        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604270236,   5.249,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270242,   5.365,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270248,   5.477,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270254,   5.585,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270300,   5.689,   5.749,   0.300,  -0.240,   5.749,   0.300,   5.749,   0.300,   5.749
202604270306,   5.788,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270312,   5.882,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270318,   5.971,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270324,   6.055,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270330,   6.133,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270336,   6.206,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270342,   6.273,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270348,   6.334,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270354,   6.389,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270400,   6.437,   6.556,   0.300,  -0.181,   6.556,   0.300,   6.556,   0.300,   6.556
202604270406,   6.480,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270412,   6.516,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270418,   6.546,   6.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270424,   6.569,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270430,   6.585,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270436,   6.595,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270442,   6.599,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270448,   6.596,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270454,   6.586,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270500,   6.570,   6.717,   0.300,  -0.153,   6.717,   0.300,   6.717,   0.300,   6.717
202604270506,   6.548,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270512,   6.520,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270518,   6.485,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270524,   6.444,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270530,   6.397,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270536,   6.345,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270542,   6.286,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270548,   6.223,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270554,   6.154,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270600,   6.080,   6.228,   0.200,  -0.052,   6.228,   0.200,   6.228,   0.200,   6.228
202604270606,   6.001,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270612,   5.917,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270618,   5.829,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270624,   5.737,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270630,   5.641,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270636,   5.542,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270642,   5.438,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270648,   5.332,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270654,   5.223,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270700,   5.111,   5.129,   0.200,  -0.182,   5.129,   0.100,   5.029,   0.200,   5.129
202604270706,   4.997,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270712,   4.881,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270718,   4.764,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270724,   4.644,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270730,   4.524,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270736,   4.403,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270742,   4.282,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270748,   4.161,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270754,   4.039,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270800,   3.918,   3.870,   0.100,  -0.148,   3.870,   0.100,   3.870,   0.200,   3.970
202604270806,   3.798,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270812,   3.679,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270818,   3.561,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270824,   3.445,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270830,   3.331,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270836,   3.220,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270842,   3.111,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270848,   3.004,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270854,   2.901,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270900,   2.801,   2.778,   0.100,  -0.123,   2.778,   0.100,   2.778,   0.200,   2.878
202604270906,   2.705,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270912,   2.613,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270918,   2.525,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270924,   2.441,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270930,   2.362,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270936,   2.288,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270942,   2.218,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270948,   2.154,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270954,   2.095,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271000,   2.041,   2.020,   0.100,  -0.121,   2.020,   0.100,   2.020,   0.200,   2.120
202604271006,   1.993,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271012,   1.951,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271018,   1.914,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271024,   1.883,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271030,   1.858,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271036,   1.839,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271042,   1.826,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271048,   1.819,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271054,   1.818,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271100,   1.823,   1.849,   0.100,  -0.074,   1.849,   0.100,   1.849,   0.200,   1.949
202604271106,   1.834,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271112,   1.850,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271118,   1.873,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271124,   1.901,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271130,   1.934,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271136,   1.973,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271142,   2.017,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271148,   2.067,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271154,   2.121,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271200,   2.181,   2.177,   0.200,  -0.204,   2.177,   0.200,   2.177,   0.200,   2.177
202604271206,   2.245,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271212,   2.313,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271218,   2.386,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271224,   2.462,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271230,   2.543,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271236,   2.627,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271242,   2.714,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271248,   2.804,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271254,   2.898,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271300,   2.993,   3.070,   0.200,  -0.123,   3.070,   0.200,   3.070,   0.200,   3.070
202604271306,   3.091,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271312,   3.191,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271318,   3.293,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271324,   3.396,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271330,   3.501,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271336,   3.606,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271342,   3.712,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271348,   3.818,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271354,   3.924,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271400,   4.030,   4.099,   0.200,  -0.131,   4.099,   0.200,   4.099,   0.200,   4.099
202604271406,   4.135,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271412,   4.239,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271418,   4.343,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271424,   4.444,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271430,   4.544,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271436,   4.642,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271442,   4.738,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271448,   4.831,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271454,   4.922,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271500,   5.009,   5.087,   0.200,  -0.122,   5.087,   0.100,   4.987,   0.200,   5.087
202604271506,   5.093,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271512,   5.173,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271518,   5.249,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271524,   5.321,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271530,   5.389,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271536,   5.453,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271542,   5.511,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271548,   5.565,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271554,   5.614,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271600,   5.657,   5.759,   0.100,   0.002,   5.759,   0.100,   5.759,   0.100,   5.759
202604271606,   5.695,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271612,   5.728,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271618,   5.754,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271624,   5.776,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271630,   5.791,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271636,   5.800,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271642,   5.803,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271648,   5.801,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271654,   5.792,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271700,   5.777,   5.897,   0.100,   0.020,   5.897,   0.100,   5.897,   0.200,   5.997
202604271706,   5.756,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271712,   5.729,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271718,   5.697,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271724,   5.658,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271730,   5.614,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271736,   5.564,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271742,   5.508,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271748,   5.447,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271754,   5.381,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271800,   5.309,   5.389,   0.300,  -0.220,   5.389,   0.300,   5.389,   0.300,   5.389
202604271806,   5.233,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271812,   5.152,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271818,   5.066,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271824,   4.976,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271830,   4.882,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271836,   4.784,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271842,   4.682,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271848,   4.577,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271854,   4.469,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271900,   4.358,   4.437,   0.300,  -0.221,   4.437,   0.200,   4.337,   0.300,   4.437
202604271906,   4.244,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271912,   4.128,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271918,   4.010,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271924,   3.891,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271930,   3.770,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271936,   3.648,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271942,   3.525,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271948,   3.402,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271954,   3.279,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272000,   3.156,   3.240,   0.200,  -0.116,   3.240,   0.200,   3.240,   0.300,   3.340
202604272006,   3.034,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272012,   2.912,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272018,   2.792,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272024,   2.673,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272030,   2.556,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272036,   2.441,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272042,   2.328,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272048,   2.218,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272054,   2.111,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272100,   2.008,   2.069,   0.200,  -0.139,   2.069,   0.200,   2.069,   0.300,   2.169
202604272106,   1.908,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272112,   1.812,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272118,   1.720,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272124,   1.633,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272130,   1.550,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272136,   1.472,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272142,   1.400,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272148,   1.333,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272154,   1.271,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272200,   1.215,   1.289,   0.200,  -0.126,   1.289,   0.200,   1.289,   0.300,   1.389
202604272206,   1.165,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272212,   1.121,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272218,   1.084,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272224,   1.053,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272230,   1.028,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272236,   1.010,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272242,   0.999,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272248,   0.994,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272254,   0.996,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272300,   1.005,   1.029,   0.200,  -0.176,   1.029,   0.200,   1.029,   0.200,   1.029
202604272306,   1.021,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272312,   1.044,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272318,   1.073,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272324,   1.109,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272330,   1.152,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272336,   1.201,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272342,   1.256,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272348,   1.318,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272354,   1.386,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280000,   1.461,   1.420,   0.300,  -0.341,   1.420,   0.200,   1.320,   0.300,   1.420
202604280006,   1.541,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280012,   1.626,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280018,   1.717,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280024,   1.814,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280030,   1.915,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280036,   2.021,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280042,   2.132,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280048,   2.247,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280054,   2.366,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280100,   2.489,   2.499,   0.300,  -0.290,   2.499,   0.200,   2.399,   0.300,   2.499
202604280106,   2.615,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280112,   2.745,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280118,   2.877,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280124,   3.012,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280130,   3.150,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280136,   3.289,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280142,   3.430,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280148,   3.572,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280154,   3.715,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280200,   3.858,   3.890,   0.300,  -0.268,   3.890,   0.200,   3.790,   0.300,   3.890
202604280206,   4.003,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280212,   4.147,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280218,   4.290,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280224,   4.433,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280230,   4.575,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280236,   4.716,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280242,   4.855,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280248,   4.992,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280254,   5.127,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280300,   5.259,   5.267,   0.200,  -0.192,   5.267,   0.200,   5.267,   0.300,   5.367
202604280306,   5.388,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280312,   5.513,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
