        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604230600,   0.452,   1.128,   0.500,   0.176,   1.128,   0.500,   1.128,   0.500,   1.128
202604230606,   0.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230612,   0.442,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230618,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230624,   0.432,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230630,   0.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230636,   0.421,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230642,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230648,   0.410,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230654,   0.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230700,   0.399,   1.079,   0.500,   0.180,   1.079,   0.500,   1.079,   0.500,   1.079
202604230706,   0.394,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230712,   0.388,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230718,   0.383,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230724,   0.377,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230730,   0.372,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230736,   0.366,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230742,   0.361,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230748,   0.355,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230754,   0.350,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230800,   0.344,   1.039,   0.500,   0.195,   1.039,   0.500,   1.039,   0.500,   1.039
202604230806,   0.339,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230812,   0.333,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230818,   0.328,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230824,   0.322,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230830,   0.317,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230836,   0.312,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230842,   0.306,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230848,   0.301,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230854,   0.296,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230900,   0.290,   1.000,   0.500,   0.210,   1.000,   0.500,   1.000,   0.500,   1.000
202604230906,   0.285,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230912,   0.280,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230918,   0.275,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230924,   0.270,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230930,   0.265,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230936,   0.260,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230942,   0.255,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230948,   0.251,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230954,   0.246,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231000,   0.241,   0.951,   0.500,   0.210,   0.951,   0.500,   0.951,   0.500,   0.951
202604231006,   0.237,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231012,   0.232,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231018,   0.228,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231024,   0.224,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231030,   0.220,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231036,   0.216,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231042,   0.212,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231048,   0.208,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231054,   0.204,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231100,   0.200,   0.918,   0.500,   0.218,   0.918,   0.500,   0.918,   0.500,   0.918
202604231106,   0.197,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231112,   0.194,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231118,   0.190,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231124,   0.187,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231130,   0.184,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231136,   0.182,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231142,   0.179,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231148,   0.176,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231154,   0.174,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231200,   0.172,   0.898,   0.400,   0.326,   0.898,   0.400,   0.898,   0.400,   0.898
202604231206,   0.170,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231212,   0.168,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231218,   0.166,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231224,   0.164,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231230,   0.163,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231236,   0.161,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231242,   0.160,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231248,   0.159,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231254,   0.158,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231300,   0.158,   0.908,   0.400,   0.350,   0.908,   0.400,   0.908,   0.400,   0.908
202604231306,   0.157,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231312,   0.157,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231318,   0.157,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231324,   0.157,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231330,   0.157,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231336,   0.157,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231342,   0.158,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231348,   0.159,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231354,   0.160,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231400,   0.161,   0.908,   0.400,   0.347,   0.908,   0.400,   0.908,   0.400,   0.908
202604231406,   0.162,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231412,   0.163,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231418,   0.165,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231424,   0.167,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231430,   0.169,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231436,   0.171,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231442,   0.173,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231448,   0.175,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231454,   0.178,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231500,   0.181,   0.918,   0.400,   0.337,   0.918,   0.400,   0.918,   0.400,   0.918
202604231506,   0.183,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231512,   0.187,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231518,   0.190,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231524,   0.193,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231530,   0.197,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231536,   0.200,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231542,   0.204,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231548,   0.208,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231554,   0.212,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231600,   0.216,   0.941,   0.400,   0.325,   0.941,   0.400,   0.941,   0.400,   0.941
202604231606,   0.221,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231612,   0.225,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231618,   0.230,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231624,   0.234,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231630,   0.239,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231636,   0.244,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231642,   0.249,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231648,   0.254,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231654,   0.259,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231700,   0.265,   0.990,   0.400,   0.325,   0.990,   0.400,   0.990,   0.400,   0.990
202604231706,   0.270,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231712,   0.275,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231718,   0.281,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231724,   0.287,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231730,   0.292,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231736,   0.298,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231742,   0.304,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231748,   0.310,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231754,   0.315,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231800,   0.321,   1.049,   0.400,   0.328,   1.049,   0.400,   1.049,   0.500,   1.149
202604231806,   0.327,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231812,   0.333,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231818,   0.339,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231824,   0.345,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231830,   0.351,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231836,   0.357,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231842,   0.363,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231848,   0.369,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231854,   0.375,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231900,   0.381,   1.108,   0.400,   0.327,   1.108,   0.400,   1.108,   0.500,   1.208
202604231906,   0.387,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231912,   0.393,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231918,   0.399,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231924,   0.405,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231930,   0.411,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231936,   0.417,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231942,   0.423,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231948,   0.428,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231954,   0.434,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232000,   0.440,   1.170,   0.400,   0.330,   1.170,   0.400,   1.170,   0.500,   1.270
202604232006,   0.445,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232012,   0.451,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232018,   0.456,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232024,   0.462,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232030,   0.467,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232036,   0.472,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232042,   0.477,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232048,   0.482,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232054,   0.487,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232100,   0.492,   1.210,   0.400,   0.318,   1.210,   0.400,   1.210,   0.400,   1.210
202604232106,   0.497,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232112,   0.501,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232118,   0.506,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232124,   0.510,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232130,   0.515,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232136,   0.519,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232142,   0.523,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232148,   0.527,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232154,   0.531,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232200,   0.535,   1.249,   0.400,   0.314,   1.249,   0.400,   1.249,   0.400,   1.249
202604232206,   0.538,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232212,   0.542,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232218,   0.545,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232224,   0.549,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232230,   0.552,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232236,   0.555,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232242,   0.558,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232248,   0.561,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232254,   0.563,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232300,   0.566,   1.289,   0.400,   0.323,   1.289,   0.400,   1.289,   0.400,   1.289
202604232306,   0.569,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232312,   0.571,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232318,   0.573,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232324,   0.575,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232330,   0.577,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232336,   0.579,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232342,   0.581,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232348,   0.583,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232354,   0.584,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240000,   0.586,   1.308,   0.500,   0.222,   1.308,   0.500,   1.308,   0.600,   1.408
202604240006,   0.587,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240012,   0.588,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240018,   0.589,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240024,   0.590,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240030,   0.591,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240036,   0.592,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240042,   0.592,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240048,   0.593,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240054,   0.593,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240100,   0.594,   1.318,   0.500,   0.224,   1.318,   0.500,   1.318,   0.600,   1.418
202604240106,   0.594,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240112,   0.594,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240118,   0.594,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240124,   0.594,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240130,   0.594,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240136,   0.594,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240142,   0.594,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240148,   0.593,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240154,   0.593,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240200,   0.592,   1.308,   0.500,   0.216,   1.308,   0.500,   1.308,   0.600,   1.408
202604240206,   0.591,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240212,   0.591,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240218,   0.590,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240224,   0.589,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240230,   0.588,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240236,   0.587,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240242,   0.586,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240248,   0.584,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240254,   0.583,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240300,   0.582,   1.279,   0.600,   0.097,   1.279,   0.500,   1.179,   0.600,   1.279
202604240306,   0.580,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240312,   0.579,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240318,   0.577,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240324,   0.576,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240330,   0.574,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240336,   0.572,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240342,   0.570,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240348,   0.568,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240354,   0.566,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240400,   0.564,   1.249,   0.600,   0.085,   1.249,   0.500,   1.149,   0.600,   1.249
202604240406,   0.562,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240412,   0.560,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240418,   0.558,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240424,   0.555,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240430,   0.553,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240436,   0.550,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240442,   0.548,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240448,   0.545,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240454,   0.543,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240500,   0.540,   1.220,   0.600,   0.080,   1.220,   0.500,   1.120,   0.600,   1.220
202604240506,   0.537,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240512,   0.534,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240518,   0.531,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240524,   0.528,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240530,   0.525,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240536,   0.522,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240542,   0.519,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240548,   0.516,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240554,   0.512,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240600,   0.509,   1.190,   0.500,   0.181,   1.190,   0.500,   1.190,   0.500,   1.190
202604240606,   0.506,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240612,   0.502,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240618,   0.499,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240624,   0.495,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
