        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604240630,   0.491,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240636,   0.488,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240642,   0.484,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240648,   0.480,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240654,   0.476,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240700,   0.472,   1.151,   0.500,   0.179,   1.151,   0.500,   1.151,   0.600,   1.251
202604240706,   0.468,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240712,   0.464,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240718,   0.460,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240724,   0.456,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240730,   0.451,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240736,   0.447,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240742,   0.443,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240748,   0.438,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240754,   0.434,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240800,   0.429,   1.118,   0.600,   0.089,   1.118,   0.500,   1.018,   0.600,   1.118
202604240806,   0.425,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240812,   0.420,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240818,   0.415,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240824,   0.411,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240830,   0.406,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240836,   0.401,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240842,   0.396,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240848,   0.392,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240854,   0.387,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240900,   0.382,   1.049,   0.600,   0.067,   1.049,   0.500,   0.949,   0.600,   1.049
202604240906,   0.377,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240912,   0.372,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240918,   0.367,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240924,   0.362,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240930,   0.357,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240936,   0.352,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240942,   0.347,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240948,   0.342,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240954,   0.337,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241000,   0.332,   1.000,   0.600,   0.068,   1.000,   0.500,   0.900,   0.600,   1.000
202604241006,   0.327,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241012,   0.322,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241018,   0.317,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241024,   0.312,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241030,   0.307,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241036,   0.303,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241042,   0.298,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241048,   0.293,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241054,   0.288,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241100,   0.283,   3.070,   0.600,   2.187,   3.070,   0.500,   2.970,   0.600,   3.070
202604241106,   0.279,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241112,   0.274,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241118,   0.270,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241124,   0.265,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241130,   0.261,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241136,   0.256,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241142,   0.252,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241148,   0.248,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241154,   0.244,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241200,   0.240,   1.000,   0.500,   0.260,   1.000,   0.500,   1.000,   0.500,   1.000
202604241206,   0.236,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241212,   0.232,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241218,   0.229,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241224,   0.225,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241230,   0.222,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241236,   0.218,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241242,   0.215,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241248,   0.212,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241254,   0.209,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241300,   0.206,   0.990,   0.500,   0.284,   0.990,   0.500,   0.990,   0.600,   1.090
202604241306,   0.203,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241312,   0.201,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241318,   0.198,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241324,   0.196,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241330,   0.194,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241336,   0.192,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241342,   0.190,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241348,   0.189,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241354,   0.187,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241400,   0.186,   1.010,   0.500,   0.324,   1.010,   0.500,   1.010,   0.600,   1.110
202604241406,   0.185,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241412,   0.184,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241418,   0.183,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241424,   0.182,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241430,   0.182,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241436,   0.181,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241442,   0.181,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241448,   0.181,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241454,   0.181,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241500,   0.182,   0.941,   0.500,   0.259,   0.941,   0.500,   0.941,   0.600,   1.041
202604241506,   0.182,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241512,   0.183,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241518,   0.184,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241524,   0.185,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241530,   0.186,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241536,   0.188,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241542,   0.189,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241548,   0.191,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241554,   0.193,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241600,   0.195,   0.961,   0.500,   0.266,   0.961,   0.500,   0.961,   0.600,   1.061
202604241606,   0.197,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241612,   0.200,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241618,   0.202,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241624,   0.205,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241630,   0.208,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241636,   0.211,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241642,   0.214,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241648,   0.217,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241654,   0.221,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241700,   0.224,   0.990,   0.500,   0.266,   0.990,   0.500,   0.990,   0.600,   1.090
202604241706,   0.228,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241712,   0.232,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241718,   0.236,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241724,   0.240,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241730,   0.244,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241736,   0.248,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241742,   0.253,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241748,   0.257,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241754,   0.262,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241800,   0.267,   1.029,   0.600,   0.162,   1.029,   0.600,   1.029,   0.600,   1.029
202604241806,   0.271,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241812,   0.276,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241818,   0.281,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241824,   0.286,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241830,   0.291,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241836,   0.296,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241842,   0.301,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241848,   0.307,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241854,   0.312,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241900,   0.317,   1.800,   0.600,   0.883,   1.800,   0.600,   1.800,   0.600,   1.800
202604241906,   0.322,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241912,   0.328,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241918,   0.333,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241924,   0.338,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241930,   0.344,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241936,   0.349,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241942,   0.354,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241948,   0.360,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241954,   0.365,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242000,   0.370,   1.151,   0.600,   0.181,   1.151,   0.600,   1.151,   0.600,   1.151
202604242006,   0.376,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242012,   0.381,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242018,   0.386,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242024,   0.391,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242030,   0.396,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242036,   0.401,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242042,   0.406,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242048,   0.411,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242054,   0.416,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242100,   0.421,   1.220,   0.600,   0.199,   1.220,   0.600,   1.220,   0.600,   1.220
202604242106,   0.426,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242112,   0.430,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242118,   0.435,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242124,   0.439,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242130,   0.444,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242136,   0.448,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242142,   0.452,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242148,   0.457,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242154,   0.461,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242200,   0.465,   1.269,   0.600,   0.204,   1.269,   0.600,   1.269,   0.600,   1.269
202604242206,   0.469,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242212,   0.472,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242218,   0.476,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242224,   0.480,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242230,   0.483,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242236,   0.487,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242242,   0.490,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242248,   0.493,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242254,   0.496,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242300,   0.499,   1.289,   0.600,   0.190,   1.289,   0.600,   1.289,   0.600,   1.289
202604242306,   0.502,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242312,   0.505,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242318,   0.507,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242324,   0.510,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242330,   0.512,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242336,   0.515,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242342,   0.517,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242348,   0.519,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242354,   0.521,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250000,   0.523,   1.289,   0.700,   0.066,   1.289,   0.700,   1.289,   0.700,   1.289
202604250006,   0.525,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250012,   0.526,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250018,   0.528,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250024,   0.530,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250030,   0.531,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250036,   0.532,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250042,   0.534,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250048,   0.535,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250054,   0.536,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250100,   0.537,   1.298,   0.700,   0.061,   1.298,   0.700,   1.298,   0.700,   1.298
202604250106,   0.538,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250112,   0.539,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250118,   0.540,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250124,   0.540,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250130,   0.541,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250136,   0.541,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250142,   0.542,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250148,   0.542,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250154,   0.543,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250200,   0.543,   1.289,   0.700,   0.046,   1.289,   0.700,   1.289,   0.700,   1.289
202604250206,   0.543,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250212,   0.543,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250218,   0.543,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250224,   0.543,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250230,   0.543,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250236,   0.543,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250242,   0.543,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250248,   0.543,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250254,   0.543,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250300,   0.543,   1.289,   0.700,   0.046,   1.289,   0.700,   1.289,   0.700,   1.289
202604250306,   0.542,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250312,   0.542,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250318,   0.542,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250324,   0.541,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250330,   0.541,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250336,   0.540,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250342,   0.540,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250348,   0.539,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250354,   0.538,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250400,   0.538,   1.298,   0.700,   0.060,   1.298,   0.700,   1.298,   0.700,   1.298
202604250406,   0.537,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250412,   0.536,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250418,   0.536,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250424,   0.535,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250430,   0.534,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250436,   0.533,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250442,   0.532,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250448,   0.531,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250454,   0.530,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250500,   0.529,   1.249,   0.700,   0.020,   1.249,   0.700,   1.249,   0.700,   1.249
202604250506,   0.528,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250512,   0.527,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250518,   0.526,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250524,   0.525,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250530,   0.523,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250536,   0.522,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250542,   0.521,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250548,   0.519,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250554,   0.518,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250600,   0.516,   1.220,   0.600,   0.104,   1.220,   0.600,   1.220,   0.700,   1.320
202604250606,   0.515,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250612,   0.513,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250618,   0.512,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250624,   0.510,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250630,   0.508,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250636,   0.506,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250642,   0.505,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250648,   0.503,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250654,   0.501,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250700,   0.499,   1.170,   0.600,   0.071,   1.170,   0.600,   1.170,   0.700,   1.270
202604250706,   0.497,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
