        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604250712,   0.494,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250718,   0.492,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250724,   0.490,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250730,   0.488,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250736,   0.485,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250742,   0.483,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250748,   0.480,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250754,   0.478,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250800,   0.475,   1.151,   0.600,   0.076,   1.151,   0.600,   1.151,   0.700,   1.251
202604250806,   0.472,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250812,   0.469,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250818,   0.466,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250824,   0.463,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250830,   0.460,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250836,   0.457,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250842,   0.454,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250848,   0.451,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250854,   0.448,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250900,   0.444,   1.118,   0.700,  -0.026,   1.118,   0.600,   1.018,   0.700,   1.118
202604250906,   0.441,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250912,   0.437,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250918,   0.434,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250924,   0.430,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250930,   0.426,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250936,   0.423,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250942,   0.419,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250948,   0.415,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250954,   0.411,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251000,   0.407,   1.079,   0.700,  -0.028,   1.079,   0.600,   0.979,   0.700,   1.079
202604251006,   0.403,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251012,   0.399,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251018,   0.395,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251024,   0.391,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251030,   0.387,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251036,   0.382,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251042,   0.378,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251048,   0.374,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251054,   0.370,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251100,   0.365,   2.519,   0.700,   1.454,   2.519,   0.600,   2.419,   0.700,   2.519
202604251106,   0.361,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251112,   0.357,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251118,   0.352,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251124,   0.348,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251130,   0.344,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251136,   0.339,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251142,   0.335,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251148,   0.331,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251154,   0.326,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251200,   0.322,   1.000,   0.600,   0.078,   1.000,   0.600,   1.000,   0.700,   1.100
202604251206,   0.318,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251212,   0.314,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251218,   0.310,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251224,   0.305,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251230,   0.301,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251236,   0.297,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251242,   0.293,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251248,   0.290,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251254,   0.286,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251300,   0.282,   0.961,   0.600,   0.079,   0.961,   0.600,   0.961,   0.700,   1.061
202604251306,   0.278,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251312,   0.275,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251318,   0.271,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251324,   0.268,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251330,   0.265,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251336,   0.262,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251342,   0.259,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251348,   0.256,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251354,   0.253,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251400,   0.250,   0.928,   0.600,   0.078,   0.928,   0.600,   0.928,   0.700,   1.028
202604251406,   0.247,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251412,   0.245,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251418,   0.243,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251424,   0.240,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251430,   0.238,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251436,   0.236,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251442,   0.235,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251448,   0.233,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251454,   0.231,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251500,   0.230,   0.928,   0.600,   0.098,   0.928,   0.600,   0.928,   0.700,   1.028
202604251506,   0.229,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251512,   0.228,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251518,   0.227,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251524,   0.226,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251530,   0.225,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251536,   0.225,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251542,   0.225,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251548,   0.225,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251554,   0.225,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251600,   0.225,   0.941,   0.600,   0.116,   0.941,   0.600,   0.941,   0.700,   1.041
202604251606,   0.225,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251612,   0.226,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251618,   0.226,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251624,   0.227,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251630,   0.228,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251636,   0.229,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251642,   0.231,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251648,   0.232,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251654,   0.234,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251700,   0.235,   0.951,   0.600,   0.116,   0.951,   0.600,   0.951,   0.600,   0.951
202604251706,   0.237,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251712,   0.239,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251718,   0.241,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251724,   0.244,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251730,   0.246,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251736,   0.248,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251742,   0.251,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251748,   0.254,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251754,   0.257,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251800,   0.260,   1.049,   0.700,   0.089,   1.049,   0.700,   1.049,   0.700,   1.049
202604251806,   0.263,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251812,   0.266,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251818,   0.269,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251824,   0.273,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251830,   0.276,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251836,   0.280,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251842,   0.283,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251848,   0.287,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251854,   0.291,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251900,   0.295,   1.020,   0.700,   0.025,   1.020,   0.700,   1.020,   0.700,   1.020
202604251906,   0.298,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251912,   0.302,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251918,   0.306,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251924,   0.310,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251930,   0.314,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251936,   0.318,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251942,   0.322,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251948,   0.326,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251954,   0.331,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252000,   0.335,   1.059,   0.700,   0.024,   1.059,   0.700,   1.059,   0.700,   1.059
202604252006,   0.339,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252012,   0.343,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252018,   0.347,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252024,   0.351,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252030,   0.355,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252036,   0.359,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252042,   0.363,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252048,   0.367,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252054,   0.371,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252100,   0.375,   1.128,   0.700,   0.053,   1.128,   0.700,   1.128,   0.700,   1.128
202604252106,   0.379,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252112,   0.383,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252118,   0.386,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252124,   0.390,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252130,   0.394,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252136,   0.397,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252142,   0.401,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252148,   0.404,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252154,   0.408,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252200,   0.411,   1.180,   0.700,   0.069,   1.180,   0.700,   1.180,   0.700,   1.180
202604252206,   0.414,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252212,   0.417,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252218,   0.420,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252224,   0.423,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252230,   0.426,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252236,   0.429,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252242,   0.432,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252248,   0.434,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252254,   0.437,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252300,   0.439,   1.200,   0.700,   0.061,   1.200,   0.700,   1.200,   0.700,   1.200
202604252306,   0.442,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252312,   0.444,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252318,   0.446,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252324,   0.448,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252330,   0.450,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252336,   0.452,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252342,   0.454,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252348,   0.455,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252354,   0.457,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260000,   0.459,   1.220,   0.900,  -0.139,   1.220,   0.800,   1.120,   0.900,   1.220
202604260006,   0.460,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260012,   0.462,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260018,   0.463,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260024,   0.464,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260030,   0.465,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260036,   0.466,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260042,   0.467,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260048,   0.468,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260054,   0.469,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260100,   0.470,   1.229,   0.900,  -0.141,   1.229,   0.800,   1.129,   0.900,   1.229
202604260106,   0.471,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260112,   0.471,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260118,   0.472,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260124,   0.473,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260130,   0.473,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260136,   0.474,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260142,   0.474,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260148,   0.474,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260154,   0.475,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260200,   0.475,   1.220,   0.900,  -0.155,   1.220,   0.800,   1.120,   0.900,   1.220
202604260206,   0.475,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260212,   0.475,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260218,   0.476,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260224,   0.476,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260230,   0.476,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260236,   0.476,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260242,   0.476,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260248,   0.476,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260254,   0.476,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260300,   0.476,   1.229,   0.900,  -0.147,   1.229,   0.900,   1.229,   0.900,   1.229
202604260306,   0.476,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260312,   0.477,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260318,   0.477,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260324,   0.477,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260330,   0.477,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260336,   0.477,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260342,   0.477,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260348,   0.477,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260354,   0.477,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260400,   0.477,   1.210,   0.900,  -0.167,   1.210,   0.900,   1.210,   0.900,   1.210
202604260406,   0.477,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260412,   0.477,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260418,   0.477,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260424,   0.477,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260430,   0.477,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260436,   0.477,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260442,   0.477,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260448,   0.477,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260454,   0.477,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260500,   0.477,   1.190,   0.900,  -0.187,   1.190,   0.900,   1.190,   0.900,   1.190
202604260506,   0.477,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260512,   0.477,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260518,   0.477,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260524,   0.477,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260530,   0.477,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260536,   0.477,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260542,   0.477,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260548,   0.478,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260554,   0.478,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260600,   0.478,   1.180,   0.800,  -0.098,   1.180,   0.800,   1.180,   0.800,   1.180
202604260606,   0.478,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260612,   0.478,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260618,   0.478,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260624,   0.478,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260630,   0.478,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260636,   0.477,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260642,   0.477,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260648,   0.477,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260654,   0.477,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260700,   0.477,   1.161,   0.800,  -0.116,   1.161,   0.800,   1.161,   0.800,   1.161
202604260706,   0.477,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260712,   0.476,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260718,   0.476,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260724,   0.476,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260730,   0.475,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260736,   0.475,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260742,   0.475,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260748,   0.474,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
