        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604260754,   0.473,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260800,   0.473,   1.138,   0.800,  -0.135,   1.138,   0.800,   1.138,   0.800,   1.138
202604260806,   0.472,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260812,   0.471,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260818,   0.471,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260824,   0.470,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260830,   0.469,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260836,   0.468,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260842,   0.467,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260848,   0.465,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260854,   0.464,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260900,   0.463,   1.118,   0.800,  -0.145,   1.118,   0.800,   1.118,   0.800,   1.118
202604260906,   0.462,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260912,   0.460,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260918,   0.459,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260924,   0.457,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260930,   0.455,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260936,   0.454,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260942,   0.452,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260948,   0.450,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260954,   0.448,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261000,   0.446,   1.069,   0.800,  -0.177,   1.069,   0.800,   1.069,   0.800,   1.069
202604261006,   0.444,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261012,   0.442,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261018,   0.439,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261024,   0.437,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261030,   0.435,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261036,   0.432,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261042,   0.430,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261048,   0.427,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261054,   0.424,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261100,   0.422,   1.049,   0.800,  -0.173,   1.049,   0.800,   1.049,   0.800,   1.049
202604261106,   0.419,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261112,   0.416,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261118,   0.413,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261124,   0.410,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261130,   0.407,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261136,   0.404,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261142,   0.401,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261148,   0.398,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261154,   0.395,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261200,   0.392,   1.010,   0.700,  -0.082,   1.010,   0.700,   1.010,   0.700,   1.010
202604261206,   0.388,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261212,   0.385,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261218,   0.382,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261224,   0.379,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261230,   0.375,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261236,   0.372,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261242,   0.369,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261248,   0.366,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261254,   0.362,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261300,   0.359,   0.961,   0.700,  -0.098,   0.961,   0.700,   0.961,   0.700,   0.961
202604261306,   0.356,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261312,   0.353,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261318,   0.350,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261324,   0.347,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261330,   0.343,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261336,   0.340,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261342,   0.337,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261348,   0.334,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261354,   0.332,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261400,   0.329,   0.918,   0.700,  -0.111,   0.918,   0.700,   0.918,   0.700,   0.918
202604261406,   0.326,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261412,   0.323,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261418,   0.321,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261424,   0.318,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261430,   0.316,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261436,   0.313,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261442,   0.311,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261448,   0.309,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261454,   0.307,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261500,   0.304,   0.918,   0.700,  -0.086,   0.918,   0.700,   0.918,   0.700,   0.918
202604261506,   0.303,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261512,   0.301,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261518,   0.299,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261524,   0.297,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261530,   0.296,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261536,   0.295,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261542,   0.293,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261548,   0.292,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261554,   0.291,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261600,   0.290,   0.908,   0.700,  -0.082,   0.908,   0.700,   0.908,   0.700,   0.908
202604261606,   0.289,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261612,   0.289,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261618,   0.288,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261624,   0.288,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261630,   0.288,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261636,   0.287,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261642,   0.287,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261648,   0.287,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261654,   0.288,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261700,   0.288,   0.908,   0.700,  -0.080,   0.908,   0.600,   0.808,   0.700,   0.908
202604261706,   0.288,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261712,   0.289,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261718,   0.289,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261724,   0.290,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261730,   0.291,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261736,   0.292,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261742,   0.293,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261748,   0.294,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261754,   0.296,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261800,   0.297,   0.908,   0.700,  -0.089,   0.908,   0.700,   0.908,   0.700,   0.908
202604261806,   0.299,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261812,   0.300,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261818,   0.302,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261824,   0.304,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261830,   0.305,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261836,   0.307,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261842,   0.309,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261848,   0.311,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261854,   0.314,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261900,   0.316,   0.951,   0.700,  -0.065,   0.951,   0.600,   0.851,   0.700,   0.951
202604261906,   0.318,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261912,   0.320,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261918,   0.323,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261924,   0.325,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261930,   0.327,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261936,   0.330,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261942,   0.332,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261948,   0.335,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261954,   0.337,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262000,   0.340,   1.000,   0.700,  -0.040,   1.000,   0.600,   0.900,   0.700,   1.000
202604262006,   0.342,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262012,   0.345,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262018,   0.347,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262024,   0.350,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262030,   0.352,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262036,   0.355,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262042,   0.357,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262048,   0.360,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262054,   0.362,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262100,   0.365,   1.049,   0.600,   0.084,   1.049,   0.600,   1.049,   0.700,   1.149
202604262106,   0.367,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262112,   0.369,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262118,   0.372,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262124,   0.374,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262130,   0.376,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262136,   0.378,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262142,   0.380,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262148,   0.382,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262154,   0.384,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262200,   0.386,   1.108,   0.600,   0.122,   1.108,   0.600,   1.108,   0.700,   1.208
202604262206,   0.388,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262212,   0.390,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262218,   0.392,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262224,   0.393,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262230,   0.395,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262236,   0.396,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262242,   0.398,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262248,   0.399,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262254,   0.400,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262300,   0.402,   1.151,   0.600,   0.149,   1.151,   0.600,   1.151,   0.700,   1.251
202604262306,   0.403,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262312,   0.404,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262318,   0.405,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262324,   0.405,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262330,   0.406,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262336,   0.407,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262342,   0.408,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262348,   0.408,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262354,   0.409,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270000,   0.409,   1.151,   0.800,  -0.058,   1.151,   0.800,   1.151,   0.800,   1.151
202604270006,   0.410,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270012,   0.410,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270018,   0.410,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270024,   0.410,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270030,   0.410,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270036,   0.410,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270042,   0.410,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270048,   0.410,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270054,   0.410,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270100,   0.410,   1.118,   0.800,  -0.092,   1.118,   0.800,   1.118,   0.900,   1.218
202604270106,   0.410,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270112,   0.410,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270118,   0.409,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270124,   0.409,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270130,   0.409,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270136,   0.408,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270142,   0.408,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270148,   0.408,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270154,   0.407,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270200,   0.407,   1.118,   0.800,  -0.089,   1.118,   0.800,   1.118,   0.900,   1.218
202604270206,   0.406,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270212,   0.406,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270218,   0.405,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270224,   0.405,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270230,   0.404,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270236,   0.404,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270242,   0.404,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270248,   0.403,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270254,   0.403,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270300,   0.402,   1.128,   0.800,  -0.074,   1.128,   0.800,   1.128,   0.800,   1.128
202604270306,   0.402,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270312,   0.402,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270318,   0.401,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270324,   0.401,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270330,   0.401,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270336,   0.401,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270342,   0.400,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270348,   0.400,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270354,   0.400,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270400,   0.400,   1.128,   0.800,  -0.072,   1.128,   0.800,   1.128,   0.800,   1.128
202604270406,   0.400,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270412,   0.400,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270418,   0.400,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270424,   0.400,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270430,   0.401,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270436,   0.401,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270442,   0.401,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270448,   0.401,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270454,   0.402,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270500,   0.402,   1.118,   0.800,  -0.084,   1.118,   0.800,   1.118,   0.800,   1.118
202604270506,   0.403,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270512,   0.403,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270518,   0.404,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270524,   0.404,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270530,   0.405,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270536,   0.406,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270542,   0.407,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270548,   0.407,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270554,   0.408,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270600,   0.409,   1.151,   0.900,  -0.158,   1.151,   0.900,   1.151,   0.900,   1.151
202604270606,   0.410,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270612,   0.411,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270618,   0.412,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270624,   0.413,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270630,   0.414,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270636,   0.415,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270642,   0.416,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270648,   0.417,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270654,   0.419,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270700,   0.420,   1.151,   0.900,  -0.169,   1.151,   0.900,   1.151,   0.900,   1.151
202604270706,   0.421,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270712,   0.422,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270718,   0.423,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270724,   0.424,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270730,   0.426,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270736,   0.427,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270742,   0.428,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270748,   0.429,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270754,   0.430,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270800,   0.431,   1.180,   0.900,  -0.151,   1.180,   0.900,   1.180,   0.900,   1.180
202604270806,   0.433,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270812,   0.434,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270818,   0.435,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270824,   0.436,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270830,   0.437,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
