        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604270836,   0.438,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270842,   0.438,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270848,   0.439,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270854,   0.440,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270900,   0.441,   1.220,   0.900,  -0.121,   1.220,   0.900,   1.220,   0.900,   1.220
202604270906,   0.442,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270912,   0.442,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270918,   0.443,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270924,   0.443,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270930,   0.444,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270936,   0.444,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270942,   0.445,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270948,   0.445,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270954,   0.445,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271000,   0.445,   1.229,   0.900,  -0.116,   1.229,   0.900,   1.229,   0.900,   1.229
202604271006,   0.445,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271012,   0.445,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271018,   0.445,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271024,   0.445,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271030,   0.445,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271036,   0.444,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271042,   0.444,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271048,   0.444,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271054,   0.443,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271100,   0.442,   1.229,   0.900,  -0.113,   1.229,   0.900,   1.229,   0.900,   1.229
202604271106,   0.442,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271112,   0.441,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271118,   0.440,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271124,   0.439,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271130,   0.438,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271136,   0.437,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271142,   0.436,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271148,   0.435,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271154,   0.434,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271200,   0.432,   1.200,   0.900,  -0.132,   1.200,   0.900,   1.200,   0.900,   1.200
202604271206,   0.431,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271212,   0.430,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271218,   0.428,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271224,   0.427,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271230,   0.425,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271236,   0.423,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271242,   0.422,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271248,   0.420,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271254,   0.418,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271300,   0.417,   1.170,   0.900,  -0.147,   1.170,   0.900,   1.170,   0.900,   1.170
202604271306,   0.415,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271312,   0.413,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271318,   0.411,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271324,   0.409,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271330,   0.407,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271336,   0.405,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271342,   0.404,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271348,   0.402,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271354,   0.400,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271400,   0.398,   1.151,   0.900,  -0.147,   1.151,   0.900,   1.151,   0.900,   1.151
202604271406,   0.396,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271412,   0.394,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271418,   0.392,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271424,   0.390,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271430,   0.389,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271436,   0.387,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271442,   0.385,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271448,   0.383,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271454,   0.382,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271500,   0.380,   1.128,   0.900,  -0.152,   1.128,   0.900,   1.128,   0.900,   1.128
202604271506,   0.379,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271512,   0.377,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271518,   0.375,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271524,   0.374,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271530,   0.373,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271536,   0.371,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271542,   0.370,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271548,   0.369,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271554,   0.368,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271600,   0.367,   1.128,   0.900,  -0.139,   1.128,   0.900,   1.128,   0.900,   1.128
202604271606,   0.366,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271612,   0.365,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271618,   0.364,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271624,   0.363,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271630,   0.362,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271636,   0.362,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271642,   0.361,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271648,   0.361,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271654,   0.360,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271700,   0.360,   1.098,   0.900,  -0.162,   1.098,   0.900,   1.098,   0.900,   1.098
202604271706,   0.360,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271712,   0.360,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271718,   0.360,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271724,   0.359,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271730,   0.360,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271736,   0.360,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271742,   0.360,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271748,   0.360,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271754,   0.360,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271800,   0.361,   1.098,   0.900,  -0.163,   1.098,   0.900,   1.098,   0.900,   1.098
202604271806,   0.361,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271812,   0.362,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271818,   0.362,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271824,   0.363,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271830,   0.363,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271836,   0.364,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271842,   0.365,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271848,   0.366,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271854,   0.367,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271900,   0.367,   1.118,   0.900,  -0.149,   1.118,   0.900,   1.118,   0.900,   1.118
202604271906,   0.368,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271912,   0.369,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271918,   0.370,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271924,   0.371,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271930,   0.372,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271936,   0.373,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271942,   0.374,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271948,   0.375,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271954,   0.376,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272000,   0.377,   1.098,   0.900,  -0.179,   1.098,   0.900,   1.098,   0.900,   1.098
202604272006,   0.378,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272012,   0.379,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272018,   0.380,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272024,   0.381,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272030,   0.382,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272036,   0.383,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272042,   0.384,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272048,   0.385,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272054,   0.386,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272100,   0.387,   1.088,   0.900,  -0.199,   1.088,   0.900,   1.088,   0.900,   1.088
202604272106,   0.387,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272112,   0.388,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272118,   0.389,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272124,   0.389,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272130,   0.390,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272136,   0.390,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272142,   0.391,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272148,   0.391,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272154,   0.392,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272200,   0.392,   1.118,   0.900,  -0.174,   1.118,   0.900,   1.118,   0.900,   1.118
202604272206,   0.392,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272212,   0.392,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272218,   0.392,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272224,   0.392,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272230,   0.392,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272236,   0.392,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272242,   0.392,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272248,   0.392,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272254,   0.391,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272300,   0.391,   1.079,   0.900,  -0.212,   1.079,   0.900,   1.079,   0.900,   1.079
202604272306,   0.390,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272312,   0.390,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272318,   0.389,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272324,   0.388,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272330,   0.388,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272336,   0.387,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272342,   0.386,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272348,   0.385,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272354,   0.384,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280000,   0.383,   1.059,   0.900,  -0.224,   1.059,   0.900,   1.059,   0.900,   1.059
202604280006,   0.382,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280012,   0.380,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280018,   0.379,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280024,   0.378,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280030,   0.376,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280036,   0.375,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280042,   0.373,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280048,   0.372,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280054,   0.370,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280100,   0.369,   1.088,   0.900,  -0.181,   1.088,   0.900,   1.088,   0.900,   1.088
202604280106,   0.367,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280112,   0.366,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280118,   0.364,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280124,   0.362,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280130,   0.361,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280136,   0.359,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280142,   0.357,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280148,   0.356,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280154,   0.354,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280200,   0.352,   1.049,   0.900,  -0.203,   1.049,   0.900,   1.049,   0.900,   1.049
202604280206,   0.350,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280212,   0.349,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280218,   0.347,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280224,   0.346,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280230,   0.344,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280236,   0.342,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280242,   0.341,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280248,   0.340,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280254,   0.338,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280300,   0.337,   1.010,   0.900,  -0.227,   1.010,   0.900,   1.010,   0.900,   1.010
202604280306,   0.335,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280312,   0.334,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280318,   0.333,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280324,   0.332,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280330,   0.331,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280336,   0.330,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280342,   0.329,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280348,   0.328,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280354,   0.327,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280400,   0.326,   0.990,   0.900,  -0.236,   0.990,   0.900,   0.990,   0.900,   0.990
202604280406,   0.326,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280412,   0.325,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280418,   0.325,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280424,   0.325,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280430,   0.324,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280436,   0.324,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280442,   0.324,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280448,   0.324,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280454,   0.324,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280500,   0.324,   1.010,   0.900,  -0.214,   1.010,   0.900,   1.010,   0.900,   1.010
202604280506,   0.325,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280512,   0.325,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280518,   0.326,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280524,   0.326,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280530,   0.327,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280536,   0.328,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280542,   0.328,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280548,   0.329,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280554,   0.330,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280600,   0.332,   1.020,   0.800,  -0.112,   1.020,   0.800,   1.020,   0.900,   1.120
202604280606,   0.333,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280612,   0.334,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280618,   0.336,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280624,   0.337,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280630,   0.339,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280636,   0.340,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280642,   0.342,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280648,   0.344,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280654,   0.346,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280700,   0.347,   1.020,   0.800,  -0.127,   1.020,   0.800,   1.020,   0.900,   1.120
202604280706,   0.349,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280712,   0.351,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280718,   0.354,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280724,   0.356,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280730,   0.358,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280736,   0.360,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280742,   0.362,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280748,   0.365,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280754,   0.367,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280800,   0.369,   1.029,   0.800,  -0.140,   1.029,   0.800,   1.029,   0.900,   1.129
202604280806,   0.372,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280812,   0.374,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280818,   0.376,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280824,   0.379,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280830,   0.381,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280836,   0.384,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280842,   0.386,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280848,   0.389,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280854,   0.391,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280900,   0.393,   1.039,   0.800,  -0.154,   1.039,   0.800,   1.039,   0.900,   1.139
202604280906,   0.396,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280912,   0.398,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
