        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605011124,   6.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011130,   6.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011136,   5.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011142,   5.793,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011148,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011154,   5.545,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011200,   5.427,9999.000,  -0.300,9999.000,   5.127,  -0.600,   4.827,  -0.100,   5.327
202605011206,   5.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011212,   5.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011218,   5.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011224,   5.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011230,   4.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011236,   4.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011242,   4.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011248,   4.720,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011254,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011300,   4.623,9999.000,  -0.300,9999.000,   4.323,  -0.600,   4.023,  -0.100,   4.523
202605011306,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011312,   4.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011318,   4.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011324,   4.540,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011330,   4.543,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011336,   4.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011342,   4.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011348,   4.605,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011354,   4.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011400,   4.689,9999.000,  -0.400,9999.000,   4.289,  -0.700,   3.989,  -0.100,   4.589
202605011406,   4.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011412,   4.803,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011418,   4.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011424,   4.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011430,   5.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011436,   5.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011442,   5.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011448,   5.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011454,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011500,   5.476,9999.000,  -0.300,9999.000,   5.176,  -0.600,   4.876,  -0.100,   5.376
202605011506,   5.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011512,   5.675,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011518,   5.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011524,   5.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011530,   5.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011536,   6.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011542,   6.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011548,   6.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011554,   6.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011600,   6.482,9999.000,  -0.300,9999.000,   6.182,  -0.700,   5.782,  -0.100,   6.382
202605011606,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011612,   6.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011618,   6.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011624,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011630,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011636,   7.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011642,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011648,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011654,   7.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011700,   7.352,9999.000,  -0.300,9999.000,   7.052,  -0.700,   6.652,  -0.100,   7.252
202605011706,   7.424,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011712,   7.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011718,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011724,   7.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011730,   7.674,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011736,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011742,   7.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011748,   7.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011754,   7.855,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011800,   7.888,9999.000,  -0.300,9999.000,   7.588,  -0.600,   7.288,  -0.100,   7.788
202605011806,   7.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011812,   7.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011818,   7.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011824,   7.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011830,   7.965,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011836,   7.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011842,   7.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011848,   7.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011854,   7.913,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011900,   7.884,9999.000,  -0.300,9999.000,   7.584,  -0.600,   7.284,   0.000,   7.884
202605011906,   7.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011912,   7.805,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011918,   7.755,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011924,   7.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011930,   7.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011936,   7.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011942,   7.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011948,   7.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011954,   7.316,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012000,   7.220,9999.000,  -0.300,9999.000,   6.920,  -0.600,   6.620,  -0.100,   7.120
202605012006,   7.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012012,   7.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012018,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012024,   6.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012030,   6.652,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012036,   6.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012042,   6.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012048,   6.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012054,   6.101,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012100,   5.952,9999.000,  -0.300,9999.000,   5.652,  -0.600,   5.352,  -0.100,   5.852
202605012106,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012112,   5.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012118,   5.483,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012124,   5.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012130,   5.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012136,   4.985,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012142,   4.815,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012148,   4.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012154,   4.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012200,   4.295,9999.000,  -0.400,9999.000,   3.895,  -0.600,   3.695,   0.000,   4.295
202605012206,   4.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012212,   3.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012218,   3.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012224,   3.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012230,   3.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012236,   3.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012242,   3.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012248,   2.902,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012254,   2.732,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012300,   2.564,9999.000,  -0.400,9999.000,   2.164,  -0.500,   2.064,  -0.100,   2.464
202605012306,   2.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012312,   2.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012318,   2.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012324,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012330,   1.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012336,   1.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012342,   1.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012348,   1.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012354,   1.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020000,   1.056,9999.000,  -0.400,9999.000,   0.656,  -0.500,   0.556,  -0.100,   0.956
202605020006,   0.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020012,   0.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020018,   0.694,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020024,   0.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020030,   0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020036,   0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020042,   0.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020048,   0.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020054,   0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020100,   0.110,9999.000,  -0.400,9999.000,  -0.290,  -0.500,  -0.390,  -0.100,   0.010
202605020106,   0.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020112,   0.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020118,   0.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020124,  -0.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020130,  -0.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020136,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020142,   0.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020148,   0.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020154,   0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020200,   0.136,9999.000,  -0.300,9999.000,  -0.164,  -0.500,  -0.364,  -0.100,   0.036
202605020206,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020212,   0.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020218,   0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020224,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020230,   0.565,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020236,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020242,   0.806,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020248,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020254,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020300,   1.230,9999.000,  -0.300,9999.000,   0.930,  -0.500,   0.730,  -0.100,   1.130
202605020306,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020312,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020318,   1.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020324,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020330,   2.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020336,   2.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020342,   2.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020348,   2.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020354,   2.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020400,   3.013,9999.000,  -0.300,9999.000,   2.713,  -0.500,   2.513,   0.000,   3.013
202605020406,   3.211,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020412,   3.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020418,   3.612,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020424,   3.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020430,   4.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020436,   4.226,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020442,   4.433,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020448,   4.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020454,   4.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020500,   5.056,9999.000,  -0.300,9999.000,   4.756,  -0.500,   4.556,   0.000,   5.056
202605020506,   5.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020512,   5.472,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020518,   5.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020524,   5.886,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020530,   6.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020536,   6.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020542,   6.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020548,   6.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020554,   6.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020600,   7.095,9999.000,  -0.300,9999.000,   6.795,  -0.500,   6.595,   0.000,   7.095
202605020606,   7.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020612,   7.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020618,   7.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020624,   7.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020630,   8.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020636,   8.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020642,   8.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020648,   8.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020654,   8.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020700,   8.819,9999.000,  -0.300,9999.000,   8.519,  -0.500,   8.319,   0.000,   8.819
202605020706,   8.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020712,   9.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020718,   9.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020724,   9.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020730,   9.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020736,   9.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020742,   9.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020748,   9.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020754,   9.812,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020800,   9.881,9999.000,  -0.300,9999.000,   9.581,  -0.500,   9.381,   0.000,   9.881
202605020806,   9.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020812,   9.993,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020818,  10.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020824,  10.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020830,  10.096,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020836,  10.112,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020842,  10.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020848,  10.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020854,  10.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020900,  10.092,9999.000,  -0.300,9999.000,   9.792,  -0.600,   9.492,   0.000,  10.092
202605020906,  10.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020912,  10.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020918,   9.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020924,   9.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020930,   9.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020936,   9.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020942,   9.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020948,   9.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020954,   9.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021000,   9.498,9999.000,  -0.300,9999.000,   9.198,  -0.600,   8.898,  -0.100,   9.398
202605021006,   9.402,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021012,   9.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021018,   9.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021024,   9.086,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021030,   8.972,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021036,   8.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021042,   8.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021048,   8.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021054,   8.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021100,   8.350,9999.000,  -0.400,9999.000,   7.950,  -0.600,   7.750,  -0.200,   8.150
202605021106,   8.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021112,   8.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021118,   7.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021124,   7.811,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021130,   7.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021136,   7.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021142,   7.396,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021148,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021154,   7.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021200,   6.982,9999.000,  -0.400,9999.000,   6.582,  -0.600,   6.382,  -0.100,   6.882
