        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604230600,   0.039,   1.669,   0.000,   1.630,   1.669,   0.000,   1.669,   0.100,   1.769
202604230606,   0.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230612,   0.044,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230618,   0.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230624,   0.051,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230630,   0.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230636,   0.058,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230642,   0.063,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230648,   0.067,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230654,   0.072,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230700,   0.077,9999.000,   0.100,9999.000,   0.177,   0.000,   0.077,   0.200,   0.277
202604230706,   0.083,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230712,   0.088,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230718,   0.093,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230724,   0.099,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230730,   0.104,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230736,   0.110,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230742,   0.115,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230748,   0.121,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230754,   0.126,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230800,   0.131,   1.229,   0.100,   0.998,   1.229,   0.000,   1.129,   0.200,   1.329
202604230806,   0.136,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230812,   0.141,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230818,   0.145,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230824,   0.149,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230830,   0.153,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230836,   0.157,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230842,   0.161,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230848,   0.164,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230854,   0.167,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230900,   0.170,   1.449,   0.100,   1.179,   1.449,   0.000,   1.349,   0.200,   1.549
202604230906,   0.172,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230912,   0.174,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230918,   0.177,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230924,   0.179,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230930,   0.181,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230936,   0.182,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230942,   0.184,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230948,   0.186,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604230954,   0.187,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231000,   0.189,   1.489,   0.100,   1.200,   1.489,   0.000,   1.389,   0.200,   1.589
202604231006,   0.191,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231012,   0.192,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231018,   0.194,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231024,   0.196,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231030,   0.198,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231036,   0.200,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231042,   0.201,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231048,   0.203,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231054,   0.205,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231100,   0.207,   1.269,   0.100,   0.962,   1.269,   0.000,   1.169,   0.300,   1.469
202604231106,   0.209,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231112,   0.210,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231118,   0.212,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231124,   0.213,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231130,   0.215,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231136,   0.216,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231142,   0.217,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231148,   0.217,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231154,   0.218,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231200,   0.218,   1.190,   0.100,   0.872,   1.190,   0.000,   1.090,   0.100,   1.190
202604231206,   0.217,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231212,   0.217,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231218,   0.216,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231224,   0.214,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231230,   0.213,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231236,   0.211,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231242,   0.208,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231248,   0.205,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231254,   0.202,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231300,   0.199,   1.479,   0.100,   1.180,   1.479,   0.000,   1.379,   0.100,   1.479
202604231306,   0.195,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231312,   0.191,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231318,   0.186,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231324,   0.182,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231330,   0.177,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231336,   0.172,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231342,   0.168,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231348,   0.163,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231354,   0.158,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231400,   0.153,   1.758,   0.100,   1.505,   1.758,   0.100,   1.758,   0.100,   1.758
202604231406,   0.148,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231412,   0.143,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231418,   0.139,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231424,   0.134,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231430,   0.130,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231436,   0.126,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231442,   0.122,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231448,   0.118,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231454,   0.114,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231500,   0.111,   1.118,   0.100,   0.907,   1.118,   0.100,   1.118,   0.200,   1.218
202604231506,   0.108,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231512,   0.104,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231518,   0.102,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231524,   0.099,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231530,   0.096,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231536,   0.093,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231542,   0.091,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231548,   0.088,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231554,   0.086,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231600,   0.083,   1.170,   0.100,   0.987,   1.170,   0.100,   1.170,   0.200,   1.270
202604231606,   0.081,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231612,   0.078,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231618,   0.076,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231624,   0.073,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231630,   0.070,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231636,   0.067,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231642,   0.064,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231648,   0.061,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231654,   0.058,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231700,   0.055,   0.619,   0.100,   0.464,   0.619,   0.100,   0.619,   0.200,   0.719
202604231706,   0.052,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231712,   0.048,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231718,   0.045,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231724,   0.042,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231730,   0.038,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231736,   0.035,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231742,   0.032,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231748,   0.029,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231754,   0.027,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231800,   0.024,   0.928,   0.100,   0.804,   0.928,   0.100,   0.928,   0.200,   1.028
202604231806,   0.022,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231812,   0.020,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231818,   0.018,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231824,   0.017,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231830,   0.016,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231836,   0.015,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231842,   0.014,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231848,   0.014,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231854,   0.015,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231900,   0.015,   1.420,   0.100,   1.305,   1.420,   0.100,   1.420,   0.200,   1.520
202604231906,   0.016,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231912,   0.017,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231918,   0.019,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231924,   0.020,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231930,   0.022,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231936,   0.024,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231942,   0.027,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231948,   0.029,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604231954,   0.031,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232000,   0.034,   1.410,   0.100,   1.276,   1.410,   0.100,   1.410,   0.200,   1.510
202604232006,   0.036,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232012,   0.039,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232018,   0.041,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232024,   0.044,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232030,   0.046,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232036,   0.048,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232042,   0.050,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232048,   0.051,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232054,   0.053,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232100,   0.054,   1.669,   0.100,   1.515,   1.669,   0.100,   1.669,   0.200,   1.769
202604232106,   0.055,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232112,   0.056,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232118,   0.057,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232124,   0.058,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232130,   0.058,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232136,   0.058,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232142,   0.059,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232148,   0.059,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232154,   0.059,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232200,   0.059,   1.449,   0.100,   1.290,   1.449,   0.100,   1.449,   0.200,   1.549
202604232206,   0.059,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232212,   0.059,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232218,   0.059,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232224,   0.060,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232230,   0.060,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232236,   0.060,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232242,   0.061,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232248,   0.062,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232254,   0.062,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232300,   0.063,   1.180,   0.100,   1.017,   1.180,   0.000,   1.080,   0.200,   1.280
202604232306,   0.064,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232312,   0.066,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232318,   0.067,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232324,   0.068,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232330,   0.070,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232336,   0.071,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232342,   0.072,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232348,   0.073,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604232354,   0.075,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240000,   0.076,   1.489,   0.200,   1.213,   1.489,   0.100,   1.389,   0.200,   1.489
202604240006,   0.077,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240012,   0.077,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240018,   0.078,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240024,   0.079,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240030,   0.079,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240036,   0.079,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240042,   0.078,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240048,   0.078,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240054,   0.077,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240100,   0.076,   1.439,   0.200,   1.163,   1.439,   0.100,   1.339,   0.200,   1.439
202604240106,   0.074,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240112,   0.072,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240118,   0.070,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240124,   0.068,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240130,   0.065,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240136,   0.063,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240142,   0.060,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240148,   0.057,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240154,   0.054,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240200,   0.050,   1.338,   0.100,   1.188,   1.338,   0.100,   1.338,   0.200,   1.438
202604240206,   0.047,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240212,   0.044,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240218,   0.041,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240224,   0.038,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240230,   0.035,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240236,   0.032,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240242,   0.030,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240248,   0.027,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240254,   0.025,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240300,   0.023,   1.338,   0.100,   1.215,   1.338,   0.100,   1.338,   0.200,   1.438
202604240306,   0.021,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240312,   0.020,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240318,   0.019,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240324,   0.018,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240330,   0.017,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240336,   0.016,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240342,   0.016,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240348,   0.016,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240354,   0.016,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240400,   0.016,   1.518,   0.100,   1.402,   1.518,   0.000,   1.418,   0.100,   1.518
202604240406,   0.016,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240412,   0.016,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240418,   0.017,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240424,   0.017,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240430,   0.018,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240436,   0.018,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240442,   0.018,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240448,   0.019,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240454,   0.019,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240500,   0.019,   1.479,   0.100,   1.360,   1.479,   0.000,   1.379,   0.100,   1.479
202604240506,   0.019,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240512,   0.019,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240518,   0.019,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240524,   0.019,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240530,   0.019,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240536,   0.019,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240542,   0.018,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240548,   0.018,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240554,   0.018,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240600,   0.018,   1.528,   0.200,   1.310,   1.528,   0.100,   1.428,   0.200,   1.528
202604240606,   0.018,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240612,   0.018,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240618,   0.019,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240624,   0.019,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
