        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604240630,   0.020,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240636,   0.021,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240642,   0.022,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240648,   0.024,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240654,   0.026,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240700,   0.028,   1.420,   0.100,   1.292,   1.420,   0.100,   1.420,   0.200,   1.520
202604240706,   0.031,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240712,   0.034,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240718,   0.037,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240724,   0.040,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240730,   0.044,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240736,   0.048,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240742,   0.052,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240748,   0.057,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240754,   0.062,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240800,   0.067,   1.420,   0.100,   1.253,   1.420,   0.100,   1.420,   0.200,   1.520
202604240806,   0.072,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240812,   0.077,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240818,   0.082,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240824,   0.087,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240830,   0.092,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240836,   0.097,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240842,   0.102,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240848,   0.107,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240854,   0.111,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240900,   0.116,   1.580,   0.100,   1.364,   1.580,   0.100,   1.580,   0.200,   1.680
202604240906,   0.120,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240912,   0.124,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240918,   0.128,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240924,   0.131,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240930,   0.135,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240936,   0.138,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240942,   0.140,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240948,   0.143,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604240954,   0.145,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241000,   0.147,   1.758,   0.100,   1.511,   1.758,   0.100,   1.758,   0.200,   1.858
202604241006,   0.150,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241012,   0.151,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241018,   0.153,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241024,   0.155,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241030,   0.156,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241036,   0.158,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241042,   0.159,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241048,   0.161,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241054,   0.162,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241100,   0.164,   1.669,   0.100,   1.405,   1.669,   0.100,   1.669,   0.200,   1.769
202604241106,   0.166,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241112,   0.167,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241118,   0.169,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241124,   0.171,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241130,   0.173,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241136,   0.174,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241142,   0.176,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241148,   0.178,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241154,   0.180,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241200,   0.182,   1.790,   0.200,   1.408,   1.790,   0.100,   1.690,   0.200,   1.790
202604241206,   0.183,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241212,   0.185,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241218,   0.186,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241224,   0.188,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241230,   0.189,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241236,   0.189,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241242,   0.190,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241248,   0.190,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241254,   0.190,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241300,   0.190,   1.528,   0.200,   1.138,   1.528,   0.100,   1.428,   0.200,   1.528
202604241306,   0.189,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241312,   0.188,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241318,   0.187,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241324,   0.185,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241330,   0.183,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241336,   0.180,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241342,   0.178,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241348,   0.175,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241354,   0.171,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241400,   0.167,   1.767,   0.200,   1.400,   1.767,   0.100,   1.667,   0.200,   1.767
202604241406,   0.163,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241412,   0.159,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241418,   0.155,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241424,   0.150,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241430,   0.146,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241436,   0.141,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241442,   0.137,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241448,   0.132,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241454,   0.127,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241500,   0.123,   1.967,   0.200,   1.644,   1.967,   0.100,   1.867,   0.200,   1.967
202604241506,   0.119,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241512,   0.114,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241518,   0.110,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241524,   0.106,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241530,   0.103,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241536,   0.099,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241542,   0.096,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241548,   0.093,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241554,   0.090,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241600,   0.087,   1.830,   0.200,   1.543,   1.830,   0.100,   1.730,   0.300,   1.930
202604241606,   0.084,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241612,   0.082,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241618,   0.079,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241624,   0.077,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241630,   0.075,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241636,   0.073,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241642,   0.071,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241648,   0.068,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241654,   0.066,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241700,   0.064,   1.548,   0.200,   1.284,   1.548,   0.200,   1.548,   0.300,   1.648
202604241706,   0.062,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241712,   0.059,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241718,   0.057,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241724,   0.055,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241730,   0.052,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241736,   0.049,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241742,   0.046,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241748,   0.044,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241754,   0.041,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241800,   0.038,   1.508,   0.200,   1.270,   1.508,   0.200,   1.508,   0.300,   1.608
202604241806,   0.035,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241812,   0.032,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241818,   0.029,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241824,   0.026,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241830,   0.023,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241836,   0.021,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241842,   0.018,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241848,   0.016,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241854,   0.014,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241900,   0.012,   0.879,   0.300,   0.567,   0.879,   0.200,   0.779,   0.300,   0.879
202604241906,   0.010,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241912,   0.009,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241918,   0.008,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241924,   0.008,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241930,   0.007,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241936,   0.008,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241942,   0.008,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241948,   0.009,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604241954,   0.010,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242000,   0.011,   1.338,   0.300,   1.027,   1.338,   0.200,   1.238,   0.300,   1.338
202604242006,   0.013,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242012,   0.015,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242018,   0.017,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242024,   0.019,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242030,   0.022,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242036,   0.024,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242042,   0.027,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242048,   0.030,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242054,   0.033,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242100,   0.035,   1.708,   0.200,   1.473,   1.708,   0.200,   1.708,   0.300,   1.808
202604242106,   0.038,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242112,   0.041,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242118,   0.043,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242124,   0.046,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242130,   0.048,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242136,   0.050,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242142,   0.052,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242148,   0.053,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242154,   0.055,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242200,   0.056,   2.109,   0.200,   1.853,   2.109,   0.100,   2.009,   0.300,   2.209
202604242206,   0.057,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242212,   0.058,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242218,   0.059,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242224,   0.060,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242230,   0.060,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242236,   0.061,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242242,   0.061,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242248,   0.061,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242254,   0.062,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242300,   0.062,   1.820,   0.200,   1.558,   1.820,   0.100,   1.720,   0.300,   1.920
202604242306,   0.062,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242312,   0.063,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242318,   0.063,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242324,   0.064,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242330,   0.065,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242336,   0.066,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242342,   0.067,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242348,   0.068,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604242354,   0.070,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250000,   0.070,   1.459,   0.300,   1.089,   1.459,   0.300,   1.459,   0.400,   1.559
202604250006,   0.071,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250012,   0.073,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250018,   0.074,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250024,   0.076,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250030,   0.077,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250036,   0.079,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250042,   0.080,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250048,   0.082,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250054,   0.083,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250100,   0.084,   1.800,   0.300,   1.416,   1.800,   0.300,   1.800,   0.400,   1.900
202604250106,   0.085,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250112,   0.085,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250118,   0.086,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250124,   0.086,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250130,   0.086,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250136,   0.085,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250142,   0.084,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250148,   0.083,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250154,   0.082,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250200,   0.080,   2.138,   0.300,   1.758,   2.138,   0.300,   2.138,   0.400,   2.238
202604250206,   0.079,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250212,   0.076,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250218,   0.074,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250224,   0.071,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250230,   0.068,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250236,   0.065,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250242,   0.062,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250248,   0.059,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250254,   0.056,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250300,   0.053,   1.548,   0.300,   1.195,   1.548,   0.300,   1.548,   0.400,   1.648
202604250306,   0.049,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250312,   0.046,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250318,   0.043,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250324,   0.040,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250330,   0.037,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250336,   0.035,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250342,   0.032,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250348,   0.030,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250354,   0.028,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250400,   0.026,   1.479,   0.300,   1.153,   1.479,   0.300,   1.479,   0.400,   1.579
202604250406,   0.024,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250412,   0.023,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250418,   0.022,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250424,   0.021,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250430,   0.020,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250436,   0.020,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250442,   0.019,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250448,   0.019,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250454,   0.019,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250500,   0.019,   1.020,   0.300,   0.701,   1.020,   0.300,   1.020,   0.400,   1.120
202604250506,   0.019,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250512,   0.019,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250518,   0.019,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250524,   0.019,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250530,   0.019,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250536,   0.019,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250542,   0.019,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250548,   0.018,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250554,   0.018,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250600,   0.018,   1.308,   0.400,   0.890,   1.308,   0.300,   1.208,   0.400,   1.308
202604250606,   0.017,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250612,   0.017,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250618,   0.016,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250624,   0.015,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250630,   0.015,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250636,   0.014,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250642,   0.013,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250648,   0.013,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250654,   0.012,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250700,   0.012,   1.610,   0.400,   1.198,   1.610,   0.300,   1.510,   0.400,   1.610
202604250706,   0.012,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
