        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604250712,   0.012,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250718,   0.012,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250724,   0.012,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250730,   0.013,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250736,   0.014,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250742,   0.015,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250748,   0.017,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250754,   0.018,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250800,   0.021,   1.528,   0.400,   1.107,   1.528,   0.300,   1.428,   0.400,   1.528
202604250806,   0.023,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250812,   0.026,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250818,   0.029,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250824,   0.033,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250830,   0.036,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250836,   0.040,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250842,   0.044,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250848,   0.049,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250854,   0.053,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250900,   0.058,   1.600,   0.400,   1.142,   1.600,   0.300,   1.500,   0.400,   1.600
202604250906,   0.062,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250912,   0.067,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250918,   0.071,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250924,   0.076,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250930,   0.080,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250936,   0.085,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250942,   0.089,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250948,   0.093,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250954,   0.097,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251000,   0.101,   1.548,   0.400,   1.047,   1.548,   0.300,   1.448,   0.400,   1.548
202604251006,   0.104,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251012,   0.107,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251018,   0.110,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251024,   0.113,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251030,   0.116,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251036,   0.118,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251042,   0.120,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251048,   0.122,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251054,   0.124,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251100,   0.125,   1.308,   0.400,   0.783,   1.308,   0.300,   1.208,   0.400,   1.308
202604251106,   0.127,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251112,   0.128,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251118,   0.130,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251124,   0.131,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251130,   0.132,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251136,   0.134,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251142,   0.135,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251148,   0.136,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251154,   0.138,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251200,   0.139,   1.508,   0.500,   0.869,   1.508,   0.400,   1.408,   0.500,   1.508
202604251206,   0.141,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251212,   0.142,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251218,   0.144,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251224,   0.146,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251230,   0.148,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251236,   0.149,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251242,   0.151,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251248,   0.153,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251254,   0.155,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251300,   0.156,   1.380,   0.500,   0.724,   1.380,   0.400,   1.280,   0.500,   1.380
202604251306,   0.158,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251312,   0.159,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251318,   0.160,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251324,   0.162,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251330,   0.162,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251336,   0.163,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251342,   0.163,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251348,   0.163,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251354,   0.163,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251400,   0.162,   1.479,   0.500,   0.817,   1.479,   0.400,   1.379,   0.500,   1.479
202604251406,   0.161,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251412,   0.159,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251418,   0.158,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251424,   0.156,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251430,   0.153,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251436,   0.150,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251442,   0.147,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251448,   0.144,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251454,   0.140,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251500,   0.137,   1.518,   0.500,   0.881,   1.518,   0.400,   1.418,   0.500,   1.518
202604251506,   0.133,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251512,   0.129,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251518,   0.124,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251524,   0.120,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251530,   0.116,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251536,   0.112,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251542,   0.107,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251548,   0.103,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251554,   0.099,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251600,   0.095,   1.620,   0.500,   1.025,   1.620,   0.400,   1.520,   0.500,   1.620
202604251606,   0.092,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251612,   0.088,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251618,   0.085,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251624,   0.081,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251630,   0.078,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251636,   0.076,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251642,   0.073,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251648,   0.070,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251654,   0.068,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251700,   0.066,   1.298,   0.500,   0.732,   1.298,   0.400,   1.198,   0.500,   1.298
202604251706,   0.064,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251712,   0.062,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251718,   0.060,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251724,   0.059,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251730,   0.057,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251736,   0.055,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251742,   0.054,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251748,   0.052,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251754,   0.050,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251800,   0.048,   0.898,   0.500,   0.350,   0.898,   0.500,   0.898,   0.600,   0.998
202604251806,   0.046,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251812,   0.044,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251818,   0.042,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251824,   0.040,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251830,   0.038,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251836,   0.035,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251842,   0.033,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251848,   0.030,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251854,   0.028,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251900,   0.025,   1.430,   0.500,   0.905,   1.430,   0.500,   1.430,   0.500,   1.430
202604251906,   0.023,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251912,   0.020,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251918,   0.018,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251924,   0.016,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251930,   0.014,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251936,   0.012,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251942,   0.010,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251948,   0.008,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251954,   0.007,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252000,   0.006,   1.420,   0.500,   0.914,   1.420,   0.400,   1.320,   0.500,   1.420
202604252006,   0.006,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252012,   0.005,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252018,   0.005,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252024,   0.006,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252030,   0.006,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252036,   0.007,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252042,   0.009,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252048,   0.010,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252054,   0.012,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252100,   0.014,   1.689,   0.500,   1.175,   1.689,   0.400,   1.589,   0.500,   1.689
202604252106,   0.017,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252112,   0.019,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252118,   0.022,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252124,   0.025,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252130,   0.028,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252136,   0.031,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252142,   0.034,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252148,   0.037,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252154,   0.041,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252200,   0.044,   1.571,   0.400,   1.127,   1.571,   0.400,   1.571,   0.500,   1.671
202604252206,   0.046,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252212,   0.049,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252218,   0.052,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252224,   0.054,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252230,   0.056,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252236,   0.058,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252242,   0.060,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252248,   0.062,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252254,   0.064,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252300,   0.065,   1.508,   0.400,   1.043,   1.508,   0.300,   1.408,   0.500,   1.608
202604252306,   0.066,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252312,   0.067,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252318,   0.068,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252324,   0.070,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252330,   0.070,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252336,   0.070,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252342,   0.070,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252348,   0.071,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252354,   0.072,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260000,   0.072,   1.371,   0.500,   0.799,   1.371,   0.500,   1.371,   0.600,   1.471
202604260006,   0.073,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260012,   0.074,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260018,   0.075,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260024,   0.076,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260030,   0.077,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260036,   0.078,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260042,   0.080,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260048,   0.081,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260054,   0.082,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260100,   0.084,   1.029,   0.500,   0.445,   1.029,   0.400,   0.929,   0.600,   1.129
202604260106,   0.086,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260112,   0.087,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260118,   0.089,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260124,   0.091,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260130,   0.092,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260136,   0.094,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260142,   0.095,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260148,   0.096,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260154,   0.097,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260200,   0.098,   0.941,   0.500,   0.343,   0.941,   0.500,   0.941,   0.600,   1.041
202604260206,   0.099,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260212,   0.099,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260218,   0.099,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260224,   0.099,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260230,   0.098,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260236,   0.097,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260242,   0.096,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260248,   0.095,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260254,   0.093,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260300,   0.091,   1.308,   0.500,   0.717,   1.308,   0.500,   1.308,   0.600,   1.408
202604260306,   0.088,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260312,   0.086,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260318,   0.083,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260324,   0.080,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260330,   0.077,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260336,   0.074,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260342,   0.070,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260348,   0.067,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260354,   0.064,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260400,   0.060,   2.479,   0.500,   1.919,   2.479,   0.500,   2.479,   0.600,   2.579
202604260406,   0.057,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260412,   0.054,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260418,   0.051,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260424,   0.048,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260430,   0.045,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260436,   0.043,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260442,   0.040,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260448,   0.038,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260454,   0.036,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260500,   0.034,   0.770,   0.500,   0.236,   0.770,   0.500,   0.770,   0.600,   0.870
202604260506,   0.033,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260512,   0.032,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260518,   0.031,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260524,   0.030,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260530,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260536,   0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260542,   0.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260548,   0.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260554,   0.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260600,   0.026,9999.000,   0.700,9999.000,   0.726,   0.600,   0.626,   0.700,   0.726
202604260606,   0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260612,   0.026,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260618,   0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260624,   0.025,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260630,   0.024,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260636,   0.023,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260642,   0.023,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260648,   0.022,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260654,   0.021,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260700,   0.020,   0.810,   0.700,   0.090,   0.810,   0.600,   0.710,   0.700,   0.810
202604260706,   0.019,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260712,   0.018,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260718,   0.016,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260724,   0.015,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260730,   0.014,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260736,   0.013,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260742,   0.012,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260748,   0.011,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
