        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604260754,   0.010,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260800,   0.009,   0.688,   0.700,  -0.021,   0.688,   0.600,   0.588,   0.700,   0.688
202604260806,   0.009,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260812,   0.008,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260818,   0.008,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260824,   0.009,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260830,   0.009,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260836,   0.010,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260842,   0.011,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260848,   0.013,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260854,   0.014,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260900,   0.016,   0.360,   0.700,  -0.356,   0.360,   0.600,   0.260,   0.800,   0.460
202604260906,   0.019,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260912,   0.022,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260918,   0.024,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260924,   0.028,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260930,   0.031,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260936,   0.035,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260942,   0.039,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260948,   0.043,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260954,   0.047,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261000,   0.051,   0.839,   0.700,   0.088,   0.839,   0.700,   0.839,   0.800,   0.939
202604261006,   0.055,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261012,   0.059,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261018,   0.063,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261024,   0.067,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261030,   0.070,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261036,   0.074,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261042,   0.077,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261048,   0.081,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261054,   0.084,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261100,   0.087,   0.810,   0.700,   0.023,   0.810,   0.700,   0.810,   0.800,   0.910
202604261106,   0.089,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261112,   0.092,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261118,   0.094,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261124,   0.096,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261130,   0.098,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261136,   0.099,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261142,   0.101,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261148,   0.102,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261154,   0.103,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261200,   0.104,   0.708,   0.700,  -0.096,   0.708,   0.700,   0.708,   0.800,   0.808
202604261206,   0.105,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261212,   0.106,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261218,   0.107,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261224,   0.109,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261230,   0.110,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261236,   0.111,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261242,   0.112,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261248,   0.113,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261254,   0.115,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261300,   0.116,   1.049,   0.700,   0.233,   1.049,   0.700,   1.049,   0.800,   1.149
202604261306,   0.118,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261312,   0.119,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261318,   0.121,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261324,   0.122,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261330,   0.124,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261336,   0.126,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261342,   0.128,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261348,   0.129,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261354,   0.131,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261400,   0.132,   0.708,   0.800,  -0.224,   0.708,   0.700,   0.608,   0.800,   0.708
202604261406,   0.134,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261412,   0.135,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261418,   0.136,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261424,   0.137,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261430,   0.137,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261436,   0.137,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261442,   0.137,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261448,   0.137,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261454,   0.136,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261500,   0.135,   2.968,   0.800,   2.033,   2.968,   0.700,   2.868,   0.900,   3.068
202604261506,   0.134,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261512,   0.132,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261518,   0.130,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261524,   0.128,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261530,   0.125,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261536,   0.122,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261542,   0.119,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261548,   0.115,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261554,   0.112,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261600,   0.108,   3.138,   0.900,   2.130,   3.138,   0.800,   3.038,   1.000,   3.238
202604261606,   0.104,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261612,   0.100,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261618,   0.097,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261624,   0.093,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261630,   0.089,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261636,   0.085,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261642,   0.081,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261648,   0.078,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261654,   0.074,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261700,   0.071,   3.197,   0.900,   2.226,   3.197,   0.800,   3.097,   1.100,   3.397
202604261706,   0.068,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261712,   0.065,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261718,   0.063,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261724,   0.060,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261730,   0.058,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261736,   0.056,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261742,   0.054,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261748,   0.053,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261754,   0.051,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261800,   0.050,   3.388,   1.000,   2.338,   3.388,   0.900,   3.288,   1.000,   3.388
202604261806,   0.048,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261812,   0.047,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261818,   0.046,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261824,   0.045,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261830,   0.043,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261836,   0.042,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261842,   0.041,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261848,   0.040,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261854,   0.038,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261900,   0.037,   3.558,   1.100,   2.421,   3.558,   1.000,   3.458,   1.200,   3.658
202604261906,   0.035,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261912,   0.034,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261918,   0.032,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261924,   0.030,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261930,   0.028,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261936,   0.026,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261942,   0.024,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261948,   0.022,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261954,   0.020,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262000,   0.018,   3.548,   1.100,   2.430,   3.548,   1.100,   3.548,   1.200,   3.648
202604262006,   0.016,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262012,   0.014,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262018,   0.013,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262024,   0.011,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262030,   0.010,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262036,   0.009,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262042,   0.008,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262048,   0.007,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262054,   0.007,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262100,   0.007,   3.758,   1.200,   2.551,   3.758,   1.100,   3.658,   1.300,   3.858
202604262106,   0.007,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262112,   0.008,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262118,   0.009,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262124,   0.010,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262130,   0.012,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262136,   0.014,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262142,   0.016,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262148,   0.019,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262154,   0.021,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262200,   0.024,   3.837,   1.300,   2.513,   3.837,   1.100,   3.637,   1.400,   3.937
202604262206,   0.027,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262212,   0.031,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262218,   0.034,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262224,   0.037,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262230,   0.041,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262236,   0.044,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262242,   0.048,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262248,   0.051,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262254,   0.055,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262300,   0.058,   4.057,   1.300,   2.699,   4.057,   1.200,   3.957,   1.400,   4.157
202604262306,   0.061,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262312,   0.064,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262318,   0.066,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262324,   0.070,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262330,   0.071,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262336,   0.073,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262342,   0.075,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262348,   0.077,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262354,   0.078,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270000,   0.079,   3.680,   1.200,   2.401,   3.680,   1.100,   3.580,   1.300,   3.780
202604270006,   0.081,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270012,   0.082,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270018,   0.083,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270024,   0.084,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270030,   0.084,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270036,   0.085,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270042,   0.086,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270048,   0.087,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270054,   0.088,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270100,   0.089,   3.539,   1.300,   2.150,   3.539,   1.200,   3.439,   1.400,   3.639
202604270106,   0.090,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270112,   0.091,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270118,   0.093,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270124,   0.094,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270130,   0.095,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270136,   0.097,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270142,   0.099,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270148,   0.100,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270154,   0.102,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270200,   0.104,   3.548,   1.300,   2.144,   3.548,   1.200,   3.448,   1.400,   3.648
202604270206,   0.106,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270212,   0.108,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270218,   0.109,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270224,   0.111,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270230,   0.112,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270236,   0.114,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270242,   0.115,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270248,   0.116,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270254,   0.117,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270300,   0.117,   3.450,   1.400,   1.933,   3.450,   1.200,   3.250,   1.500,   3.550
202604270306,   0.117,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270312,   0.117,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270318,   0.117,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270324,   0.116,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270330,   0.115,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270336,   0.114,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270342,   0.112,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270348,   0.110,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270354,   0.108,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270400,   0.105,   3.378,   1.400,   1.873,   3.378,   1.300,   3.278,   1.500,   3.478
202604270406,   0.103,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270412,   0.100,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270418,   0.096,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270424,   0.093,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270430,   0.090,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270436,   0.086,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270442,   0.083,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270448,   0.079,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270454,   0.076,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270500,   0.072,   3.040,   1.400,   1.568,   3.040,   1.300,   2.940,   1.600,   3.240
202604270506,   0.070,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270512,   0.066,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270518,   0.063,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270524,   0.060,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270530,   0.057,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270536,   0.055,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270542,   0.053,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270548,   0.051,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270554,   0.049,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270600,   0.047,   3.207,   1.300,   1.860,   3.207,   1.200,   3.107,   1.400,   3.307
202604270606,   0.046,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270612,   0.044,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270618,   0.043,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270624,   0.042,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270630,   0.041,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270636,   0.040,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270642,   0.039,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270648,   0.039,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270654,   0.038,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270700,   0.037,   3.168,   1.300,   1.831,   3.168,   1.200,   3.068,   1.400,   3.268
202604270706,   0.036,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270712,   0.035,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270718,   0.034,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270724,   0.033,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270730,   0.032,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270736,   0.031,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270742,   0.029,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270748,   0.028,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270754,   0.026,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270800,   0.024,   3.007,   1.300,   1.683,   3.007,   1.200,   2.907,   1.400,   3.107
202604270806,   0.023,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270812,   0.021,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270818,   0.019,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270824,   0.017,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270830,   0.016,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
