        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604270836,   0.014,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270842,   0.013,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270848,   0.011,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270854,   0.010,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270900,   0.009,   3.529,   1.300,   2.220,   3.529,   1.200,   3.429,   1.400,   3.629
202604270906,   0.008,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270912,   0.008,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270918,   0.008,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270924,   0.008,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270930,   0.008,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270936,   0.009,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270942,   0.010,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270948,   0.011,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270954,   0.013,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271000,   0.015,   2.578,   1.400,   1.163,   2.578,   1.300,   2.478,   1.400,   2.578
202604271006,   0.017,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271012,   0.020,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271018,   0.022,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271024,   0.025,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271030,   0.028,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271036,   0.032,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271042,   0.035,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271048,   0.039,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271054,   0.042,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271100,   0.046,   2.929,   1.400,   1.483,   2.929,   1.300,   2.829,   1.500,   3.029
202604271106,   0.049,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271112,   0.052,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271118,   0.056,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271124,   0.059,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271130,   0.062,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271136,   0.065,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271142,   0.067,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271148,   0.070,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271154,   0.072,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271200,   0.074,   2.748,   1.200,   1.474,   2.748,   1.200,   2.748,   1.300,   2.848
202604271206,   0.076,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271212,   0.077,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271218,   0.079,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271224,   0.080,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271230,   0.081,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271236,   0.082,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271242,   0.083,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271248,   0.084,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271254,   0.084,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271300,   0.085,   2.978,   1.200,   1.693,   2.978,   1.200,   2.978,   1.300,   3.078
202604271306,   0.086,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271312,   0.087,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271318,   0.087,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271324,   0.088,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271330,   0.089,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271336,   0.090,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271342,   0.091,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271348,   0.092,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271354,   0.094,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271400,   0.095,   2.699,   1.200,   1.404,   2.699,   1.200,   2.699,   1.300,   2.799
202604271406,   0.097,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271412,   0.098,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271418,   0.100,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271424,   0.101,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271430,   0.103,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271436,   0.105,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271442,   0.106,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271448,   0.108,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271454,   0.109,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271500,   0.111,   2.499,   1.300,   1.088,   2.499,   1.200,   2.399,   1.300,   2.499
202604271506,   0.112,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271512,   0.113,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271518,   0.113,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271524,   0.114,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271530,   0.114,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271536,   0.114,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271542,   0.113,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271548,   0.112,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271554,   0.111,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271600,   0.110,   2.889,   1.300,   1.479,   2.889,   1.200,   2.789,   1.300,   2.889
202604271606,   0.108,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271612,   0.106,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271618,   0.104,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271624,   0.101,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271630,   0.099,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271636,   0.096,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271642,   0.093,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271648,   0.089,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271654,   0.086,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271700,   0.082,   2.778,   1.300,   1.396,   2.778,   1.200,   2.678,   1.300,   2.778
202604271706,   0.079,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271712,   0.075,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271718,   0.072,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271724,   0.068,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271730,   0.065,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271736,   0.062,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271742,   0.059,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271748,   0.056,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271754,   0.054,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271800,   0.051,   2.787,   1.200,   1.536,   2.787,   1.200,   2.787,   1.300,   2.887
202604271806,   0.049,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271812,   0.047,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271818,   0.045,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271824,   0.043,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271830,   0.042,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271836,   0.041,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271842,   0.040,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271848,   0.039,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271854,   0.038,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271900,   0.037,   3.070,   1.200,   1.833,   3.070,   1.200,   3.070,   1.300,   3.170
202604271906,   0.037,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271912,   0.036,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271918,   0.035,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271924,   0.035,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271930,   0.034,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271936,   0.033,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271942,   0.033,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271948,   0.032,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271954,   0.031,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272000,   0.030,   3.007,   1.200,   1.777,   3.007,   1.200,   3.007,   1.300,   3.107
202604272006,   0.029,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272012,   0.027,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272018,   0.026,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272024,   0.025,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272030,   0.023,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272036,   0.022,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272042,   0.020,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272048,   0.019,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272054,   0.017,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272100,   0.016,   3.040,   1.300,   1.724,   3.040,   1.200,   2.940,   1.300,   3.040
202604272106,   0.015,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272112,   0.014,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272118,   0.013,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272124,   0.012,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272130,   0.012,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272136,   0.011,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272142,   0.011,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272148,   0.012,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272154,   0.013,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272200,   0.014,   2.958,   1.300,   1.644,   2.958,   1.200,   2.858,   1.300,   2.958
202604272206,   0.015,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272212,   0.017,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272218,   0.018,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272224,   0.021,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272230,   0.023,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272236,   0.026,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272242,   0.029,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272248,   0.033,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272254,   0.036,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272300,   0.040,   2.778,   1.300,   1.438,   2.778,   1.200,   2.678,   1.400,   2.878
202604272306,   0.043,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272312,   0.047,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272318,   0.051,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272324,   0.055,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272330,   0.059,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272336,   0.063,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272342,   0.066,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272348,   0.070,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272354,   0.073,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280000,   0.077,   2.738,   1.300,   1.361,   2.738,   1.200,   2.638,   1.300,   2.738
202604280006,   0.080,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280012,   0.083,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280018,   0.085,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280024,   0.088,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280030,   0.090,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280036,   0.092,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280042,   0.094,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280048,   0.095,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280054,   0.097,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280100,   0.098,   2.499,   1.300,   1.101,   2.499,   1.200,   2.399,   1.400,   2.599
202604280106,   0.100,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280112,   0.101,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280118,   0.102,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280124,   0.103,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280130,   0.104,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280136,   0.105,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280142,   0.106,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280148,   0.107,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280154,   0.109,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280200,   0.110,   2.479,   1.300,   1.069,   2.479,   1.200,   2.379,   1.400,   2.579
202604280206,   0.111,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280212,   0.113,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280218,   0.114,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280224,   0.116,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280230,   0.118,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280236,   0.120,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280242,   0.122,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280248,   0.124,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280254,   0.126,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280300,   0.127,   2.348,   1.300,   0.921,   2.348,   1.200,   2.248,   1.300,   2.348
202604280306,   0.129,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280312,   0.131,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280318,   0.133,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280324,   0.134,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280330,   0.136,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280336,   0.137,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280342,   0.138,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280348,   0.138,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280354,   0.139,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280400,   0.139,   2.200,   1.300,   0.761,   2.200,   1.200,   2.100,   1.300,   2.200
202604280406,   0.138,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280412,   0.138,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280418,   0.137,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280424,   0.136,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280430,   0.134,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280436,   0.132,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280442,   0.130,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280448,   0.127,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280454,   0.125,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280500,   0.122,   2.338,   1.300,   0.916,   2.338,   1.200,   2.238,   1.300,   2.338
202604280506,   0.118,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280512,   0.115,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280518,   0.112,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280524,   0.108,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280530,   0.104,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280536,   0.101,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280542,   0.097,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280548,   0.093,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280554,   0.090,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280600,   0.086,   1.938,   1.200,   0.652,   1.938,   1.100,   1.838,   1.200,   1.938
202604280606,   0.083,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280612,   0.080,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280618,   0.077,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280624,   0.074,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280630,   0.072,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280636,   0.070,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280642,   0.067,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280648,   0.065,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280654,   0.063,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280700,   0.062,   1.689,   1.200,   0.427,   1.689,   1.100,   1.589,   1.200,   1.689
202604280706,   0.060,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280712,   0.059,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280718,   0.057,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280724,   0.056,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280730,   0.055,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280736,   0.054,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280742,   0.052,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280748,   0.051,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280754,   0.050,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280800,   0.049,   1.318,   1.200,   0.069,   1.318,   1.100,   1.218,   1.200,   1.318
202604280806,   0.047,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280812,   0.046,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280818,   0.044,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280824,   0.042,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280830,   0.040,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280836,   0.039,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280842,   0.036,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280848,   0.034,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280854,   0.032,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280900,   0.030,   1.518,   1.200,   0.288,   1.518,   1.100,   1.418,   1.200,   1.518
202604280906,   0.028,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280912,   0.025,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
