        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604250600,   0.531,   0.849,   0.400,  -0.082,   0.849,   0.400,   0.849,   0.400,   0.849
202604250606,   0.536,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250612,   0.542,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250618,   0.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250624,   0.551,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250630,   0.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250636,   0.560,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250642,   0.563,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250648,   0.567,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250654,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250700,   0.573,9999.000,   0.400,9999.000,   0.973,   0.400,   0.973,   0.400,   0.973
202604250706,   0.575,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250712,   0.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250718,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250724,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250730,   0.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250736,   0.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250742,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250748,   0.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250754,   0.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250800,   0.585,9999.000,   0.400,9999.000,   0.985,   0.400,   0.985,   0.400,   0.985
202604250806,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250812,   0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250818,   0.583,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250824,   0.582,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250830,   0.580,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250836,   0.578,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250842,   0.576,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250848,   0.574,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250854,   0.571,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250900,   0.569,   0.898,   0.400,  -0.071,   0.898,   0.400,   0.898,   0.400,   0.898
202604250906,   0.566,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250912,   0.562,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250918,   0.559,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250924,   0.555,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250930,   0.551,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250936,   0.546,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250942,   0.542,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250948,   0.537,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604250954,   0.532,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251000,   0.527,   0.888,   0.400,  -0.039,   0.888,   0.400,   0.888,   0.400,   0.888
202604251006,   0.521,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251012,   0.516,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251018,   0.510,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251024,   0.504,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251030,   0.497,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251036,   0.491,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251042,   0.485,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251048,   0.478,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251054,   0.471,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251100,   0.464,   0.819,   0.400,  -0.045,   0.819,   0.400,   0.819,   0.400,   0.819
202604251106,   0.457,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251112,   0.450,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251118,   0.443,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251124,   0.436,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251130,   0.429,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251136,   0.421,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251142,   0.414,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251148,   0.407,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251154,   0.399,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251200,   0.392,   0.760,   0.400,  -0.032,   0.760,   0.300,   0.660,   0.400,   0.760
202604251206,   0.385,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251212,   0.378,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251218,   0.370,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251224,   0.363,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251230,   0.356,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251236,   0.349,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251242,   0.343,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251248,   0.336,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251254,   0.329,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251300,   0.323,   0.708,   0.400,  -0.015,   0.708,   0.300,   0.608,   0.400,   0.708
202604251306,   0.316,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251312,   0.310,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251318,   0.304,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251324,   0.298,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251330,   0.293,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251336,   0.287,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251342,   0.282,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251348,   0.276,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251354,   0.271,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251400,   0.266,   0.610,   0.400,  -0.056,   0.610,   0.300,   0.510,   0.400,   0.610
202604251406,   0.261,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251412,   0.257,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251418,   0.252,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251424,   0.248,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251430,   0.244,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251436,   0.239,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251442,   0.236,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251448,   0.232,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251454,   0.228,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251500,   0.224,   0.551,   0.300,   0.027,   0.551,   0.300,   0.551,   0.400,   0.651
202604251506,   0.221,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251512,   0.217,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251518,   0.214,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251524,   0.211,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251530,   0.208,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251536,   0.205,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251542,   0.202,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251548,   0.199,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251554,   0.196,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251600,   0.193,   0.518,   0.400,  -0.075,   0.518,   0.300,   0.418,   0.400,   0.518
202604251606,   0.190,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251612,   0.187,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251618,   0.184,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251624,   0.182,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251630,   0.179,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251636,   0.176,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251642,   0.173,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251648,   0.171,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251654,   0.168,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251700,   0.165,   0.508,   0.400,  -0.057,   0.508,   0.300,   0.408,   0.400,   0.508
202604251706,   0.162,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251712,   0.159,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251718,   0.157,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251724,   0.154,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251730,   0.151,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251736,   0.148,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251742,   0.145,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251748,   0.142,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251754,   0.139,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251800,   0.137,   0.478,   0.300,   0.041,   0.478,   0.300,   0.478,   0.300,   0.478
202604251806,   0.134,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251812,   0.131,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251818,   0.128,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251824,   0.125,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251830,   0.122,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251836,   0.119,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251842,   0.116,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251848,   0.113,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251854,   0.110,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251900,   0.107,   0.439,   0.300,   0.032,   0.439,   0.300,   0.439,   0.300,   0.439
202604251906,   0.104,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251912,   0.101,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251918,   0.098,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251924,   0.095,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251930,   0.092,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251936,   0.089,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251942,   0.087,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251948,   0.084,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604251954,   0.081,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252000,   0.078,   0.380,   0.300,   0.002,   0.380,   0.300,   0.380,   0.300,   0.380
202604252006,   0.075,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252012,   0.073,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252018,   0.070,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252024,   0.067,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252030,   0.064,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252036,   0.062,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252042,   0.059,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252048,   0.057,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252054,   0.054,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252100,   0.052,   0.350,   0.300,  -0.002,   0.350,   0.300,   0.350,   0.400,   0.450
202604252106,   0.049,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252112,   0.047,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252118,   0.044,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252124,   0.042,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252130,   0.040,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252136,   0.038,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252142,   0.035,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252148,   0.033,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252154,   0.031,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252200,   0.029,   0.380,   0.300,   0.051,   0.380,   0.300,   0.380,   0.400,   0.480
202604252206,   0.027,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252212,   0.026,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252218,   0.024,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252224,   0.022,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252230,   0.021,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252236,   0.019,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252242,   0.018,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252248,   0.017,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252254,   0.016,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252300,   0.015,   0.370,   0.300,   0.055,   0.370,   0.300,   0.370,   0.300,   0.370
202604252306,   0.014,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252312,   0.013,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252318,   0.013,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252324,   0.013,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252330,   0.012,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252336,   0.013,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252342,   0.013,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252348,   0.013,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604252354,   0.014,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260000,   0.015,   0.360,   0.300,   0.045,   0.360,   0.300,   0.360,   0.300,   0.360
202604260006,   0.016,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260012,   0.018,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260018,   0.020,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260024,   0.022,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260030,   0.024,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260036,   0.027,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260042,   0.029,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260048,   0.033,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260054,   0.036,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260100,   0.040,   0.380,   0.300,   0.040,   0.380,   0.300,   0.380,   0.300,   0.380
202604260106,   0.044,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260112,   0.048,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260118,   0.053,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260124,   0.058,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260130,   0.064,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260136,   0.069,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260142,   0.075,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260148,   0.082,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260154,   0.088,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260200,   0.095,   0.439,   0.300,   0.044,   0.439,   0.300,   0.439,   0.300,   0.439
202604260206,   0.102,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260212,   0.110,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260218,   0.118,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260224,   0.126,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260230,   0.134,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260236,   0.143,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260242,   0.152,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260248,   0.161,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260254,   0.170,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260300,   0.179,   0.518,   0.300,   0.039,   0.518,   0.300,   0.518,   0.300,   0.518
202604260306,   0.189,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260312,   0.199,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260318,   0.209,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260324,   0.219,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260330,   0.229,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260336,   0.239,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260342,   0.249,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260348,   0.260,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260354,   0.270,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260400,   0.280,   0.600,   0.300,   0.020,   0.600,   0.300,   0.600,   0.300,   0.600
202604260406,   0.291,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260412,   0.301,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260418,   0.311,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260424,   0.322,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260430,   0.332,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260436,   0.342,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260442,   0.352,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260448,   0.362,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260454,   0.371,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260500,   0.381,   0.688,   0.300,   0.007,   0.688,   0.300,   0.688,   0.300,   0.688
202604260506,   0.390,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260512,   0.399,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260518,   0.408,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260524,   0.417,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260530,   0.425,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260536,   0.433,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260542,   0.441,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260548,   0.449,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260554,   0.456,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260600,   0.463,   0.790,   0.300,   0.027,   0.790,   0.300,   0.790,   0.300,   0.790
202604260606,   0.469,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260612,   0.476,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260618,   0.482,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260624,   0.488,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
