        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604260630,   0.493,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260636,   0.498,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260642,   0.503,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260648,   0.507,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260654,   0.511,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260700,   0.515,   0.869,   0.300,   0.054,   0.869,   0.300,   0.869,   0.300,   0.869
202604260706,   0.518,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260712,   0.521,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260718,   0.524,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260724,   0.526,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260730,   0.529,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260736,   0.530,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260742,   0.532,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260748,   0.533,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260754,   0.534,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260800,   0.534,   0.849,   0.300,   0.015,   0.849,   0.300,   0.849,   0.300,   0.849
202604260806,   0.534,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260812,   0.534,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260818,   0.534,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260824,   0.533,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260830,   0.532,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260836,   0.531,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260842,   0.529,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260848,   0.527,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260854,   0.525,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260900,   0.523,   0.819,   0.300,  -0.004,   0.819,   0.300,   0.819,   0.300,   0.819
202604260906,   0.520,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260912,   0.517,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260918,   0.514,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260924,   0.511,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260930,   0.507,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260936,   0.503,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260942,   0.499,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260948,   0.495,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604260954,   0.491,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261000,   0.486,   0.790,   0.300,   0.004,   0.790,   0.300,   0.790,   0.300,   0.790
202604261006,   0.481,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261012,   0.476,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261018,   0.471,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261024,   0.466,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261030,   0.460,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261036,   0.455,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261042,   0.449,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261048,   0.443,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261054,   0.437,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261100,   0.430,   0.731,   0.300,   0.001,   0.731,   0.300,   0.731,   0.300,   0.731
202604261106,   0.424,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261112,   0.417,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261118,   0.411,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261124,   0.404,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261130,   0.397,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261136,   0.391,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261142,   0.384,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261148,   0.377,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261154,   0.370,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261200,   0.363,   0.659,   0.300,  -0.004,   0.659,   0.300,   0.659,   0.300,   0.659
202604261206,   0.356,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261212,   0.349,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261218,   0.341,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261224,   0.334,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261230,   0.327,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261236,   0.320,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261242,   0.313,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261248,   0.307,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261254,   0.300,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261300,   0.293,   0.590,   0.300,  -0.003,   0.590,   0.300,   0.590,   0.300,   0.590
202604261306,   0.286,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261312,   0.280,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261318,   0.274,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261324,   0.267,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261330,   0.261,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261336,   0.255,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261342,   0.249,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261348,   0.244,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261354,   0.238,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261400,   0.233,   0.531,   0.300,  -0.002,   0.531,   0.300,   0.531,   0.300,   0.531
202604261406,   0.228,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261412,   0.223,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261418,   0.219,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261424,   0.215,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261430,   0.210,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261436,   0.207,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261442,   0.203,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261448,   0.200,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261454,   0.197,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261500,   0.194,   0.508,   0.300,   0.014,   0.508,   0.300,   0.508,   0.300,   0.508
202604261506,   0.191,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261512,   0.189,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261518,   0.187,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261524,   0.185,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261530,   0.183,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261536,   0.182,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261542,   0.181,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261548,   0.180,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261554,   0.179,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261600,   0.179,   0.478,   0.300,  -0.001,   0.478,   0.300,   0.478,   0.300,   0.478
202604261606,   0.179,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261612,   0.179,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261618,   0.179,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261624,   0.179,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261630,   0.180,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261636,   0.180,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261642,   0.181,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261648,   0.182,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261654,   0.184,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261700,   0.185,   0.488,   0.300,   0.003,   0.488,   0.300,   0.488,   0.300,   0.488
202604261706,   0.186,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261712,   0.188,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261718,   0.189,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261724,   0.191,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261730,   0.193,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261736,   0.195,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261742,   0.196,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261748,   0.198,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261754,   0.200,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261800,   0.202,   0.518,   0.300,   0.016,   0.518,   0.300,   0.518,   0.300,   0.518
202604261806,   0.204,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261812,   0.206,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261818,   0.207,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261824,   0.209,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261830,   0.211,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261836,   0.213,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261842,   0.214,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261848,   0.216,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261854,   0.217,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261900,   0.218,   0.551,   0.300,   0.033,   0.551,   0.300,   0.551,   0.300,   0.551
202604261906,   0.220,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261912,   0.221,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261918,   0.222,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261924,   0.223,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261930,   0.224,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261936,   0.225,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261942,   0.225,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261948,   0.226,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261954,   0.226,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262000,   0.227,   0.560,   0.300,   0.033,   0.560,   0.300,   0.560,   0.300,   0.560
202604262006,   0.227,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262012,   0.227,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262018,   0.227,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262024,   0.227,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262030,   0.227,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262036,   0.227,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262042,   0.226,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262048,   0.226,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262054,   0.225,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262100,   0.224,   0.551,   0.300,   0.027,   0.551,   0.300,   0.551,   0.300,   0.551
202604262106,   0.224,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262112,   0.223,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262118,   0.222,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262124,   0.221,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262130,   0.220,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262136,   0.218,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262142,   0.217,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262148,   0.216,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262154,   0.214,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262200,   0.213,   0.498,   0.300,  -0.015,   0.498,   0.300,   0.498,   0.300,   0.498
202604262206,   0.211,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262212,   0.210,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262218,   0.208,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262224,   0.207,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262230,   0.205,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262236,   0.203,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262242,   0.201,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262248,   0.200,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262254,   0.198,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262300,   0.196,   0.498,   0.300,   0.002,   0.498,   0.300,   0.498,   0.300,   0.498
202604262306,   0.194,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262312,   0.192,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262318,   0.191,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262324,   0.189,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262330,   0.187,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262336,   0.185,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262342,   0.184,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262348,   0.182,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262354,   0.180,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270000,   0.179,   0.488,   0.300,   0.009,   0.488,   0.300,   0.488,   0.300,   0.488
202604270006,   0.177,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270012,   0.176,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270018,   0.174,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270024,   0.173,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270030,   0.172,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270036,   0.171,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270042,   0.170,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270048,   0.169,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270054,   0.168,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270100,   0.168,   0.469,   0.300,   0.001,   0.469,   0.300,   0.469,   0.300,   0.469
202604270106,   0.167,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270112,   0.167,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270118,   0.167,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270124,   0.167,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270130,   0.168,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270136,   0.168,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270142,   0.169,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270148,   0.170,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270154,   0.171,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270200,   0.173,   0.518,   0.300,   0.045,   0.518,   0.300,   0.518,   0.300,   0.518
202604270206,   0.174,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270212,   0.176,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270218,   0.179,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270224,   0.181,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270230,   0.184,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270236,   0.187,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270242,   0.190,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270248,   0.193,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270254,   0.197,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270300,   0.201,   0.580,   0.300,   0.079,   0.580,   0.300,   0.580,   0.300,   0.580
202604270306,   0.206,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270312,   0.210,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270318,   0.215,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270324,   0.220,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270330,   0.226,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270336,   0.231,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270342,   0.237,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270348,   0.243,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270354,   0.250,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270400,   0.256,   0.669,   0.300,   0.113,   0.669,   0.300,   0.669,   0.300,   0.669
202604270406,   0.263,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270412,   0.270,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270418,   0.277,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270424,   0.284,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270430,   0.291,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270436,   0.298,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270442,   0.306,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270448,   0.313,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270454,   0.321,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270500,   0.329,   0.669,   0.300,   0.040,   0.669,   0.300,   0.669,   0.300,   0.669
202604270506,   0.336,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270512,   0.344,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270518,   0.351,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270524,   0.359,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270530,   0.366,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270536,   0.374,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270542,   0.381,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270548,   0.388,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270554,   0.395,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270600,   0.402,   0.731,   0.400,  -0.071,   0.731,   0.300,   0.631,   0.400,   0.731
202604270606,   0.408,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270612,   0.415,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270618,   0.421,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270624,   0.427,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270630,   0.432,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270636,   0.438,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270642,   0.443,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270648,   0.448,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270654,   0.452,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270700,   0.456,   0.741,   0.400,  -0.115,   0.741,   0.300,   0.641,   0.400,   0.741
202604270706,   0.460,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
