        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604270712,   0.464,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270718,   0.467,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270724,   0.470,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270730,   0.472,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270736,   0.474,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270742,   0.476,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270748,   0.477,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270754,   0.478,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270800,   0.479,   0.810,   0.400,  -0.069,   0.810,   0.300,   0.710,   0.400,   0.810
202604270806,   0.480,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270812,   0.480,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270818,   0.479,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270824,   0.479,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270830,   0.478,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270836,   0.476,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270842,   0.475,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270848,   0.473,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270854,   0.471,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270900,   0.468,   0.780,   0.400,  -0.088,   0.780,   0.300,   0.680,   0.400,   0.780
202604270906,   0.465,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270912,   0.462,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270918,   0.459,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270924,   0.456,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270930,   0.452,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270936,   0.448,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270942,   0.444,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270948,   0.439,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270954,   0.434,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271000,   0.430,   0.708,   0.400,  -0.122,   0.708,   0.300,   0.608,   0.400,   0.708
202604271006,   0.425,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271012,   0.420,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271018,   0.414,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271024,   0.409,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271030,   0.403,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271036,   0.397,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271042,   0.392,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271048,   0.386,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271054,   0.380,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271100,   0.373,   0.669,   0.300,  -0.004,   0.669,   0.300,   0.669,   0.400,   0.769
202604271106,   0.367,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271112,   0.360,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271118,   0.354,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271124,   0.347,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271130,   0.341,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271136,   0.334,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271142,   0.327,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271148,   0.321,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271154,   0.314,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271200,   0.307,   0.600,   0.300,  -0.007,   0.600,   0.300,   0.600,   0.300,   0.600
202604271206,   0.300,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271212,   0.293,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271218,   0.286,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271224,   0.279,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271230,   0.272,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271236,   0.265,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271242,   0.258,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271248,   0.251,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271254,   0.244,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271300,   0.237,   0.508,   0.300,  -0.029,   0.508,   0.300,   0.508,   0.300,   0.508
202604271306,   0.230,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271312,   0.224,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271318,   0.217,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271324,   0.211,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271330,   0.204,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271336,   0.198,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271342,   0.192,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271348,   0.186,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271354,   0.180,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271400,   0.174,   0.469,   0.300,  -0.005,   0.469,   0.300,   0.469,   0.300,   0.469
202604271406,   0.168,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271412,   0.163,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271418,   0.158,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271424,   0.153,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271430,   0.149,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271436,   0.144,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271442,   0.140,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271448,   0.136,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271454,   0.133,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271500,   0.130,   0.459,   0.300,   0.029,   0.459,   0.300,   0.459,   0.300,   0.459
202604271506,   0.127,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271512,   0.124,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271518,   0.122,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271524,   0.120,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271530,   0.119,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271536,   0.118,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271542,   0.117,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271548,   0.116,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271554,   0.116,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271600,   0.117,   0.498,   0.300,   0.081,   0.498,   0.300,   0.498,   0.300,   0.498
202604271606,   0.117,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271612,   0.119,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271618,   0.120,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271624,   0.122,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271630,   0.124,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271636,   0.127,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271642,   0.130,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271648,   0.133,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271654,   0.136,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271700,   0.140,   0.478,   0.300,   0.038,   0.478,   0.300,   0.478,   0.300,   0.478
202604271706,   0.144,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271712,   0.149,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271718,   0.154,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271724,   0.159,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271730,   0.164,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271736,   0.169,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271742,   0.175,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271748,   0.181,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271754,   0.187,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271800,   0.193,   0.488,   0.300,  -0.005,   0.488,   0.300,   0.488,   0.400,   0.588
202604271806,   0.199,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271812,   0.206,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271818,   0.212,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271824,   0.218,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271830,   0.225,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271836,   0.232,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271842,   0.238,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271848,   0.245,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271854,   0.251,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271900,   0.258,   0.560,   0.300,   0.002,   0.560,   0.300,   0.560,   0.400,   0.660
202604271906,   0.264,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271912,   0.270,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271918,   0.276,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271924,   0.282,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271930,   0.288,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271936,   0.294,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271942,   0.300,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271948,   0.305,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271954,   0.310,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272000,   0.315,   0.570,   0.300,  -0.045,   0.570,   0.300,   0.570,   0.400,   0.670
202604272006,   0.320,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272012,   0.325,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272018,   0.329,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272024,   0.333,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272030,   0.337,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272036,   0.341,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272042,   0.345,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272048,   0.348,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272054,   0.351,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272100,   0.354,   0.590,   0.400,  -0.164,   0.590,   0.300,   0.490,   0.400,   0.590
202604272106,   0.356,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272112,   0.359,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272118,   0.361,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272124,   0.363,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272130,   0.365,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272136,   0.366,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272142,   0.368,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272148,   0.369,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272154,   0.370,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272200,   0.370,   0.580,   0.300,  -0.090,   0.580,   0.300,   0.580,   0.400,   0.680
202604272206,   0.371,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272212,   0.371,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272218,   0.372,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272224,   0.372,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272230,   0.371,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272236,   0.371,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272242,   0.371,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272248,   0.370,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272254,   0.369,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272300,   0.368,   0.580,   0.300,  -0.088,   0.580,   0.300,   0.580,   0.300,   0.580
202604272306,   0.367,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272312,   0.366,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272318,   0.365,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272324,   0.363,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272330,   0.362,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272336,   0.360,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272342,   0.358,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272348,   0.356,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272354,   0.354,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280000,   0.352,   0.541,   0.300,  -0.111,   0.541,   0.300,   0.541,   0.300,   0.541
202604280006,   0.350,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280012,   0.347,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280018,   0.345,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280024,   0.342,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280030,   0.340,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280036,   0.337,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280042,   0.334,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280048,   0.332,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280054,   0.329,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280100,   0.326,   0.498,   0.300,  -0.128,   0.498,   0.300,   0.498,   0.300,   0.498
202604280106,   0.323,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280112,   0.320,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280118,   0.317,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280124,   0.315,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280130,   0.312,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280136,   0.309,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280142,   0.306,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280148,   0.303,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280154,   0.301,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280200,   0.298,   0.508,   0.300,  -0.090,   0.508,   0.300,   0.508,   0.300,   0.508
202604280206,   0.296,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280212,   0.293,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280218,   0.291,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280224,   0.289,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280230,   0.287,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280236,   0.285,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280242,   0.283,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280248,   0.281,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280254,   0.280,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280300,   0.279,   0.508,   0.300,  -0.071,   0.508,   0.300,   0.508,   0.300,   0.508
202604280306,   0.278,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280312,   0.277,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280318,   0.277,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280324,   0.277,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280330,   0.277,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280336,   0.277,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280342,   0.278,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280348,   0.278,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280354,   0.280,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280400,   0.281,   0.560,   0.300,  -0.021,   0.560,   0.300,   0.560,   0.300,   0.560
202604280406,   0.283,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280412,   0.284,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280418,   0.287,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280424,   0.289,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280430,   0.292,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280436,   0.295,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280442,   0.298,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280448,   0.301,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280454,   0.305,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280500,   0.309,   0.600,   0.300,  -0.009,   0.600,   0.300,   0.600,   0.300,   0.600
202604280506,   0.313,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280512,   0.317,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280518,   0.321,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280524,   0.326,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280530,   0.331,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280536,   0.335,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280542,   0.340,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280548,   0.345,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280554,   0.350,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280600,   0.355,   0.649,   0.300,  -0.006,   0.649,   0.300,   0.649,   0.300,   0.649
202604280606,   0.360,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280612,   0.365,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280618,   0.369,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280624,   0.374,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280630,   0.380,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280636,   0.383,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280642,   0.388,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280648,   0.392,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280654,   0.396,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280700,   0.400,   0.659,   0.300,  -0.041,   0.659,   0.300,   0.659,   0.300,   0.659
202604280706,   0.403,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280712,   0.407,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280718,   0.410,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280724,   0.413,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280730,   0.415,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280736,   0.417,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280742,   0.419,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280748,   0.421,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
