        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604280754,   0.422,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280800,   0.423,   0.659,   0.300,  -0.064,   0.659,   0.300,   0.659,   0.300,   0.659
202604280806,   0.423,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280812,   0.423,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280818,   0.423,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280824,   0.423,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280830,   0.422,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280836,   0.421,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280842,   0.419,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280848,   0.417,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280854,   0.415,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280900,   0.412,   0.629,   0.300,  -0.083,   0.629,   0.300,   0.629,   0.300,   0.629
202604280906,   0.409,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280912,   0.406,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280918,   0.402,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280924,   0.399,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280930,   0.394,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280936,   0.390,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280942,   0.385,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280948,   0.380,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280954,   0.375,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281000,   0.370,   0.600,   0.300,  -0.070,   0.600,   0.300,   0.600,   0.300,   0.600
202604281006,   0.364,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281012,   0.359,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281018,   0.353,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281024,   0.347,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281030,   0.340,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281036,   0.334,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281042,   0.328,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281048,   0.321,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281054,   0.314,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281100,   0.307,   0.541,   0.300,  -0.066,   0.541,   0.300,   0.541,   0.300,   0.541
202604281106,   0.301,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281112,   0.294,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281118,   0.287,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281124,   0.280,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281130,   0.272,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281136,   0.265,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281142,   0.258,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281148,   0.251,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281154,   0.244,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281200,   0.236,   0.459,   0.200,   0.023,   0.459,   0.200,   0.459,   0.200,   0.459
202604281206,   0.229,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281212,   0.222,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281218,   0.215,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281224,   0.208,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281230,   0.200,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281236,   0.193,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281242,   0.186,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281248,   0.179,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281254,   0.172,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281300,   0.165,   0.360,   0.200,  -0.005,   0.360,   0.200,   0.360,   0.200,   0.360
202604281306,   0.158,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281312,   0.151,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281318,   0.144,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281324,   0.137,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281330,   0.131,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281336,   0.124,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281342,   0.118,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281348,   0.111,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281354,   0.105,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281400,   0.099,   0.288,   0.200,  -0.011,   0.288,   0.200,   0.288,   0.200,   0.288
202604281406,   0.093,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281412,   0.087,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281418,   0.082,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281424,   0.076,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281430,   0.071,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281436,   0.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281442,   0.062,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281448,   0.057,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281454,   0.053,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281500,   0.049,   0.259,   0.200,   0.010,   0.259,   0.200,   0.259,   0.200,   0.259
202604281506,   0.046,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281512,   0.042,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281518,   0.039,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281524,   0.037,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281530,   0.035,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281536,   0.033,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281542,   0.032,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281548,   0.031,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281554,   0.030,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281600,   0.030,   0.259,   0.200,   0.029,   0.259,   0.200,   0.259,   0.200,   0.259
202604281606,   0.030,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281612,   0.031,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281618,   0.032,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281624,   0.034,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281630,   0.036,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281636,   0.039,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281642,   0.042,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281648,   0.045,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281654,   0.050,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281700,   0.054,   0.268,   0.200,   0.014,   0.268,   0.200,   0.268,   0.200,   0.268
202604281706,   0.059,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281712,   0.064,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281718,   0.070,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281724,   0.077,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281730,   0.083,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281736,   0.091,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281742,   0.098,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281748,   0.106,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281754,   0.114,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281800,   0.123,   0.308,   0.200,  -0.015,   0.308,   0.200,   0.308,   0.300,   0.408
202604281806,   0.132,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281812,   0.141,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281818,   0.151,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281824,   0.160,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281830,   0.170,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281836,   0.181,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281842,   0.191,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281848,   0.201,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281854,   0.212,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281900,   0.223,   0.400,   0.200,  -0.023,   0.400,   0.200,   0.400,   0.200,   0.400
202604281906,   0.233,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281912,   0.244,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281918,   0.255,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281924,   0.266,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281930,   0.276,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281936,   0.287,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281942,   0.297,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281948,   0.308,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281954,   0.318,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282000,   0.328,   0.508,   0.200,  -0.020,   0.508,   0.200,   0.508,   0.200,   0.508
202604282006,   0.338,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282012,   0.348,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282018,   0.357,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282024,   0.367,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282030,   0.376,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282036,   0.384,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282042,   0.393,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282048,   0.401,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282054,   0.409,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282100,   0.417,   0.551,   0.300,  -0.166,   0.551,   0.200,   0.451,   0.300,   0.551
202604282106,   0.424,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282112,   0.431,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282118,   0.437,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282124,   0.444,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282130,   0.450,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282136,   0.455,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282142,   0.461,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282148,   0.466,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282154,   0.470,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282200,   0.475,   0.629,   0.200,  -0.046,   0.629,   0.200,   0.629,   0.300,   0.729
202604282206,   0.479,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282212,   0.482,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282218,   0.486,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282224,   0.489,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282230,   0.492,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282236,   0.494,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282242,   0.496,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282248,   0.498,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282254,   0.500,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282300,   0.501,   0.649,   0.200,  -0.052,   0.649,   0.200,   0.649,   0.300,   0.749
202604282306,   0.502,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282312,   0.503,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282318,   0.504,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282324,   0.504,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282330,   0.504,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282336,   0.504,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282342,   0.503,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282348,   0.502,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282354,   0.501,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290000,   0.500,   0.688,   0.200,  -0.012,   0.688,   0.200,   0.688,   0.200,   0.688
202604290006,   0.499,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290012,   0.497,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290018,   0.495,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290024,   0.493,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290030,   0.491,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290036,   0.489,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290042,   0.486,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290048,   0.483,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290054,   0.480,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290100,   0.477,   0.669,   0.200,  -0.008,   0.669,   0.200,   0.669,   0.200,   0.669
202604290106,   0.473,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290112,   0.470,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290118,   0.466,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290124,   0.462,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290130,   0.458,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290136,   0.454,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290142,   0.450,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290148,   0.445,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290154,   0.441,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290200,   0.436,   0.649,   0.200,   0.013,   0.649,   0.200,   0.649,   0.200,   0.649
202604290206,   0.431,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290212,   0.426,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290218,   0.421,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290224,   0.417,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290230,   0.412,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290236,   0.407,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290242,   0.402,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290248,   0.397,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290254,   0.392,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290300,   0.387,   0.600,   0.200,   0.013,   0.600,   0.200,   0.600,   0.200,   0.600
202604290306,   0.382,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290312,   0.378,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290318,   0.373,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290324,   0.368,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290330,   0.364,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290336,   0.360,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290342,   0.356,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290348,   0.352,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290354,   0.348,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290400,   0.345,   0.560,   0.200,   0.015,   0.560,   0.200,   0.560,   0.300,   0.660
202604290406,   0.342,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290412,   0.339,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290418,   0.336,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290424,   0.334,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290430,   0.331,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290436,   0.329,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290442,   0.328,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290448,   0.326,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290454,   0.325,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290500,   0.324,   0.498,   0.300,  -0.126,   0.498,   0.200,   0.398,   0.300,   0.498
202604290506,   0.324,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290512,   0.323,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290518,   0.323,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290524,   0.324,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290530,   0.324,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290536,   0.325,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290542,   0.326,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290548,   0.327,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290554,   0.328,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290600,   0.330,   0.469,   0.300,  -0.161,   0.469,   0.300,   0.469,   0.300,   0.469
202604290606,   0.331,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290612,   0.333,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290618,   0.335,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290624,   0.337,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290630,   0.339,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290636,   0.342,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290642,   0.344,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290648,   0.346,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290654,   0.348,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290700,   0.351,   0.459,   0.300,  -0.192,   0.459,   0.300,   0.459,   0.300,   0.459
202604290706,   0.353,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290712,   0.355,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290718,   0.357,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290724,   0.359,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290730,   0.360,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290736,   0.362,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290742,   0.363,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290748,   0.364,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290754,   0.365,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290800,   0.366,   0.498,   0.300,  -0.168,   0.498,   0.300,   0.498,   0.300,   0.498
202604290806,   0.366,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290812,   0.366,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290818,   0.366,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290824,   0.366,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290830,   0.365,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
