        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604290836,   0.364,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290842,   0.362,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290848,   0.361,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290854,   0.358,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290900,   0.356,   0.508,   0.300,  -0.148,   0.508,   0.300,   0.508,   0.300,   0.508
202604290906,   0.353,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290912,   0.350,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290918,   0.347,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290924,   0.343,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290930,   0.339,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290936,   0.334,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290942,   0.330,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290948,   0.324,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290954,   0.319,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291000,   0.314,   0.449,   0.300,  -0.165,   0.449,   0.300,   0.449,   0.300,   0.449
202604291006,   0.308,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291012,   0.302,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291018,   0.295,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291024,   0.289,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291030,   0.282,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291036,   0.275,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291042,   0.268,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291048,   0.261,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291054,   0.253,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291100,   0.246,   0.370,   0.300,  -0.176,   0.370,   0.300,   0.370,   0.300,   0.370
202604291106,   0.238,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291112,   0.230,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291118,   0.222,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291124,   0.215,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291130,   0.207,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291136,   0.199,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291142,   0.191,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291148,   0.183,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291154,   0.174,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291200,   0.166,   0.288,   0.200,  -0.078,   0.288,   0.200,   0.288,   0.200,   0.288
202604291206,   0.158,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291212,   0.150,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291218,   0.142,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291224,   0.135,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291230,   0.127,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291236,   0.119,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291242,   0.111,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291248,   0.103,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291254,   0.096,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291300,   0.088,   0.229,   0.200,  -0.059,   0.229,   0.200,   0.229,   0.200,   0.229
202604291306,   0.081,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291312,   0.073,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291318,   0.066,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291324,   0.059,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291330,   0.052,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291336,   0.045,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291342,   0.038,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291348,   0.031,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291354,   0.025,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291400,   0.018,   0.190,   0.200,  -0.028,   0.190,   0.200,   0.190,   0.200,   0.190
202604291406,   0.012,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291412,   0.006,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291418,   0.000,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291424,  -0.005,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291430,  -0.010,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291436,  -0.015,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291442,  -0.021,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291448,  -0.026,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291454,  -0.030,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291500,  -0.035,   0.150,   0.200,  -0.015,   0.150,   0.200,   0.150,   0.200,   0.150
202604291506,  -0.039,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291512,  -0.043,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291518,  -0.046,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291524,  -0.049,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291530,  -0.052,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291536,  -0.055,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291542,  -0.057,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291548,  -0.059,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291554,  -0.060,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291600,  -0.061,   0.160,   0.200,   0.021,   0.160,   0.200,   0.160,   0.200,   0.160
202604291606,  -0.062,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291612,  -0.062,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291618,  -0.062,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291624,  -0.061,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291630,  -0.060,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291636,  -0.058,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291642,  -0.056,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291648,  -0.053,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291654,  -0.050,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291700,  -0.046,   0.160,   0.200,   0.006,   0.160,   0.200,   0.160,   0.200,   0.160
202604291706,  -0.042,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291712,  -0.037,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291718,  -0.032,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291724,  -0.026,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291730,  -0.019,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291736,  -0.012,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291742,  -0.005,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291748,   0.002,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291754,   0.011,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291800,   0.020,   0.209,   0.100,   0.089,   0.209,   0.100,   0.209,   0.100,   0.209
202604291806,   0.029,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291812,   0.039,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291818,   0.049,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291824,   0.060,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291830,   0.071,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291836,   0.083,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291842,   0.095,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291848,   0.107,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291854,   0.120,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291900,   0.133,   0.298,   0.100,   0.065,   0.298,   0.100,   0.298,   0.100,   0.298
202604291906,   0.146,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291912,   0.159,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291918,   0.173,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291924,   0.187,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291930,   0.200,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291936,   0.214,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291942,   0.228,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291948,   0.243,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291954,   0.257,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292000,   0.271,   0.380,   0.100,   0.009,   0.380,   0.100,   0.380,   0.100,   0.380
202604292006,   0.285,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292012,   0.299,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292018,   0.313,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292024,   0.326,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292030,   0.340,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292036,   0.353,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292042,   0.367,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292048,   0.380,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292054,   0.392,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292100,   0.405,   0.508,   0.100,   0.003,   0.508,   0.100,   0.508,   0.200,   0.608
202604292106,   0.417,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292112,   0.429,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292118,   0.440,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292124,   0.451,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292130,   0.462,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292136,   0.473,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292142,   0.483,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292148,   0.492,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292154,   0.502,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292200,   0.510,   0.610,   0.100,   0.000,   0.610,   0.100,   0.610,   0.200,   0.710
202604292206,   0.519,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292212,   0.527,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292218,   0.535,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292224,   0.542,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292230,   0.549,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292236,   0.555,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292242,   0.561,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292248,   0.566,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292254,   0.572,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292300,   0.576,   0.669,   0.100,  -0.007,   0.669,   0.100,   0.669,   0.200,   0.769
202604292306,   0.581,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292312,   0.585,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292318,   0.588,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292324,   0.591,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292330,   0.594,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292336,   0.596,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292342,   0.598,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292348,   0.600,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292354,   0.601,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300000,   0.602,   0.718,   0.100,   0.016,   0.718,   0.100,   0.718,   0.100,   0.718
202604300006,   0.603,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300012,   0.603,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300018,   0.603,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300024,   0.602,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300030,   0.602,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300036,   0.601,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300042,   0.599,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300048,   0.597,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300054,   0.595,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300100,   0.593,   0.751,   0.100,   0.058,   0.751,   0.100,   0.751,   0.100,   0.751
202604300106,   0.590,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300112,   0.588,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300118,   0.584,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300124,   0.581,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300130,   0.577,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300136,   0.573,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300142,   0.569,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300148,   0.565,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300154,   0.560,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300200,   0.555,   0.708,   0.100,   0.053,   0.708,   0.100,   0.708,   0.200,   0.808
202604300206,   0.550,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300212,   0.544,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300218,   0.539,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300224,   0.533,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300230,   0.527,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300236,   0.521,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300242,   0.515,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300248,   0.509,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300254,   0.502,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300300,   0.496,   0.659,   0.100,   0.063,   0.659,   0.100,   0.659,   0.100,   0.659
202604300306,   0.489,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300312,   0.482,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300318,   0.475,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300324,   0.468,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300330,   0.462,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300336,   0.455,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300342,   0.448,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300348,   0.441,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300354,   0.434,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300400,   0.428,   0.570,   0.100,   0.042,   0.570,   0.100,   0.570,   0.200,   0.670
202604300406,   0.421,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300412,   0.415,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300418,   0.408,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300424,   0.402,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300430,   0.396,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300436,   0.390,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300442,   0.384,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300448,   0.380,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300454,   0.373,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300500,   0.368,   0.531,   0.200,  -0.037,   0.531,   0.200,   0.531,   0.200,   0.531
202604300506,   0.363,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300512,   0.359,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300518,   0.354,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300524,   0.350,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300530,   0.346,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300536,   0.343,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300542,   0.339,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300548,   0.336,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300554,   0.333,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300600,   0.331,   0.449,   0.200,  -0.082,   0.449,   0.200,   0.449,   0.200,   0.449
202604300606,   0.328,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300612,   0.326,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300618,   0.325,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300624,   0.323,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300630,   0.321,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300636,   0.320,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300642,   0.319,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300648,   0.318,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300654,   0.318,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300700,   0.317,   0.400,   0.200,  -0.117,   0.400,   0.200,   0.400,   0.200,   0.400
202604300706,   0.317,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300712,   0.316,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300718,   0.316,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300724,   0.316,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300730,   0.316,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300736,   0.315,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300742,   0.315,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300748,   0.315,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300754,   0.314,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300800,   0.314,   0.409,   0.200,  -0.105,   0.409,   0.200,   0.409,   0.300,   0.509
202604300806,   0.314,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300812,   0.313,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300818,   0.312,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300824,   0.311,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300830,   0.310,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300836,   0.309,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300842,   0.307,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300848,   0.305,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300854,   0.303,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300900,   0.301,   0.419,   0.200,  -0.082,   0.419,   0.200,   0.419,   0.300,   0.519
202604300906,   0.298,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300912,   0.296,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
