        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604261200,   0.193,   0.810,   0.700,  -0.083,   0.810,   0.700,   0.810,   0.700,   0.810
202604261206,   0.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261212,   0.206,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261218,   0.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261224,   0.226,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261230,   0.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261236,   0.251,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261242,   0.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261248,   0.282,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261254,   0.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261300,   0.319,   0.879,   0.700,  -0.140,   0.879,   0.700,   0.879,   0.700,   0.879
202604261306,   0.340,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261312,   0.361,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261318,   0.384,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261324,   0.408,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261330,   0.432,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261336,   0.458,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261342,   0.485,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261348,   0.512,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261354,   0.540,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261400,   0.568,   1.088,   0.700,  -0.180,   1.088,   0.700,   1.088,   0.700,   1.088
202604261406,   0.597,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261412,   0.626,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261418,   0.655,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261424,   0.684,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261430,   0.713,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261436,   0.742,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261442,   0.771,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261448,   0.800,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261454,   0.828,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261500,   0.856,   1.430,   0.700,  -0.126,   1.430,   0.700,   1.430,   0.700,   1.430
202604261506,   0.884,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261512,   0.910,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261518,   0.936,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261524,   0.962,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261530,   0.987,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261536,   1.011,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261542,   1.034,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261548,   1.056,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261554,   1.077,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261600,   1.098,   1.718,   0.700,  -0.080,   1.718,   0.700,   1.718,   0.700,   1.718
202604261606,   1.117,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261612,   1.136,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261618,   1.154,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261624,   1.171,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261630,   1.186,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261636,   1.201,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261642,   1.215,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261648,   1.228,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261654,   1.240,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261700,   1.251,   1.948,   0.700,  -0.003,   1.948,   0.700,   1.948,   0.700,   1.948
202604261706,   1.261,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261712,   1.270,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261718,   1.278,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261724,   1.285,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261730,   1.291,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261736,   1.296,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261742,   1.300,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261748,   1.303,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261754,   1.305,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261800,   1.306,   2.138,   0.600,   0.232,   2.138,   0.600,   2.138,   0.600,   2.138
202604261806,   1.306,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261812,   1.305,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261818,   1.303,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261824,   1.300,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261830,   1.296,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261836,   1.292,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261842,   1.286,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261848,   1.279,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261854,   1.272,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261900,   1.263,   2.138,   0.600,   0.275,   2.138,   0.600,   2.138,   0.600,   2.138
202604261906,   1.254,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261912,   1.244,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261918,   1.233,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261924,   1.222,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261930,   1.210,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261936,   1.197,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261942,   1.183,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261948,   1.169,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261954,   1.155,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262000,   1.140,   1.981,   0.600,   0.241,   1.981,   0.600,   1.981,   0.600,   1.981
202604262006,   1.124,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262012,   1.108,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262018,   1.092,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262024,   1.076,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262030,   1.059,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262036,   1.042,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262042,   1.025,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262048,   1.008,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262054,   0.991,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262100,   0.974,   1.810,   0.600,   0.236,   1.810,   0.600,   1.810,   0.600,   1.810
202604262106,   0.957,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262112,   0.940,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262118,   0.923,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262124,   0.906,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262130,   0.890,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262136,   0.873,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262142,   0.857,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262148,   0.841,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262154,   0.825,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262200,   0.810,   1.498,   0.600,   0.088,   1.498,   0.600,   1.498,   0.600,   1.498
202604262206,   0.795,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262212,   0.780,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262218,   0.766,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262224,   0.752,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262230,   0.739,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262236,   0.726,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262242,   0.714,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262248,   0.703,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262254,   0.692,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262300,   0.681,   1.439,   0.600,   0.158,   1.439,   0.600,   1.439,   0.600,   1.439
202604262306,   0.672,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262312,   0.663,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262318,   0.655,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262324,   0.648,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262330,   0.642,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262336,   0.636,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262342,   0.632,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262348,   0.629,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262354,   0.627,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270000,   0.626,   1.410,   0.600,   0.184,   1.410,   0.600,   1.410,   0.700,   1.510
202604270006,   0.626,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270012,   0.627,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270018,   0.630,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270024,   0.633,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270030,   0.638,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270036,   0.644,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270042,   0.651,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270048,   0.660,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270054,   0.669,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270100,   0.680,   1.348,   0.600,   0.068,   1.348,   0.600,   1.348,   0.700,   1.448
202604270106,   0.691,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270112,   0.704,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270118,   0.718,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270124,   0.732,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270130,   0.748,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270136,   0.764,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270142,   0.781,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270148,   0.799,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270154,   0.817,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270200,   0.835,   1.498,   0.600,   0.063,   1.498,   0.600,   1.498,   0.700,   1.598
202604270206,   0.854,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270212,   0.873,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270218,   0.893,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270224,   0.912,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270230,   0.932,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270236,   0.951,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270242,   0.970,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270248,   0.989,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270254,   1.008,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270300,   1.026,   1.659,   0.600,   0.033,   1.659,   0.600,   1.659,   0.700,   1.759
202604270306,   1.044,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270312,   1.061,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270318,   1.078,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270324,   1.094,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270330,   1.109,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270336,   1.124,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270342,   1.138,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270348,   1.151,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270354,   1.164,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270400,   1.175,   1.830,   0.600,   0.055,   1.830,   0.600,   1.830,   0.700,   1.930
202604270406,   1.186,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270412,   1.197,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270418,   1.206,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270424,   1.215,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270430,   1.222,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270436,   1.230,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270442,   1.236,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270448,   1.241,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270454,   1.246,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270500,   1.250,   1.981,   0.600,   0.131,   1.981,   0.600,   1.981,   0.700,   2.081
202604270506,   1.254,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270512,   1.256,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270518,   1.258,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270524,   1.259,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270530,   1.260,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270536,   1.260,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270542,   1.259,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270548,   1.257,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270554,   1.255,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270600,   1.251,   2.000,   0.700,   0.049,   2.000,   0.700,   2.000,   0.700,   2.000
202604270606,   1.248,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270612,   1.243,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270618,   1.238,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270624,   1.232,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270630,   1.225,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270636,   1.218,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270642,   1.210,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270648,   1.201,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270654,   1.191,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270700,   1.181,   1.918,   0.700,   0.037,   1.918,   0.700,   1.918,   0.700,   1.918
202604270706,   1.170,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270712,   1.159,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270718,   1.147,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270724,   1.134,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270730,   1.120,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270736,   1.106,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270742,   1.092,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270748,   1.077,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270754,   1.061,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270800,   1.045,   1.699,   0.700,  -0.046,   1.699,   0.700,   1.699,   0.700,   1.699
202604270806,   1.029,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270812,   1.012,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270818,   0.995,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270824,   0.978,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270830,   0.960,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270836,   0.942,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270842,   0.924,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270848,   0.905,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270854,   0.887,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270900,   0.868,   1.489,   0.700,  -0.079,   1.489,   0.700,   1.489,   0.700,   1.489
202604270906,   0.849,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270912,   0.830,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270918,   0.811,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270924,   0.792,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270930,   0.774,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270936,   0.755,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270942,   0.736,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270948,   0.717,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270954,   0.699,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271000,   0.681,   1.239,   0.700,  -0.142,   1.239,   0.600,   1.139,   0.700,   1.239
202604271006,   0.662,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271012,   0.644,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271018,   0.627,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271024,   0.609,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271030,   0.592,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271036,   0.576,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271042,   0.559,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271048,   0.544,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271054,   0.528,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271100,   0.514,   1.000,   0.600,  -0.114,   1.000,   0.600,   1.000,   0.700,   1.100
202604271106,   0.499,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271112,   0.486,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271118,   0.473,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271124,   0.461,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271130,   0.450,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271136,   0.440,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271142,   0.431,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271148,   0.423,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271154,   0.416,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271200,   0.410,   0.961,   0.600,  -0.049,   0.961,   0.600,   0.961,   0.700,   1.061
202604271206,   0.406,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271212,   0.402,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271218,   0.400,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271224,   0.400,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
