        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604271230,   0.401,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271236,   0.403,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271242,   0.407,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271248,   0.412,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271254,   0.419,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271300,   0.427,   1.049,   0.600,   0.022,   1.049,   0.600,   1.049,   0.700,   1.149
202604271306,   0.437,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271312,   0.448,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271318,   0.461,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271324,   0.475,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271330,   0.490,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271336,   0.507,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271342,   0.525,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271348,   0.544,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271354,   0.565,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271400,   0.586,   1.249,   0.600,   0.063,   1.249,   0.600,   1.249,   0.700,   1.349
202604271406,   0.608,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271412,   0.632,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271418,   0.656,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271424,   0.680,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271430,   0.706,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271436,   0.731,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271442,   0.758,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271448,   0.784,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271454,   0.811,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271500,   0.837,   1.459,   0.600,   0.022,   1.459,   0.600,   1.459,   0.700,   1.559
202604271506,   0.864,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271512,   0.891,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271518,   0.917,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271524,   0.943,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271530,   0.969,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271536,   0.994,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271542,   1.019,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271548,   1.044,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271554,   1.067,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271600,   1.091,   1.689,   0.600,  -0.002,   1.689,   0.600,   1.689,   0.700,   1.789
202604271606,   1.113,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271612,   1.135,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271618,   1.156,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271624,   1.176,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271630,   1.195,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271636,   1.214,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271642,   1.231,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271648,   1.248,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271654,   1.263,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271700,   1.278,   1.767,   0.600,  -0.111,   1.767,   0.600,   1.767,   0.700,   1.867
202604271706,   1.291,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271712,   1.304,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271718,   1.316,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271724,   1.326,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271730,   1.336,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271736,   1.344,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271742,   1.351,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271748,   1.358,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271754,   1.363,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271800,   1.367,   1.781,   0.600,  -0.186,   1.781,   0.600,   1.781,   0.600,   1.781
202604271806,   1.370,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271812,   1.371,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271818,   1.372,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271824,   1.371,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271830,   1.369,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271836,   1.367,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271842,   1.362,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271848,   1.357,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271854,   1.351,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271900,   1.343,   1.758,   0.600,  -0.185,   1.758,   0.600,   1.758,   0.600,   1.758
202604271906,   1.335,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271912,   1.325,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271918,   1.314,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271924,   1.302,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271930,   1.289,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271936,   1.276,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271942,   1.261,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271948,   1.245,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271954,   1.229,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272000,   1.211,   1.669,   0.600,  -0.142,   1.669,   0.500,   1.569,   0.600,   1.669
202604272006,   1.193,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272012,   1.174,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272018,   1.155,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272024,   1.135,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272030,   1.114,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272036,   1.093,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272042,   1.071,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272048,   1.049,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272054,   1.027,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272100,   1.004,   1.528,   0.600,  -0.076,   1.528,   0.500,   1.428,   0.600,   1.528
202604272106,   0.981,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272112,   0.958,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272118,   0.935,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272124,   0.911,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272130,   0.888,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272136,   0.864,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272142,   0.840,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272148,   0.817,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272154,   0.793,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272200,   0.770,   1.348,   0.600,  -0.022,   1.348,   0.500,   1.248,   0.600,   1.348
202604272206,   0.747,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272212,   0.724,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272218,   0.701,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272224,   0.678,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272230,   0.656,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272236,   0.634,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272242,   0.612,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272248,   0.591,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272254,   0.570,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272300,   0.550,   1.151,   0.600,   0.001,   1.151,   0.500,   1.051,   0.600,   1.151
202604272306,   0.531,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272312,   0.512,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272318,   0.493,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272324,   0.476,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272330,   0.459,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272336,   0.443,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272342,   0.428,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272348,   0.414,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272354,   0.401,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280000,   0.389,   0.951,   0.500,   0.062,   0.951,   0.500,   0.951,   0.500,   0.951
202604280006,   0.379,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280012,   0.369,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280018,   0.361,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280024,   0.354,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280030,   0.348,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280036,   0.344,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280042,   0.342,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280048,   0.340,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280054,   0.341,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280100,   0.342,   0.918,   0.500,   0.076,   0.918,   0.500,   0.918,   0.500,   0.918
202604280106,   0.346,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280112,   0.350,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280118,   0.357,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280124,   0.365,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280130,   0.374,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280136,   0.384,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280142,   0.397,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280148,   0.410,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280154,   0.425,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280200,   0.441,   0.990,   0.500,   0.049,   0.990,   0.500,   0.990,   0.500,   0.990
202604280206,   0.458,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280212,   0.476,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280218,   0.496,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280224,   0.516,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280230,   0.537,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280236,   0.559,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280242,   0.582,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280248,   0.605,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280254,   0.629,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280300,   0.654,   1.180,   0.500,   0.026,   1.180,   0.500,   1.180,   0.500,   1.180
202604280306,   0.678,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280312,   0.703,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280318,   0.728,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280324,   0.753,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280330,   0.779,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280336,   0.804,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280342,   0.829,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280348,   0.854,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280354,   0.878,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280400,   0.903,   1.508,   0.500,   0.105,   1.508,   0.500,   1.508,   0.500,   1.508
202604280406,   0.926,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280412,   0.950,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280418,   0.973,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280424,   0.995,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280430,   1.017,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280436,   1.039,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280442,   1.060,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280448,   1.080,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280454,   1.099,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280500,   1.118,   1.820,   0.500,   0.202,   1.820,   0.500,   1.820,   0.500,   1.820
202604280506,   1.136,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280512,   1.153,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280518,   1.169,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280524,   1.185,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280530,   1.200,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280536,   1.214,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280542,   1.227,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280548,   1.239,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280554,   1.251,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280600,   1.261,   2.020,   0.500,   0.259,   2.020,   0.500,   2.020,   0.500,   2.020
202604280606,   1.271,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280612,   1.279,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280618,   1.287,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280624,   1.294,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280630,   1.299,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280636,   1.304,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280642,   1.308,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280648,   1.311,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280654,   1.312,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280700,   1.313,   2.049,   0.500,   0.236,   2.049,   0.500,   2.049,   0.500,   2.049
202604280706,   1.313,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280712,   1.312,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280718,   1.310,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280724,   1.307,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280730,   1.303,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280736,   1.298,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280742,   1.293,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280748,   1.286,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280754,   1.279,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280800,   1.270,   1.948,   0.500,   0.178,   1.948,   0.500,   1.948,   0.500,   1.948
202604280806,   1.262,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280812,   1.252,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280818,   1.242,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280824,   1.231,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280830,   1.219,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280836,   1.207,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280842,   1.194,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280848,   1.181,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280854,   1.167,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280900,   1.153,   1.820,   0.500,   0.167,   1.820,   0.500,   1.820,   0.500,   1.820
202604280906,   1.138,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280912,   1.123,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280918,   1.108,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280924,   1.093,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280930,   1.077,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280936,   1.061,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280942,   1.045,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280948,   1.028,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280954,   1.012,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281000,   0.995,   1.600,   0.500,   0.105,   1.600,   0.500,   1.600,   0.500,   1.600
202604281006,   0.979,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281012,   0.962,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281018,   0.945,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281024,   0.929,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281030,   0.912,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281036,   0.895,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281042,   0.879,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281048,   0.863,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281054,   0.847,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281100,   0.831,   1.400,   0.500,   0.069,   1.400,   0.500,   1.400,   0.600,   1.500
202604281106,   0.815,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281112,   0.800,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281118,   0.785,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281124,   0.770,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281130,   0.756,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281136,   0.743,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281142,   0.730,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281148,   0.718,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281154,   0.706,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281200,   0.695,   1.269,   0.600,  -0.026,   1.269,   0.500,   1.169,   0.600,   1.269
202604281206,   0.685,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281212,   0.676,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281218,   0.668,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281224,   0.661,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281230,   0.655,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281236,   0.650,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281242,   0.646,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281248,   0.643,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281254,   0.641,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281300,   0.641,   1.239,   0.600,  -0.002,   1.239,   0.500,   1.139,   0.600,   1.239
202604281306,   0.642,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
