        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604281312,   0.645,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281318,   0.648,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281324,   0.653,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281330,   0.660,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281336,   0.668,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281342,   0.677,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281348,   0.687,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281354,   0.699,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281400,   0.711,   1.371,   0.600,   0.060,   1.371,   0.500,   1.271,   0.600,   1.371
202604281406,   0.725,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281412,   0.741,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281418,   0.757,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281424,   0.774,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281430,   0.792,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281436,   0.811,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281442,   0.831,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281448,   0.852,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281454,   0.873,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281500,   0.895,   1.610,   0.600,   0.115,   1.610,   0.500,   1.510,   0.600,   1.610
202604281506,   0.918,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281512,   0.941,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281518,   0.964,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281524,   0.988,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281530,   1.011,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281536,   1.035,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281542,   1.059,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281548,   1.082,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281554,   1.106,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281600,   1.129,   1.869,   0.600,   0.140,   1.869,   0.500,   1.769,   0.600,   1.869
202604281606,   1.152,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281612,   1.175,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281618,   1.197,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281624,   1.218,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281630,   1.239,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281636,   1.260,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281642,   1.280,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281648,   1.299,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281654,   1.317,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281700,   1.334,   2.040,   0.600,   0.106,   2.040,   0.500,   1.940,   0.600,   2.040
202604281706,   1.351,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281712,   1.367,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281718,   1.381,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281724,   1.395,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281730,   1.407,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281736,   1.419,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281742,   1.429,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281748,   1.439,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281754,   1.447,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281800,   1.454,   2.079,   0.600,   0.025,   2.079,   0.500,   1.979,   0.600,   2.079
202604281806,   1.459,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281812,   1.464,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281818,   1.467,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281824,   1.469,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281830,   1.470,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281836,   1.469,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281842,   1.467,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281848,   1.464,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281854,   1.460,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281900,   1.454,   1.990,   0.600,  -0.064,   1.990,   0.500,   1.890,   0.600,   1.990
202604281906,   1.447,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281912,   1.438,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281918,   1.429,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281924,   1.418,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281930,   1.406,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281936,   1.393,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281942,   1.378,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281948,   1.363,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281954,   1.346,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282000,   1.328,   1.820,   0.600,  -0.108,   1.820,   0.500,   1.720,   0.600,   1.820
202604282006,   1.310,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282012,   1.290,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282018,   1.269,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282024,   1.248,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282030,   1.225,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282036,   1.202,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282042,   1.178,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282048,   1.154,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282054,   1.129,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282100,   1.103,   1.571,   0.600,  -0.132,   1.571,   0.500,   1.471,   0.600,   1.571
202604282106,   1.076,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282112,   1.049,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282118,   1.022,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282124,   0.994,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282130,   0.966,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282136,   0.938,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282142,   0.910,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282148,   0.880,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282154,   0.851,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282200,   0.822,   1.269,   0.600,  -0.153,   1.269,   0.500,   1.169,   0.600,   1.269
202604282206,   0.793,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282212,   0.763,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282218,   0.734,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282224,   0.705,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282230,   0.676,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282236,   0.647,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282242,   0.618,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282248,   0.589,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282254,   0.561,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282300,   0.533,   0.990,   0.600,  -0.143,   0.990,   0.500,   0.890,   0.600,   0.990
202604282306,   0.505,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282312,   0.478,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282318,   0.452,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282324,   0.425,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282330,   0.400,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282336,   0.375,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282342,   0.351,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282348,   0.327,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282354,   0.305,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290000,   0.283,   0.708,   0.500,  -0.075,   0.708,   0.500,   0.708,   0.600,   0.808
202604290006,   0.263,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290012,   0.243,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290018,   0.224,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290024,   0.207,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290030,   0.191,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290036,   0.176,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290042,   0.162,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290048,   0.150,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290054,   0.139,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290100,   0.130,   0.541,   0.500,  -0.089,   0.541,   0.500,   0.541,   0.600,   0.641
202604290106,   0.122,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290112,   0.116,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290118,   0.111,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290124,   0.108,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290130,   0.107,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290136,   0.107,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290142,   0.109,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290148,   0.112,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290154,   0.117,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290200,   0.124,   0.580,   0.500,  -0.044,   0.580,   0.500,   0.580,   0.600,   0.680
202604290206,   0.132,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290212,   0.142,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290218,   0.154,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290224,   0.167,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290230,   0.182,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290236,   0.198,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290242,   0.215,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290248,   0.234,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290254,   0.254,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290300,   0.275,   0.688,   0.500,  -0.087,   0.688,   0.500,   0.688,   0.600,   0.788
202604290306,   0.298,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290312,   0.322,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290318,   0.346,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290324,   0.372,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290330,   0.398,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290336,   0.426,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290342,   0.454,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290348,   0.482,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290354,   0.511,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290400,   0.541,   0.951,   0.500,  -0.090,   0.951,   0.500,   0.951,   0.500,   0.951
202604290406,   0.571,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290412,   0.602,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290418,   0.632,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290424,   0.663,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290430,   0.694,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290436,   0.725,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290442,   0.756,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290448,   0.786,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290454,   0.817,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290500,   0.847,   1.308,   0.500,  -0.039,   1.308,   0.500,   1.308,   0.500,   1.308
202604290506,   0.877,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290512,   0.906,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290518,   0.935,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290524,   0.964,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290530,   0.991,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290536,   1.019,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290542,   1.045,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290548,   1.071,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290554,   1.095,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290600,   1.119,   1.620,   0.500,   0.001,   1.620,   0.400,   1.520,   0.500,   1.620
202604290606,   1.142,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290612,   1.164,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290618,   1.185,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290624,   1.206,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290630,   1.225,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290636,   1.242,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290642,   1.259,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290648,   1.275,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290654,   1.289,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290700,   1.303,   1.859,   0.500,   0.056,   1.859,   0.400,   1.759,   0.500,   1.859
202604290706,   1.315,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290712,   1.326,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290718,   1.336,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290724,   1.345,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290730,   1.352,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290736,   1.359,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290742,   1.364,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290748,   1.368,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290754,   1.371,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290800,   1.373,   1.928,   0.500,   0.055,   1.928,   0.400,   1.828,   0.500,   1.928
202604290806,   1.374,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290812,   1.374,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290818,   1.373,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290824,   1.371,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290830,   1.368,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290836,   1.364,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290842,   1.359,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290848,   1.354,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290854,   1.347,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290900,   1.340,   1.889,   0.500,   0.049,   1.889,   0.400,   1.789,   0.500,   1.889
202604290906,   1.332,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290912,   1.324,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290918,   1.315,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290924,   1.305,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290930,   1.295,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290936,   1.284,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290942,   1.273,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290948,   1.261,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290954,   1.249,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291000,   1.237,   1.718,   0.500,  -0.019,   1.718,   0.400,   1.618,   0.500,   1.718
202604291006,   1.224,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291012,   1.211,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291018,   1.197,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291024,   1.184,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291030,   1.170,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291036,   1.156,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291042,   1.142,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291048,   1.128,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291054,   1.114,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291100,   1.099,   1.410,   0.500,  -0.189,   1.410,   0.500,   1.410,   0.500,   1.410
202604291106,   1.085,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291112,   1.071,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291118,   1.058,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291124,   1.044,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291130,   1.031,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291136,   1.017,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291142,   1.005,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291148,   0.992,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291154,   0.980,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291200,   0.969,   1.190,   0.400,  -0.179,   1.190,   0.400,   1.190,   0.400,   1.190
202604291206,   0.957,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291212,   0.947,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291218,   0.937,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291224,   0.928,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291230,   0.919,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291236,   0.911,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291242,   0.904,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291248,   0.898,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291254,   0.893,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291300,   0.889,   1.059,   0.400,  -0.230,   1.059,   0.400,   1.059,   0.400,   1.059
202604291306,   0.885,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291312,   0.882,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291318,   0.881,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291324,   0.880,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291330,   0.881,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291336,   0.882,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291342,   0.885,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291348,   0.889,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
