        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604291354,   0.893,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291400,   0.899,   1.098,   0.400,  -0.201,   1.098,   0.400,   1.098,   0.400,   1.098
202604291406,   0.906,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291412,   0.914,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291418,   0.923,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291424,   0.933,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291430,   0.944,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291436,   0.956,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291442,   0.968,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291448,   0.982,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291454,   0.997,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291500,   1.012,   1.279,   0.400,  -0.133,   1.279,   0.400,   1.279,   0.400,   1.279
202604291506,   1.029,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291512,   1.045,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291518,   1.063,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291524,   1.081,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291530,   1.100,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291536,   1.119,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291542,   1.139,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291548,   1.159,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291554,   1.180,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291600,   1.200,   1.518,   0.400,  -0.082,   1.518,   0.400,   1.518,   0.400,   1.518
202604291606,   1.221,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291612,   1.242,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291618,   1.263,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291624,   1.284,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291630,   1.304,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291636,   1.325,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291642,   1.345,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291648,   1.365,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291654,   1.384,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291700,   1.403,   1.748,   0.400,  -0.055,   1.748,   0.400,   1.748,   0.400,   1.748
202604291706,   1.421,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291712,   1.438,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291718,   1.455,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291724,   1.471,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291730,   1.486,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291736,   1.500,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291742,   1.513,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291748,   1.526,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291754,   1.537,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291800,   1.546,   1.889,   0.300,   0.043,   1.889,   0.300,   1.889,   0.300,   1.889
202604291806,   1.555,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291812,   1.563,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291818,   1.569,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291824,   1.573,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291830,   1.577,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291836,   1.579,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291842,   1.580,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291848,   1.579,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291854,   1.577,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291900,   1.574,   2.000,   0.300,   0.126,   2.000,   0.300,   2.000,   0.300,   2.000
202604291906,   1.569,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291912,   1.563,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291918,   1.555,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291924,   1.546,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291930,   1.536,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291936,   1.524,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291942,   1.511,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291948,   1.497,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291954,   1.481,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292000,   1.465,   1.938,   0.300,   0.173,   1.938,   0.300,   1.938,   0.300,   1.938
202604292006,   1.447,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292012,   1.427,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292018,   1.407,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292024,   1.386,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292030,   1.364,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292036,   1.340,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292042,   1.316,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292048,   1.291,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292054,   1.265,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292100,   1.238,   1.649,   0.300,   0.111,   1.649,   0.300,   1.649,   0.300,   1.649
202604292106,   1.210,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292112,   1.182,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292118,   1.153,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292124,   1.123,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292130,   1.093,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292136,   1.063,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292142,   1.031,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292148,   1.000,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292154,   0.967,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292200,   0.935,   1.371,   0.300,   0.136,   1.371,   0.300,   1.371,   0.300,   1.371
202604292206,   0.902,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292212,   0.869,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292218,   0.836,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292224,   0.803,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292230,   0.769,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292236,   0.736,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292242,   0.702,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292248,   0.668,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292254,   0.635,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292300,   0.602,   1.059,   0.300,   0.157,   1.059,   0.300,   1.059,   0.300,   1.059
202604292306,   0.569,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292312,   0.536,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292318,   0.503,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292324,   0.471,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292330,   0.439,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292336,   0.408,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292342,   0.377,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292348,   0.347,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292354,   0.318,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300000,   0.289,   0.810,   0.300,   0.221,   0.810,   0.300,   0.810,   0.300,   0.810
202604300006,   0.261,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300012,   0.234,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300018,   0.207,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300024,   0.182,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300030,   0.158,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300036,   0.134,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300042,   0.112,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300048,   0.091,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300054,   0.071,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300100,   0.052,   0.590,   0.300,   0.238,   0.590,   0.300,   0.590,   0.300,   0.590
202604300106,   0.035,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300112,   0.019,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300118,   0.004,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300124,  -0.008,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300130,  -0.020,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300136,  -0.031,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300142,  -0.040,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300148,  -0.047,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300154,  -0.053,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300200,  -0.057,   0.508,   0.300,   0.265,   0.508,   0.300,   0.508,   0.300,   0.508
202604300206,  -0.060,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300212,  -0.061,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300218,  -0.060,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300224,  -0.058,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300230,  -0.054,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300236,  -0.049,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300242,  -0.041,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300248,  -0.033,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300254,  -0.022,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300300,  -0.010,   0.531,   0.300,   0.241,   0.531,   0.300,   0.531,   0.300,   0.531
202604300306,   0.003,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300312,   0.018,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300318,   0.035,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300324,   0.053,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300330,   0.073,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300336,   0.094,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300342,   0.117,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300348,   0.141,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300354,   0.167,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300400,   0.193,   0.629,   0.300,   0.136,   0.629,   0.300,   0.629,   0.300,   0.629
202604300406,   0.221,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300412,   0.250,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300418,   0.281,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300424,   0.312,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300430,   0.344,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300436,   0.376,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300442,   0.410,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300448,   0.444,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300454,   0.479,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300500,   0.514,   0.888,   0.300,   0.074,   0.888,   0.300,   0.888,   0.300,   0.888
202604300506,   0.550,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300512,   0.586,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300518,   0.622,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300524,   0.658,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300530,   0.694,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300536,   0.730,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300542,   0.766,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300548,   0.801,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300554,   0.836,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300600,   0.870,   1.279,   0.400,   0.009,   1.279,   0.400,   1.279,   0.400,   1.279
202604300606,   0.904,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300612,   0.938,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300618,   0.970,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300624,   1.002,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300630,   1.033,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300636,   1.062,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300642,   1.091,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300648,   1.119,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300654,   1.146,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300700,   1.171,   1.590,   0.400,   0.019,   1.590,   0.400,   1.590,   0.400,   1.590
202604300706,   1.196,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300712,   1.219,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300718,   1.241,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300724,   1.262,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300730,   1.281,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300736,   1.300,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300742,   1.317,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300748,   1.332,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300754,   1.347,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300800,   1.360,   1.830,   0.400,   0.070,   1.830,   0.400,   1.830,   0.400,   1.830
202604300806,   1.372,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300812,   1.383,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300818,   1.392,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300824,   1.401,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300830,   1.408,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300836,   1.414,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300842,   1.419,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300848,   1.423,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300854,   1.425,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300900,   1.427,   1.908,   0.400,   0.081,   1.908,   0.400,   1.908,   0.400,   1.908
202604300906,   1.428,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300912,   1.428,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300918,   1.427,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300924,   1.425,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300930,   1.422,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300936,   1.418,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300942,   1.413,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300948,   1.408,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300954,   1.402,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301000,   1.395,   1.889,   0.400,   0.094,   1.889,   0.400,   1.889,   0.400,   1.889
202604301006,   1.388,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301012,   1.380,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301018,   1.371,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301024,   1.362,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301030,   1.353,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301036,   1.343,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301042,   1.333,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301048,   1.322,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301054,   1.311,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301100,   1.300,   1.790,   0.400,   0.090,   1.790,   0.400,   1.790,   0.400,   1.790
202604301106,   1.289,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301112,   1.277,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301118,   1.266,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301124,   1.254,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301130,   1.243,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301136,   1.231,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301142,   1.220,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301148,   1.209,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301154,   1.198,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301200,   1.187,   1.659,   0.500,  -0.028,   1.659,   0.500,   1.659,   0.500,   1.659
202604301206,   1.177,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301212,   1.167,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301218,   1.158,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301224,   1.149,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301230,   1.140,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301236,   1.132,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301242,   1.125,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301248,   1.118,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301254,   1.112,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301300,   1.106,   1.659,   0.500,   0.053,   1.659,   0.500,   1.659,   0.500,   1.659
202604301306,   1.102,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301312,   1.097,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301318,   1.094,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301324,   1.091,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301330,   1.089,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301336,   1.088,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301342,   1.087,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301348,   1.088,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301354,   1.089,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301400,   1.090,   1.538,   0.500,  -0.052,   1.538,   0.500,   1.538,   0.600,   1.638
202604301406,   1.093,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301412,   1.096,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301418,   1.101,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301424,   1.106,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301430,   1.111,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
