        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604301436,   1.118,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301442,   1.125,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301448,   1.133,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301454,   1.142,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301500,   1.152,   1.571,   0.500,  -0.081,   1.571,   0.500,   1.571,   0.600,   1.671
202604301506,   1.162,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301512,   1.173,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301518,   1.185,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301524,   1.197,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301530,   1.211,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301536,   1.224,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301542,   1.239,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301548,   1.254,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301554,   1.270,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301600,   1.286,   1.699,   0.500,  -0.087,   1.699,   0.500,   1.699,   0.600,   1.799
202604301606,   1.302,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301612,   1.319,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301618,   1.337,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301624,   1.355,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301630,   1.373,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301636,   1.391,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301642,   1.409,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301648,   1.428,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301654,   1.446,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301700,   1.464,   1.810,   0.500,  -0.154,   1.810,   0.500,   1.810,   0.600,   1.910
202604301706,   1.482,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301712,   1.500,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301718,   1.518,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301724,   1.535,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301730,   1.551,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301736,   1.567,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301742,   1.582,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301748,   1.596,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301754,   1.610,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301800,   1.622,   2.049,   0.600,  -0.173,   2.049,   0.500,   1.949,   0.600,   2.049
202604301806,   1.634,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301812,   1.644,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301818,   1.653,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301824,   1.661,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301830,   1.668,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301836,   1.674,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301842,   1.678,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301848,   1.680,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301854,   1.681,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301900,   1.681,   2.109,   0.600,  -0.172,   2.109,   0.500,   2.009,   0.600,   2.109
202604301906,   1.680,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301912,   1.676,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301918,   1.672,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301924,   1.666,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301930,   1.658,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301936,   1.649,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301942,   1.638,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301948,   1.626,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301954,   1.613,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302000,   1.598,   1.967,   0.600,  -0.231,   1.967,   0.500,   1.867,   0.600,   1.967
202604302006,   1.582,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302012,   1.565,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302018,   1.546,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302024,   1.526,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302030,   1.505,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302036,   1.483,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302042,   1.460,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302048,   1.435,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302054,   1.410,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302100,   1.384,   1.728,   0.600,  -0.256,   1.728,   0.500,   1.628,   0.600,   1.728
202604302106,   1.357,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302112,   1.328,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302118,   1.299,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302124,   1.270,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302130,   1.239,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302136,   1.208,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302142,   1.176,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302148,   1.144,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302154,   1.111,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302200,   1.077,   1.371,   0.500,  -0.206,   1.371,   0.500,   1.371,   0.600,   1.471
202604302206,   1.043,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302212,   1.008,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302218,   0.973,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302224,   0.938,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302230,   0.903,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302236,   0.867,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302242,   0.831,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302248,   0.795,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302254,   0.758,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302300,   0.722,   1.059,   0.500,  -0.163,   1.059,   0.500,   1.059,   0.600,   1.159
202604302306,   0.686,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302312,   0.650,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302318,   0.614,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302324,   0.578,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302330,   0.542,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302336,   0.507,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302342,   0.472,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302348,   0.438,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302354,   0.404,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010000,   0.370,   0.708,   0.400,  -0.062,   0.708,   0.400,   0.708,   0.500,   0.808
202605010006,   0.337,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010012,   0.305,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010018,   0.274,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010024,   0.243,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010030,   0.213,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010036,   0.184,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010042,   0.156,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010048,   0.129,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010054,   0.103,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010100,   0.078,   0.459,   0.400,  -0.019,   0.459,   0.400,   0.459,   0.500,   0.559
202605010106,   0.054,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010112,   0.031,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010118,   0.009,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010124,  -0.011,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010130,  -0.030,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010136,  -0.049,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010142,  -0.066,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010148,  -0.081,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010154,  -0.096,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010200,  -0.109,   0.331,   0.400,   0.040,   0.331,   0.400,   0.331,   0.500,   0.431
202605010206,  -0.121,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010212,  -0.132,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010218,  -0.141,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010224,  -0.148,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010230,  -0.155,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010236,  -0.160,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010242,  -0.163,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010248,  -0.165,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010254,  -0.165,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010300,  -0.164,   0.298,   0.400,   0.062,   0.298,   0.400,   0.298,   0.500,   0.398
202605010306,  -0.161,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010312,  -0.156,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010318,  -0.150,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010324,  -0.143,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010330,  -0.133,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010336,  -0.122,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010342,  -0.109,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010348,  -0.095,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010354,  -0.079,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010400,  -0.061,   0.400,   0.400,   0.061,   0.400,   0.400,   0.400,   0.500,   0.500
202605010406,  -0.041,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010412,  -0.020,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010418,   0.002,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010424,   0.026,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010430,   0.052,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010436,   0.079,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010442,   0.108,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010448,   0.138,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010454,   0.170,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010500,   0.202,   0.639,   0.400,   0.037,   0.639,   0.400,   0.639,   0.500,   0.739
202605010506,   0.236,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010512,   0.271,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010518,   0.307,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010524,   0.344,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010530,   0.381,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010536,   0.419,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010542,   0.458,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010548,   0.497,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010554,   0.536,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010600,   0.575,   1.000,   0.400,   0.025,   1.000,   0.400,   1.000,   0.400,   1.000
202605010606,   0.615,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010612,   0.654,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010618,   0.694,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010624,   0.733,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010630,   0.771,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010636,   0.810,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010642,   0.847,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010648,   0.884,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010654,   0.920,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010700,   0.956,   1.420,   0.400,   0.064,   1.420,   0.400,   1.420,   0.400,   1.420
202605010706,   0.990,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010712,   1.024,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010718,   1.056,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010724,   1.087,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010730,   1.118,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010736,   1.147,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010742,   1.175,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010748,   1.201,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010754,   1.227,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010800,   1.251,   1.781,   0.400,   0.130,   1.781,   0.400,   1.781,   0.400,   1.781
202605010806,   1.274,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010812,   1.295,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010818,   1.316,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010824,   1.335,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010830,   1.353,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010836,   1.369,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010842,   1.384,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010848,   1.398,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010854,   1.411,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010900,   1.423,   2.020,   0.400,   0.197,   2.020,   0.400,   2.020,   0.400,   2.020
202605010906,   1.433,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010912,   1.442,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010918,   1.450,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010924,   1.457,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010930,   1.463,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010936,   1.467,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010942,   1.471,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010948,   1.473,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010954,   1.475,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011000,   1.475,   2.059,   0.400,   0.184,   2.059,   0.400,   2.059,   0.400,   2.059
202605011006,   1.475,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011012,   1.473,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011018,   1.471,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011024,   1.468,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011030,   1.464,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011036,   1.460,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011042,   1.454,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011048,   1.448,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011054,   1.442,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011100,   1.435,   2.020,   0.400,   0.185,   2.020,   0.400,   2.020,   0.400,   2.020
202605011106,   1.427,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011112,   1.419,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011118,   1.411,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011124,   1.402,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011130,   1.393,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011136,   1.384,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011142,   1.375,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011148,   1.365,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011154,   1.356,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011200,   1.347,   1.830,   0.500,  -0.017,   1.830,   0.400,   1.730,   0.500,   1.830
202605011206,   1.338,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011212,   1.329,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011218,   1.320,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011224,   1.312,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011230,   1.304,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011236,   1.296,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011242,   1.289,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011248,   1.282,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011254,   1.276,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011300,   1.270,   1.659,   0.500,  -0.111,   1.659,   0.400,   1.559,   0.500,   1.659
202605011306,   1.264,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011312,   1.260,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011318,   1.255,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011324,   1.252,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011330,   1.249,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011336,   1.246,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011342,   1.244,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011348,   1.243,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011354,   1.242,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011400,   1.242,   1.639,   0.500,  -0.103,   1.639,   0.400,   1.539,   0.500,   1.639
202605011406,   1.243,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011412,   1.244,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011418,   1.245,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011424,   1.248,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011430,   1.250,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011436,   1.254,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011442,   1.258,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011448,   1.262,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011454,   1.267,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011500,   1.273,   1.620,   0.500,  -0.153,   1.620,   0.400,   1.520,   0.500,   1.620
202605011506,   1.279,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011512,   1.286,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
