        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604261200,   3.845,   4.119,   0.300,  -0.026,   4.119,   0.300,   4.119,   0.300,   4.119
202604261206,   3.904,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261212,   3.960,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261218,   4.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261224,   4.064,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261230,   4.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261236,   4.154,   4.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261242,   4.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261248,   4.230,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261254,   4.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261300,   4.291,   4.608,   0.400,  -0.083,   4.608,   0.300,   4.508,   0.400,   4.608
202604261306,   4.314,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261312,   4.334,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261318,   4.349,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261324,   4.360,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261330,   4.366,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261336,   4.368,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261342,   4.365,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261348,   4.357,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261354,   4.345,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261400,   4.329,   4.690,   0.300,   0.061,   4.690,   0.300,   4.690,   0.400,   4.790
202604261406,   4.308,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261412,   4.282,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261418,   4.252,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261424,   4.218,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261430,   4.179,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261436,   4.136,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261442,   4.089,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261448,   4.038,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261454,   3.983,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261500,   3.925,   4.227,   0.200,   0.102,   4.227,   0.200,   4.227,   0.300,   4.327
202604261506,   3.862,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261512,   3.796,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261518,   3.726,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261524,   3.653,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261530,   3.576,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261536,   3.497,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261542,   3.414,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261548,   3.329,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261554,   3.240,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261600,   3.150,   3.499,   0.300,   0.049,   3.499,   0.200,   3.399,   0.300,   3.499
202604261606,   3.056,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261612,   2.961,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261618,   2.863,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261624,   2.764,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261630,   2.663,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261636,   2.561,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261642,   2.458,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261648,   2.354,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261654,   2.249,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261700,   2.144,   2.400,   0.300,  -0.044,   2.400,   0.300,   2.400,   0.300,   2.400
202604261706,   2.039,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261712,   1.934,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261718,   1.829,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261724,   1.725,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261730,   1.622,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261736,   1.520,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261742,   1.420,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261748,   1.322,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261754,   1.225,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261800,   1.131,   1.479,   0.300,   0.048,   1.479,   0.300,   1.479,   0.400,   1.579
202604261806,   1.039,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261812,   0.950,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261818,   0.863,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261824,   0.780,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261830,   0.700,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261836,   0.624,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261842,   0.551,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261848,   0.482,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261854,   0.417,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261900,   0.356,   0.590,   0.300,  -0.066,   0.590,   0.300,   0.590,   0.300,   0.590
202604261906,   0.299,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261912,   0.247,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261918,   0.199,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261924,   0.155,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261930,   0.117,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261936,   0.083,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261942,   0.054,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261948,   0.030,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261954,   0.011,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262000,  -0.002,   0.350,   0.400,  -0.048,   0.350,   0.300,   0.250,   0.400,   0.350
202604262006,  -0.010,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262012,  -0.013,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262018,  -0.011,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262024,  -0.004,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262030,   0.007,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262036,   0.025,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262042,   0.048,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262048,   0.077,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262054,   0.110,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262100,   0.149,   0.350,   0.400,  -0.199,   0.350,   0.400,   0.350,   0.400,   0.350
202604262106,   0.193,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262112,   0.242,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262118,   0.295,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262124,   0.354,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262130,   0.417,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262136,   0.484,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262142,   0.556,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262148,   0.632,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262154,   0.712,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262200,   0.795,   1.029,   0.300,  -0.066,   1.029,   0.300,   1.029,   0.400,   1.129
202604262206,   0.883,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262212,   0.973,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262218,   1.067,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262224,   1.164,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262230,   1.263,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262236,   1.365,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262242,   1.469,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262248,   1.575,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262254,   1.683,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262300,   1.793,   1.918,   0.300,  -0.175,   1.918,   0.300,   1.918,   0.300,   1.918
202604262306,   1.904,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262312,   2.016,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262318,   2.128,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262324,   2.242,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262330,   2.356,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262336,   2.469,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262342,   2.583,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262348,   2.696,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262354,   2.808,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270000,   2.920,   3.060,   0.300,  -0.160,   3.060,   0.300,   3.060,   0.300,   3.060
202604270006,   3.030,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270012,   3.138,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270018,   3.245,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270024,   3.350,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270030,   3.452,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270036,   3.552,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270042,   3.649,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270048,   3.743,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270054,   3.833,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270100,   3.920,   4.090,   0.400,  -0.230,   4.090,   0.300,   3.990,   0.400,   4.090
202604270106,   4.004,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270112,   4.083,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270118,   4.158,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270124,   4.229,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270130,   4.296,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270136,   4.357,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270142,   4.414,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270148,   4.467,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270154,   4.514,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270200,   4.556,   4.769,   0.300,  -0.087,   4.769,   0.300,   4.769,   0.300,   4.769
202604270206,   4.594,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270212,   4.626,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270218,   4.653,   4.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270224,   4.675,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270230,   4.692,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270236,   4.703,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270242,   4.710,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270248,   4.712,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270254,   4.708,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270300,   4.700,   4.857,   0.200,  -0.043,   4.857,   0.200,   4.857,   0.300,   4.957
202604270306,   4.686,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270312,   4.668,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270318,   4.645,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270324,   4.617,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270330,   4.585,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270336,   4.548,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270342,   4.507,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270348,   4.461,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270354,   4.411,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270400,   4.357,   4.539,   0.300,  -0.118,   4.539,   0.200,   4.439,   0.300,   4.539
202604270406,   4.299,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270412,   4.237,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270418,   4.172,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270424,   4.103,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270430,   4.030,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270436,   3.954,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270442,   3.876,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270448,   3.794,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270454,   3.711,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270500,   3.624,   3.798,   0.300,  -0.126,   3.798,   0.300,   3.798,   0.300,   3.798
202604270506,   3.536,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270512,   3.446,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270518,   3.355,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270524,   3.262,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270530,   3.168,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270536,   3.074,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270542,   2.979,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270548,   2.884,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270554,   2.789,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270600,   2.695,   2.978,   0.100,   0.183,   2.978,   0.100,   2.978,   0.200,   3.078
202604270606,   2.602,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270612,   2.509,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270618,   2.417,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270624,   2.327,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270630,   2.239,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270636,   2.153,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270642,   2.068,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270648,   1.987,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270654,   1.907,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270700,   1.831,   2.099,   0.100,   0.168,   2.099,   0.100,   2.099,   0.100,   2.099
202604270706,   1.757,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270712,   1.686,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270718,   1.619,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270724,   1.555,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270730,   1.494,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270736,   1.437,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270742,   1.384,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270748,   1.335,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270754,   1.290,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270800,   1.248,   1.528,   0.200,   0.080,   1.528,   0.100,   1.428,   0.200,   1.528
202604270806,   1.211,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270812,   1.179,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270818,   1.151,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270824,   1.127,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270830,   1.107,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270836,   1.093,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270842,   1.083,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270848,   1.077,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270854,   1.076,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270900,   1.080,   1.220,   0.200,  -0.060,   1.220,   0.200,   1.220,   0.200,   1.220
202604270906,   1.089,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270912,   1.102,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270918,   1.120,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270924,   1.143,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270930,   1.170,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270936,   1.202,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270942,   1.238,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270948,   1.278,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270954,   1.322,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271000,   1.370,   1.489,   0.100,   0.019,   1.489,   0.100,   1.489,   0.200,   1.589
202604271006,   1.422,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271012,   1.478,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271018,   1.537,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271024,   1.600,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271030,   1.666,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271036,   1.734,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271042,   1.806,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271048,   1.880,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271054,   1.956,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271100,   2.034,   2.191,   0.100,   0.057,   2.191,   0.100,   2.191,   0.100,   2.191
202604271106,   2.114,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271112,   2.196,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271118,   2.279,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271124,   2.363,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271130,   2.448,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271136,   2.534,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271142,   2.620,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271148,   2.706,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271154,   2.792,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271200,   2.878,   3.158,   0.200,   0.080,   3.158,   0.200,   3.158,   0.200,   3.158
202604271206,   2.963,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271212,   3.048,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271218,   3.131,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271224,   3.214,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
