        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604271230,   3.294,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271236,   3.373,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271242,   3.450,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271248,   3.524,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271254,   3.596,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271300,   3.666,   3.837,   0.300,  -0.129,   3.837,   0.200,   3.737,   0.300,   3.837
202604271306,   3.732,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271312,   3.795,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271318,   3.855,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271324,   3.911,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271330,   3.963,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271336,   4.011,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271342,   4.056,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271348,   4.096,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271354,   4.131,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271400,   4.162,   4.368,   0.200,   0.006,   4.368,   0.200,   4.368,   0.200,   4.368
202604271406,   4.189,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271412,   4.211,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271418,   4.228,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271424,   4.240,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271430,   4.248,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271436,   4.250,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271442,   4.248,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271448,   4.241,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271454,   4.230,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271500,   4.213,   4.519,   0.100,   0.206,   4.519,   0.100,   4.519,   0.200,   4.619
202604271506,   4.192,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271512,   4.166,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271518,   4.135,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271524,   4.100,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271530,   4.061,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271536,   4.017,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271542,   3.969,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271548,   3.916,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271554,   3.860,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271600,   3.799,   4.188,   0.200,   0.189,   4.188,   0.100,   4.088,   0.200,   4.188
202604271606,   3.735,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271612,   3.667,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271618,   3.596,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271624,   3.521,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271630,   3.443,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271636,   3.361,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271642,   3.277,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271648,   3.190,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271654,   3.101,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271700,   3.009,   3.217,   0.200,   0.008,   3.217,   0.200,   3.217,   0.200,   3.217
202604271706,   2.915,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271712,   2.819,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271718,   2.722,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271724,   2.624,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271730,   2.524,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271736,   2.423,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271742,   2.323,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271748,   2.222,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271754,   2.121,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271800,   2.020,   2.358,   0.300,   0.038,   2.358,   0.200,   2.258,   0.400,   2.458
202604271806,   1.920,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271812,   1.821,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271818,   1.723,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271824,   1.627,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271830,   1.532,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271836,   1.440,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271842,   1.350,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271848,   1.262,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271854,   1.177,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271900,   1.095,   1.308,   0.200,   0.013,   1.308,   0.200,   1.308,   0.300,   1.408
202604271906,   1.016,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271912,   0.941,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271918,   0.869,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271924,   0.801,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271930,   0.736,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271936,   0.676,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271942,   0.620,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271948,   0.568,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271954,   0.520,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272000,   0.477,   0.760,   0.300,  -0.017,   0.760,   0.300,   0.760,   0.300,   0.760
202604272006,   0.439,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272012,   0.406,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272018,   0.377,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272024,   0.353,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272030,   0.334,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272036,   0.320,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272042,   0.311,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272048,   0.308,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272054,   0.310,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272100,   0.316,   0.518,   0.400,  -0.198,   0.518,   0.300,   0.418,   0.400,   0.518
202604272106,   0.329,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272112,   0.346,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272118,   0.369,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272124,   0.397,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272130,   0.431,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272136,   0.470,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272142,   0.514,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272148,   0.563,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272154,   0.617,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272200,   0.676,   0.869,   0.300,  -0.107,   0.869,   0.300,   0.869,   0.400,   0.969
202604272206,   0.740,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272212,   0.809,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272218,   0.882,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272224,   0.959,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272230,   1.041,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272236,   1.126,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272242,   1.216,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272248,   1.309,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272254,   1.405,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272300,   1.505,   1.767,   0.300,  -0.038,   1.767,   0.200,   1.667,   0.300,   1.767
202604272306,   1.607,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272312,   1.712,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272318,   1.819,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272324,   1.928,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272330,   2.039,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272336,   2.151,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272342,   2.265,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272348,   2.380,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272354,   2.495,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280000,   2.611,   2.709,   0.400,  -0.302,   2.709,   0.300,   2.609,   0.400,   2.709
202604280006,   2.728,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280012,   2.844,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280018,   2.959,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280024,   3.074,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280030,   3.188,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280036,   3.301,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280042,   3.413,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280048,   3.523,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280054,   3.631,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280100,   3.736,   3.958,   0.400,  -0.178,   3.958,   0.400,   3.958,   0.400,   3.958
202604280106,   3.839,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280112,   3.940,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280118,   4.037,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280124,   4.131,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280130,   4.221,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280136,   4.308,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280142,   4.391,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280148,   4.470,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280154,   4.544,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280200,   4.613,   4.798,   0.300,  -0.115,   4.798,   0.300,   4.798,   0.400,   4.898
202604280206,   4.678,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280212,   4.738,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280218,   4.793,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280224,   4.842,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280230,   4.887,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280236,   4.926,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280242,   4.959,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280248,   4.987,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280254,   5.009,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280300,   5.025,   5.188,   0.300,  -0.137,   5.188,   0.300,   5.188,   0.400,   5.288
202604280306,   5.036,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280312,   5.041,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280318,   5.041,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280324,   5.034,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280330,   5.023,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280336,   5.005,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280342,   4.982,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280348,   4.954,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280354,   4.920,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280400,   4.881,   5.028,   0.300,  -0.153,   5.028,   0.300,   5.028,   0.400,   5.128
202604280406,   4.837,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280412,   4.788,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280418,   4.733,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280424,   4.674,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280430,   4.611,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280436,   4.542,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280442,   4.470,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280448,   4.393,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280454,   4.312,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280500,   4.227,   4.398,   0.400,  -0.229,   4.398,   0.300,   4.298,   0.400,   4.398
202604280506,   4.138,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280512,   4.046,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280518,   3.951,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280524,   3.853,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280530,   3.752,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280536,   3.649,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280542,   3.543,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280548,   3.436,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280554,   3.326,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280600,   3.216,   3.407,   0.200,  -0.009,   3.407,   0.200,   3.407,   0.300,   3.507
202604280606,   3.105,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280612,   2.992,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280618,   2.880,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280624,   2.767,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280630,   2.654,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280636,   2.542,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280642,   2.431,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280648,   2.321,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280654,   2.212,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280700,   2.105,   2.177,   0.200,  -0.128,   2.177,   0.200,   2.177,   0.200,   2.177
202604280706,   1.999,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280712,   1.896,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280718,   1.795,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280724,   1.697,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280730,   1.601,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280736,   1.509,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280742,   1.420,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280748,   1.334,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280754,   1.252,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280800,   1.173,   1.328,   0.300,  -0.145,   1.328,   0.200,   1.228,   0.300,   1.328
202604280806,   1.098,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280812,   1.027,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280818,   0.961,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280824,   0.898,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280830,   0.841,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280836,   0.787,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280842,   0.738,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280848,   0.694,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280854,   0.655,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280900,   0.620,   0.718,   0.300,  -0.202,   0.718,   0.300,   0.718,   0.300,   0.718
202604280906,   0.591,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280912,   0.566,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280918,   0.547,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280924,   0.533,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280930,   0.524,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280936,   0.520,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280942,   0.521,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280948,   0.528,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280954,   0.540,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281000,   0.557,   0.741,   0.200,  -0.016,   0.741,   0.200,   0.741,   0.300,   0.841
202604281006,   0.580,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281012,   0.607,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281018,   0.640,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281024,   0.678,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281030,   0.720,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281036,   0.767,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281042,   0.818,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281048,   0.874,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281054,   0.935,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281100,   0.999,   1.229,   0.200,   0.030,   1.229,   0.200,   1.229,   0.200,   1.229
202604281106,   1.066,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281112,   1.138,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281118,   1.213,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281124,   1.291,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281130,   1.371,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281136,   1.455,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281142,   1.540,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281148,   1.628,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281154,   1.718,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281200,   1.809,   2.049,   0.300,  -0.060,   2.049,   0.300,   2.049,   0.300,   2.049
202604281206,   1.901,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281212,   1.995,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281218,   2.089,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281224,   2.184,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281230,   2.279,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281236,   2.374,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281242,   2.469,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281248,   2.564,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281254,   2.658,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281300,   2.750,   2.988,   0.300,  -0.062,   2.988,   0.300,   2.988,   0.400,   3.088
202604281306,   2.842,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
