        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604281312,   2.932,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281318,   3.020,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281324,   3.107,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281330,   3.191,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281336,   3.272,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281342,   3.352,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281348,   3.428,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281354,   3.501,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281400,   3.570,   3.870,   0.300,   0.000,   3.870,   0.300,   3.870,   0.300,   3.870
202604281406,   3.637,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281412,   3.699,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281418,   3.758,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281424,   3.812,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281430,   3.862,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281436,   3.908,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281442,   3.949,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281448,   3.986,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281454,   4.018,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281500,   4.045,   4.280,   0.200,   0.035,   4.280,   0.200,   4.280,   0.300,   4.380
202604281506,   4.067,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281512,   4.084,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281518,   4.096,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281524,   4.103,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281530,   4.105,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281536,   4.103,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281542,   4.095,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281548,   4.082,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281554,   4.064,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281600,   4.042,   4.198,   0.200,  -0.044,   4.198,   0.200,   4.198,   0.200,   4.198
202604281606,   4.014,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281612,   3.983,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281618,   3.946,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281624,   3.905,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281630,   3.860,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281636,   3.811,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281642,   3.757,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281648,   3.700,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281654,   3.638,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281700,   3.574,   3.749,   0.300,  -0.125,   3.749,   0.200,   3.649,   0.300,   3.749
202604281706,   3.506,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281712,   3.434,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281718,   3.360,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281724,   3.282,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281730,   3.202,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281736,   3.120,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281742,   3.036,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281748,   2.949,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281754,   2.861,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281800,   2.772,   2.929,   0.300,  -0.143,   2.929,   0.200,   2.829,   0.300,   2.929
202604281806,   2.681,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281812,   2.589,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281818,   2.497,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281824,   2.405,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281830,   2.312,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281836,   2.220,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281842,   2.128,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281848,   2.037,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281854,   1.947,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281900,   1.859,   2.118,   0.200,   0.059,   2.118,   0.200,   2.118,   0.300,   2.218
202604281906,   1.772,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281912,   1.687,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281918,   1.605,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281924,   1.524,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281930,   1.447,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281936,   1.372,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281942,   1.300,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281948,   1.231,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281954,   1.166,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282000,   1.105,   1.210,   0.300,  -0.195,   1.210,   0.200,   1.110,   0.300,   1.210
202604282006,   1.047,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282012,   0.993,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282018,   0.943,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282024,   0.897,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282030,   0.856,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282036,   0.819,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282042,   0.786,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282048,   0.758,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282054,   0.735,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282100,   0.716,   1.010,   0.400,  -0.106,   1.010,   0.300,   0.910,   0.400,   1.010
202604282106,   0.702,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282112,   0.693,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282118,   0.689,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282124,   0.690,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282130,   0.697,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282136,   0.708,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282142,   0.724,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282148,   0.746,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282154,   0.772,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282200,   0.804,   1.210,   0.300,   0.106,   1.210,   0.300,   1.210,   0.400,   1.310
202604282206,   0.841,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282212,   0.883,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282218,   0.930,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282224,   0.983,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282230,   1.040,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282236,   1.101,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282242,   1.168,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282248,   1.239,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282254,   1.315,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282300,   1.394,   1.600,   0.300,  -0.094,   1.600,   0.200,   1.500,   0.300,   1.600
202604282306,   1.478,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282312,   1.566,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282318,   1.657,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282324,   1.752,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282330,   1.850,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282336,   1.950,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282342,   2.054,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282348,   2.159,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282354,   2.267,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290000,   2.377,   2.528,   0.300,  -0.149,   2.528,   0.300,   2.528,   0.400,   2.628
202604290006,   2.488,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290012,   2.600,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290018,   2.713,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290024,   2.827,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290030,   2.942,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290036,   3.056,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290042,   3.171,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290048,   3.285,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290054,   3.398,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290100,   3.510,   3.778,   0.400,  -0.132,   3.778,   0.300,   3.678,   0.400,   3.778
202604290106,   3.622,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290112,   3.731,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290118,   3.839,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290124,   3.945,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290130,   4.049,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290136,   4.150,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290142,   4.249,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290148,   4.344,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290154,   4.436,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290200,   4.525,   4.719,   0.300,  -0.106,   4.719,   0.300,   4.719,   0.400,   4.819
202604290206,   4.610,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290212,   4.692,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290218,   4.769,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290224,   4.841,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290230,   4.909,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290236,   4.972,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290242,   5.031,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290248,   5.084,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290254,   5.132,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290300,   5.174,   5.477,   0.300,   0.003,   5.477,   0.300,   5.477,   0.300,   5.477
202604290306,   5.211,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290312,   5.242,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290318,   5.267,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290324,   5.286,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290330,   5.299,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290336,   5.306,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290342,   5.307,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290348,   5.302,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290354,   5.291,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290400,   5.274,   5.477,   0.300,  -0.097,   5.477,   0.300,   5.477,   0.400,   5.577
202604290406,   5.251,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290412,   5.222,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290418,   5.187,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290424,   5.146,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290430,   5.100,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290436,   5.048,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290442,   4.990,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290448,   4.928,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290454,   4.860,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290500,   4.787,   4.949,   0.400,  -0.238,   4.949,   0.300,   4.849,   0.400,   4.949
202604290506,   4.709,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290512,   4.627,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290518,   4.540,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290524,   4.449,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290530,   4.354,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290536,   4.255,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290542,   4.153,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290548,   4.047,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290554,   3.938,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290600,   3.826,   3.929,   0.300,  -0.197,   3.929,   0.300,   3.929,   0.300,   3.929
202604290606,   3.712,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290612,   3.595,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290618,   3.476,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290624,   3.355,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290630,   3.233,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290636,   3.110,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290642,   2.985,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290648,   2.860,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290654,   2.735,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290700,   2.610,   2.787,   0.200,  -0.023,   2.787,   0.200,   2.787,   0.300,   2.887
202604290706,   2.485,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290712,   2.361,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290718,   2.238,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290724,   2.116,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290730,   1.995,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290736,   1.876,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290742,   1.760,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290748,   1.645,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290754,   1.533,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290800,   1.424,   1.639,   0.300,  -0.085,   1.639,   0.300,   1.639,   0.400,   1.739
202604290806,   1.318,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290812,   1.216,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290818,   1.116,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290824,   1.021,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290830,   0.929,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290836,   0.841,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290842,   0.758,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290848,   0.678,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290854,   0.603,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290900,   0.533,   0.600,   0.400,  -0.333,   0.600,   0.300,   0.500,   0.400,   0.600
202604290906,   0.467,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290912,   0.407,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290918,   0.351,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290924,   0.300,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290930,   0.254,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290936,   0.214,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290942,   0.179,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290948,   0.149,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290954,   0.124,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291000,   0.106,   0.278,   0.300,  -0.128,   0.278,   0.300,   0.278,   0.400,   0.378
202604291006,   0.092,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291012,   0.085,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291018,   0.083,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291024,   0.086,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291030,   0.095,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291036,   0.110,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291042,   0.130,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291048,   0.155,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291054,   0.186,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291100,   0.223,   0.488,   0.300,  -0.035,   0.488,   0.200,   0.388,   0.300,   0.488
202604291106,   0.264,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291112,   0.310,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291118,   0.362,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291124,   0.418,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291130,   0.478,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291136,   0.543,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291142,   0.612,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291148,   0.685,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291154,   0.761,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291200,   0.841,   1.069,   0.300,  -0.072,   1.069,   0.300,   1.069,   0.400,   1.169
202604291206,   0.924,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291212,   1.010,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291218,   1.098,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291224,   1.189,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291230,   1.282,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291236,   1.376,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291242,   1.472,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291248,   1.570,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291254,   1.668,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291300,   1.768,   1.889,   0.400,  -0.279,   1.889,   0.300,   1.789,   0.400,   1.889
202604291306,   1.867,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291312,   1.967,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291318,   2.067,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291324,   2.167,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291330,   2.266,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291336,   2.364,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291342,   2.461,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291348,   2.557,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
