        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604291354,   2.652,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291400,   2.745,   3.060,   0.300,   0.015,   3.060,   0.300,   3.060,   0.400,   3.160
202604291406,   2.836,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291412,   2.925,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291418,   3.011,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291424,   3.095,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291430,   3.175,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291436,   3.253,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291442,   3.328,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291448,   3.399,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291454,   3.466,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291500,   3.529,   3.788,   0.300,  -0.041,   3.788,   0.200,   3.688,   0.300,   3.788
202604291506,   3.589,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291512,   3.644,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291518,   3.694,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291524,   3.740,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291530,   3.782,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291536,   3.818,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291542,   3.850,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291548,   3.877,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291554,   3.898,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291600,   3.915,   4.057,   0.300,  -0.158,   4.057,   0.300,   4.057,   0.300,   4.057
202604291606,   3.927,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291612,   3.933,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291618,   3.935,   4.227,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291624,   3.931,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291630,   3.923,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291636,   3.910,   4.280,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291642,   3.892,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291648,   3.869,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291654,   3.842,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291700,   3.810,   4.168,   0.300,   0.058,   4.168,   0.300,   4.168,   0.400,   4.268
202604291706,   3.774,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291712,   3.734,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291718,   3.690,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291724,   3.642,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291730,   3.590,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291736,   3.535,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291742,   3.477,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291748,   3.415,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291754,   3.351,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291800,   3.284,   3.598,   0.300,   0.014,   3.598,   0.300,   3.598,   0.400,   3.698
202604291806,   3.214,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291812,   3.143,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291818,   3.069,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291824,   2.994,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291830,   2.917,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291836,   2.839,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291842,   2.759,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291848,   2.679,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291854,   2.599,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291900,   2.518,   2.830,   0.300,   0.012,   2.830,   0.300,   2.830,   0.400,   2.930
202604291906,   2.437,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291912,   2.356,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291918,   2.276,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291924,   2.197,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291930,   2.118,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291936,   2.041,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291942,   1.965,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291948,   1.892,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291954,   1.820,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292000,   1.750,   1.820,   0.400,  -0.330,   1.820,   0.300,   1.720,   0.400,   1.820
202604292006,   1.683,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292012,   1.619,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292018,   1.558,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292024,   1.499,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292030,   1.444,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292036,   1.393,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292042,   1.345,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292048,   1.301,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292054,   1.260,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292100,   1.224,   1.449,   0.400,  -0.175,   1.449,   0.400,   1.449,   0.400,   1.449
202604292106,   1.192,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292112,   1.164,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292118,   1.140,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292124,   1.121,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292130,   1.106,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292136,   1.096,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292142,   1.091,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292148,   1.090,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292154,   1.094,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292200,   1.102,   1.269,   0.400,  -0.233,   1.269,   0.300,   1.169,   0.500,   1.369
202604292206,   1.116,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292212,   1.134,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292218,   1.157,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292224,   1.185,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292230,   1.218,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292236,   1.255,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292242,   1.297,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292248,   1.344,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292254,   1.396,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292300,   1.452,   1.820,   0.400,  -0.032,   1.820,   0.400,   1.820,   0.400,   1.820
202604292306,   1.513,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292312,   1.579,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292318,   1.648,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292324,   1.722,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292330,   1.799,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292336,   1.881,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292342,   1.966,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292348,   2.054,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292354,   2.146,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300000,   2.240,   2.328,   0.500,  -0.412,   2.328,   0.400,   2.228,   0.500,   2.328
202604300006,   2.338,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300012,   2.438,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300018,   2.540,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300024,   2.644,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300030,   2.749,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300036,   2.856,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300042,   2.964,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300048,   3.073,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300054,   3.183,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300100,   3.293,   3.548,   0.500,  -0.245,   3.548,   0.400,   3.448,   0.500,   3.548
202604300106,   3.403,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300112,   3.512,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300118,   3.621,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300124,   3.730,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300130,   3.837,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300136,   3.943,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300142,   4.047,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300148,   4.150,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300154,   4.250,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300200,   4.349,   4.637,   0.500,  -0.212,   4.637,   0.400,   4.537,   0.500,   4.637
202604300206,   4.444,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300212,   4.537,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300218,   4.627,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300224,   4.714,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300230,   4.798,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300236,   4.877,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300242,   4.953,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300248,   5.025,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300254,   5.092,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300300,   5.155,   5.320,   0.400,  -0.235,   5.320,   0.400,   5.320,   0.400,   5.320
202604300306,   5.213,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300312,   5.266,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300318,   5.314,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300324,   5.357,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300330,   5.394,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300336,   5.425,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300342,   5.451,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300348,   5.471,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300354,   5.485,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300400,   5.493,   5.808,   0.400,  -0.085,   5.808,   0.400,   5.808,   0.500,   5.908
202604300406,   5.494,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300412,   5.490,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300418,   5.479,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300424,   5.462,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300430,   5.439,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300436,   5.409,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300442,   5.374,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300448,   5.332,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300454,   5.284,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300500,   5.231,   5.539,   0.500,  -0.192,   5.539,   0.400,   5.439,   0.500,   5.539
202604300506,   5.172,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300512,   5.107,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300518,   5.037,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300524,   4.962,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300530,   4.882,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300536,   4.797,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300542,   4.707,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300548,   4.613,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300554,   4.514,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300600,   4.412,   4.739,   0.400,  -0.073,   4.739,   0.400,   4.739,   0.500,   4.839
202604300606,   4.306,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300612,   4.196,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300618,   4.083,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300624,   3.967,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300630,   3.848,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300636,   3.726,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300642,   3.602,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300648,   3.477,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300654,   3.349,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300700,   3.220,   3.388,   0.400,  -0.232,   3.388,   0.400,   3.388,   0.400,   3.388
202604300706,   3.090,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300712,   2.958,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300718,   2.826,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300724,   2.694,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300730,   2.562,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300736,   2.429,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300742,   2.298,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300748,   2.167,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300754,   2.037,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300800,   1.909,   2.318,   0.500,  -0.091,   2.318,   0.400,   2.218,   0.500,   2.318
202604300806,   1.782,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300812,   1.657,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300818,   1.534,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300824,   1.414,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300830,   1.296,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300836,   1.182,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300842,   1.071,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300848,   0.963,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300854,   0.859,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300900,   0.758,   1.098,   0.500,  -0.160,   1.098,   0.500,   1.098,   0.600,   1.198
202604300906,   0.662,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300912,   0.570,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300918,   0.482,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300924,   0.399,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300930,   0.321,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300936,   0.248,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300942,   0.179,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300948,   0.116,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300954,   0.058,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301000,   0.005,   0.380,   0.500,  -0.125,   0.380,   0.400,   0.280,   0.500,   0.380
202604301006,  -0.042,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301012,  -0.084,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301018,  -0.121,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301024,  -0.152,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301030,  -0.177,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301036,  -0.197,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301042,  -0.211,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301048,  -0.220,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301054,  -0.222,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301100,  -0.219,   0.068,   0.400,  -0.113,   0.068,   0.400,   0.068,   0.400,   0.068
202604301106,  -0.211,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301112,  -0.197,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301118,  -0.177,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301124,  -0.152,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301130,  -0.121,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301136,  -0.086,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301142,  -0.045,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301148,   0.001,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301154,   0.052,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301200,   0.107,   0.390,   0.400,  -0.117,   0.390,   0.400,   0.390,   0.500,   0.490
202604301206,   0.167,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301212,   0.232,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301218,   0.301,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301224,   0.374,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301230,   0.450,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301236,   0.530,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301242,   0.613,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301248,   0.699,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301254,   0.788,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301300,   0.879,   1.229,   0.500,  -0.150,   1.229,   0.400,   1.129,   0.500,   1.229
202604301306,   0.972,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301312,   1.068,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301318,   1.164,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301324,   1.263,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301330,   1.362,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301336,   1.462,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301342,   1.563,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301348,   1.664,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301354,   1.766,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301400,   1.867,   2.279,   0.400,   0.012,   2.279,   0.400,   2.279,   0.400,   2.279
202604301406,   1.968,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301412,   2.068,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301418,   2.167,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301424,   2.265,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301430,   2.362,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
