        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604301436,   2.457,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301442,   2.551,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301448,   2.642,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301454,   2.732,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301500,   2.818,   3.240,   0.400,   0.022,   3.240,   0.400,   3.240,   0.400,   3.240
202604301506,   2.902,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301512,   2.984,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301518,   3.062,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301524,   3.136,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301530,   3.208,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301536,   3.275,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301542,   3.339,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301548,   3.398,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301554,   3.453,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301600,   3.504,   3.890,   0.400,  -0.014,   3.890,   0.400,   3.890,   0.400,   3.890
202604301606,   3.551,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301612,   3.592,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301618,   3.630,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301624,   3.662,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301630,   3.689,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301636,   3.712,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301642,   3.729,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301648,   3.742,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301654,   3.750,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301700,   3.753,   4.090,   0.500,  -0.163,   4.090,   0.400,   3.990,   0.500,   4.090
202604301706,   3.751,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301712,   3.744,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301718,   3.733,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301724,   3.717,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301730,   3.698,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301736,   3.673,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301742,   3.645,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301748,   3.613,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301754,   3.577,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301800,   3.538,   3.899,   0.300,   0.061,   3.899,   0.300,   3.899,   0.400,   3.999
202604301806,   3.496,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301812,   3.450,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301818,   3.401,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301824,   3.350,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301830,   3.296,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301836,   3.239,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301842,   3.181,   3.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301848,   3.120,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301854,   3.058,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301900,   2.995,   3.388,   0.300,   0.093,   3.388,   0.300,   3.388,   0.300,   3.388
202604301906,   2.930,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301912,   2.864,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301918,   2.797,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301924,   2.729,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301930,   2.661,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301936,   2.593,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301942,   2.525,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301948,   2.457,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301954,   2.390,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302000,   2.323,   2.830,   0.400,   0.107,   2.830,   0.300,   2.730,   0.400,   2.830
202604302006,   2.258,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302012,   2.193,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302018,   2.130,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302024,   2.069,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302030,   2.010,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302036,   1.952,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302042,   1.897,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302048,   1.845,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302054,   1.795,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302100,   1.749,   2.128,   0.400,  -0.021,   2.128,   0.400,   2.128,   0.400,   2.128
202604302106,   1.705,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302112,   1.665,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302118,   1.628,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302124,   1.595,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302130,   1.565,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302136,   1.540,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302142,   1.518,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302148,   1.501,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302154,   1.487,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302200,   1.478,   1.928,   0.400,   0.050,   1.928,   0.400,   1.928,   0.500,   2.028
202604302206,   1.473,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302212,   1.472,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302218,   1.476,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302224,   1.485,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302230,   1.497,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302236,   1.514,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302242,   1.536,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302248,   1.562,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302254,   1.592,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302300,   1.627,   2.040,   0.300,   0.113,   2.040,   0.300,   2.040,   0.400,   2.140
202604302306,   1.666,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302312,   1.709,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302318,   1.757,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302324,   1.809,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302330,   1.864,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302336,   1.924,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302342,   1.988,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302348,   2.056,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302354,   2.127,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010000,   2.201,   2.630,   0.400,   0.029,   2.630,   0.400,   2.630,   0.400,   2.630
202605010006,   2.280,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010012,   2.361,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010018,   2.445,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010024,   2.532,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010030,   2.622,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010036,   2.715,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010042,   2.809,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010048,   2.905,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010054,   3.004,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010100,   3.103,   3.250,   0.500,  -0.353,   3.250,   0.400,   3.150,   0.500,   3.250
202605010106,   3.204,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010112,   3.306,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010118,   3.408,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010124,   3.511,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010130,   3.614,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010136,   3.717,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010142,   3.820,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010148,   3.922,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010154,   4.023,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010200,   4.123,   4.490,   0.400,  -0.033,   4.490,   0.400,   4.490,   0.400,   4.490
202605010206,   4.222,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010212,   4.319,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010218,   4.414,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010224,   4.507,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010230,   4.598,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010236,   4.686,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010242,   4.771,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010248,   4.853,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010254,   4.932,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010300,   5.008,   5.238,   0.300,  -0.070,   5.238,   0.300,   5.238,   0.300,   5.238
202605010306,   5.080,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010312,   5.148,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010318,   5.212,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010324,   5.272,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010330,   5.327,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010336,   5.378,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010342,   5.423,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010348,   5.464,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010354,   5.500,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010400,   5.530,   5.858,   0.400,  -0.072,   5.858,   0.300,   5.758,   0.400,   5.858
202605010406,   5.554,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010412,   5.573,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010418,   5.587,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010424,   5.594,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010430,   5.596,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010436,   5.591,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010442,   5.580,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010448,   5.564,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010454,   5.541,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010500,   5.512,   5.867,   0.400,  -0.045,   5.867,   0.400,   5.867,   0.500,   5.967
202605010506,   5.477,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010512,   5.436,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010518,   5.389,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010524,   5.336,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010530,   5.277,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010536,   5.213,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010542,   5.143,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010548,   5.069,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010554,   4.989,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010600,   4.904,   5.320,   0.300,   0.116,   5.320,   0.300,   5.320,   0.300,   5.320
202605010606,   4.814,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010612,   4.720,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010618,   4.622,   4.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010624,   4.519,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010630,   4.413,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010636,   4.303,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010642,   4.189,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010648,   4.073,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010654,   3.954,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010700,   3.832,   4.237,   0.200,   0.205,   4.237,   0.200,   4.237,   0.300,   4.337
202605010706,   3.707,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010712,   3.581,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010718,   3.452,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010724,   3.322,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010730,   3.191,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010736,   3.058,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010742,   2.924,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010748,   2.790,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010754,   2.655,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010800,   2.520,   2.778,   0.400,  -0.142,   2.778,   0.300,   2.678,   0.400,   2.778
202605010806,   2.385,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010812,   2.251,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010818,   2.117,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010824,   1.985,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010830,   1.853,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010836,   1.723,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010842,   1.595,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010848,   1.469,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010854,   1.345,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010900,   1.223,   1.580,   0.400,  -0.043,   1.580,   0.300,   1.480,   0.400,   1.580
202605010906,   1.105,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010912,   0.990,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010918,   0.878,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010924,   0.769,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010930,   0.665,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010936,   0.564,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010942,   0.468,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010948,   0.376,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010954,   0.288,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011000,   0.206,   0.508,   0.300,   0.002,   0.508,   0.300,   0.508,   0.300,   0.508
202605011006,   0.128,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011012,   0.055,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011018,  -0.011,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011024,  -0.074,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011030,  -0.131,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011036,  -0.182,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011042,  -0.229,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011048,  -0.269,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011054,  -0.304,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011100,  -0.334,  -0.068,   0.300,  -0.034,  -0.068,   0.200,  -0.168,   0.300,  -0.068
202605011106,  -0.358,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011112,  -0.377,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011118,  -0.390,  -0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011124,  -0.397,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011130,  -0.399,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011136,  -0.395,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011142,  -0.386,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011148,  -0.371,  -0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011154,  -0.352,  -0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011200,  -0.326,  -0.049,   0.300,  -0.023,  -0.049,   0.200,  -0.149,   0.300,  -0.049
202605011206,  -0.296,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011212,  -0.261,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011218,  -0.220,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011224,  -0.175,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011230,  -0.125,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011236,  -0.071,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011242,  -0.012,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011248,   0.050,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011254,   0.118,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011300,   0.189,   0.570,   0.300,   0.081,   0.570,   0.200,   0.470,   0.300,   0.570
202605011306,   0.263,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011312,   0.341,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011318,   0.423,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011324,   0.507,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011330,   0.594,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011336,   0.683,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011342,   0.775,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011348,   0.869,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011354,   0.964,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011400,   1.061,   1.249,   0.200,  -0.012,   1.249,   0.200,   1.249,   0.300,   1.349
202605011406,   1.158,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011412,   1.257,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011418,   1.357,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011424,   1.457,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011430,   1.557,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011436,   1.656,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011442,   1.756,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011448,   1.855,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011454,   1.953,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011500,   2.050,   2.358,   0.200,   0.108,   2.358,   0.200,   2.358,   0.200,   2.358
202605011506,   2.146,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011512,   2.240,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
