        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604261800,   1.073,   1.220,   0.600,  -0.453,   1.220,   0.500,   1.120,   0.600,   1.220
202604261806,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261812,   1.123,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261818,   1.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261824,   1.170,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261830,   1.193,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261836,   1.214,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261842,   1.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261848,   1.255,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261854,   1.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261900,   1.291,   1.400,   0.600,  -0.491,   1.400,   0.500,   1.300,   0.600,   1.400
202604261906,   1.308,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261912,   1.323,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261918,   1.338,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261924,   1.351,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261930,   1.363,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261936,   1.374,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261942,   1.383,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261948,   1.392,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604261954,   1.399,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262000,   1.404,   1.489,   0.600,  -0.515,   1.489,   0.500,   1.389,   0.600,   1.489
202604262006,   1.409,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262012,   1.412,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262018,   1.414,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262024,   1.415,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262030,   1.414,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262036,   1.412,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262042,   1.409,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262048,   1.405,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262054,   1.399,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262100,   1.393,   1.479,   0.600,  -0.514,   1.479,   0.500,   1.379,   0.600,   1.479
202604262106,   1.385,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262112,   1.376,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262118,   1.366,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262124,   1.355,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262130,   1.343,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262136,   1.330,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262142,   1.316,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262148,   1.301,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262154,   1.286,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262200,   1.269,   1.348,   0.600,  -0.521,   1.348,   0.500,   1.248,   0.600,   1.348
202604262206,   1.251,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262212,   1.233,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262218,   1.214,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262224,   1.194,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262230,   1.174,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262236,   1.152,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262242,   1.130,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262248,   1.108,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262254,   1.085,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262300,   1.061,   1.220,   0.600,  -0.441,   1.220,   0.500,   1.120,   0.700,   1.320
202604262306,   1.037,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262312,   1.013,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262318,   0.988,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262324,   0.963,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262330,   0.938,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262336,   0.912,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262342,   0.886,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262348,   0.860,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604262354,   0.834,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270000,   0.808,   1.079,   0.500,  -0.229,   1.079,   0.500,   1.079,   0.600,   1.179
202604270006,   0.783,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270012,   0.757,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270018,   0.732,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270024,   0.706,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270030,   0.682,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270036,   0.657,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270042,   0.634,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270048,   0.611,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270054,   0.588,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270100,   0.567,   0.951,   0.500,  -0.116,   0.951,   0.500,   0.951,   0.600,   1.051
202604270106,   0.546,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270112,   0.526,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270118,   0.507,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270124,   0.490,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270130,   0.473,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270136,   0.458,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270142,   0.444,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270148,   0.431,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270154,   0.420,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270200,   0.410,   0.961,   0.600,  -0.049,   0.961,   0.500,   0.861,   0.600,   0.961
202604270206,   0.401,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270212,   0.394,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270218,   0.389,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270224,   0.385,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270230,   0.383,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270236,   0.382,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270242,   0.383,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270248,   0.386,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270254,   0.390,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270300,   0.396,   1.108,   0.600,   0.112,   1.108,   0.500,   1.008,   0.700,   1.208
202604270306,   0.403,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270312,   0.412,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270318,   0.422,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270324,   0.434,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270330,   0.447,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270336,   0.462,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270342,   0.478,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270348,   0.496,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270354,   0.515,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270400,   0.534,   1.400,   0.600,   0.266,   1.400,   0.600,   1.400,   0.700,   1.500
202604270406,   0.556,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270412,   0.578,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270418,   0.601,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270424,   0.625,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270430,   0.650,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270436,   0.676,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270442,   0.703,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270448,   0.730,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270454,   0.758,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270500,   0.787,   1.738,   0.700,   0.251,   1.738,   0.600,   1.638,   0.700,   1.738
202604270506,   0.816,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270512,   0.846,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270518,   0.875,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270524,   0.905,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270530,   0.935,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270536,   0.966,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270542,   0.996,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270548,   1.026,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270554,   1.056,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270600,   1.086,   2.059,   0.600,   0.373,   2.059,   0.600,   2.059,   0.700,   2.159
202604270606,   1.115,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270612,   1.144,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270618,   1.172,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270624,   1.200,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270630,   1.228,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270636,   1.254,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270642,   1.280,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270648,   1.305,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270654,   1.329,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270700,   1.352,   2.377,   0.700,   0.325,   2.377,   0.600,   2.277,   0.800,   2.477
202604270706,   1.374,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270712,   1.395,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270718,   1.415,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270724,   1.434,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270730,   1.451,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270736,   1.467,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270742,   1.482,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270748,   1.495,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270754,   1.507,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270800,   1.517,   2.558,   0.700,   0.341,   2.558,   0.600,   2.458,   0.800,   2.658
202604270806,   1.527,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270812,   1.534,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270818,   1.540,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270824,   1.545,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270830,   1.548,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270836,   1.550,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270842,   1.550,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270848,   1.549,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270854,   1.546,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270900,   1.542,   2.597,   0.700,   0.355,   2.597,   0.700,   2.597,   0.800,   2.697
202604270906,   1.536,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270912,   1.529,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270918,   1.521,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270924,   1.512,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270930,   1.501,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270936,   1.489,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270942,   1.475,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270948,   1.461,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604270954,   1.445,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271000,   1.429,   2.509,   0.700,   0.380,   2.509,   0.700,   2.509,   0.800,   2.609
202604271006,   1.411,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271012,   1.392,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271018,   1.373,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271024,   1.352,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271030,   1.331,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271036,   1.308,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271042,   1.285,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271048,   1.261,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271054,   1.237,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271100,   1.211,   2.318,   0.800,   0.307,   2.318,   0.700,   2.218,   0.900,   2.418
202604271106,   1.185,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271112,   1.159,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271118,   1.132,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271124,   1.104,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271130,   1.076,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271136,   1.048,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271142,   1.019,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271148,   0.990,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271154,   0.961,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271200,   0.931,   2.109,   0.900,   0.278,   2.109,   0.800,   2.009,   0.900,   2.109
202604271206,   0.902,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271212,   0.872,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271218,   0.842,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271224,   0.813,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271230,   0.783,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271236,   0.754,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271242,   0.725,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271248,   0.696,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271254,   0.668,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271300,   0.640,   1.879,   0.900,   0.339,   1.879,   0.800,   1.779,   1.000,   1.979
202604271306,   0.613,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271312,   0.587,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271318,   0.561,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271324,   0.536,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271330,   0.512,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271336,   0.489,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271342,   0.467,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271348,   0.446,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271354,   0.426,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271400,   0.407,   1.708,   0.900,   0.401,   1.708,   0.900,   1.708,   1.000,   1.808
202604271406,   0.389,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271412,   0.373,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271418,   0.358,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271424,   0.345,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271430,   0.333,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271436,   0.322,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271442,   0.313,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271448,   0.306,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271454,   0.300,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271500,   0.296,   1.610,   0.900,   0.414,   1.610,   0.900,   1.610,   1.000,   1.710
202604271506,   0.293,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271512,   0.292,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271518,   0.292,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271524,   0.294,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271530,   0.297,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271536,   0.302,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271542,   0.309,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271548,   0.317,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271554,   0.326,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271600,   0.337,   1.669,   0.900,   0.432,   1.669,   0.900,   1.669,   1.000,   1.769
202604271606,   0.349,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271612,   0.362,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271618,   0.377,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271624,   0.393,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271630,   0.410,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271636,   0.428,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271642,   0.448,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271648,   0.468,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271654,   0.489,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271700,   0.511,   1.849,   1.000,   0.338,   1.849,   0.900,   1.749,   1.000,   1.849
202604271706,   0.534,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271712,   0.558,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271718,   0.582,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271724,   0.607,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271730,   0.633,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271736,   0.658,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271742,   0.685,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271748,   0.712,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271754,   0.739,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271800,   0.766,   2.059,   1.000,   0.293,   2.059,   1.000,   2.059,   1.100,   2.159
202604271806,   0.793,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271812,   0.820,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271818,   0.848,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271824,   0.875,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
