        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604271830,   0.902,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271836,   0.929,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271842,   0.955,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271848,   0.981,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271854,   1.007,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271900,   1.032,   2.279,   1.000,   0.247,   2.279,   1.000,   2.279,   1.100,   2.379
202604271906,   1.057,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271912,   1.080,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271918,   1.104,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271924,   1.126,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271930,   1.147,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271936,   1.168,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271942,   1.187,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271948,   1.206,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604271954,   1.224,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272000,   1.240,   2.430,   1.100,   0.090,   2.430,   1.000,   2.330,   1.100,   2.430
202604272006,   1.255,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272012,   1.269,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272018,   1.282,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272024,   1.294,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272030,   1.304,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272036,   1.313,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272042,   1.321,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272048,   1.327,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272054,   1.332,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272100,   1.336,   2.479,   1.100,   0.043,   2.479,   1.000,   2.379,   1.100,   2.479
202604272106,   1.339,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272112,   1.340,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272118,   1.340,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272124,   1.338,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272130,   1.336,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272136,   1.332,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272142,   1.327,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272148,   1.320,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272154,   1.313,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272200,   1.304,   2.377,   1.100,  -0.027,   2.377,   1.000,   2.277,   1.200,   2.477
202604272206,   1.294,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272212,   1.283,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272218,   1.272,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272224,   1.259,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272230,   1.245,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272236,   1.230,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272242,   1.214,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272248,   1.197,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272254,   1.180,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272300,   1.162,   2.158,   1.100,  -0.104,   2.158,   1.000,   2.058,   1.200,   2.258
202604272306,   1.143,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272312,   1.123,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272318,   1.102,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272324,   1.081,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272330,   1.059,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272336,   1.037,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272342,   1.014,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272348,   0.991,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604272354,   0.967,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280000,   0.943,   1.938,   1.000,  -0.005,   1.938,   1.000,   1.938,   1.100,   2.038
202604280006,   0.918,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280012,   0.893,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280018,   0.868,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280024,   0.843,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280030,   0.818,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280036,   0.792,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280042,   0.767,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280048,   0.742,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280054,   0.716,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280100,   0.691,   1.590,   1.100,  -0.201,   1.590,   1.000,   1.490,   1.100,   1.590
202604280106,   0.667,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280112,   0.642,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280118,   0.618,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280124,   0.595,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280130,   0.572,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280136,   0.550,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280142,   0.528,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280148,   0.508,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280154,   0.488,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280200,   0.469,   1.338,   1.100,  -0.231,   1.338,   1.000,   1.238,   1.100,   1.338
202604280206,   0.451,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280212,   0.435,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280218,   0.419,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280224,   0.405,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280230,   0.392,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280236,   0.381,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280242,   0.371,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280248,   0.362,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280254,   0.355,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280300,   0.350,   1.289,   1.100,  -0.161,   1.289,   1.000,   1.189,   1.100,   1.289
202604280306,   0.346,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280312,   0.344,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280318,   0.343,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280324,   0.344,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280330,   0.347,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280336,   0.351,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280342,   0.357,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280348,   0.365,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280354,   0.374,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280400,   0.385,   1.400,   1.100,  -0.085,   1.400,   1.000,   1.300,   1.100,   1.400
202604280406,   0.398,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280412,   0.412,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280418,   0.427,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280424,   0.444,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280430,   0.463,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280436,   0.483,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280442,   0.504,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280448,   0.527,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280454,   0.550,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280500,   0.575,   1.610,   1.100,  -0.065,   1.610,   1.000,   1.510,   1.100,   1.610
202604280506,   0.601,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280512,   0.628,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280518,   0.656,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280524,   0.685,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280530,   0.715,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280536,   0.745,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280542,   0.777,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280548,   0.808,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280554,   0.841,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280600,   0.873,   1.908,   1.000,   0.035,   1.908,   0.900,   1.808,   1.100,   2.008
202604280606,   0.906,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280612,   0.939,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280618,   0.973,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280624,   1.006,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280630,   1.040,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280636,   1.073,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280642,   1.107,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280648,   1.140,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280654,   1.172,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280700,   1.205,   2.210,   1.000,   0.005,   2.210,   0.900,   2.110,   1.100,   2.310
202604280706,   1.236,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280712,   1.268,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280718,   1.298,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280724,   1.328,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280730,   1.357,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280736,   1.385,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280742,   1.412,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280748,   1.439,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280754,   1.464,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280800,   1.487,   2.479,   1.000,  -0.008,   2.479,   0.900,   2.379,   1.100,   2.579
202604280806,   1.510,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280812,   1.531,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280818,   1.551,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280824,   1.570,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280830,   1.587,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280836,   1.603,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280842,   1.617,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280848,   1.630,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280854,   1.641,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280900,   1.651,   2.620,   1.000,  -0.031,   2.620,   0.900,   2.520,   1.100,   2.720
202604280906,   1.659,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280912,   1.665,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280918,   1.670,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280924,   1.673,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280930,   1.675,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280936,   1.675,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280942,   1.673,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280948,   1.670,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280954,   1.666,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281000,   1.659,   2.610,   1.000,  -0.049,   2.610,   0.900,   2.510,   1.100,   2.710
202604281006,   1.652,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281012,   1.643,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281018,   1.632,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281024,   1.621,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281030,   1.608,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281036,   1.593,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281042,   1.577,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281048,   1.561,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281054,   1.542,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281100,   1.523,   2.430,   1.000,  -0.093,   2.430,   0.900,   2.330,   1.100,   2.530
202604281106,   1.503,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281112,   1.482,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281118,   1.459,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281124,   1.436,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281130,   1.412,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281136,   1.387,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281142,   1.361,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281148,   1.334,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281154,   1.307,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281200,   1.279,   2.138,   0.800,   0.059,   2.138,   0.800,   2.138,   0.900,   2.238
202604281206,   1.250,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281212,   1.221,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281218,   1.191,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281224,   1.160,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281230,   1.129,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281236,   1.098,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281242,   1.067,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281248,   1.035,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281254,   1.003,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281300,   0.971,   1.820,   0.800,   0.049,   1.820,   0.800,   1.820,   0.900,   1.920
202604281306,   0.938,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281312,   0.906,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281318,   0.874,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281324,   0.842,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281330,   0.810,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281336,   0.778,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281342,   0.747,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281348,   0.716,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281354,   0.686,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281400,   0.656,   1.548,   0.800,   0.092,   1.548,   0.800,   1.548,   0.900,   1.648
202604281406,   0.627,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281412,   0.598,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281418,   0.571,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281424,   0.544,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281430,   0.519,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281436,   0.494,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281442,   0.470,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281448,   0.448,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281454,   0.427,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281500,   0.407,   1.371,   0.800,   0.164,   1.371,   0.800,   1.371,   0.900,   1.471
202604281506,   0.389,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281512,   0.372,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281518,   0.356,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281524,   0.342,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281530,   0.330,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281536,   0.319,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281542,   0.309,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281548,   0.302,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281554,   0.296,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281600,   0.291,   1.249,   0.900,   0.058,   1.249,   0.800,   1.149,   0.900,   1.249
202604281606,   0.288,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281612,   0.287,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281618,   0.287,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281624,   0.289,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281630,   0.293,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281636,   0.298,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281642,   0.305,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281648,   0.313,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281654,   0.323,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281700,   0.334,   1.229,   0.900,  -0.005,   1.229,   0.800,   1.129,   0.900,   1.229
202604281706,   0.346,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281712,   0.360,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281718,   0.375,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281724,   0.391,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281730,   0.409,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281736,   0.427,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281742,   0.447,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281748,   0.468,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281754,   0.489,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281800,   0.512,   1.420,   0.800,   0.108,   1.420,   0.800,   1.420,   0.900,   1.520
202604281806,   0.535,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281812,   0.559,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281818,   0.583,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281824,   0.608,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281830,   0.634,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281836,   0.660,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281842,   0.686,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281848,   0.713,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281854,   0.740,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281900,   0.767,   1.708,   0.800,   0.141,   1.708,   0.800,   1.708,   1.000,   1.908
202604281906,   0.793,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
