        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604281912,   0.820,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281918,   0.847,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281924,   0.874,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281930,   0.900,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281936,   0.926,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281942,   0.951,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281948,   0.976,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281954,   1.001,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282000,   1.025,   1.938,   0.800,   0.113,   1.938,   0.800,   1.938,   1.000,   2.138
202604282006,   1.048,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282012,   1.070,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282018,   1.091,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282024,   1.112,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282030,   1.131,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282036,   1.149,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282042,   1.167,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282048,   1.183,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282054,   1.198,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282100,   1.212,   2.138,   0.800,   0.126,   2.138,   0.800,   2.138,   1.000,   2.338
202604282106,   1.224,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282112,   1.235,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282118,   1.245,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282124,   1.254,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282130,   1.261,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282136,   1.267,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282142,   1.272,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282148,   1.275,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282154,   1.277,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282200,   1.277,   2.200,   0.900,   0.023,   2.200,   0.800,   2.100,   1.000,   2.300
202604282206,   1.276,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282212,   1.274,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282218,   1.271,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282224,   1.266,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282230,   1.260,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282236,   1.253,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282242,   1.244,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282248,   1.235,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282254,   1.224,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282300,   1.212,   2.109,   0.800,   0.097,   2.109,   0.800,   2.109,   1.000,   2.309
202604282306,   1.199,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282312,   1.186,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282318,   1.171,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282324,   1.155,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282330,   1.139,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282336,   1.121,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282342,   1.103,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282348,   1.084,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282354,   1.064,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290000,   1.044,   1.899,   0.800,   0.055,   1.899,   0.700,   1.799,   0.800,   1.899
202604290006,   1.023,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290012,   1.001,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290018,   0.979,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290024,   0.957,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290030,   0.934,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290036,   0.910,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290042,   0.886,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290048,   0.862,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290054,   0.838,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290100,   0.813,   1.708,   0.800,   0.095,   1.708,   0.800,   1.708,   0.800,   1.708
202604290106,   0.788,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290112,   0.764,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290118,   0.739,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290124,   0.714,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290130,   0.689,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290136,   0.665,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290142,   0.640,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290148,   0.616,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290154,   0.593,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290200,   0.570,   1.508,   0.800,   0.138,   1.508,   0.800,   1.508,   0.800,   1.508
202604290206,   0.547,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290212,   0.525,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290218,   0.504,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290224,   0.483,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290230,   0.463,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290236,   0.444,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290242,   0.426,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290248,   0.409,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290254,   0.394,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290300,   0.379,   1.371,   0.800,   0.192,   1.371,   0.800,   1.371,   0.900,   1.471
202604290306,   0.366,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290312,   0.354,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290318,   0.343,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290324,   0.334,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290330,   0.326,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290336,   0.320,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290342,   0.316,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290348,   0.313,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290354,   0.311,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290400,   0.312,   1.410,   0.800,   0.298,   1.410,   0.800,   1.410,   0.900,   1.510
202604290406,   0.314,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290412,   0.317,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290418,   0.323,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290424,   0.330,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290430,   0.339,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290436,   0.349,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290442,   0.361,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290448,   0.375,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290454,   0.390,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290500,   0.407,   1.600,   0.800,   0.393,   1.600,   0.800,   1.600,   0.900,   1.700
202604290506,   0.426,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290512,   0.446,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290518,   0.467,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290524,   0.490,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290530,   0.514,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290536,   0.540,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290542,   0.566,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290548,   0.594,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290554,   0.623,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290600,   0.653,   1.928,   0.900,   0.375,   1.928,   0.800,   1.828,   0.900,   1.928
202604290606,   0.684,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290612,   0.716,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290618,   0.748,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290624,   0.782,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290630,   0.816,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290636,   0.850,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290642,   0.885,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290648,   0.920,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290654,   0.956,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290700,   0.991,   2.289,   0.900,   0.398,   2.289,   0.800,   2.189,   0.900,   2.289
202604290706,   1.027,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290712,   1.063,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290718,   1.099,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290724,   1.135,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290730,   1.171,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290736,   1.206,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290742,   1.241,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290748,   1.275,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290754,   1.309,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290800,   1.342,   2.630,   0.900,   0.388,   2.630,   0.800,   2.530,   0.900,   2.630
202604290806,   1.374,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290812,   1.406,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290818,   1.436,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290824,   1.466,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290830,   1.495,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290836,   1.522,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290842,   1.549,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290848,   1.574,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290854,   1.598,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290900,   1.620,   2.889,   0.900,   0.369,   2.889,   0.800,   2.789,   0.900,   2.889
202604290906,   1.641,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290912,   1.661,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290918,   1.679,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290924,   1.695,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290930,   1.710,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290936,   1.723,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290942,   1.735,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290948,   1.745,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290954,   1.753,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291000,   1.759,   3.017,   0.900,   0.358,   3.017,   0.800,   2.917,   0.900,   3.017
202604291006,   1.764,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291012,   1.767,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291018,   1.769,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291024,   1.769,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291030,   1.767,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291036,   1.763,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291042,   1.758,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291048,   1.752,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291054,   1.744,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291100,   1.734,   2.978,   0.900,   0.344,   2.978,   0.800,   2.878,   1.000,   3.078
202604291106,   1.723,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291112,   1.710,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291118,   1.696,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291124,   1.681,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291130,   1.664,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291136,   1.646,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291142,   1.627,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291148,   1.607,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291154,   1.585,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291200,   1.562,   2.797,   0.900,   0.335,   2.797,   0.800,   2.697,   0.900,   2.797
202604291206,   1.539,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291212,   1.514,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291218,   1.488,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291224,   1.462,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291230,   1.435,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291236,   1.406,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291242,   1.377,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291248,   1.348,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291254,   1.317,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291300,   1.287,   2.548,   0.900,   0.361,   2.548,   0.800,   2.448,   0.900,   2.548
202604291306,   1.255,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291312,   1.223,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291318,   1.191,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291324,   1.158,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291330,   1.124,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291336,   1.091,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291342,   1.057,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291348,   1.023,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291354,   0.989,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291400,   0.955,   2.230,   0.900,   0.375,   2.230,   0.800,   2.130,   0.900,   2.230
202604291406,   0.921,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291412,   0.888,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291418,   0.854,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291424,   0.821,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291430,   0.788,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291436,   0.755,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291442,   0.723,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291448,   0.691,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291454,   0.661,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291500,   0.630,   1.958,   0.900,   0.428,   1.958,   0.900,   1.958,   0.900,   1.958
202604291506,   0.601,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291512,   0.573,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291518,   0.545,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291524,   0.519,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291530,   0.494,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291536,   0.470,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291542,   0.447,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291548,   0.426,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291554,   0.406,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291600,   0.387,   1.738,   0.900,   0.451,   1.738,   0.900,   1.738,   1.000,   1.838
202604291606,   0.370,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291612,   0.354,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291618,   0.340,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291624,   0.328,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291630,   0.317,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291636,   0.308,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291642,   0.300,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291648,   0.294,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291654,   0.290,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291700,   0.288,   1.649,   0.900,   0.461,   1.649,   0.900,   1.649,   1.000,   1.749
202604291706,   0.287,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291712,   0.288,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291718,   0.290,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291724,   0.294,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291730,   0.300,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291736,   0.307,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291742,   0.316,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291748,   0.326,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291754,   0.338,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291800,   0.351,   1.748,   0.900,   0.497,   1.748,   0.900,   1.748,   1.000,   1.848
202604291806,   0.365,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291812,   0.381,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291818,   0.398,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291824,   0.416,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291830,   0.435,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291836,   0.455,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291842,   0.476,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291848,   0.497,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291854,   0.520,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291900,   0.544,   1.948,   0.900,   0.504,   1.948,   0.900,   1.948,   1.000,   2.048
202604291906,   0.568,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291912,   0.592,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291918,   0.617,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291924,   0.643,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291930,   0.669,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291936,   0.695,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291942,   0.721,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291948,   0.748,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
