        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604291954,   0.774,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292000,   0.801,   2.250,   1.000,   0.449,   2.250,   0.900,   2.150,   1.000,   2.250
202604292006,   0.827,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292012,   0.853,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292018,   0.879,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292024,   0.904,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292030,   0.929,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292036,   0.953,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292042,   0.977,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292048,   1.000,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292054,   1.022,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292100,   1.044,   2.509,   1.000,   0.465,   2.509,   0.900,   2.409,   1.100,   2.609
202604292106,   1.064,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292112,   1.084,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292118,   1.102,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292124,   1.120,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292130,   1.136,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292136,   1.151,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292142,   1.165,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292148,   1.177,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292154,   1.189,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292200,   1.199,   2.640,   1.000,   0.441,   2.640,   1.000,   2.640,   1.100,   2.740
202604292206,   1.207,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292212,   1.215,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292218,   1.220,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292224,   1.225,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292230,   1.228,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292236,   1.230,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292242,   1.230,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292248,   1.229,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292254,   1.227,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292300,   1.223,   2.709,   1.100,   0.386,   2.709,   1.000,   2.609,   1.200,   2.809
202604292306,   1.218,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292312,   1.211,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292318,   1.204,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292324,   1.195,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292330,   1.185,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292336,   1.174,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292342,   1.162,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292348,   1.149,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292354,   1.134,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300000,   1.119,   2.597,   1.000,   0.478,   2.597,   1.000,   2.597,   1.100,   2.697
202604300006,   1.103,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300012,   1.086,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300018,   1.068,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300024,   1.050,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300030,   1.031,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300036,   1.011,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300042,   0.990,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300048,   0.969,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300054,   0.947,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300100,   0.925,   2.420,   1.000,   0.495,   2.420,   1.000,   2.420,   1.100,   2.520
202604300106,   0.903,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300112,   0.880,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300118,   0.856,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300124,   0.833,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300130,   0.809,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300136,   0.785,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300142,   0.761,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300148,   0.737,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300154,   0.713,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300200,   0.689,   2.220,   1.100,   0.431,   2.220,   1.000,   2.120,   1.200,   2.320
202604300206,   0.665,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300212,   0.641,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300218,   0.618,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300224,   0.594,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300230,   0.571,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300236,   0.549,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300242,   0.527,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300248,   0.506,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300254,   0.485,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300300,   0.465,   2.099,   1.100,   0.534,   2.099,   1.000,   1.999,   1.200,   2.199
202604300306,   0.446,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300312,   0.427,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300318,   0.410,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300324,   0.393,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300330,   0.378,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300336,   0.364,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300342,   0.351,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300348,   0.339,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300354,   0.329,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300400,   0.320,   2.040,   1.100,   0.620,   2.040,   1.100,   2.040,   1.200,   2.140
202604300406,   0.312,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300412,   0.306,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300418,   0.301,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300424,   0.298,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300430,   0.297,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300436,   0.297,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300442,   0.299,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300448,   0.303,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300454,   0.308,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300500,   0.315,   2.059,   1.200,   0.544,   2.059,   1.100,   1.959,   1.200,   2.059
202604300506,   0.324,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300512,   0.334,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300518,   0.346,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300524,   0.360,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300530,   0.375,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300536,   0.392,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300542,   0.411,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300548,   0.431,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300554,   0.452,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300600,   0.476,   2.269,   1.100,   0.693,   2.269,   1.100,   2.269,   1.200,   2.369
202604300606,   0.500,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300612,   0.526,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300618,   0.553,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300624,   0.581,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300630,   0.610,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300636,   0.641,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300642,   0.672,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300648,   0.705,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300654,   0.738,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300700,   0.772,   2.587,   1.100,   0.715,   2.587,   1.100,   2.587,   1.200,   2.687
202604300706,   0.806,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300712,   0.842,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300718,   0.877,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300724,   0.914,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300730,   0.950,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300736,   0.987,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300742,   1.024,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300748,   1.061,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300754,   1.098,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300800,   1.135,   2.948,   1.100,   0.713,   2.948,   1.100,   2.948,   1.200,   3.048
202604300806,   1.172,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300812,   1.208,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300818,   1.245,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300824,   1.281,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300830,   1.316,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300836,   1.351,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300842,   1.385,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300848,   1.418,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300854,   1.450,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300900,   1.482,   3.188,   1.100,   0.606,   3.188,   1.100,   3.188,   1.200,   3.288
202604300906,   1.512,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300912,   1.542,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300918,   1.570,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300924,   1.597,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300930,   1.623,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300936,   1.647,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300942,   1.670,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300948,   1.692,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300954,   1.712,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301000,   1.730,   3.358,   1.100,   0.528,   3.358,   1.100,   3.358,   1.200,   3.458
202604301006,   1.747,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301012,   1.762,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301018,   1.776,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301024,   1.788,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301030,   1.798,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301036,   1.807,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301042,   1.814,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301048,   1.819,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301054,   1.822,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301100,   1.824,   3.378,   1.100,   0.454,   3.378,   1.100,   3.378,   1.200,   3.478
202604301106,   1.824,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301112,   1.822,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301118,   1.818,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301124,   1.813,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301130,   1.806,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301136,   1.798,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301142,   1.788,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301148,   1.777,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301154,   1.764,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301200,   1.749,   3.217,   1.000,   0.468,   3.217,   1.000,   3.217,   1.100,   3.317
202604301206,   1.734,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301212,   1.716,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301218,   1.698,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301224,   1.678,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301230,   1.657,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301236,   1.635,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301242,   1.612,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301248,   1.588,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301254,   1.563,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301300,   1.537,   2.948,   1.000,   0.411,   2.948,   1.000,   2.948,   1.100,   3.048
202604301306,   1.509,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301312,   1.481,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301318,   1.453,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301324,   1.423,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301330,   1.393,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301336,   1.362,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301342,   1.330,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301348,   1.298,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301354,   1.266,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301400,   1.233,   2.610,   1.000,   0.377,   2.610,   1.000,   2.610,   1.100,   2.710
202604301406,   1.199,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301412,   1.165,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301418,   1.131,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301424,   1.097,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301430,   1.063,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301436,   1.028,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301442,   0.993,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301448,   0.959,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301454,   0.924,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301500,   0.890,   2.191,   1.000,   0.301,   2.191,   1.000,   2.191,   1.100,   2.291
202604301506,   0.856,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301512,   0.822,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301518,   0.789,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301524,   0.756,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301530,   0.724,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301536,   0.692,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301542,   0.661,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301548,   0.631,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301554,   0.602,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301600,   0.574,   1.767,   1.000,   0.193,   1.767,   0.900,   1.667,   1.000,   1.767
202604301606,   0.546,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301612,   0.520,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301618,   0.495,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301624,   0.471,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301630,   0.449,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301636,   0.427,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301642,   0.408,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301648,   0.389,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301654,   0.372,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301700,   0.357,   1.469,   1.000,   0.112,   1.469,   0.900,   1.369,   1.000,   1.469
202604301706,   0.343,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301712,   0.331,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301718,   0.321,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301724,   0.312,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301730,   0.305,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301736,   0.300,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301742,   0.296,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301748,   0.294,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301754,   0.293,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301800,   0.295,   1.308,   0.900,   0.113,   1.308,   0.900,   1.308,   1.000,   1.408
202604301806,   0.298,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301812,   0.302,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301818,   0.308,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301824,   0.316,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301830,   0.325,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301836,   0.335,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301842,   0.347,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301848,   0.361,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301854,   0.375,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301900,   0.391,   1.298,   0.900,   0.007,   1.298,   0.900,   1.298,   1.000,   1.398
202604301906,   0.408,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301912,   0.426,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301918,   0.445,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301924,   0.466,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301930,   0.487,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301936,   0.509,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301942,   0.531,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301948,   0.554,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301954,   0.578,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302000,   0.603,   1.449,   0.900,  -0.054,   1.449,   0.900,   1.449,   0.900,   1.449
202604302006,   0.628,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302012,   0.653,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302018,   0.678,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302024,   0.704,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302030,   0.730,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
