        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604302036,   0.756,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302042,   0.782,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302048,   0.807,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302054,   0.833,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302100,   0.858,   1.649,   0.900,  -0.109,   1.649,   0.800,   1.549,   0.900,   1.649
202604302106,   0.883,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302112,   0.907,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302118,   0.931,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302124,   0.954,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302130,   0.977,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302136,   0.999,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302142,   1.019,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302148,   1.040,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302154,   1.059,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302200,   1.077,   1.869,   0.900,  -0.108,   1.869,   0.800,   1.769,   0.900,   1.869
202604302206,   1.094,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302212,   1.110,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302218,   1.124,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302224,   1.138,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302230,   1.150,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302236,   1.161,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302242,   1.170,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302248,   1.178,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302254,   1.185,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302300,   1.191,   1.918,   0.900,  -0.173,   1.918,   0.800,   1.818,   0.900,   1.918
202604302306,   1.195,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302312,   1.197,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302318,   1.198,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302324,   1.198,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302330,   1.196,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302336,   1.193,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302342,   1.189,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302348,   1.184,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302354,   1.177,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010000,   1.168,   1.830,   0.800,  -0.138,   1.830,   0.700,   1.730,   0.800,   1.830
202605010006,   1.159,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010012,   1.148,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010018,   1.137,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010024,   1.124,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010030,   1.110,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010036,   1.095,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010042,   1.080,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010048,   1.063,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010054,   1.046,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010100,   1.027,   1.718,   0.700,  -0.009,   1.718,   0.700,   1.718,   0.800,   1.818
202605010106,   1.008,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010112,   0.989,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010118,   0.969,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010124,   0.948,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010130,   0.927,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010136,   0.905,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010142,   0.883,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010148,   0.860,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010154,   0.838,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010200,   0.815,   1.328,   0.700,  -0.187,   1.328,   0.700,   1.328,   0.800,   1.428
202605010206,   0.792,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010212,   0.768,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010218,   0.745,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010224,   0.722,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010230,   0.698,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010236,   0.675,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010242,   0.652,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010248,   0.629,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010254,   0.607,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010300,   0.585,   1.108,   0.700,  -0.177,   1.108,   0.600,   1.008,   0.700,   1.108
202605010306,   0.563,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010312,   0.541,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010318,   0.520,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010324,   0.500,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010330,   0.480,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010336,   0.461,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010342,   0.443,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010348,   0.426,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010354,   0.409,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010400,   0.394,   0.941,   0.700,  -0.153,   0.941,   0.600,   0.841,   0.700,   0.941
202605010406,   0.379,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010412,   0.366,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010418,   0.354,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010424,   0.343,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010430,   0.333,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010436,   0.325,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010442,   0.318,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010448,   0.312,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010454,   0.308,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010500,   0.305,   0.898,   0.700,  -0.107,   0.898,   0.600,   0.798,   0.700,   0.898
202605010506,   0.304,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010512,   0.305,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010518,   0.307,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010524,   0.311,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010530,   0.317,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010536,   0.324,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010542,   0.333,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010548,   0.343,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010554,   0.355,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010600,   0.369,   0.941,   0.700,  -0.128,   0.941,   0.600,   0.841,   0.700,   0.941
202605010606,   0.384,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010612,   0.401,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010618,   0.420,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010624,   0.440,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010630,   0.461,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010636,   0.484,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010642,   0.509,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010648,   0.534,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010654,   0.561,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010700,   0.590,   1.069,   0.700,  -0.221,   1.069,   0.600,   0.969,   0.700,   1.069
202605010706,   0.619,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010712,   0.649,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010718,   0.680,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010724,   0.713,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010730,   0.746,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010736,   0.780,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010742,   0.814,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010748,   0.849,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010754,   0.885,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010800,   0.921,   1.338,   0.700,  -0.283,   1.338,   0.600,   1.238,   0.700,   1.338
202605010806,   0.957,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010812,   0.994,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010818,   1.031,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010824,   1.068,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010830,   1.105,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010836,   1.142,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010842,   1.179,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010848,   1.215,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010854,   1.251,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010900,   1.287,   1.620,   0.700,  -0.367,   1.620,   0.600,   1.520,   0.700,   1.620
202605010906,   1.322,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010912,   1.357,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010918,   1.391,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010924,   1.424,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010930,   1.457,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010936,   1.488,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010942,   1.519,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010948,   1.549,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010954,   1.577,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011000,   1.604,   1.859,   0.700,  -0.445,   1.859,   0.600,   1.759,   0.700,   1.859
202605011006,   1.631,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011012,   1.655,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011018,   1.679,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011024,   1.701,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011030,   1.721,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011036,   1.740,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011042,   1.758,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011048,   1.774,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011054,   1.788,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011100,   1.801,   2.000,   0.700,  -0.501,   2.000,   0.600,   1.900,   0.700,   2.000
202605011106,   1.812,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011112,   1.821,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011118,   1.828,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011124,   1.834,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011130,   1.838,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011136,   1.840,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011142,   1.841,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011148,   1.840,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011154,   1.837,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011200,   1.833,   2.000,   0.700,  -0.533,   2.000,   0.600,   1.900,   0.700,   2.000
202605011206,   1.827,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011212,   1.819,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011218,   1.810,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011224,   1.799,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011230,   1.786,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011236,   1.773,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011242,   1.757,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011248,   1.741,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011254,   1.723,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011300,   1.704,   1.889,   0.700,  -0.515,   1.889,   0.600,   1.789,   0.800,   1.989
202605011306,   1.683,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011312,   1.662,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011318,   1.639,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011324,   1.615,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011330,   1.590,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011336,   1.564,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011342,   1.538,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011348,   1.510,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011354,   1.482,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011400,   1.452,   1.679,   0.700,  -0.473,   1.679,   0.600,   1.579,   0.800,   1.779
202605011406,   1.423,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011412,   1.392,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011418,   1.361,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011424,   1.329,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011430,   1.297,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011436,   1.265,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011442,   1.232,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011448,   1.198,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011454,   1.165,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011500,   1.131,   1.420,   0.700,  -0.411,   1.420,   0.600,   1.320,   0.800,   1.520
202605011506,   1.097,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011512,   1.063,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011518,   1.029,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011524,   0.995,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011530,   0.961,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011536,   0.927,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011542,   0.893,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011548,   0.859,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011554,   0.826,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011600,   0.793,   1.151,   0.700,  -0.342,   1.151,   0.600,   1.051,   0.800,   1.251
202605011606,   0.761,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011612,   0.730,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011618,   0.698,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011624,   0.668,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011630,   0.639,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011636,   0.610,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011642,   0.582,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011648,   0.555,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011654,   0.529,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011700,   0.505,   0.869,   0.700,  -0.336,   0.869,   0.600,   0.769,   0.800,   0.969
202605011706,   0.481,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011712,   0.459,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011718,   0.438,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011724,   0.419,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011730,   0.401,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011736,   0.384,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011742,   0.369,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011748,   0.356,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011754,   0.344,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011800,   0.333,   0.731,   0.600,  -0.202,   0.731,   0.500,   0.631,   0.700,   0.831
202605011806,   0.325,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011812,   0.318,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011818,   0.312,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011824,   0.308,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011830,   0.306,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011836,   0.306,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011842,   0.307,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011848,   0.310,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011854,   0.314,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011900,   0.320,   0.718,   0.600,  -0.202,   0.718,   0.600,   0.718,   0.700,   0.818
202605011906,   0.327,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011912,   0.336,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011918,   0.346,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011924,   0.358,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011930,   0.371,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011936,   0.385,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011942,   0.401,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011948,   0.418,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011954,   0.435,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012000,   0.454,   0.908,   0.600,  -0.146,   0.908,   0.600,   0.908,   0.700,   1.008
202605012006,   0.474,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012012,   0.494,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012018,   0.515,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012024,   0.537,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012030,   0.560,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012036,   0.583,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012042,   0.607,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012048,   0.631,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012054,   0.656,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012100,   0.681,   1.229,   0.600,  -0.052,   1.229,   0.600,   1.229,   0.700,   1.329
202605012106,   0.706,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012112,   0.731,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
