        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605012118,   0.756,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012124,   0.781,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012130,   0.806,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012136,   0.830,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012142,   0.854,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012148,   0.878,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012154,   0.902,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012200,   0.925,   1.557,   0.700,  -0.068,   1.557,   0.600,   1.457,   0.700,   1.557
202605012206,   0.947,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012212,   0.969,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012218,   0.990,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012224,   1.010,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012230,   1.029,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012236,   1.047,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012242,   1.065,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012248,   1.081,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012254,   1.096,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012300,   1.110,   1.840,   0.700,   0.030,   1.840,   0.700,   1.840,   0.700,   1.840
202605012306,   1.122,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012312,   1.134,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012318,   1.144,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012324,   1.153,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012330,   1.160,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012336,   1.166,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012342,   1.171,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012348,   1.174,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012354,   1.176,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020000,   1.177,   2.000,   0.700,   0.123,   2.000,   0.700,   2.000,   0.800,   2.100
202605020006,   1.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020012,   1.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020018,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020024,   1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020030,   1.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020036,   1.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020042,   1.143,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020048,   1.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020054,   1.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020100,   1.110,9999.000,   0.700,   0.121,   1.931,   0.700,   1.931,   0.800,   2.031
202605020106,   1.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020112,   1.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020118,   1.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020124,   1.051,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020130,   1.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020136,   1.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020142,   0.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020148,   0.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020154,   0.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020200,   0.939,9999.000,   0.800,   0.120,   1.859,   0.700,   1.759,   0.800,   1.859
202605020206,   0.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020212,   0.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020218,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020224,   0.854,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020230,   0.832,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020236,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020242,   0.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020248,   0.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020254,   0.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020300,   0.720,9999.000,   0.800,   0.118,   1.638,   0.800,   1.638,   0.900,   1.738
202605020306,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020312,   0.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020318,   0.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020324,   0.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020330,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020336,   0.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020342,   0.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020348,   0.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020354,   0.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020400,   0.510,9999.000,   0.800,   0.117,   1.427,   0.800,   1.427,   0.900,   1.527
202605020406,   0.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020412,   0.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020418,   0.456,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020424,   0.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020430,   0.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020436,   0.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020442,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020448,   0.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020454,   0.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020500,   0.364,9999.000,   0.900,   0.115,   1.379,   0.800,   1.279,   0.900,   1.379
202605020506,   0.355,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020512,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020518,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020524,   0.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020530,   0.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020536,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020542,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020548,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020554,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020600,   0.339,9999.000,   0.900,   0.114,   1.353,   0.800,   1.253,   1.000,   1.453
202605020606,   0.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020612,   0.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020618,   0.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020624,   0.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020630,   0.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020636,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020642,   0.412,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020648,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020654,   0.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020700,   0.467,9999.000,   0.900,   0.112,   1.479,   0.800,   1.379,   1.000,   1.579
202605020706,   0.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020712,   0.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020718,   0.535,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020724,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020730,   0.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020736,   0.614,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020742,   0.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020748,   0.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020754,   0.704,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020800,   0.735,9999.000,   0.900,   0.111,   1.746,   0.800,   1.646,   1.000,   1.846
202605020806,   0.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020812,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020818,   0.834,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020824,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020830,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020836,   0.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020842,   0.974,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020848,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020854,   1.045,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020900,   1.081,9999.000,   0.900,   0.109,   2.090,   0.800,   1.990,   1.000,   2.190
202605020906,   1.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020912,   1.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020918,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020924,   1.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020930,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020936,   1.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020942,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020948,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020954,   1.394,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021000,   1.426,9999.000,   0.900,   0.108,   2.434,   0.800,   2.334,   0.900,   2.434
202605021006,   1.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021012,   1.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021018,   1.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021024,   1.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021030,   1.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021036,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021042,   1.625,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021048,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021054,   1.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021100,   1.693,9999.000,   0.800,   0.106,   2.599,   0.800,   2.599,   0.900,   2.699
202605021106,   1.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021112,   1.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021118,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021124,   1.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021130,   1.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021136,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021142,   1.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021148,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021154,   1.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021200,   1.823,9999.000,   0.800,   0.105,   2.728,   0.800,   2.728,   0.900,   2.828
202605021206,   1.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021212,   1.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021218,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021224,   1.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021230,   1.826,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021236,   1.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021242,   1.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021248,   1.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021254,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021300,   1.789,9999.000,   0.800,   0.105,   2.694,   0.700,   2.594,   0.800,   2.694
202605021306,   1.777,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021312,   1.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021318,   1.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021324,   1.733,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021330,   1.715,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021336,   1.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021342,   1.676,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021348,   1.655,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021354,   1.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021400,   1.610,9999.000,   0.700,   0.105,   2.415,   0.700,   2.415,   0.800,   2.515
202605021406,   1.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021412,   1.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021418,   1.534,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021424,   1.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021430,   1.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021436,   1.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021442,   1.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021448,   1.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021454,   1.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021500,   1.331,9999.000,   0.700,   0.105,   2.136,   0.600,   2.036,   0.700,   2.136
202605021506,   1.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021512,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021518,   1.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021524,   1.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021530,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021536,   1.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021542,   1.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021548,   1.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021554,   1.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021600,   1.007,9999.000,   0.600,   0.105,   1.712,   0.600,   1.712,   0.700,   1.812
202605021606,   0.975,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021612,   0.942,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021618,   0.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021624,   0.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021630,   0.845,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021636,   0.813,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021642,   0.782,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021648,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021654,   0.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021700,   0.692,9999.000,   0.600,   0.105,   1.397,   0.500,   1.297,   0.700,   1.497
202605021706,   0.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021712,   0.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021718,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021724,   0.581,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021730,   0.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021736,   0.532,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021742,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021748,   0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021754,   0.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021800,   0.446,9999.000,   0.600,   0.105,   1.151,   0.500,   1.051,   0.600,   1.151
202605021806,   0.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021812,   0.411,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021818,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021824,   0.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021830,   0.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021836,   0.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021842,   0.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021848,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021854,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021900,   0.330,9999.000,   0.500,   0.105,   0.935,   0.500,   0.935,   0.600,   1.035
202605021906,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021912,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021918,   0.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021924,   0.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021930,   0.330,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021936,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021942,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021948,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021954,   0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022000,   0.368,9999.000,   0.500,   0.105,   0.973,   0.400,   0.873,   0.600,   1.073
202605022006,   0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022012,   0.392,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022018,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022024,   0.422,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022030,   0.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022036,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022042,   0.474,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022048,   0.493,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022054,   0.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022100,   0.534,9999.000,   0.500,   0.105,   1.139,   0.400,   1.039,   0.600,   1.239
202605022106,   0.555,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022112,   0.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022118,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022124,   0.622,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022130,   0.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022136,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022142,   0.693,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022148,   0.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022154,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
