        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605010154,   8.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010200,   8.485,9999.000,   0.800,9999.000,   9.285,   0.800,   9.285,   0.800,   9.285
202605010206,   8.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010212,   8.744,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010218,   8.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010224,   8.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010230,   9.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010236,   9.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010242,   9.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010248,   9.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010254,   9.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010300,   9.421,9999.000,   0.800,9999.000,  10.221,   0.700,  10.121,   0.800,  10.221
202605010306,   9.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010312,   9.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010318,   9.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010324,   9.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010330,   9.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010336,   9.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010342,   9.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010348,   9.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010354,   9.425,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010400,   9.372,9999.000,   0.800,9999.000,  10.172,   0.700,  10.072,   0.800,  10.172
202605010406,   9.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010412,   9.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010418,   9.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010424,   9.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010430,   8.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010436,   8.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010442,   8.716,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010448,   8.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010454,   8.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010500,   8.287,9999.000,   0.700,9999.000,   8.987,   0.700,   8.987,   0.700,   8.987
202605010506,   8.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010512,   7.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010518,   7.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010524,   7.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010530,   7.405,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010536,   7.206,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010542,   7.001,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010548,   6.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010554,   6.574,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010600,   6.353,9999.000,   0.700,9999.000,   7.053,   0.700,   7.053,   0.800,   7.153
202605010606,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010612,   5.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010618,   5.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010624,   5.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010630,   5.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010636,   4.953,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010642,   4.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010648,   4.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010654,   4.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010700,   3.994,9999.000,   0.700,9999.000,   4.694,   0.700,   4.694,   0.700,   4.694
202605010706,   3.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010712,   3.522,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010718,   3.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010724,   3.061,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010730,   2.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010736,   2.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010742,   2.403,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010748,   2.194,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010754,   1.992,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010800,   1.796,9999.000,   0.700,9999.000,   2.496,   0.700,   2.496,   0.700,   2.496
202605010806,   1.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010812,   1.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010818,   1.255,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010824,   1.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010830,   0.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010836,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010842,   0.653,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010848,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010854,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010900,   0.302,9999.000,   0.700,9999.000,   1.002,   0.600,   0.902,   0.700,   1.002
202605010906,   0.205,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010912,   0.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010918,   0.044,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010924,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010930,  -0.073,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010936,  -0.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010942,  -0.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010948,  -0.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010954,  -0.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011000,  -0.167,9999.000,   0.700,9999.000,   0.533,   0.600,   0.433,   0.700,   0.533
202605011006,  -0.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011012,  -0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011018,  -0.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011024,  -0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011030,   0.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011036,   0.113,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011042,   0.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011048,   0.305,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011054,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011100,   0.545,9999.000,   0.600,9999.000,   1.145,   0.600,   1.145,   0.700,   1.245
202605011106,   0.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011112,   0.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011118,   0.991,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011124,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011130,   1.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011136,   1.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011142,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011148,   1.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011154,   2.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011200,   2.365,9999.000,   0.700,9999.000,   3.065,   0.600,   2.965,   0.700,   3.065
202605011206,   2.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011212,   2.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011218,   3.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011224,   3.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011230,   3.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011236,   3.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011242,   3.994,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011248,   4.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011254,   4.465,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011300,   4.697,9999.000,   0.600,9999.000,   5.297,   0.600,   5.297,   0.700,   5.397
202605011306,   4.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011312,   5.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011318,   5.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011324,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011330,   5.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011336,   6.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011342,   6.204,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011348,   6.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011354,   6.583,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011400,   6.763,9999.000,   0.600,9999.000,   7.363,   0.600,   7.363,   0.600,   7.363
202605011406,   6.935,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011412,   7.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011418,   7.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011424,   7.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011430,   7.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011436,   7.683,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011442,   7.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011448,   7.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011454,   8.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011500,   8.136,9999.000,   0.600,9999.000,   8.736,   0.600,   8.736,   0.600,   8.736
202605011506,   8.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011512,   8.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011518,   8.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011524,   8.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011530,   8.505,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011536,   8.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011542,   8.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011548,   8.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011554,   8.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011600,   8.636,9999.000,   0.600,9999.000,   9.236,   0.600,   9.236,   0.600,   9.236
202605011606,   8.632,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011612,   8.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011618,   8.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011624,   8.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011630,   8.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011636,   8.463,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011642,   8.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011648,   8.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011654,   8.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011700,   8.149,9999.000,   0.600,9999.000,   8.749,   0.600,   8.749,   0.700,   8.849
202605011706,   8.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011712,   7.936,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011718,   7.816,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011724,   7.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011730,   7.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011736,   7.406,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011742,   7.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011748,   7.095,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011754,   6.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011800,   6.758,9999.000,   0.700,9999.000,   7.458,   0.700,   7.458,   0.700,   7.458
202605011806,   6.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011812,   6.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011818,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011824,   6.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011830,   5.821,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011836,   5.621,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011842,   5.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011848,   5.215,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011854,   5.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011900,   4.803,9999.000,   0.700,9999.000,   5.503,   0.700,   5.503,   0.700,   5.503
202605011906,   4.596,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011912,   4.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011918,   4.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011924,   3.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011930,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011936,   3.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011942,   3.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011948,   3.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011954,   3.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012000,   2.822,9999.000,   0.700,9999.000,   3.522,   0.700,   3.522,   0.700,   3.522
202605012006,   2.646,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012012,   2.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012018,   2.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012024,   2.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012030,   2.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012036,   1.864,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012042,   1.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012048,   1.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012054,   1.492,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012100,   1.385,9999.000,   0.700,9999.000,   2.085,   0.700,   2.085,   0.700,   2.085
202605012106,   1.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012112,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012118,   1.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012124,   1.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012130,   0.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012136,   0.952,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012142,   0.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012148,   0.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012154,   0.874,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012200,   0.870,9999.000,   0.700,9999.000,   1.570,   0.600,   1.470,   0.700,   1.570
202605012206,   0.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012212,   0.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012218,   0.922,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012224,   0.962,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012230,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012236,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012242,   1.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012248,   1.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012254,   1.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012300,   1.439,9999.000,   0.700,9999.000,   2.139,   0.600,   2.039,   0.700,   2.139
202605012306,   1.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012312,   1.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012318,   1.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012324,   1.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012330,   2.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012336,   2.313,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012342,   2.494,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012348,   2.684,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012354,   2.882,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020000,   3.088,9999.000,   0.700,9999.000,   3.788,   0.600,   3.688,   0.700,   3.788
202605020006,   3.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020012,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020018,   3.743,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020024,   3.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020030,   4.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020036,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020042,   4.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020048,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020054,   5.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020100,   5.382,9999.000,   0.600,9999.000,   5.982,   0.600,   5.982,   0.700,   6.082
202605020106,   5.616,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020112,   5.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020118,   6.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020124,   6.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020130,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020136,   6.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020142,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020148,   7.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020154,   7.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020200,   7.520,9999.000,   0.600,9999.000,   8.120,   0.600,   8.120,   0.700,   8.220
202605020206,   7.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020212,   7.871,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020218,   8.035,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020224,   8.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020230,   8.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
