        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604280000,   1.543,   1.170,   0.200,  -0.573,   1.170,   0.200,   1.170,   0.300,   1.270
202604280006,   1.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280012,   1.563,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280018,   1.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280024,   1.612,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280030,   1.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280036,   1.690,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280042,   1.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280048,   1.796,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280054,   1.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280100,   1.930,   1.528,   0.200,  -0.602,   1.528,   0.200,   1.528,   0.300,   1.628
202604280106,   2.008,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280112,   2.092,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280118,   2.182,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280124,   2.279,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280130,   2.382,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280136,   2.490,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280142,   2.604,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280148,   2.723,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280154,   2.847,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280200,   2.975,   2.528,   0.200,  -0.647,   2.528,   0.200,   2.528,   0.300,   2.628
202604280206,   3.108,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280212,   3.244,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280218,   3.384,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280224,   3.527,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280230,   3.672,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280236,   3.820,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280242,   3.970,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280248,   4.121,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280254,   4.273,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280300,   4.427,   3.988,   0.200,  -0.639,   3.988,   0.200,   3.988,   0.300,   4.088
202604280306,   4.580,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280312,   4.733,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280318,   4.886,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280324,   5.038,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280330,   5.189,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280336,   5.338,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280342,   5.485,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280348,   5.629,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280354,   5.771,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280400,   5.910,   5.477,   0.200,  -0.633,   5.477,   0.200,   5.477,   0.200,   5.477
202604280406,   6.046,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280412,   6.177,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280418,   6.305,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280424,   6.429,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280430,   6.548,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280436,   6.662,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280442,   6.772,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280448,   6.876,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280454,   6.974,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280500,   7.067,   6.609,   0.200,  -0.658,   6.609,   0.200,   6.609,   0.200,   6.609
202604280506,   7.155,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280512,   7.236,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280518,   7.311,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280524,   7.380,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280530,   7.442,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280536,   7.498,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280542,   7.547,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280548,   7.589,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280554,   7.625,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280600,   7.653,   7.219,   0.100,  -0.534,   7.219,   0.100,   7.219,   0.200,   7.319
202604280606,   7.674,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280612,   7.688,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280618,   7.695,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280624,   7.695,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280630,   7.687,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280636,   7.672,   7.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280642,   7.650,   7.176,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280648,   7.620,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280654,   7.583,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280700,   7.539,   7.048,   0.200,  -0.691,   7.048,   0.100,   6.948,   0.200,   7.048
202604280706,   7.488,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280712,   7.431,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280718,   7.366,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280724,   7.295,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280730,   7.217,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280736,   7.133,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280742,   7.043,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280748,   6.947,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280754,   6.846,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280800,   6.740,   6.317,   0.100,  -0.523,   6.317,   0.100,   6.317,   0.200,   6.417
202604280806,   6.629,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280812,   6.514,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280818,   6.394,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280824,   6.270,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280830,   6.144,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280836,   6.014,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280842,   5.881,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280848,   5.746,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280854,   5.609,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280900,   5.470,   4.939,   0.100,  -0.631,   4.939,   0.100,   4.939,   0.200,   5.039
202604280906,   5.330,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280912,   5.188,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280918,   5.046,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280924,   4.904,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280930,   4.761,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280936,   4.619,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280942,   4.477,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280948,   4.336,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280954,   4.195,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281000,   4.056,   3.470,   0.100,  -0.686,   3.470,   0.100,   3.470,   0.200,   3.570
202604281006,   3.918,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281012,   3.782,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281018,   3.647,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281024,   3.515,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281030,   3.385,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281036,   3.257,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281042,   3.132,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281048,   3.010,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281054,   2.891,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281100,   2.776,   2.250,   0.100,  -0.626,   2.250,   0.100,   2.250,   0.200,   2.350
202604281106,   2.664,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281112,   2.556,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281118,   2.452,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281124,   2.352,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281130,   2.258,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281136,   2.168,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281142,   2.083,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281148,   2.004,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281154,   1.930,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281200,   1.863,   1.380,   0.200,  -0.683,   1.380,   0.200,   1.380,   0.200,   1.380
202604281206,   1.801,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281212,   1.746,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281218,   1.698,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281224,   1.656,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281230,   1.621,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281236,   1.594,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281242,   1.573,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281248,   1.560,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281254,   1.554,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281300,   1.556,   1.039,   0.200,  -0.717,   1.039,   0.200,   1.039,   0.200,   1.039
202604281306,   1.565,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281312,   1.582,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281318,   1.606,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281324,   1.637,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281330,   1.676,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281336,   1.722,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281342,   1.775,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281348,   1.835,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281354,   1.902,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281400,   1.975,   1.390,   0.200,  -0.785,   1.390,   0.200,   1.390,   0.200,   1.390
202604281406,   2.054,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281412,   2.139,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281418,   2.230,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281424,   2.327,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281430,   2.428,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281436,   2.534,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281442,   2.645,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281448,   2.760,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281454,   2.878,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281500,   2.999,   2.499,   0.200,  -0.700,   2.499,   0.200,   2.499,   0.200,   2.499
202604281506,   3.124,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281512,   3.250,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281518,   3.379,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281524,   3.509,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281530,   3.641,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281536,   3.773,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281542,   3.906,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281548,   4.039,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281554,   4.171,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281600,   4.303,   3.768,   0.200,  -0.735,   3.768,   0.100,   3.668,   0.200,   3.768
202604281606,   4.433,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281612,   4.561,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281618,   4.688,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281624,   4.812,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281630,   4.934,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281636,   5.053,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281642,   5.168,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281648,   5.280,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281654,   5.388,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281700,   5.492,   5.028,   0.100,  -0.564,   5.028,   0.100,   5.028,   0.200,   5.128
202604281706,   5.591,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281712,   5.686,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281718,   5.776,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281724,   5.861,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281730,   5.941,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281736,   6.016,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281742,   6.084,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281748,   6.148,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281754,   6.205,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281800,   6.257,   5.887,   0.100,  -0.470,   5.887,   0.100,   5.887,   0.200,   5.987
202604281806,   6.302,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281812,   6.341,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281818,   6.374,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281824,   6.401,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281830,   6.421,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281836,   6.434,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281842,   6.441,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281848,   6.442,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281854,   6.435,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281900,   6.422,   6.018,   0.200,  -0.604,   6.018,   0.200,   6.018,   0.200,   6.018
202604281906,   6.403,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281912,   6.377,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281918,   6.344,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281924,   6.305,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281930,   6.260,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281936,   6.208,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281942,   6.150,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281948,   6.087,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281954,   6.018,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282000,   5.943,   5.497,   0.100,  -0.546,   5.497,   0.100,   5.497,   0.200,   5.597
202604282006,   5.863,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282012,   5.779,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282018,   5.689,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282024,   5.596,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282030,   5.499,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282036,   5.397,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282042,   5.293,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282048,   5.186,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282054,   5.077,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282100,   4.965,   4.519,   0.100,  -0.546,   4.519,   0.100,   4.519,   0.100,   4.519
202604282106,   4.852,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282112,   4.737,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282118,   4.621,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282124,   4.505,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282130,   4.388,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282136,   4.272,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282142,   4.156,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282148,   4.040,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282154,   3.926,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282200,   3.813,   3.217,   0.100,  -0.696,   3.217,   0.100,   3.217,   0.100,   3.217
202604282206,   3.702,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282212,   3.592,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282218,   3.484,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282224,   3.379,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282230,   3.276,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282236,   3.176,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282242,   3.078,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282248,   2.984,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282254,   2.893,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282300,   2.806,   2.158,   0.200,  -0.848,   2.158,   0.100,   2.058,   0.200,   2.158
202604282306,   2.722,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282312,   2.641,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282318,   2.565,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282324,   2.493,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282330,   2.426,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282336,   2.363,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282342,   2.305,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282348,   2.251,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282354,   2.203,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290000,   2.161,   1.489,   0.000,  -0.672,   1.489,   0.000,   1.489,   0.000,   1.489
202604290006,   2.124,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290012,   2.092,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290018,   2.067,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290024,   2.048,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
