        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604290030,   2.035,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290036,   2.029,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290042,   2.029,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290048,   2.036,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290054,   2.051,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290100,   2.072,   1.528,   0.000,  -0.544,   1.528,   0.000,   1.528,   0.000,   1.528
202604290106,   2.100,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290112,   2.135,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290118,   2.178,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290124,   2.228,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290130,   2.284,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290136,   2.348,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290142,   2.419,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290148,   2.497,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290154,   2.581,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290200,   2.673,   2.128,   0.000,  -0.545,   2.128,   0.000,   2.128,   0.000,   2.128
202604290206,   2.770,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290212,   2.874,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290218,   2.983,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290224,   3.099,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290230,   3.219,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290236,   3.345,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290242,   3.475,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290248,   3.610,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290254,   3.749,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290300,   3.891,   3.260,   0.000,  -0.631,   3.260,   0.000,   3.260,   0.000,   3.260
202604290306,   4.036,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290312,   4.185,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290318,   4.335,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290324,   4.488,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290330,   4.642,   4.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290336,   4.797,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290342,   4.953,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290348,   5.108,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290354,   5.264,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290400,   5.419,   4.759,   0.000,  -0.660,   4.759,   0.000,   4.759,   0.000,   4.759
202604290406,   5.572,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290412,   5.724,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290418,   5.874,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290424,   6.022,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290430,   6.166,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290436,   6.308,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290442,   6.446,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290448,   6.580,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290454,   6.709,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290500,   6.834,   6.209,   0.000,  -0.625,   6.209,   0.000,   6.209,   0.000,   6.209
202604290506,   6.955,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290512,   7.070,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290518,   7.179,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290524,   7.283,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290530,   7.381,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290536,   7.473,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290542,   7.559,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290548,   7.638,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290554,   7.711,   7.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290600,   7.777,   7.137,   0.000,  -0.640,   7.137,   0.000,   7.137,   0.100,   7.237
202604290606,   7.835,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290612,   7.887,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290618,   7.932,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290624,   7.969,   7.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290630,   7.999,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290636,   8.021,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290642,   8.036,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290648,   8.044,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290654,   8.043,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290700,   8.035,   7.399,   0.000,  -0.636,   7.399,   0.000,   7.399,   0.000,   7.399
202604290706,   8.019,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290712,   7.995,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290718,   7.964,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290724,   7.924,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290730,   7.877,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290736,   7.823,   7.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290742,   7.760,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290748,   7.690,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290754,   7.613,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290800,   7.528,   7.009,   0.000,  -0.519,   7.009,   0.000,   7.009,   0.000,   7.009
202604290806,   7.436,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290812,   7.338,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290818,   7.232,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290824,   7.120,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290830,   7.002,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290836,   6.878,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290842,   6.749,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290848,   6.614,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290854,   6.475,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290900,   6.331,   5.759,   0.000,  -0.572,   5.759,   0.000,   5.759,   0.000,   5.759
202604290906,   6.182,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290912,   6.031,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290918,   5.875,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290924,   5.717,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290930,   5.557,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290936,   5.394,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290942,   5.230,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290948,   5.064,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290954,   4.898,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291000,   4.731,   4.027,   0.000,  -0.704,   4.027,   0.000,   4.027,   0.000,   4.027
202604291006,   4.564,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291012,   4.397,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291018,   4.230,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291024,   4.065,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291030,   3.900,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291036,   3.737,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291042,   3.576,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291048,   3.416,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291054,   3.259,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291100,   3.104,   2.410,   0.000,  -0.694,   2.410,   0.000,   2.410,   0.000,   2.410
202604291106,   2.952,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291112,   2.803,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291118,   2.657,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291124,   2.515,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291130,   2.376,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291136,   2.241,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291142,   2.110,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291148,   1.983,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291154,   1.861,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291200,   1.744,   1.118,   0.100,  -0.726,   1.118,   0.100,   1.118,   0.100,   1.118
202604291206,   1.632,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291212,   1.525,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291218,   1.424,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291224,   1.328,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291230,   1.239,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291236,   1.156,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291242,   1.080,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291248,   1.011,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291254,   0.948,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291300,   0.894,   0.380,   0.100,  -0.614,   0.380,   0.100,   0.380,   0.100,   0.380
202604291306,   0.846,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291312,   0.807,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291318,   0.775,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291324,   0.752,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291330,   0.737,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291336,   0.730,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291342,   0.731,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291348,   0.741,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291354,   0.760,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291400,   0.787,   0.160,   0.100,  -0.727,   0.160,   0.100,   0.160,   0.100,   0.160
202604291406,   0.822,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291412,   0.866,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291418,   0.918,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291424,   0.978,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291430,   1.046,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291436,   1.121,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291442,   1.204,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291448,   1.295,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291454,   1.392,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291500,   1.496,   0.751,   0.100,  -0.845,   0.751,   0.100,   0.751,   0.100,   0.751
202604291506,   1.606,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291512,   1.722,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291518,   1.843,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291524,   1.969,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291530,   2.101,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291536,   2.236,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291542,   2.375,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291548,   2.518,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291554,   2.663,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291600,   2.811,   2.118,   0.100,  -0.793,   2.118,   0.000,   2.018,   0.100,   2.118
202604291606,   2.961,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291612,   3.112,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291618,   3.264,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291624,   3.416,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291630,   3.569,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291636,   3.721,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291642,   3.873,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291648,   4.023,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291654,   4.171,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291700,   4.317,   3.778,   0.100,  -0.639,   3.778,   0.100,   3.778,   0.100,   3.778
202604291706,   4.461,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291712,   4.602,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291718,   4.739,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291724,   4.873,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291730,   5.003,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291736,   5.129,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291742,   5.251,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291748,   5.368,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291754,   5.479,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291800,   5.586,   5.067,   0.100,  -0.619,   5.067,   0.100,   5.067,   0.100,   5.067
202604291806,   5.687,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291812,   5.783,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291818,   5.873,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291824,   5.957,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291830,   6.035,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291836,   6.107,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291842,   6.172,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291848,   6.231,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291854,   6.284,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291900,   6.330,   5.808,   0.100,  -0.622,   5.808,   0.100,   5.808,   0.100,   5.808
202604291906,   6.369,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291912,   6.402,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291918,   6.428,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291924,   6.447,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291930,   6.459,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291936,   6.464,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291942,   6.462,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291948,   6.454,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291954,   6.438,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292000,   6.416,   5.907,   0.100,  -0.609,   5.907,   0.100,   5.907,   0.100,   5.907
202604292006,   6.388,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292012,   6.352,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292018,   6.310,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292024,   6.262,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292030,   6.208,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292036,   6.148,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292042,   6.082,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292048,   6.011,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292054,   5.935,   5.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292100,   5.854,   5.369,   0.100,  -0.585,   5.369,   0.100,   5.369,   0.100,   5.369
202604292106,   5.768,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292112,   5.679,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292118,   5.585,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292124,   5.488,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292130,   5.388,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292136,   5.286,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292142,   5.181,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292148,   5.075,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292154,   4.967,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292200,   4.858,   4.329,   0.100,  -0.629,   4.329,   0.100,   4.329,   0.200,   4.429
202604292206,   4.749,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292212,   4.639,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292218,   4.529,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292224,   4.420,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292230,   4.312,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292236,   4.205,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292242,   4.099,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292248,   3.995,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292254,   3.893,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292300,   3.794,   3.158,   0.100,  -0.736,   3.158,   0.100,   3.158,   0.200,   3.258
202604292306,   3.696,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292312,   3.601,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292318,   3.509,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292324,   3.420,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292330,   3.335,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292336,   3.252,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292342,   3.173,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292348,   3.098,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292354,   3.027,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300000,   2.959,   2.210,   0.200,  -0.949,   2.210,   0.100,   2.110,   0.200,   2.210
202604300006,   2.896,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300012,   2.837,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300018,   2.782,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300024,   2.732,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300030,   2.687,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300036,   2.647,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300042,   2.612,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300048,   2.582,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300054,   2.558,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300100,   2.540,   1.889,   0.200,  -0.851,   1.889,   0.100,   1.789,   0.200,   1.889
202604300106,   2.527,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
