        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604300112,   2.521,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300118,   2.521,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300124,   2.527,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300130,   2.540,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300136,   2.560,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300142,   2.586,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300148,   2.619,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300154,   2.659,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300200,   2.706,   2.220,   0.200,  -0.686,   2.220,   0.200,   2.220,   0.200,   2.220
202604300206,   2.760,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300212,   2.822,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300218,   2.890,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300224,   2.964,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300230,   3.046,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300236,   3.134,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300242,   3.229,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300248,   3.330,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300254,   3.437,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300300,   3.549,   3.007,   0.200,  -0.742,   3.007,   0.200,   3.007,   0.200,   3.007
202604300306,   3.667,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300312,   3.790,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300318,   3.919,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300324,   4.051,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300330,   4.188,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300336,   4.328,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300342,   4.471,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300348,   4.618,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300354,   4.767,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300400,   4.917,   4.257,   0.200,  -0.860,   4.257,   0.200,   4.257,   0.200,   4.257
202604300406,   5.069,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300412,   5.223,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300418,   5.376,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300424,   5.530,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300430,   5.684,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300436,   5.836,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300442,   5.988,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300448,   6.137,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300454,   6.284,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300500,   6.429,   5.749,   0.200,  -0.880,   5.749,   0.200,   5.749,   0.200,   5.749
202604300506,   6.571,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300512,   6.709,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300518,   6.843,   6.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300524,   6.973,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300530,   7.098,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300536,   7.219,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300542,   7.334,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300548,   7.444,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300554,   7.548,   6.927,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300600,   7.646,   7.048,   0.300,  -0.898,   7.048,   0.200,   6.948,   0.300,   7.048
202604300606,   7.738,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300612,   7.823,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300618,   7.902,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300624,   7.974,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300630,   8.038,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300636,   8.096,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300642,   8.146,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300648,   8.189,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300654,   8.224,   7.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300700,   8.252,   7.678,   0.300,  -0.874,   7.678,   0.300,   7.678,   0.300,   7.678
202604300706,   8.272,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300712,   8.284,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300718,   8.288,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300724,   8.284,   7.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300730,   8.273,   7.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300736,   8.253,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300742,   8.226,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300748,   8.190,   7.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300754,   8.146,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300800,   8.095,   7.527,   0.300,  -0.868,   7.527,   0.300,   7.527,   0.300,   7.527
202604300806,   8.035,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300812,   7.968,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300818,   7.892,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300824,   7.809,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300830,   7.718,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300836,   7.620,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300842,   7.514,   7.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300848,   7.401,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300854,   7.281,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300900,   7.154,   6.628,   0.300,  -0.826,   6.628,   0.300,   6.628,   0.300,   6.628
202604300906,   7.021,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300912,   6.881,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300918,   6.736,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300924,   6.585,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300930,   6.429,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300936,   6.268,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300942,   6.103,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300948,   5.934,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300954,   5.761,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301000,   5.585,   5.067,   0.300,  -0.818,   5.067,   0.300,   5.067,   0.300,   5.067
202604301006,   5.406,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301012,   5.225,   4.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301018,   5.043,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301024,   4.859,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301030,   4.674,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301036,   4.488,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301042,   4.303,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301048,   4.117,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301054,   3.933,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301100,   3.749,   3.230,   0.300,  -0.819,   3.230,   0.300,   3.230,   0.300,   3.230
202604301106,   3.567,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301112,   3.387,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301118,   3.209,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301124,   3.033,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301130,   2.859,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301136,   2.689,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301142,   2.522,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301148,   2.358,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301154,   2.198,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301200,   2.042,   1.449,   0.300,  -0.893,   1.449,   0.300,   1.449,   0.300,   1.449
202604301206,   1.889,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301212,   1.742,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301218,   1.598,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301224,   1.460,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301230,   1.327,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301236,   1.198,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301242,   1.076,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301248,   0.959,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301254,   0.848,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301300,   0.744,   0.190,   0.300,  -0.854,   0.190,   0.300,   0.190,   0.400,   0.290
202604301306,   0.646,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301312,   0.555,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301318,   0.471,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301324,   0.395,  -0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301330,   0.326,  -0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301336,   0.264,  -0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301342,   0.211,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301348,   0.166,  -0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301354,   0.130,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301400,   0.102,  -0.419,   0.300,  -0.821,  -0.419,   0.300,  -0.419,   0.300,  -0.419
202604301406,   0.083,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301412,   0.073,  -0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301418,   0.073,  -0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301424,   0.081,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301430,   0.098,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301436,   0.125,  -0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301442,   0.160,  -0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301448,   0.205,  -0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301454,   0.259,  -0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301500,   0.321,  -0.278,   0.400,  -0.999,  -0.278,   0.300,  -0.378,   0.400,  -0.278
202604301506,   0.392,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301512,   0.472,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301518,   0.560,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301524,   0.656,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301530,   0.759,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301536,   0.870,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301542,   0.988,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301548,   1.112,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301554,   1.243,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301600,   1.379,   0.708,   0.300,  -0.971,   0.708,   0.300,   0.708,   0.400,   0.808
202604301606,   1.521,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301612,   1.667,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301618,   1.818,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301624,   1.972,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301630,   2.130,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301636,   2.291,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301642,   2.454,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301648,   2.619,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301654,   2.785,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301700,   2.952,   2.368,   0.300,  -0.884,   2.368,   0.300,   2.368,   0.400,   2.468
202604301706,   3.120,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301712,   3.287,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301718,   3.453,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301724,   3.619,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301730,   3.783,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301736,   3.944,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301742,   4.104,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301748,   4.260,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301754,   4.413,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301800,   4.563,   4.047,   0.200,  -0.716,   4.047,   0.200,   4.047,   0.200,   4.047
202604301806,   4.709,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301812,   4.850,   4.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301818,   4.987,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301824,   5.119,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301830,   5.246,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301836,   5.368,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301842,   5.484,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301848,   5.594,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301854,   5.699,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301900,   5.797,   5.349,   0.300,  -0.748,   5.349,   0.200,   5.249,   0.300,   5.349
202604301906,   5.889,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301912,   5.975,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301918,   6.054,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301924,   6.127,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301930,   6.193,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301936,   6.252,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301942,   6.304,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301948,   6.350,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301954,   6.388,   5.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302000,   6.420,   5.959,   0.200,  -0.661,   5.959,   0.200,   5.959,   0.300,   6.059
202604302006,   6.445,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302012,   6.462,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302018,   6.473,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302024,   6.477,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302030,   6.474,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302036,   6.464,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302042,   6.447,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302048,   6.424,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302054,   6.394,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302100,   6.357,   5.887,   0.200,  -0.670,   5.887,   0.200,   5.887,   0.200,   5.887
202604302106,   6.315,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302112,   6.266,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302118,   6.212,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302124,   6.152,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302130,   6.087,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302136,   6.016,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302142,   5.941,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302148,   5.862,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302154,   5.779,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302200,   5.692,   5.257,   0.300,  -0.735,   5.257,   0.200,   5.157,   0.300,   5.257
202604302206,   5.601,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302212,   5.508,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302218,   5.412,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302224,   5.315,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302230,   5.215,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302236,   5.115,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302242,   5.013,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302248,   4.911,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302254,   4.809,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302300,   4.708,   4.247,   0.300,  -0.761,   4.247,   0.300,   4.247,   0.300,   4.247
202604302306,   4.607,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302312,   4.507,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302318,   4.408,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302324,   4.311,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302330,   4.216,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302336,   4.123,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302342,   4.033,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302348,   3.945,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302354,   3.860,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010000,   3.778,   3.129,   0.200,  -0.849,   3.129,   0.200,   3.129,   0.300,   3.229
202605010006,   3.699,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010012,   3.623,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010018,   3.551,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010024,   3.483,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010030,   3.418,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010036,   3.357,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010042,   3.300,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010048,   3.248,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010054,   3.200,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010100,   3.156,   2.509,   0.200,  -0.847,   2.509,   0.200,   2.509,   0.300,   2.609
202605010106,   3.117,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010112,   3.082,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010118,   3.053,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010124,   3.029,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010130,   3.009,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010136,   2.996,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010142,   2.987,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010148,   2.985,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
