        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605010154,   2.988,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010200,   2.998,   2.479,   0.300,  -0.819,   2.479,   0.200,   2.379,   0.300,   2.479
202605010206,   3.013,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010212,   3.035,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010218,   3.063,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010224,   3.098,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010230,   3.139,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010236,   3.187,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010242,   3.241,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010248,   3.302,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010254,   3.370,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010300,   3.444,   2.948,   0.300,  -0.796,   2.948,   0.200,   2.848,   0.300,   2.948
202605010306,   3.524,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010312,   3.611,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010318,   3.704,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010324,   3.803,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010330,   3.907,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010336,   4.017,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010342,   4.133,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010348,   4.253,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010354,   4.377,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010400,   4.506,   3.998,   0.300,  -0.808,   3.998,   0.200,   3.898,   0.300,   3.998
202605010406,   4.639,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010412,   4.775,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010418,   4.914,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010424,   5.055,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010430,   5.199,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010436,   5.345,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010442,   5.491,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010448,   5.639,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010454,   5.787,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010500,   5.934,   5.408,   0.300,  -0.826,   5.408,   0.300,   5.408,   0.300,   5.408
202605010506,   6.081,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010512,   6.227,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010518,   6.372,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010524,   6.514,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010530,   6.654,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010536,   6.791,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010542,   6.925,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010548,   7.055,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010554,   7.181,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010600,   7.302,   6.766,   0.200,  -0.736,   6.766,   0.200,   6.766,   0.300,   6.866
202605010606,   7.419,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010612,   7.531,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010618,   7.637,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010624,   7.737,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010630,   7.831,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010636,   7.919,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010642,   8.001,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010648,   8.075,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010654,   8.143,   7.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010700,   8.204,   7.668,   0.300,  -0.836,   7.668,   0.200,   7.568,   0.300,   7.668
202605010706,   8.257,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010712,   8.303,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010718,   8.341,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010724,   8.372,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010730,   8.395,   7.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010736,   8.410,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010742,   8.418,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010748,   8.417,   7.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010754,   8.408,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010800,   8.392,   7.806,   0.200,  -0.786,   7.806,   0.200,   7.806,   0.300,   7.906
202605010806,   8.367,   7.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010812,   8.335,   7.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010818,   8.294,   7.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010824,   8.246,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010830,   8.189,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010836,   8.125,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010842,   8.052,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010848,   7.972,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010854,   7.884,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010900,   7.789,   7.219,   0.200,  -0.770,   7.219,   0.200,   7.219,   0.200,   7.219
202605010906,   7.686,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010912,   7.575,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010918,   7.458,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010924,   7.333,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010930,   7.201,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010936,   7.063,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010942,   6.918,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010948,   6.768,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010954,   6.611,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011000,   6.449,   5.969,   0.300,  -0.780,   5.969,   0.200,   5.869,   0.300,   5.969
202605011006,   6.282,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011012,   6.110,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011018,   5.933,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011024,   5.753,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011030,   5.569,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011036,   5.381,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011042,   5.192,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011048,   4.999,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011054,   4.805,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011100,   4.610,   4.119,   0.300,  -0.791,   4.119,   0.200,   4.019,   0.300,   4.119
202605011106,   4.414,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011112,   4.217,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011118,   4.020,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011124,   3.824,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011130,   3.628,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011136,   3.434,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011142,   3.241,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011148,   3.050,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011154,   2.862,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011200,   2.676,   2.210,   0.200,  -0.666,   2.210,   0.200,   2.210,   0.200,   2.210
202605011206,   2.493,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011212,   2.313,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011218,   2.137,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011224,   1.965,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011230,   1.797,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011236,   1.633,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011242,   1.474,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011248,   1.320,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011254,   1.171,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011300,   1.027,   0.541,   0.200,  -0.686,   0.541,   0.200,   0.541,   0.200,   0.541
202605011306,   0.889,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011312,   0.756,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011318,   0.630,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011324,   0.509,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011330,   0.396,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011336,   0.288,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011342,   0.188,  -0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011348,   0.095,  -0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011354,   0.010,  -0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011400,  -0.067,  -0.518,   0.200,  -0.651,  -0.518,   0.200,  -0.518,   0.200,  -0.518
202605011406,  -0.136,  -0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011412,  -0.198,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011418,  -0.251,  -0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011424,  -0.296,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011430,  -0.332,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011436,  -0.359,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011442,  -0.377,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011448,  -0.386,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011454,  -0.385,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011500,  -0.375,  -0.918,   0.200,  -0.743,  -0.918,   0.200,  -0.918,   0.200,  -0.918
202605011506,  -0.355,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011512,  -0.327,  -0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011518,  -0.288,  -0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011524,  -0.241,  -0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011530,  -0.184,  -0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011536,  -0.118,  -0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011542,  -0.043,  -0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011548,   0.040,  -0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011554,   0.132,  -0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011600,   0.233,  -0.370,   0.200,  -0.803,  -0.370,   0.200,  -0.370,   0.200,  -0.370
202605011606,   0.341,  -0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011612,   0.457,  -0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011618,   0.581,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011624,   0.711,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011630,   0.847,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011636,   0.990,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011642,   1.138,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011648,   1.291,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011654,   1.449,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011700,   1.611,   1.020,   0.200,  -0.791,   1.020,   0.100,   0.920,   0.200,   1.020
202605011706,   1.776,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011712,   1.945,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011718,   2.116,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011724,   2.289,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011730,   2.463,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011736,   2.639,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011742,   2.815,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011748,   2.991,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011754,   3.167,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011800,   3.341,   2.728,   0.100,  -0.713,   2.728,   0.100,   2.728,   0.200,   2.828
202605011806,   3.514,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011812,   3.685,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011818,   3.854,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011824,   4.020,   3.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011830,   4.183,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011836,   4.342,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011842,   4.497,   3.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011848,   4.648,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011854,   4.794,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011900,   4.935,   4.349,   0.200,  -0.786,   4.349,   0.100,   4.249,   0.200,   4.349
202605011906,   5.071,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011912,   5.202,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011918,   5.327,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011924,   5.446,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011930,   5.559,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011936,   5.665,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011942,   5.766,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011948,   5.859,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011954,   5.947,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012000,   6.027,   5.497,   0.100,  -0.630,   5.497,   0.100,   5.497,   0.200,   5.597
202605012006,   6.101,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012012,   6.167,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012018,   6.227,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012024,   6.280,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012030,   6.326,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012036,   6.366,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012042,   6.398,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012048,   6.423,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012054,   6.442,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012100,   6.453,   5.877,   0.100,  -0.676,   5.877,   0.100,   5.877,   0.100,   5.877
202605012106,   6.458,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012112,   6.456,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012118,   6.448,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012124,   6.433,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012130,   6.412,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012136,   6.385,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012142,   6.351,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012148,   6.312,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012154,   6.267,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012200,   6.216,   5.697,   0.200,  -0.719,   5.697,   0.100,   5.597,   0.200,   5.697
202605012206,   6.161,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012212,   6.100,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012218,   6.035,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012224,   5.965,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012230,   5.892,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012236,   5.814,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012242,   5.733,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012248,   5.650,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012254,   5.563,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012300,   5.475,   4.979,   0.200,  -0.696,   4.979,   0.100,   4.879,   0.200,   4.979
202605012306,   5.384,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012312,   5.292,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012318,   5.199,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012324,   5.106,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012330,   5.012,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012336,   4.918,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012342,   4.825,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012348,   4.733,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012354,   4.641,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020000,   4.552,   3.968,   0.200,  -0.784,   3.968,   0.200,   3.968,   0.300,   4.068
202605020006,   4.464,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020012,   4.378,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020018,   4.295,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020024,   4.214,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020030,   4.136,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020036,   4.061,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020042,   3.989,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020048,   3.921,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020054,   3.856,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020100,   3.795,   3.079,   0.200,  -0.916,   3.079,   0.200,   3.079,   0.200,   3.079
202605020106,   3.737,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020112,   3.684,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020118,   3.635,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020124,   3.590,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020130,   3.550,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020136,   3.514,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020142,   3.482,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020148,   3.455,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020154,   3.433,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020200,   3.416,   2.738,   0.200,  -0.878,   2.738,   0.200,   2.738,   0.200,   2.738
202605020206,   3.404,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020212,   3.397,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020218,   3.395,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020224,   3.399,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020230,   3.408,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
