        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605020236,   3.423,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020242,   3.444,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020248,   3.470,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020254,   3.502,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020300,   3.540,   2.948,   0.300,  -0.892,   2.948,   0.200,   2.848,   0.300,   2.948
202605020306,   3.584,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020312,   3.634,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020318,   3.691,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020324,   3.753,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020330,   3.821,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020336,   3.895,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020342,   3.975,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020348,   4.060,   3.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020354,   4.151,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020400,   4.248,   3.719,   0.200,  -0.729,   3.719,   0.200,   3.719,   0.300,   3.819
202605020406,   4.349,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020412,   4.455,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020418,   4.566,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020424,   4.682,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020430,   4.801,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020436,   4.924,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020442,   5.050,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020448,   5.180,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020454,   5.312,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020500,   5.446,   4.769,   0.200,  -0.877,   4.769,   0.200,   4.769,   0.300,   4.869
202605020506,   5.582,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020512,   5.719,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020518,   5.857,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020524,   5.996,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020530,   6.134,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020536,   6.272,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020542,   6.409,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020548,   6.545,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020554,   6.679,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020600,   6.811,   6.189,   0.200,  -0.822,   6.189,   0.200,   6.189,   0.200,   6.189
202605020606,   6.940,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020612,   7.066,   6.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020618,   7.189,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020624,   7.308,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020630,   7.423,   6.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020636,   7.533,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020642,   7.638,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020648,   7.737,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020654,   7.831,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020700,   7.920,   7.366,   0.200,  -0.754,   7.366,   0.200,   7.366,   0.300,   7.466
202605020706,   8.002,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020712,   8.077,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020718,   8.146,   7.576,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020724,   8.208,   7.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020730,   8.263,   7.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020736,   8.311,   7.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020742,   8.352,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020748,   8.385,   7.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020754,   8.410,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020800,   8.428,   7.888,   0.200,  -0.740,   7.888,   0.200,   7.888,   0.200,   7.888
202605020806,   8.437,   7.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020812,   8.440,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020818,   8.434,   7.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020824,   8.420,   7.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020830,   8.399,   7.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020836,   8.370,   7.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020842,   8.333,   7.747,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020848,   8.288,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020854,   8.235,   7.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020900,   8.175,   7.609,   0.200,  -0.766,   7.609,   0.200,   7.609,   0.200,   7.609
202605020906,   8.107,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020912,   8.031,   7.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020918,   7.948,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020924,   7.858,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020930,   7.760,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020936,   7.655,   7.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020942,   7.543,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020948,   7.425,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020954,   7.299,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021000,   7.167,   6.648,   0.200,  -0.719,   6.648,   0.200,   6.648,   0.300,   6.748
202605021006,   7.029,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021012,   6.884,   6.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021018,   6.733,   6.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021024,   6.577,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021030,   6.415,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021036,   6.248,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021042,   6.076,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021048,   5.900,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021054,   5.719,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021100,   5.535,   5.129,   0.200,  -0.606,   5.129,   0.200,   5.129,   0.200,   5.129
202605021106,   5.347,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021112,   5.155,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021118,   4.962,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021124,   4.766,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021130,   4.568,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021136,   4.368,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021142,   4.168,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021148,   3.967,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021154,   3.767,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021200,   3.566,   3.230,   0.200,  -0.536,   3.230,   0.100,   3.130,   0.200,   3.230
202605021206,   3.367,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021212,   3.168,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021218,   2.971,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021224,   2.777,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021230,   2.584,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021236,   2.395,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021242,   2.209,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021248,   2.026,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021254,   1.847,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021300,   1.672,   1.308,   0.100,  -0.464,   1.308,   0.100,   1.308,   0.100,   1.308
202605021306,   1.502,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021312,   1.337,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021318,   1.176,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021324,   1.021,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021330,   0.871,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021336,   0.728,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021342,   0.590,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021348,   0.458,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021354,   0.333,  -0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021400,   0.214,  -0.268,   0.200,  -0.682,  -0.268,   0.100,  -0.368,   0.200,  -0.268
202605021406,   0.102,  -0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021412,  -0.001,  -0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021418,  -0.099,  -0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021424,  -0.189,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021430,  -0.271,  -0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021436,  -0.345,  -0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021442,  -0.412,  -0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021448,  -0.470,  -0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021454,  -0.519,  -0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021500,  -0.560,  -1.049,   0.200,  -0.689,  -1.049,   0.100,  -1.149,   0.200,  -1.049
202605021506,  -0.592,  -1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021512,  -0.616,  -1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021518,  -0.630,  -1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021524,  -0.635,  -1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021530,  -0.631,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021536,  -0.618,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021542,  -0.595,  -1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021548,  -0.564,  -1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021554,  -0.522,  -1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021600,  -0.472,  -1.118,   0.200,  -0.846,  -1.118,   0.100,  -1.218,   0.200,  -1.118
202605021606,  -0.413,  -1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021612,  -0.345,  -0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021618,  -0.268,  -0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021624,  -0.182,  -0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021630,  -0.088,  -0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021636,   0.013,  -0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021642,   0.123,  -0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021648,   0.241,  -0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021654,   0.366,  -0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021700,   0.497,  -0.170,   0.100,  -0.767,  -0.170,   0.100,  -0.170,   0.200,  -0.070
202605021706,   0.635,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021712,   0.779,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021718,   0.929,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021724,   1.084,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021730,   1.243,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021736,   1.407,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021742,   1.574,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021748,   1.744,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021754,   1.917,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021800,   2.093,   1.489,   0.100,  -0.704,   1.489,   0.100,   1.489,   0.100,   1.489
202605021806,   2.269,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021812,   2.447,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021818,   2.626,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021824,   2.804,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021830,   2.983,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021836,   3.160,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021842,   3.336,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021848,   3.510,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021854,   3.682,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021900,   3.851,   3.250,   0.200,  -0.801,   3.250,   0.100,   3.150,   0.200,   3.250
202605021906,   4.017,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021912,   4.179,   3.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021918,   4.338,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021924,   4.492,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021930,   4.641,   4.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021936,   4.786,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021942,   4.925,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021948,   5.059,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021954,   5.187,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022000,   5.309,   4.837,   0.100,  -0.572,   4.837,   0.100,   4.837,   0.200,   4.937
202605022006,   5.425,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022012,   5.535,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022018,   5.638,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022024,   5.735,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022030,   5.825,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022036,   5.909,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022042,   5.986,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022048,   6.056,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022054,   6.119,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022100,   6.175,   5.648,   0.100,  -0.627,   5.648,   0.100,   5.648,   0.200,   5.748
202605022106,   6.225,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022112,   6.268,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022118,   6.304,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022124,   6.334,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022130,   6.357,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022136,   6.374,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022142,   6.384,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022148,   6.388,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022154,   6.386,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022200,   6.377,   5.897,   0.200,  -0.680,   5.897,   0.100,   5.797,   0.200,   5.897
202605022206,   6.363,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022212,   6.343,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022218,   6.317,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022224,   6.286,   5.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022230,   6.250,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022236,   6.208,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022242,   6.162,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022248,   6.110,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022254,   6.055,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022300,   5.995,   5.569,   0.200,  -0.626,   5.569,   0.200,   5.569,   0.200,   5.569
202605022306,   5.931,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022312,   5.863,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022318,   5.792,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022324,   5.719,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022330,   5.642,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022336,   5.563,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022342,   5.482,   5.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022348,   5.400,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022354,   5.316,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030000,   5.231,   4.769,   0.300,  -0.762,   4.769,   0.200,   4.669,   0.300,   4.769
202605030006,   5.146,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030012,   5.060,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030018,   4.975,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030024,   4.891,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030030,   4.807,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030036,   4.725,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030042,   4.644,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030048,   4.566,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030054,   4.490,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030100,   4.416,   3.909,   0.300,  -0.807,   3.909,   0.200,   3.809,   0.300,   3.909
202605030106,   4.345,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030112,   4.277,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030118,   4.212,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030124,   4.151,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030130,   4.094,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030136,   4.040,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030142,   3.990,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030148,   3.945,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030154,   3.904,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030200,   3.867,   3.388,   0.300,  -0.779,   3.388,   0.300,   3.388,   0.300,   3.388
202605030206,   3.834,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030212,   3.806,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030218,   3.783,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030224,   3.764,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030230,   3.750,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030236,   3.741,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030242,   3.737,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030248,   3.738,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030254,   3.744,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030300,   3.754,   3.260,   0.300,  -0.794,   3.260,   0.300,   3.260,   0.400,   3.360
202605030306,   3.770,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030312,   3.791,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
