        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605030318,   3.818,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030324,   3.849,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030330,   3.886,   3.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030336,   3.928,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030342,   3.975,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030348,   4.028,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030354,   4.086,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030400,   4.149,   3.778,   0.300,  -0.671,   3.778,   0.300,   3.778,   0.300,   3.778
202605030406,   4.217,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030412,   4.290,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030418,   4.369,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030424,   4.452,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030430,   4.540,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030436,   4.632,   4.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030442,   4.729,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030448,   4.830,   4.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030454,   4.935,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030500,   5.044,   4.608,   0.300,  -0.736,   4.608,   0.300,   4.608,   0.300,   4.608
202605030506,   5.156,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030512,   5.271,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030518,   5.389,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030524,   5.509,   4.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030530,   5.632,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030536,   5.756,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030542,   5.881,   5.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030548,   6.008,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030554,   6.135,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030600,   6.262,   5.707,   0.300,  -0.855,   5.707,   0.200,   5.607,   0.300,   5.707
202605030606,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030612,   6.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030618,   6.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030624,   6.764,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030630,   6.885,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030636,   7.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030642,   7.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030648,   7.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030654,   7.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030700,   7.450,9999.000,   0.300,  -0.844,   6.906,   0.200,   6.806,   0.300,   6.906
202605030706,   7.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030712,   7.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030718,   7.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030724,   7.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030730,   7.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030736,   7.984,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030742,   8.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030748,   8.115,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030754,   8.171,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030800,   8.220,9999.000,   0.300,  -0.833,   7.687,   0.300,   7.687,   0.300,   7.687
202605030806,   8.263,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030812,   8.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030818,   8.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030824,   8.346,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030830,   8.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030836,   8.364,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030842,   8.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030848,   8.352,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030854,   8.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030900,   8.310,9999.000,   0.200,  -0.822,   7.688,   0.200,   7.688,   0.300,   7.788
202605030906,   8.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030912,   8.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030918,   8.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030924,   8.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030930,   8.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030936,   8.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030942,   7.930,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030948,   7.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030954,   7.757,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031000,   7.661,9999.000,   0.300,  -0.811,   7.150,   0.300,   7.150,   0.300,   7.150
202605031006,   7.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031012,   7.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031018,   7.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031024,   7.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031030,   7.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031036,   6.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031042,   6.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031048,   6.663,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031054,   6.513,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031100,   6.357,9999.000,   0.300,  -0.800,   5.857,   0.300,   5.857,   0.300,   5.857
202605031106,   6.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031112,   6.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031118,   5.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031124,   5.686,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031130,   5.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031136,   5.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031142,   5.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031148,   4.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031154,   4.763,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031200,   4.570,9999.000,   0.300,  -0.789,   4.081,   0.300,   4.081,   0.300,   4.081
202605031206,   4.375,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031212,   4.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031218,   3.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031224,   3.784,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031230,   3.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031236,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031242,   3.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031248,   2.995,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031254,   2.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031300,   2.608,9999.000,   0.200,  -0.778,   2.030,   0.200,   2.030,   0.300,   2.130
202605031306,   2.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031312,   2.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031318,   2.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031324,   1.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031330,   1.691,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031336,   1.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031342,   1.351,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031348,   1.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031354,   1.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031400,   0.880,9999.000,   0.300,  -0.767,   0.413,   0.300,   0.413,   0.300,   0.413
202605031406,   0.734,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031412,   0.595,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031418,   0.461,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031424,   0.334,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031430,   0.214,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031436,   0.100,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031442,  -0.005,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031448,  -0.104,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031454,  -0.196,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031500,  -0.280,9999.000,   0.400,  -0.756,  -0.636,   0.300,  -0.736,   0.400,  -0.636
202605031506,  -0.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031512,  -0.426,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031518,  -0.486,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031524,  -0.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031530,  -0.584,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031536,  -0.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031542,  -0.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031548,  -0.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031554,  -0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031600,  -0.680,9999.000,   0.300,  -0.745,  -1.125,   0.300,  -1.125,   0.400,  -1.025
202605031606,  -0.673,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031612,  -0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031618,  -0.634,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031624,  -0.601,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031630,  -0.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031636,  -0.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031642,  -0.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031648,  -0.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031654,  -0.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031700,  -0.223,9999.000,   0.300,  -0.734,  -0.657,   0.200,  -0.757,   0.300,  -0.657
202605031706,  -0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031712,  -0.032,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031718,   0.074,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031724,   0.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031730,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031736,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031742,   0.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031748,   0.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031754,   0.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031800,   1.007,9999.000,   0.300,  -0.723,   0.584,   0.300,   0.584,   0.300,   0.584
202605031806,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031812,   1.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031818,   1.484,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031824,   1.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031830,   1.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031836,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031842,   2.163,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031848,   2.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031854,   2.511,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031900,   2.686,9999.000,   0.400,  -0.723,   2.363,   0.300,   2.263,   0.400,   2.363
202605031906,   2.861,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031912,   3.034,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031918,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031924,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031930,   3.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031936,   3.713,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031942,   3.876,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031948,   4.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031954,   4.192,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032000,   4.344,9999.000,   0.300,  -0.723,   3.921,   0.300,   3.921,   0.400,   4.021
202605032006,   4.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032012,   4.633,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032018,   4.771,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032024,   4.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032030,   5.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032036,   5.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032042,   5.265,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032048,   5.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032054,   5.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032100,   5.572,9999.000,   0.300,  -0.723,   5.149,   0.300,   5.149,   0.400,   5.249
202605032106,   5.662,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032112,   5.745,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032118,   5.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032124,   5.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032130,   5.957,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032136,   6.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032142,   6.065,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032148,   6.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032154,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032200,   6.181,9999.000,   0.400,  -0.723,   5.858,   0.300,   5.758,   0.400,   5.858
202605032206,   6.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032212,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032218,   6.242,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032224,   6.251,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032230,   6.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032236,   6.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032242,   6.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032248,   6.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032254,   6.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032300,   6.189,9999.000,   0.400,  -0.723,   5.866,   0.400,   5.866,   0.400,   5.866
202605032306,   6.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032312,   6.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032318,   6.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032324,   6.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032330,   6.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032336,   5.954,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032342,   5.901,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032348,   5.844,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032354,   5.783,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040000,   5.720,9999.000,   0.400,  -0.723,   5.397,   0.400,   5.397,   0.400,   5.397
202605040006,   5.654,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040012,   5.585,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040018,   5.515,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040024,   5.443,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040030,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040036,   5.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040042,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040048,   5.142,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040054,   5.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040100,   4.990,9999.000,   0.400,  -0.723,   4.667,   0.400,   4.667,   0.400,   4.667
202605040106,   4.915,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040112,   4.841,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040118,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040124,   4.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040130,   4.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040136,   4.564,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040142,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040148,   4.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040154,   4.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040200,   4.329,9999.000,   0.500,  -0.723,   4.106,   0.400,   4.006,   0.500,   4.106
202605040206,   4.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040212,   4.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040218,   4.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040224,   4.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040230,   4.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040236,   4.091,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040242,   4.066,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040248,   4.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040254,   4.031,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040300,   4.020,9999.000,   0.500,  -0.723,   3.797,   0.400,   3.697,   0.500,   3.797
202605040306,   4.014,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040312,   4.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040318,   4.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040324,   4.024,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040330,   4.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040336,   4.054,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040342,   4.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040348,   4.102,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040354,   4.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
