        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604280600,   0.438,   1.138,   0.700,   0.000,   1.138,   0.700,   1.138,   0.700,   1.138
202604280606,   0.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280612,   0.428,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280618,   0.432,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280624,   0.442,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280630,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280636,   0.482,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280642,   0.512,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280648,   0.549,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280654,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280700,   0.642,   1.928,   0.700,   0.586,   1.928,   0.700,   1.928,   0.800,   2.028
202604280706,   0.700,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280712,   0.764,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280718,   0.835,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280724,   0.914,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280730,   0.999,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280736,   1.092,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280742,   1.191,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280748,   1.298,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280754,   1.410,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280800,   1.529,   3.188,   0.700,   0.959,   3.188,   0.700,   3.188,   0.700,   3.188
202604280806,   1.654,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280812,   1.784,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280818,   1.919,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280824,   2.058,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280830,   2.201,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280836,   2.347,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280842,   2.495,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280848,   2.644,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280854,   2.794,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280900,   2.945,   4.457,   0.700,   0.812,   4.457,   0.700,   4.457,   0.800,   4.557
202604280906,   3.095,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280912,   3.244,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280918,   3.391,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280924,   3.536,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280930,   3.678,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280936,   3.817,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280942,   3.952,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280948,   4.083,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604280954,   4.210,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281000,   4.332,   5.677,   0.700,   0.645,   5.677,   0.700,   5.677,   0.800,   5.777
202604281006,   4.449,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281012,   4.560,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281018,   4.667,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281024,   4.768,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281030,   4.862,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281036,   4.951,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281042,   5.034,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281048,   5.110,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281054,   5.180,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281100,   5.243,   6.448,   0.700,   0.505,   6.448,   0.700,   6.448,   0.800,   6.548
202604281106,   5.300,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281112,   5.350,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281118,   5.394,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281124,   5.430,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281130,   5.460,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281136,   5.483,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281142,   5.500,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281148,   5.510,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281154,   5.513,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281200,   5.510,   6.599,   0.700,   0.389,   6.599,   0.700,   6.599,   0.800,   6.699
202604281206,   5.501,   6.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281212,   5.486,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281218,   5.465,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281224,   5.437,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281230,   5.405,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281236,   5.367,   6.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281242,   5.323,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281248,   5.274,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281254,   5.221,   6.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281300,   5.162,   6.136,   0.700,   0.274,   6.136,   0.700,   6.136,   0.800,   6.236
202604281306,   5.099,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281312,   5.031,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281318,   4.959,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281324,   4.883,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281330,   4.803,   5.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281336,   4.719,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281342,   4.631,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281348,   4.540,   5.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281354,   4.445,   5.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281400,   4.347,   5.139,   0.700,   0.092,   5.139,   0.700,   5.139,   0.800,   5.239
202604281406,   4.246,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281412,   4.142,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281418,   4.035,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281424,   3.926,   4.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281430,   3.815,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281436,   3.701,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281442,   3.586,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281448,   3.468,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281454,   3.350,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281500,   3.230,   3.909,   0.700,  -0.021,   3.909,   0.700,   3.909,   0.800,   4.009
202604281506,   3.109,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281512,   2.987,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281518,   2.865,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281524,   2.743,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281530,   2.621,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281536,   2.499,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281542,   2.377,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281548,   2.257,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281554,   2.138,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281600,   2.020,   2.738,   0.700,   0.018,   2.738,   0.700,   2.738,   0.800,   2.838
202604281606,   1.904,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281612,   1.790,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281618,   1.678,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281624,   1.570,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281630,   1.464,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281636,   1.361,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281642,   1.262,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281648,   1.167,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281654,   1.075,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281700,   0.988,   1.820,   0.700,   0.132,   1.820,   0.700,   1.820,   0.800,   1.920
202604281706,   0.905,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281712,   0.827,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281718,   0.754,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281724,   0.686,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281730,   0.624,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281736,   0.566,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281742,   0.515,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281748,   0.469,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281754,   0.428,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281800,   0.394,   1.138,   0.800,  -0.056,   1.138,   0.700,   1.038,   0.800,   1.138
202604281806,   0.366,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281812,   0.344,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281818,   0.328,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281824,   0.318,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281830,   0.315,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281836,   0.318,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281842,   0.328,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281848,   0.344,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281854,   0.367,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281900,   0.397,   1.410,   0.800,   0.213,   1.410,   0.700,   1.310,   0.800,   1.410
202604281906,   0.434,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281912,   0.478,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281918,   0.530,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281924,   0.589,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281930,   0.655,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281936,   0.729,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281942,   0.810,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281948,   0.899,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604281954,   0.996,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282000,   1.100,   2.748,   0.800,   0.848,   2.748,   0.800,   2.748,   0.800,   2.748
202604282006,   1.212,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282012,   1.331,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282018,   1.457,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282024,   1.590,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282030,   1.729,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282036,   1.874,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282042,   2.024,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282048,   2.180,   3.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282054,   2.339,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282100,   2.501,   4.319,   0.800,   1.018,   4.319,   0.800,   4.319,   0.900,   4.419
202604282106,   2.666,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282112,   2.833,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282118,   3.001,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282124,   3.169,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282130,   3.336,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282136,   3.502,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282142,   3.667,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282148,   3.828,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282154,   3.987,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282200,   4.142,   5.549,   0.800,   0.607,   5.549,   0.800,   5.549,   0.900,   5.649
202604282206,   4.292,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282212,   4.439,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282218,   4.580,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282224,   4.715,   5.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282230,   4.846,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282236,   4.970,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282242,   5.088,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282248,   5.200,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282254,   5.305,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282300,   5.403,   6.648,   0.900,   0.345,   6.648,   0.800,   6.548,   0.900,   6.648
202604282306,   5.495,   6.727,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282312,   5.579,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282318,   5.657,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282324,   5.727,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282330,   5.790,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282336,   5.845,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282342,   5.893,   6.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282348,   5.934,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604282354,   5.967,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290000,   5.993,   7.189,   0.800,   0.396,   7.189,   0.800,   7.189,   0.900,   7.289
202604290006,   6.012,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290012,   6.023,   7.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290018,   6.028,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290024,   6.025,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290030,   6.016,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290036,   6.000,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290042,   5.977,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290048,   5.948,   7.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290054,   5.913,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290100,   5.872,   7.078,   0.900,   0.306,   7.078,   0.800,   6.978,   0.900,   7.078
202604290106,   5.825,   6.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290112,   5.772,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290118,   5.714,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290124,   5.651,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290130,   5.582,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290136,   5.508,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290142,   5.430,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290148,   5.347,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290154,   5.260,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290200,   5.168,   6.149,   0.900,   0.081,   6.149,   0.800,   6.049,   0.900,   6.149
202604290206,   5.073,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290212,   4.973,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290218,   4.870,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290224,   4.763,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290230,   4.653,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290236,   4.540,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290242,   4.424,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290248,   4.305,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290254,   4.184,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290300,   4.060,   4.877,   0.900,  -0.083,   4.877,   0.900,   4.877,   1.000,   4.977
202604290306,   3.934,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290312,   3.807,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290318,   3.678,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290324,   3.547,   4.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290330,   3.416,   4.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290336,   3.283,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290342,   3.150,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290348,   3.017,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290354,   2.884,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290400,   2.751,   3.680,   0.900,   0.029,   3.680,   0.900,   3.680,   1.000,   3.780
202604290406,   2.619,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290412,   2.488,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290418,   2.358,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290424,   2.229,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290430,   2.103,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290436,   1.978,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290442,   1.857,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290448,   1.737,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290454,   1.621,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290500,   1.509,   2.528,   0.900,   0.119,   2.528,   0.900,   2.528,   1.000,   2.628
202604290506,   1.399,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290512,   1.294,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290518,   1.193,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290524,   1.096,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290530,   1.004,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290536,   0.917,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290542,   0.834,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290548,   0.757,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290554,   0.685,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290600,   0.619,   1.699,   0.900,   0.180,   1.699,   0.900,   1.699,   1.000,   1.799
202604290606,   0.558,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290612,   0.503,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290618,   0.454,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290624,   0.411,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
