        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604290630,   0.374,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290636,   0.343,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290642,   0.318,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290648,   0.299,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290654,   0.287,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290700,   0.281,   1.371,   1.000,   0.090,   1.371,   0.900,   1.271,   1.000,   1.371
202604290706,   0.281,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290712,   0.289,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290718,   0.302,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290724,   0.323,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290730,   0.350,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290736,   0.385,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290742,   0.426,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290748,   0.475,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290754,   0.531,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290800,   0.595,   2.049,   1.000,   0.454,   2.049,   0.900,   1.949,   1.000,   2.049
202604290806,   0.667,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290812,   0.746,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290818,   0.832,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290824,   0.927,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290830,   1.029,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290836,   1.138,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290842,   1.254,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290848,   1.377,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290854,   1.506,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290900,   1.642,   3.427,   1.000,   0.785,   3.427,   0.900,   3.327,   1.000,   3.427
202604290906,   1.782,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290912,   1.928,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290918,   2.077,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290924,   2.229,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290930,   2.384,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290936,   2.540,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290942,   2.697,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290948,   2.854,   4.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604290954,   3.010,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291000,   3.165,   4.690,   1.000,   0.525,   4.690,   1.000,   4.690,   1.000,   4.690
202604291006,   3.318,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291012,   3.467,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291018,   3.614,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291024,   3.756,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291030,   3.894,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291036,   4.027,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291042,   4.155,   5.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291048,   4.278,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291054,   4.395,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291100,   4.506,   6.048,   1.000,   0.542,   6.048,   1.000,   6.048,   1.000,   6.048
202604291106,   4.612,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291112,   4.711,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291118,   4.804,   6.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291124,   4.890,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291130,   4.970,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291136,   5.044,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291142,   5.111,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291148,   5.171,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291154,   5.224,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291200,   5.271,   6.687,   1.000,   0.416,   6.687,   1.000,   6.687,   1.100,   6.787
202604291206,   5.311,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291212,   5.344,   6.556,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291218,   5.370,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291224,   5.390,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291230,   5.403,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291236,   5.410,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291242,   5.410,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291248,   5.404,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291254,   5.392,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291300,   5.374,   6.779,   1.000,   0.405,   6.779,   1.000,   6.779,   1.100,   6.879
202604291306,   5.350,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291312,   5.320,   6.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291318,   5.284,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291324,   5.243,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291330,   5.197,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291336,   5.146,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291342,   5.090,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291348,   5.029,   6.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291354,   4.963,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291400,   4.893,   6.297,   1.000,   0.404,   6.297,   1.000,   6.297,   1.100,   6.397
202604291406,   4.818,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291412,   4.740,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291418,   4.657,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291424,   4.571,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291430,   4.481,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291436,   4.388,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291442,   4.291,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291448,   4.191,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291454,   4.089,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291500,   3.983,   5.077,   1.100,  -0.006,   5.077,   1.000,   4.977,   1.100,   5.077
202604291506,   3.875,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291512,   3.764,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291518,   3.651,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291524,   3.537,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291530,   3.420,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291536,   3.302,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291542,   3.182,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291548,   3.062,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291554,   2.940,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291600,   2.818,   3.899,   1.100,  -0.019,   3.899,   1.000,   3.799,   1.100,   3.899
202604291606,   2.696,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291612,   2.574,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291618,   2.451,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291624,   2.330,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291630,   2.209,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291636,   2.089,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291642,   1.971,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291648,   1.854,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291654,   1.739,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291700,   1.626,   2.820,   1.100,   0.094,   2.820,   1.100,   2.820,   1.100,   2.820
202604291706,   1.516,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291712,   1.409,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291718,   1.305,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291724,   1.205,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291730,   1.108,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291736,   1.015,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291742,   0.927,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291748,   0.843,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291754,   0.764,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291800,   0.690,   1.938,   1.100,   0.148,   1.938,   1.100,   1.938,   1.200,   2.038
202604291806,   0.621,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291812,   0.557,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291818,   0.500,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291824,   0.448,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291830,   0.401,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291836,   0.361,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291842,   0.327,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291848,   0.300,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291854,   0.279,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291900,   0.264,   1.508,   1.100,   0.144,   1.508,   1.100,   1.508,   1.200,   1.608
202604291906,   0.256,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291912,   0.255,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291918,   0.261,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291924,   0.274,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291930,   0.293,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291936,   0.320,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291942,   0.354,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291948,   0.396,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291954,   0.445,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292000,   0.501,   2.269,   1.100,   0.668,   2.269,   1.100,   2.269,   1.200,   2.369
202604292006,   0.565,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292012,   0.637,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292018,   0.717,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292024,   0.805,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292030,   0.901,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292036,   1.005,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292042,   1.117,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292048,   1.237,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292054,   1.364,   3.197,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292100,   1.499,   3.588,   1.200,   0.889,   3.588,   1.100,   3.488,   1.200,   3.588
202604292106,   1.641,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292112,   1.790,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292118,   1.945,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292124,   2.106,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292130,   2.271,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292136,   2.441,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292142,   2.614,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292148,   2.790,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292154,   2.967,   4.588,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292200,   3.145,   4.739,   1.200,   0.394,   4.739,   1.100,   4.639,   1.300,   4.839
202604292206,   3.323,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292212,   3.500,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292218,   3.676,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292224,   3.849,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292230,   4.018,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292236,   4.184,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292242,   4.346,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292248,   4.502,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292254,   4.654,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292300,   4.799,   6.428,   1.200,   0.429,   6.428,   1.200,   6.428,   1.300,   6.528
202604292306,   4.939,   6.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292312,   5.072,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292318,   5.199,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292324,   5.319,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292330,   5.432,   6.737,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292336,   5.538,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292342,   5.637,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292348,   5.729,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292354,   5.814,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300000,   5.891,   7.337,   1.100,   0.346,   7.337,   1.100,   7.337,   1.200,   7.437
202604300006,   5.961,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300012,   6.023,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300018,   6.078,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300024,   6.125,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300030,   6.165,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300036,   6.197,   7.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300042,   6.222,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300048,   6.240,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300054,   6.250,   7.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300100,   6.254,   7.698,   1.200,   0.244,   7.698,   1.100,   7.598,   1.200,   7.698
202604300106,   6.250,   7.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300112,   6.239,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300118,   6.221,   7.537,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300124,   6.197,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300130,   6.166,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300136,   6.129,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300142,   6.085,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300148,   6.036,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300154,   5.980,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300200,   5.919,   7.238,   1.200,   0.119,   7.238,   1.100,   7.138,   1.200,   7.238
202604300206,   5.853,   7.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300212,   5.781,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300218,   5.704,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300224,   5.622,   6.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300230,   5.536,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300236,   5.445,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300242,   5.349,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300248,   5.250,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300254,   5.146,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300300,   5.038,   6.179,   1.200,  -0.059,   6.179,   1.100,   6.079,   1.200,   6.179
202604300306,   4.927,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300312,   4.813,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300318,   4.695,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300324,   4.574,   5.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300330,   4.451,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300336,   4.325,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300342,   4.196,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300348,   4.066,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300354,   3.933,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300400,   3.799,   4.759,   1.200,  -0.240,   4.759,   1.100,   4.659,   1.200,   4.759
202604300406,   3.663,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300412,   3.526,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300418,   3.389,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300424,   3.250,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300430,   3.112,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300436,   2.973,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300442,   2.834,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300448,   2.696,   3.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300454,   2.559,   3.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300500,   2.423,   3.607,   1.200,  -0.016,   3.607,   1.100,   3.507,   1.200,   3.607
202604300506,   2.288,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300512,   2.155,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300518,   2.025,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300524,   1.896,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300530,   1.770,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300536,   1.647,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300542,   1.528,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300548,   1.412,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300554,   1.300,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300600,   1.192,   2.620,   1.100,   0.328,   2.620,   1.000,   2.520,   1.200,   2.720
202604300606,   1.088,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300612,   0.989,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300618,   0.895,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300624,   0.806,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300630,   0.722,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300636,   0.644,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300642,   0.571,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300648,   0.504,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300654,   0.443,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300700,   0.388,   1.800,   1.100,   0.312,   1.800,   1.000,   1.700,   1.100,   1.800
202604300706,   0.340,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
