        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604300712,   0.297,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300718,   0.261,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300724,   0.231,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300730,   0.208,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300736,   0.191,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300742,   0.181,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300748,   0.178,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300754,   0.182,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300800,   0.193,   1.748,   1.000,   0.555,   1.748,   1.000,   1.748,   1.100,   1.848
202604300806,   0.210,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300812,   0.235,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300818,   0.267,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300824,   0.307,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300830,   0.354,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300836,   0.409,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300842,   0.471,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300848,   0.541,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300854,   0.620,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300900,   0.706,   2.650,   1.000,   0.944,   2.650,   1.000,   2.650,   1.100,   2.750
202604300906,   0.800,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300912,   0.902,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300918,   1.012,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300924,   1.129,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300930,   1.253,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300936,   1.384,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300942,   1.521,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300948,   1.663,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300954,   1.811,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301000,   1.963,   3.860,   1.000,   0.897,   3.860,   0.900,   3.760,   1.100,   3.960
202604301006,   2.118,   3.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301012,   2.275,   3.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301018,   2.434,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301024,   2.594,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301030,   2.754,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301036,   2.913,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301042,   3.070,   4.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301048,   3.224,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301054,   3.375,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301100,   3.523,   5.057,   0.900,   0.634,   5.057,   0.900,   5.057,   1.000,   5.157
202604301106,   3.666,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301112,   3.804,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301118,   3.937,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301124,   4.065,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301130,   4.187,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301136,   4.304,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301142,   4.414,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301148,   4.518,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301154,   4.616,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301200,   4.707,   6.127,   0.900,   0.520,   6.127,   0.900,   6.127,   0.900,   6.127
202604301206,   4.792,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301212,   4.870,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301218,   4.942,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301224,   5.007,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301230,   5.065,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301236,   5.117,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301242,   5.162,   6.336,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301248,   5.201,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301254,   5.233,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301300,   5.258,   6.589,   0.900,   0.431,   6.589,   0.900,   6.589,   0.900,   6.589
202604301306,   5.277,   6.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301312,   5.289,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301318,   5.295,   6.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301324,   5.294,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301330,   5.287,   6.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301336,   5.274,   6.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301342,   5.255,   6.468,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301348,   5.230,   6.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301354,   5.200,   6.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301400,   5.164,   6.497,   0.900,   0.433,   6.497,   0.900,   6.497,   0.900,   6.497
202604301406,   5.122,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301412,   5.075,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301418,   5.023,   6.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301424,   4.967,   6.136,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301430,   4.905,   6.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301436,   4.839,   5.969,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301442,   4.768,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301448,   4.694,   5.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301454,   4.615,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301500,   4.533,   5.628,   0.900,   0.195,   5.628,   0.800,   5.528,   0.900,   5.628
202604301506,   4.446,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301512,   4.357,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301518,   4.264,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301524,   4.167,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301530,   4.068,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301536,   3.966,   4.877,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301542,   3.862,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301548,   3.755,   4.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301554,   3.645,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301600,   3.534,   4.368,   0.900,  -0.066,   4.368,   0.800,   4.268,   0.900,   4.368
202604301606,   3.421,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301612,   3.306,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301618,   3.190,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301624,   3.072,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301630,   2.953,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301636,   2.834,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301642,   2.714,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301648,   2.594,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301654,   2.474,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301700,   2.354,   3.207,   0.900,  -0.047,   3.207,   0.800,   3.107,   0.900,   3.207
202604301706,   2.235,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301712,   2.116,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301718,   1.998,   2.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301724,   1.882,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301730,   1.767,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301736,   1.655,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301742,   1.544,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301748,   1.436,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301754,   1.331,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301800,   1.229,   2.168,   0.900,   0.039,   2.168,   0.800,   2.068,   0.900,   2.168
202604301806,   1.131,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301812,   1.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301818,   0.945,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301824,   0.859,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301830,   0.777,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301836,   0.700,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301842,   0.628,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301848,   0.561,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301854,   0.501,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301900,   0.446,   1.390,   0.900,   0.044,   1.390,   0.800,   1.290,   0.900,   1.390
202604301906,   0.397,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301912,   0.354,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301918,   0.318,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301924,   0.288,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301930,   0.265,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301936,   0.249,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301942,   0.240,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301948,   0.238,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301954,   0.243,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302000,   0.256,   1.279,   0.900,   0.123,   1.279,   0.800,   1.179,   0.900,   1.279
202604302006,   0.275,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302012,   0.303,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302018,   0.338,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302024,   0.380,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302030,   0.431,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302036,   0.489,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302042,   0.554,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302048,   0.628,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302054,   0.710,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302100,   0.799,   2.548,   0.900,   0.849,   2.548,   0.800,   2.448,   0.900,   2.548
202604302106,   0.897,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302112,   1.003,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302118,   1.117,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302124,   1.238,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302130,   1.367,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302136,   1.504,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302142,   1.648,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302148,   1.799,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302154,   1.956,   3.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302200,   2.119,   3.909,   0.900,   0.890,   3.909,   0.800,   3.809,   0.900,   3.909
202604302206,   2.288,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302212,   2.460,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302218,   2.637,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302224,   2.816,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302230,   2.998,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302236,   3.180,   4.490,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302242,   3.362,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302248,   3.544,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302254,   3.725,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302300,   3.902,   5.379,   0.900,   0.577,   5.379,   0.800,   5.279,   0.900,   5.379
202604302306,   4.077,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302312,   4.248,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302318,   4.414,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302324,   4.575,   5.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302330,   4.731,   5.818,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302336,   4.881,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302342,   5.025,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302348,   5.162,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302354,   5.292,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010000,   5.416,   6.697,   0.900,   0.381,   6.697,   0.800,   6.597,   0.900,   6.697
202605010006,   5.532,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010012,   5.641,   6.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010018,   5.743,   6.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010024,   5.838,   6.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010030,   5.925,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010036,   6.005,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010042,   6.077,   7.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010048,   6.142,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010054,   6.199,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010100,   6.249,   7.337,   0.900,   0.188,   7.337,   0.800,   7.237,   0.900,   7.337
202605010106,   6.292,   7.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010112,   6.327,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010118,   6.354,   7.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010124,   6.374,   7.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010130,   6.387,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010136,   6.392,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010142,   6.391,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010148,   6.382,   7.337,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010154,   6.366,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010200,   6.343,   7.429,   0.900,   0.186,   7.429,   0.800,   7.329,   0.900,   7.429
202605010206,   6.314,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010212,   6.278,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010218,   6.236,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010224,   6.187,   6.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010230,   6.133,   6.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010236,   6.073,   6.766,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010242,   6.007,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010248,   5.935,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010254,   5.859,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010300,   5.777,   6.458,   0.800,  -0.119,   6.458,   0.800,   6.458,   0.900,   6.558
202605010306,   5.691,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010312,   5.600,   6.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010318,   5.504,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010324,   5.404,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010330,   5.300,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010336,   5.193,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010342,   5.081,   5.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010348,   4.967,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010354,   4.849,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010400,   4.728,   5.047,   0.800,  -0.481,   5.047,   0.700,   4.947,   0.800,   5.047
202605010406,   4.604,   4.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010412,   4.478,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010418,   4.349,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010424,   4.218,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010430,   4.085,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010436,   3.950,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010442,   3.813,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010448,   3.675,   4.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010454,   3.537,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010500,   3.397,   3.798,   0.700,  -0.299,   3.798,   0.600,   3.698,   0.700,   3.798
202605010506,   3.257,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010512,   3.116,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010518,   2.976,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010524,   2.835,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010530,   2.695,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010536,   2.556,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010542,   2.418,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010548,   2.281,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010554,   2.147,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010600,   2.014,   2.548,   0.700,  -0.166,   2.548,   0.600,   2.448,   0.800,   2.648
202605010606,   1.883,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010612,   1.755,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010618,   1.630,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010624,   1.508,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010630,   1.390,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010636,   1.275,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010642,   1.165,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010648,   1.059,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010654,   0.958,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010700,   0.862,   1.439,   0.600,  -0.023,   1.439,   0.500,   1.339,   0.700,   1.539
202605010706,   0.771,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010712,   0.685,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010718,   0.605,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010724,   0.531,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010730,   0.463,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010736,   0.401,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010742,   0.345,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010748,   0.296,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
