        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605010754,   0.253,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010800,   0.218,   0.790,   0.600,  -0.028,   0.790,   0.500,   0.690,   0.600,   0.790
202605010806,   0.188,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010812,   0.166,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010818,   0.151,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010824,   0.143,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010830,   0.141,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010836,   0.147,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010842,   0.160,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010848,   0.180,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010854,   0.208,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010900,   0.243,   1.098,   0.500,   0.355,   1.098,   0.500,   1.098,   0.600,   1.198
202605010906,   0.285,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010912,   0.336,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010918,   0.393,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010924,   0.459,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010930,   0.532,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010936,   0.613,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010942,   0.702,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010948,   0.798,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010954,   0.902,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011000,   1.013,   2.368,   0.500,   0.855,   2.368,   0.500,   2.368,   0.600,   2.468
202605011006,   1.131,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011012,   1.256,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011018,   1.388,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011024,   1.525,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011030,   1.667,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011036,   1.814,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011042,   1.965,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011048,   2.119,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011054,   2.275,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011100,   2.432,   3.578,   0.500,   0.646,   3.578,   0.500,   3.578,   0.600,   3.678
202605011106,   2.590,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011112,   2.747,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011118,   2.903,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011124,   3.057,   3.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011130,   3.208,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011136,   3.356,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011142,   3.500,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011148,   3.639,   4.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011154,   3.773,   4.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011200,   3.902,   4.729,   0.600,   0.227,   4.729,   0.500,   4.629,   0.700,   4.829
202605011206,   4.026,   4.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011212,   4.143,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011218,   4.255,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011224,   4.360,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011230,   4.459,   5.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011236,   4.552,   5.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011242,   4.638,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011248,   4.718,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011254,   4.791,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011300,   4.858,   5.779,   0.600,   0.321,   5.779,   0.600,   5.779,   0.700,   5.879
202605011306,   4.918,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011312,   4.972,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011318,   5.019,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011324,   5.060,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011330,   5.094,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011336,   5.121,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011342,   5.142,   6.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011348,   5.156,   6.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011354,   5.165,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011400,   5.166,   6.258,   0.600,   0.492,   6.258,   0.600,   6.258,   0.700,   6.358
202605011406,   5.162,   6.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011412,   5.151,   6.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011418,   5.135,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011424,   5.112,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011430,   5.084,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011436,   5.051,   6.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011442,   5.012,   6.058,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011448,   4.967,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011454,   4.918,   5.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011500,   4.864,   6.018,   0.600,   0.554,   6.018,   0.600,   6.018,   0.700,   6.118
202605011506,   4.805,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011512,   4.741,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011518,   4.674,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011524,   4.602,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011530,   4.526,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011536,   4.447,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011542,   4.364,   5.320,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011548,   4.277,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011554,   4.188,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011600,   4.095,   5.028,   0.700,   0.233,   5.028,   0.600,   4.928,   0.700,   5.028
202605011606,   4.000,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011612,   3.902,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011618,   3.801,   4.647,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011624,   3.698,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011630,   3.593,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011636,   3.487,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011642,   3.378,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011648,   3.268,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011654,   3.156,   4.027,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011700,   3.043,   4.027,   0.700,   0.284,   4.027,   0.600,   3.927,   0.700,   4.027
202605011706,   2.929,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011712,   2.815,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011718,   2.700,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011724,   2.584,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011730,   2.468,   3.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011736,   2.352,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011742,   2.237,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011748,   2.122,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011754,   2.008,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011800,   1.895,   2.748,   0.600,   0.253,   2.748,   0.600,   2.748,   0.700,   2.848
202605011806,   1.784,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011812,   1.674,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011818,   1.566,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011824,   1.460,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011830,   1.357,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011836,   1.256,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011842,   1.159,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011848,   1.065,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011854,   0.975,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011900,   0.889,   1.708,   0.700,   0.119,   1.708,   0.600,   1.608,   0.700,   1.708
202605011906,   0.807,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011912,   0.730,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011918,   0.658,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011924,   0.592,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011930,   0.531,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011936,   0.475,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011942,   0.426,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011948,   0.383,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011954,   0.347,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012000,   0.318,   1.079,   0.700,   0.061,   1.079,   0.600,   0.979,   0.700,   1.079
202605012006,   0.296,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012012,   0.281,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012018,   0.273,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012024,   0.273,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012030,   0.280,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012036,   0.295,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012042,   0.317,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012048,   0.348,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012054,   0.386,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012100,   0.432,   1.699,   0.700,   0.567,   1.699,   0.600,   1.599,   0.700,   1.699
202605012106,   0.486,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012112,   0.547,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012118,   0.617,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012124,   0.694,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012130,   0.778,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012136,   0.871,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012142,   0.971,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012148,   1.078,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012154,   1.194,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012200,   1.316,   3.178,   0.700,   1.162,   3.178,   0.600,   3.078,   0.700,   3.178
202605012206,   1.446,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012212,   1.582,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012218,   1.726,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012224,   1.875,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012230,   2.031,   3.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012236,   2.192,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012242,   2.358,   3.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012248,   2.529,   3.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012254,   2.703,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012300,   2.880,   4.467,   0.700,   0.887,   4.467,   0.700,   4.467,   0.800,   4.567
202605012306,   3.059,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012312,   3.240,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012318,   3.420,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012324,   3.601,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012330,   3.780,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012336,   3.957,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012342,   4.131,   5.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012348,   4.302,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012354,   4.468,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020000,   4.629,   5.949,   0.600,   0.720,   5.949,   0.600,   5.949,   0.700,   6.049
202605020006,   4.785,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020012,   4.935,   5.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020018,   5.079,   6.087,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020024,   5.217,   6.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020030,   5.348,   6.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020036,   5.471,   6.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020042,   5.588,   6.599,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020048,   5.697,   6.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020054,   5.800,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020100,   5.894,   7.097,   0.700,   0.503,   7.097,   0.600,   6.997,   0.700,   7.097
202605020106,   5.981,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020112,   6.061,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020118,   6.133,   7.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020124,   6.198,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020130,   6.255,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020136,   6.304,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020142,   6.346,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020148,   6.381,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020154,   6.408,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020200,   6.428,   7.498,   0.700,   0.370,   7.498,   0.600,   7.398,   0.700,   7.498
202605020206,   6.441,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020212,   6.446,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020218,   6.444,   7.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020224,   6.435,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020230,   6.419,   7.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020236,   6.396,   7.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020242,   6.367,   7.248,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020248,   6.331,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020254,   6.289,   7.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020300,   6.240,   7.176,   0.700,   0.236,   7.176,   0.600,   7.076,   0.700,   7.176
202605020306,   6.186,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020312,   6.125,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020318,   6.060,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020324,   5.988,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020330,   5.912,   6.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020336,   5.831,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020342,   5.744,   6.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020348,   5.654,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020354,   5.559,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020400,   5.460,   6.077,   0.700,  -0.083,   6.077,   0.600,   5.977,   0.700,   6.077
202605020406,   5.357,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020412,   5.250,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020418,   5.140,   5.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020424,   5.026,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020430,   4.910,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020436,   4.790,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020442,   4.668,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020448,   4.543,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020454,   4.416,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020500,   4.287,   4.808,   0.600,  -0.079,   4.808,   0.600,   4.808,   0.700,   4.908
202605020506,   4.156,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020512,   4.023,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020518,   3.889,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020524,   3.753,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020530,   3.616,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020536,   3.478,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020542,   3.340,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020548,   3.201,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020554,   3.062,   3.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020600,   2.923,   3.598,   0.700,  -0.025,   3.598,   0.600,   3.498,   0.700,   3.598
202605020606,   2.784,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020612,   2.646,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020618,   2.509,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020624,   2.373,   3.050,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020630,   2.238,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020636,   2.105,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020642,   1.974,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020648,   1.845,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020654,   1.719,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020700,   1.595,   2.469,   0.600,   0.274,   2.469,   0.600,   2.469,   0.600,   2.469
202605020706,   1.476,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020712,   1.359,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020718,   1.247,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020724,   1.138,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020730,   1.034,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020736,   0.935,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020742,   0.841,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020748,   0.752,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020754,   0.669,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020800,   0.592,   1.479,   0.600,   0.287,   1.479,   0.500,   1.379,   0.600,   1.479
202605020806,   0.521,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020812,   0.456,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020818,   0.397,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020824,   0.346,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020830,   0.300,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
