        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605020836,   0.262,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020842,   0.231,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020848,   0.207,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020854,   0.190,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020900,   0.180,   0.908,   0.500,   0.228,   0.908,   0.500,   0.908,   0.600,   1.008
202605020906,   0.177,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020912,   0.181,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020918,   0.193,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020924,   0.211,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020930,   0.237,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020936,   0.271,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020942,   0.311,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020948,   0.359,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020954,   0.414,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021000,   0.476,   1.630,   0.500,   0.654,   1.630,   0.500,   1.630,   0.600,   1.730
202605021006,   0.545,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021012,   0.621,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021018,   0.705,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021024,   0.795,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021030,   0.893,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021036,   0.997,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021042,   1.107,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021048,   1.224,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021054,   1.347,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021100,   1.475,   2.699,   0.500,   0.724,   2.699,   0.500,   2.699,   0.500,   2.699
202605021106,   1.609,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021112,   1.747,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021118,   1.889,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021124,   2.034,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021130,   2.182,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021136,   2.332,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021142,   2.483,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021148,   2.634,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021154,   2.785,   3.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021200,   2.934,   3.929,   0.500,   0.495,   3.929,   0.500,   3.929,   0.600,   4.029
202605021206,   3.082,   4.037,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021212,   3.226,   3.890,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021218,   3.367,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021224,   3.504,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021230,   3.637,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021236,   3.764,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021242,   3.886,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021248,   4.003,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021254,   4.114,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021300,   4.219,   5.097,   0.500,   0.378,   5.097,   0.500,   5.097,   0.500,   5.097
202605021306,   4.317,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021312,   4.409,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021318,   4.495,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021324,   4.574,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021330,   4.647,   5.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021336,   4.713,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021342,   4.773,   5.448,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021348,   4.827,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021354,   4.873,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021400,   4.914,   5.799,   0.500,   0.385,   5.799,   0.500,   5.799,   0.500,   5.799
202605021406,   4.948,   5.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021412,   4.975,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021418,   4.996,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021424,   5.011,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021430,   5.019,   5.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021436,   5.022,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021442,   5.018,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021448,   5.008,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021454,   4.993,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021500,   4.972,   5.749,   0.500,   0.277,   5.749,   0.400,   5.649,   0.500,   5.749
202605021506,   4.945,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021512,   4.913,   5.559,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021518,   4.875,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021524,   4.833,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021530,   4.785,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021536,   4.733,   5.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021542,   4.677,   5.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021548,   4.616,   5.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021554,   4.551,   5.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021600,   4.482,   5.139,   0.500,   0.157,   5.139,   0.400,   5.039,   0.500,   5.139
202605021606,   4.409,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021612,   4.333,   4.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021618,   4.254,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021624,   4.171,   4.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021630,   4.086,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021636,   3.997,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021642,   3.906,   4.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021648,   3.813,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021654,   3.717,   4.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021700,   3.620,   4.080,   0.500,  -0.040,   4.080,   0.400,   3.980,   0.500,   4.080
202605021706,   3.520,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021712,   3.418,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021718,   3.315,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021724,   3.211,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021730,   3.105,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021736,   2.998,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021742,   2.891,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021748,   2.782,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021754,   2.673,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021800,   2.563,   3.050,   0.500,  -0.013,   3.050,   0.400,   2.950,   0.500,   3.050
202605021806,   2.454,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021812,   2.344,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021818,   2.235,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021824,   2.126,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021830,   2.017,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021836,   1.910,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021842,   1.804,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021848,   1.699,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021854,   1.596,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021900,   1.495,   1.928,   0.500,  -0.067,   1.928,   0.400,   1.828,   0.500,   1.928
202605021906,   1.396,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021912,   1.299,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021918,   1.206,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021924,   1.115,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021930,   1.029,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021936,   0.946,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021942,   0.867,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021948,   0.793,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021954,   0.723,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022000,   0.659,   1.108,   0.500,  -0.051,   1.108,   0.400,   1.008,   0.500,   1.108
202605022006,   0.600,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022012,   0.547,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022018,   0.500,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022024,   0.459,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022030,   0.425,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022036,   0.398,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022042,   0.378,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022048,   0.365,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022054,   0.360,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022100,   0.363,   0.839,   0.500,  -0.024,   0.839,   0.400,   0.739,   0.500,   0.839
202605022106,   0.373,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022112,   0.392,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022118,   0.418,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022124,   0.452,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022130,   0.494,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022136,   0.543,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022142,   0.600,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022148,   0.665,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022154,   0.737,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022200,   0.817,   2.000,   0.500,   0.683,   2.000,   0.400,   1.900,   0.600,   2.100
202605022206,   0.904,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022212,   0.998,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022218,   1.098,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022224,   1.206,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022230,   1.320,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022236,   1.441,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022242,   1.568,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022248,   1.701,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022254,   1.840,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022300,   1.984,   3.339,   0.500,   0.855,   3.339,   0.400,   3.239,   0.600,   3.439
202605022306,   2.134,   3.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022312,   2.288,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022318,   2.447,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022324,   2.611,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022330,   2.777,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022336,   2.946,   3.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022342,   3.118,   4.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022348,   3.291,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022354,   3.465,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030000,   3.639,   4.769,   0.500,   0.630,   4.769,   0.500,   4.769,   0.500,   4.769
202605030006,   3.812,   4.900,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030012,   3.984,   4.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030018,   4.153,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030024,   4.319,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030030,   4.482,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030036,   4.640,   5.238,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030042,   4.794,   5.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030048,   4.942,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030054,   5.084,   5.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030100,   5.219,   6.067,   0.500,   0.348,   6.067,   0.500,   6.067,   0.600,   6.167
202605030106,   5.349,   6.199,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030112,   5.471,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030118,   5.586,   6.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030124,   5.694,   6.258,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030130,   5.795,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030136,   5.888,   6.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030142,   5.973,   6.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030148,   6.051,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030154,   6.122,   6.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030200,   6.185,   6.858,   0.500,   0.173,   6.858,   0.500,   6.858,   0.600,   6.958
202605030206,   6.240,   6.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030212,   6.288,   6.746,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030218,   6.328,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030224,   6.361,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030230,   6.387,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030236,   6.406,   6.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030242,   6.417,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030248,   6.421,   6.956,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030254,   6.418,   6.947,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030300,   6.409,   7.048,   0.500,   0.139,   7.048,   0.500,   7.048,   0.600,   7.148
202605030306,   6.392,   7.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030312,   6.369,   6.868,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030318,   6.339,   6.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030324,   6.303,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030330,   6.261,   6.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030336,   6.213,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030342,   6.159,   6.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030348,   6.100,   6.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030354,   6.035,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030400,   5.965,   6.409,   0.500,  -0.056,   6.409,   0.400,   6.309,   0.500,   6.409
202605030406,   5.890,   6.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030412,   5.810,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030418,   5.725,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030424,   5.636,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030430,   5.543,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030436,   5.446,   5.697,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030442,   5.346,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030448,   5.242,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030454,   5.134,   5.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030500,   5.023,   5.188,   0.500,  -0.335,   5.188,   0.400,   5.088,   0.500,   5.188
202605030506,   4.910,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030512,   4.794,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030518,   4.675,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030524,   4.554,   4.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030530,   4.430,   4.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030536,   4.305,   4.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030542,   4.178,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030548,   4.049,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030554,   3.919,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030600,   3.788,   3.880,   0.400,  -0.145,   4.043,   0.300,   3.943,   0.400,   4.043
202605030606,   3.656,   3.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030612,   3.522,   3.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030618,   3.388,   3.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030624,   3.254,   3.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030630,   3.119,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030636,   2.985,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030642,   2.850,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030648,   2.716,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030654,   2.583,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030700,   2.451,   2.719,   0.300,  -0.074,   2.677,   0.300,   2.677,   0.400,   2.777
202605030706,   2.320,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030712,   2.190,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030718,   2.062,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030724,   1.936,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030730,   1.813,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030736,   1.692,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030742,   1.575,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030748,   1.460,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030754,   1.349,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030800,   1.242,   1.630,   0.300,   0.074,   1.616,   0.300,   1.616,   0.400,   1.716
202605030806,   1.140,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030812,   1.042,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030818,   0.948,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030824,   0.860,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030830,   0.777,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030836,   0.700,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030842,   0.629,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030848,   0.565,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030854,   0.506,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030900,   0.454,   0.908,   0.300,   0.289,   1.043,   0.200,   0.943,   0.400,   1.143
202605030906,   0.409,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030912,   0.371,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
