        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604301312,   1.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301318,   1.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301324,   1.271,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301330,   1.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301336,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301342,   1.261,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301348,   1.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301354,   1.254,   2.023,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301400,   1.250,   2.023,   0.400,   0.373,   2.023,   0.400,   2.023,   0.500,   2.123
202604301406,   1.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301412,   1.244,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301418,   1.241,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301424,   1.239,   1.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301430,   1.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301436,   1.234,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301442,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301448,   1.231,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301454,   1.230,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301500,   1.230,   1.869,   0.400,   0.239,   1.869,   0.400,   1.869,   0.500,   1.969
202604301506,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301512,   1.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301518,   1.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301524,   1.232,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301530,   1.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301536,   1.235,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301542,   1.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301548,   1.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301554,   1.243,   1.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301600,   1.246,   1.945,   0.400,   0.299,   1.945,   0.400,   1.945,   0.400,   1.945
202604301606,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301612,   1.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301618,   1.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301624,   1.260,   1.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301630,   1.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301636,   1.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301642,   1.271,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301648,   1.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301654,   1.278,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301700,   1.281,   1.908,   0.400,   0.227,   1.908,   0.400,   1.908,   0.400,   1.908
202604301706,   1.283,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301712,   1.285,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301718,   1.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301724,   1.288,   1.912,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301730,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301736,   1.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301742,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301748,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301754,   1.287,   1.856,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301800,   1.285,   1.856,   0.500,   0.071,   1.856,   0.400,   1.756,   0.500,   1.856
202604301806,   1.282,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301812,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301818,   1.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301824,   1.271,   1.846,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301830,   1.266,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301836,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301842,   1.253,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301848,   1.246,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301854,   1.239,   1.774,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301900,   1.231,   1.774,   0.500,   0.043,   1.774,   0.400,   1.674,   0.500,   1.774
202604301906,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301912,   1.213,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301918,   1.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301924,   1.192,   1.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301930,   1.182,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301936,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301942,   1.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301948,   1.146,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301954,   1.133,   1.613,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302000,   1.120,   1.613,   0.500,  -0.007,   1.613,   0.500,   1.613,   0.500,   1.613
202604302006,   1.106,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302012,   1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302018,   1.077,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302024,   1.061,   1.554,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302030,   1.046,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302036,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302042,   1.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302048,   0.996,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302054,   0.978,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302100,   0.960,   1.518,   0.500,   0.058,   1.518,   0.500,   1.518,   0.500,   1.518
202604302106,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302112,   0.923,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302118,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302124,   0.883,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302130,   0.863,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302136,   0.843,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302142,   0.822,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302148,   0.801,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302154,   0.780,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302200,   0.758,   1.279,   0.500,   0.021,   1.279,   0.500,   1.279,   0.500,   1.279
202604302206,   0.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302212,   0.714,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302218,   0.692,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302224,   0.670,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302230,   0.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302236,   0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302242,   0.604,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302248,   0.582,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302254,   0.560,   1.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302300,   0.539,   1.174,   0.500,   0.135,   1.174,   0.500,   1.174,   0.600,   1.274
202604302306,   0.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302312,   0.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302318,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302324,   0.455,   1.056,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302330,   0.436,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302336,   0.416,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302342,   0.397,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302348,   0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302354,   0.360,   0.895,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010000,   0.343,   0.895,   0.600,  -0.048,   0.895,   0.600,   0.895,   0.600,   0.895
202605010006,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010012,   0.310,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010018,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010024,   0.278,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010030,   0.264,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010036,   0.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010042,   0.236,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010048,   0.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010054,   0.212,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010100,   0.200,   0.708,   0.600,  -0.092,   0.708,   0.600,   0.708,   0.600,   0.708
202605010106,   0.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010112,   0.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010118,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010124,   0.161,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010130,   0.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010136,   0.147,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010142,   0.140,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010148,   0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010154,   0.131,   0.711,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010200,   0.127,   0.711,   0.600,  -0.016,   0.711,   0.600,   0.711,   0.600,   0.711
202605010206,   0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010212,   0.123,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010218,   0.122,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010224,   0.123,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010230,   0.124,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010236,   0.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010242,   0.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010248,   0.135,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010254,   0.141,   0.944,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010300,   0.149,   0.944,   0.600,   0.195,   0.944,   0.600,   0.944,   0.700,   1.044
202605010306,   0.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010312,   0.167,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010318,   0.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010324,   0.190,   1.075,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010330,   0.203,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010336,   0.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010342,   0.233,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010348,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010354,   0.267,   1.157,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010400,   0.286,   1.157,   0.600,   0.271,   1.157,   0.600,   1.157,   0.600,   1.157
202605010406,   0.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010412,   0.326,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010418,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010424,   0.370,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010430,   0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010436,   0.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010442,   0.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010448,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010454,   0.491,   1.325,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010500,   0.516,   1.325,   0.600,   0.209,   1.325,   0.500,   1.225,   0.600,   1.325
202605010506,   0.542,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010512,   0.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010518,   0.594,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010524,   0.619,   1.544,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010530,   0.645,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010536,   0.671,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010542,   0.696,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010548,   0.721,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010554,   0.745,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010600,   0.770,   1.630,   0.600,   0.260,   1.630,   0.500,   1.530,   0.600,   1.630
202605010606,   0.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010612,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010618,   0.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010624,   0.862,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010630,   0.884,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010636,   0.905,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010642,   0.925,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010648,   0.945,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010654,   0.965,   1.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010700,   0.984,   1.626,   0.600,   0.042,   1.626,   0.600,   1.626,   0.700,   1.726
202605010706,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010712,   1.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010718,   1.036,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010724,   1.053,   1.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010730,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010736,   1.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010742,   1.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010748,   1.114,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010754,   1.127,   1.794,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010800,   1.141,   1.794,   0.600,   0.053,   1.794,   0.600,   1.794,   0.700,   1.894
202605010806,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010812,   1.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010818,   1.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010824,   1.190,   1.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010830,   1.201,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010836,   1.212,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010842,   1.222,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010848,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010854,   1.242,   1.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010900,   1.251,   1.787,   0.700,  -0.164,   1.787,   0.600,   1.687,   0.700,   1.787
202605010906,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010912,   1.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010918,   1.275,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010924,   1.283,   1.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010930,   1.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010936,   1.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010942,   1.303,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010948,   1.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010954,   1.314,   1.892,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011000,   1.319,   1.892,   0.700,  -0.127,   1.892,   0.600,   1.792,   0.700,   1.892
202605011006,   1.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011012,   1.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011018,   1.333,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011024,   1.337,   2.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011030,   1.340,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011036,   1.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011042,   1.347,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011048,   1.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011054,   1.353,   2.004,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011100,   1.355,   2.004,   0.700,  -0.051,   2.004,   0.600,   1.904,   0.700,   2.004
202605011106,   1.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011112,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011118,   1.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011124,   1.364,   2.013,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011130,   1.367,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011136,   1.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011142,   1.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011148,   1.372,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011154,   1.374,   2.082,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011200,   1.376,   2.082,   0.600,   0.106,   2.082,   0.600,   2.082,   0.600,   2.082
202605011206,   1.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011212,   1.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011218,   1.381,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011224,   1.382,   2.184,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011230,   1.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011236,   1.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011242,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011248,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011254,   1.387,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011300,   1.388,   2.148,   0.600,   0.160,   2.148,   0.600,   2.148,   0.600,   2.148
202605011306,   1.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011312,   1.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011318,   1.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011324,   1.387,   2.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011330,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011336,   1.385,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011342,   1.384,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011348,   1.383,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
