        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604291200,   1.218,   1.899,   0.700,  -0.019,   1.899,   0.600,   1.799,   0.700,   1.899
202604291206,   1.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291212,   1.236,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291218,   1.245,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291224,   1.252,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291230,   1.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291236,   1.267,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291242,   1.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291248,   1.279,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291254,   1.284,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291300,   1.289,9999.000,   0.600,9999.000,   1.889,   0.600,   1.889,   0.700,   1.989
202604291306,   1.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291312,   1.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291318,   1.300,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291324,   1.303,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291330,   1.306,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291336,   1.308,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291342,   1.309,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291348,   1.311,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291354,   1.312,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291400,   1.312,   1.859,   0.600,  -0.053,   1.859,   0.600,   1.859,   0.700,   1.959
202604291406,   1.312,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291412,   1.312,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291418,   1.311,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291424,   1.311,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291430,   1.309,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291436,   1.308,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291442,   1.306,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291448,   1.304,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291454,   1.301,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291500,   1.299,   1.840,   0.600,  -0.059,   1.840,   0.600,   1.840,   0.700,   1.940
202604291506,   1.296,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291512,   1.292,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291518,   1.288,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291524,   1.284,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291530,   1.280,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291536,   1.275,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291542,   1.270,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291548,   1.264,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291554,   1.258,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291600,   1.251,   1.767,   0.600,  -0.084,   1.767,   0.600,   1.767,   0.700,   1.867
202604291606,   1.244,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291612,   1.237,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291618,   1.229,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291624,   1.220,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291630,   1.211,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291636,   1.202,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291642,   1.192,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291648,   1.181,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291654,   1.170,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291700,   1.158,   1.679,   0.700,  -0.179,   1.679,   0.600,   1.579,   0.700,   1.679
202604291706,   1.146,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291712,   1.133,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291718,   1.120,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291724,   1.106,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291730,   1.092,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291736,   1.077,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291742,   1.062,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291748,   1.046,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291754,   1.030,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291800,   1.013,   1.538,   0.700,  -0.175,   1.538,   0.600,   1.438,   0.700,   1.538
202604291806,   0.996,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291812,   0.979,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291818,   0.961,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291824,   0.943,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291830,   0.925,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291836,   0.906,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291842,   0.888,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291848,   0.869,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291854,   0.849,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291900,   0.830,   1.400,   0.700,  -0.130,   1.400,   0.600,   1.300,   0.700,   1.400
202604291906,   0.811,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291912,   0.791,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291918,   0.772,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291924,   0.752,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291930,   0.732,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291936,   0.713,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291942,   0.693,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291948,   0.674,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291954,   0.655,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292000,   0.636,   1.200,   0.700,  -0.136,   1.200,   0.700,   1.200,   0.700,   1.200
202604292006,   0.617,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292012,   0.598,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292018,   0.580,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292024,   0.562,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292030,   0.544,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292036,   0.527,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292042,   0.510,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292048,   0.493,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292054,   0.477,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292100,   0.462,   1.069,   0.700,  -0.093,   1.069,   0.700,   1.069,   0.800,   1.169
202604292106,   0.447,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292112,   0.432,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292118,   0.418,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292124,   0.405,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292130,   0.392,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292136,   0.380,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292142,   0.369,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292148,   0.358,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292154,   0.348,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292200,   0.338,   1.020,   0.800,  -0.118,   1.020,   0.700,   0.920,   0.800,   1.020
202604292206,   0.330,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292212,   0.322,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292218,   0.314,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292224,   0.308,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292230,   0.302,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292236,   0.297,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292242,   0.292,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292248,   0.288,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292254,   0.285,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292300,   0.282,   0.918,   0.800,  -0.164,   0.918,   0.800,   0.918,   0.900,   1.018
202604292306,   0.280,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292312,   0.278,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292318,   0.277,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292324,   0.277,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292330,   0.277,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292336,   0.277,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292342,   0.278,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292348,   0.279,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292354,   0.281,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300000,   0.282,   0.941,   0.600,   0.059,   0.941,   0.500,   0.841,   0.600,   0.941
202604300006,   0.285,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300012,   0.287,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300018,   0.290,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300024,   0.293,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300030,   0.296,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300036,   0.299,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300042,   0.302,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300048,   0.306,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300054,   0.310,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300100,   0.314,   0.888,   0.600,  -0.026,   0.888,   0.500,   0.788,   0.600,   0.888
202604300106,   0.318,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300112,   0.322,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300118,   0.326,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300124,   0.330,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300130,   0.335,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300136,   0.340,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300142,   0.345,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300148,   0.350,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300154,   0.355,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300200,   0.361,   0.649,   0.600,  -0.312,   0.649,   0.500,   0.549,   0.600,   0.649
202604300206,   0.366,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300212,   0.372,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300218,   0.379,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300224,   0.385,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300230,   0.392,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300236,   0.399,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300242,   0.406,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300248,   0.414,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300254,   0.422,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300300,   0.430,   0.600,   0.600,  -0.430,   0.600,   0.500,   0.500,   0.600,   0.600
202604300306,   0.438,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300312,   0.447,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300318,   0.456,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300324,   0.465,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300330,   0.475,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300336,   0.485,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300342,   0.495,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300348,   0.505,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300354,   0.515,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300400,   0.526,   0.629,   0.500,  -0.397,   0.629,   0.500,   0.629,   0.600,   0.729
202604300406,   0.537,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300412,   0.547,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300418,   0.558,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300424,   0.569,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300430,   0.580,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300436,   0.591,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300442,   0.602,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300448,   0.613,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300454,   0.624,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300500,   0.634,   0.790,   0.500,  -0.344,   0.790,   0.500,   0.790,   0.500,   0.790
202604300506,   0.645,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300512,   0.655,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300518,   0.666,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300524,   0.676,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300530,   0.686,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300536,   0.696,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300542,   0.705,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300548,   0.715,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300554,   0.724,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300600,   0.733,   0.961,   0.300,  -0.072,   0.961,   0.300,   0.961,   0.400,   1.061
202604300606,   0.742,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300612,   0.751,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300618,   0.760,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300624,   0.767,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300630,   0.775,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300636,   0.783,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300642,   0.791,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300648,   0.798,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300654,   0.806,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300700,   0.813,   1.220,   0.300,   0.107,   1.220,   0.200,   1.120,   0.400,   1.320
202604300706,   0.820,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300712,   0.827,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300718,   0.834,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300724,   0.840,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300730,   0.847,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300736,   0.854,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300742,   0.861,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300748,   0.867,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300754,   0.874,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300800,   0.881,   1.489,   0.300,   0.308,   1.489,   0.200,   1.389,   0.400,   1.589
202604300806,   0.887,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300812,   0.894,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300818,   0.901,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300824,   0.908,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300830,   0.915,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300836,   0.922,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300842,   0.930,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300848,   0.938,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300854,   0.945,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300900,   0.953,   1.679,   0.400,   0.326,   1.679,   0.300,   1.579,   0.400,   1.679
202604300906,   0.962,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300912,   0.970,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300918,   0.979,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300924,   0.989,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300930,   0.998,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300936,   1.008,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300942,   1.018,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300948,   1.029,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300954,   1.040,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301000,   1.051,   1.800,   0.400,   0.349,   1.800,   0.300,   1.700,   0.400,   1.800
202604301006,   1.063,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301012,   1.075,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301018,   1.087,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301024,   1.100,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301030,   1.113,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301036,   1.127,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301042,   1.141,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301048,   1.155,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301054,   1.169,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301100,   1.184,   1.889,   0.400,   0.305,   1.889,   0.400,   1.889,   0.500,   1.989
202604301106,   1.199,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301112,   1.214,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301118,   1.229,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301124,   1.245,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301130,   1.260,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301136,   1.275,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301142,   1.291,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301148,   1.306,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301154,   1.321,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301200,   1.336,   2.010,   0.300,   0.374,   2.010,   0.300,   2.010,   0.400,   2.110
202604301206,   1.351,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301212,   1.365,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301218,   1.379,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301224,   1.393,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
