        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604301230,   1.406,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301236,   1.419,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301242,   1.431,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301248,   1.442,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301254,   1.453,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301300,   1.464,   1.948,   0.300,   0.184,   1.948,   0.300,   1.948,   0.400,   2.048
202604301306,   1.473,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301312,   1.482,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301318,   1.490,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301324,   1.497,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301330,   1.504,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301336,   1.510,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301342,   1.515,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301348,   1.519,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301354,   1.522,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301400,   1.525,   2.020,   0.300,   0.195,   2.020,   0.300,   2.020,   0.400,   2.120
202604301406,   1.527,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301412,   1.528,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301418,   1.528,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301424,   1.527,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301430,   1.526,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301436,   1.524,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301442,   1.522,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301448,   1.519,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301454,   1.515,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301500,   1.510,   1.918,   0.300,   0.108,   1.918,   0.300,   1.918,   0.400,   2.018
202604301506,   1.505,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301512,   1.500,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301518,   1.494,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301524,   1.487,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301530,   1.480,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301536,   1.472,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301542,   1.464,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301548,   1.455,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301554,   1.446,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301600,   1.437,   1.679,   0.300,  -0.058,   1.679,   0.200,   1.579,   0.300,   1.679
202604301606,   1.427,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301612,   1.417,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301618,   1.406,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301624,   1.394,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301630,   1.383,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301636,   1.371,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301642,   1.358,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301648,   1.345,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301654,   1.332,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301700,   1.318,   1.489,   0.300,  -0.129,   1.489,   0.200,   1.389,   0.300,   1.489
202604301706,   1.304,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301712,   1.289,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301718,   1.274,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301724,   1.258,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301730,   1.242,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301736,   1.225,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301742,   1.208,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301748,   1.191,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301754,   1.173,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301800,   1.155,   1.430,   0.400,  -0.125,   1.430,   0.400,   1.430,   0.500,   1.530
202604301806,   1.136,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301812,   1.117,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301818,   1.098,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301824,   1.078,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301830,   1.058,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301836,   1.037,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301842,   1.016,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301848,   0.995,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301854,   0.973,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301900,   0.951,   1.380,   0.400,   0.029,   1.380,   0.400,   1.380,   0.500,   1.480
202604301906,   0.929,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301912,   0.907,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301918,   0.884,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301924,   0.861,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301930,   0.838,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301936,   0.815,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301942,   0.792,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301948,   0.768,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301954,   0.745,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302000,   0.721,   1.170,   0.500,  -0.051,   1.170,   0.400,   1.070,   0.500,   1.170
202604302006,   0.698,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302012,   0.674,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302018,   0.651,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302024,   0.628,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302030,   0.604,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302036,   0.581,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302042,   0.558,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302048,   0.535,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302054,   0.513,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302100,   0.491,   1.029,   0.500,   0.038,   1.029,   0.500,   1.029,   0.500,   1.029
202604302106,   0.469,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302112,   0.447,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302118,   0.426,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302124,   0.405,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302130,   0.385,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302136,   0.365,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302142,   0.346,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302148,   0.327,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302154,   0.309,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302200,   0.292,   0.879,   0.500,   0.087,   0.879,   0.500,   0.879,   0.600,   0.979
202604302206,   0.276,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302212,   0.260,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302218,   0.244,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302224,   0.230,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302230,   0.217,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302236,   0.204,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302242,   0.192,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302248,   0.181,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302254,   0.171,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302300,   0.161,   0.678,   0.600,  -0.083,   0.678,   0.500,   0.578,   0.600,   0.678
202604302306,   0.153,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302312,   0.145,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302318,   0.139,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302324,   0.133,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302330,   0.128,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302336,   0.124,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302342,   0.121,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302348,   0.118,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302354,   0.117,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010000,   0.116,   0.639,   0.500,   0.023,   0.639,   0.500,   0.639,   0.500,   0.639
202605010006,   0.115,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010012,   0.116,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010018,   0.117,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010024,   0.118,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010030,   0.120,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010036,   0.123,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010042,   0.126,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010048,   0.130,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010054,   0.134,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010100,   0.138,   0.669,   0.500,   0.031,   0.669,   0.500,   0.669,   0.600,   0.769
202605010106,   0.143,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010112,   0.148,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010118,   0.153,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010124,   0.158,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010130,   0.164,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010136,   0.170,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010142,   0.176,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010148,   0.182,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010154,   0.188,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010200,   0.194,   0.698,   0.500,   0.004,   0.698,   0.500,   0.698,   0.600,   0.798
202605010206,   0.200,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010212,   0.207,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010218,   0.214,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010224,   0.220,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010230,   0.227,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010236,   0.234,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010242,   0.242,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010248,   0.249,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010254,   0.256,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010300,   0.264,   0.731,   0.500,  -0.033,   0.731,   0.500,   0.731,   0.600,   0.831
202605010306,   0.272,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010312,   0.280,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010318,   0.288,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010324,   0.297,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010330,   0.306,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010336,   0.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010342,   0.324,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010348,   0.334,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010354,   0.344,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010400,   0.354,   0.898,   0.500,   0.044,   0.898,   0.500,   0.898,   0.500,   0.898
202605010406,   0.365,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010412,   0.376,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010418,   0.387,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010424,   0.398,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010430,   0.410,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010436,   0.422,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010442,   0.434,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010448,   0.447,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010454,   0.459,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010500,   0.472,   1.098,   0.500,   0.126,   1.098,   0.400,   0.998,   0.500,   1.098
202605010506,   0.485,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010512,   0.498,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010518,   0.512,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010524,   0.525,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010530,   0.539,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010536,   0.552,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010542,   0.566,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010548,   0.580,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010554,   0.593,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010600,   0.607,   1.180,   0.400,   0.173,   1.180,   0.300,   1.080,   0.400,   1.180
202605010606,   0.620,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010612,   0.634,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010618,   0.647,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010624,   0.661,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010630,   0.674,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010636,   0.687,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010642,   0.700,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010648,   0.712,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010654,   0.725,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010700,   0.737,   1.229,   0.400,   0.092,   1.229,   0.300,   1.129,   0.400,   1.229
202605010706,   0.749,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010712,   0.761,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010718,   0.773,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010724,   0.785,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010730,   0.796,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010736,   0.808,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010742,   0.819,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010748,   0.830,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010754,   0.841,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010800,   0.851,   1.390,   0.400,   0.139,   1.390,   0.300,   1.290,   0.400,   1.390
202605010806,   0.862,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010812,   0.872,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010818,   0.883,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010824,   0.893,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010830,   0.903,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010836,   0.913,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010842,   0.924,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010848,   0.934,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010854,   0.944,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010900,   0.954,   1.469,   0.400,   0.115,   1.469,   0.300,   1.369,   0.400,   1.469
202605010906,   0.964,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010912,   0.974,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010918,   0.985,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010924,   0.995,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010930,   1.006,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010936,   1.016,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010942,   1.027,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010948,   1.038,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010954,   1.050,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011000,   1.061,   1.498,   0.400,   0.037,   1.498,   0.300,   1.398,   0.400,   1.498
202605011006,   1.073,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011012,   1.085,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011018,   1.098,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011024,   1.111,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011030,   1.124,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011036,   1.138,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011042,   1.151,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011048,   1.166,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011054,   1.180,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011100,   1.195,   1.610,   0.400,   0.015,   1.610,   0.300,   1.510,   0.400,   1.610
202605011106,   1.211,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011112,   1.227,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011118,   1.243,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011124,   1.259,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011130,   1.276,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011136,   1.293,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011142,   1.310,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011148,   1.328,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011154,   1.346,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011200,   1.363,   1.781,   0.400,   0.018,   1.781,   0.400,   1.781,   0.500,   1.881
202605011206,   1.381,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011212,   1.399,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011218,   1.417,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011224,   1.435,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011230,   1.453,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011236,   1.470,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011242,   1.487,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011248,   1.504,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011254,   1.520,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011300,   1.536,   2.000,   0.400,   0.064,   2.000,   0.400,   2.000,   0.500,   2.100
202605011306,   1.552,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
