        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605011312,   1.567,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011318,   1.581,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011324,   1.595,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011330,   1.607,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011336,   1.619,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011342,   1.630,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011348,   1.641,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011354,   1.650,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011400,   1.658,   2.220,   0.400,   0.162,   2.220,   0.400,   2.220,   0.500,   2.320
202605011406,   1.665,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011412,   1.672,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011418,   1.677,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011424,   1.681,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011430,   1.684,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011436,   1.686,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011442,   1.688,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011448,   1.688,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011454,   1.687,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011500,   1.685,   2.177,   0.400,   0.092,   2.177,   0.400,   2.177,   0.500,   2.277
202605011506,   1.682,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011512,   1.678,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011518,   1.673,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011524,   1.667,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011530,   1.660,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011536,   1.653,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011542,   1.645,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011548,   1.636,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011554,   1.626,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011600,   1.616,   1.928,   0.400,  -0.088,   1.928,   0.400,   1.928,   0.500,   2.028
202605011606,   1.605,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011612,   1.593,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011618,   1.581,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011624,   1.568,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011630,   1.555,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011636,   1.541,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011642,   1.527,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011648,   1.512,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011654,   1.497,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011700,   1.481,   1.810,   0.400,  -0.071,   1.810,   0.300,   1.710,   0.400,   1.810
202605011706,   1.466,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011712,   1.449,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011718,   1.433,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011724,   1.416,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011730,   1.398,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011736,   1.380,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011742,   1.362,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011748,   1.344,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011754,   1.325,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011800,   1.306,   1.649,   0.500,  -0.157,   1.649,   0.400,   1.549,   0.500,   1.649
202605011806,   1.286,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011812,   1.267,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011818,   1.246,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011824,   1.226,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011830,   1.205,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011836,   1.184,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011842,   1.162,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011848,   1.140,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011854,   1.118,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011900,   1.096,   1.348,   0.400,  -0.148,   1.348,   0.400,   1.348,   0.500,   1.448
202605011906,   1.073,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011912,   1.050,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011918,   1.026,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011924,   1.002,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011930,   0.978,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011936,   0.954,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011942,   0.929,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011948,   0.904,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011954,   0.879,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012000,   0.854,   0.980,   0.400,  -0.274,   0.980,   0.400,   0.980,   0.500,   1.080
202605012006,   0.828,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012012,   0.803,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012018,   0.777,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012024,   0.751,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012030,   0.725,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012036,   0.699,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012042,   0.673,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012048,   0.647,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012054,   0.621,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012100,   0.595,   0.839,   0.500,  -0.256,   0.839,   0.400,   0.739,   0.600,   0.939
202605012106,   0.569,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012112,   0.543,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012118,   0.517,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012124,   0.492,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012130,   0.467,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012136,   0.442,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012142,   0.417,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012148,   0.393,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012154,   0.369,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012200,   0.346,   0.551,   0.500,  -0.295,   0.551,   0.400,   0.451,   0.600,   0.651
202605012206,   0.323,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012212,   0.301,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012218,   0.279,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012224,   0.258,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012230,   0.237,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012236,   0.218,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012242,   0.199,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012248,   0.180,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012254,   0.163,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012300,   0.147,   0.298,   0.500,  -0.349,   0.298,   0.400,   0.198,   0.600,   0.398
202605012306,   0.131,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012312,   0.116,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012318,   0.102,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012324,   0.089,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012330,   0.078,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012336,   0.067,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012342,   0.057,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012348,   0.048,   0.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012354,   0.040,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020000,   0.033,   0.209,   0.300,  -0.124,   0.209,   0.100,   0.009,   0.400,   0.309
202605020006,   0.027,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020012,   0.022,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020018,   0.018,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020024,   0.015,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020030,   0.013,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020036,   0.012,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020042,   0.011,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020048,   0.012,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020054,   0.013,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020100,   0.015,   0.160,   0.200,  -0.055,   0.160,   0.000,  -0.040,   0.400,   0.360
202605020106,   0.017,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020112,   0.020,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020118,   0.024,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020124,   0.028,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020130,   0.033,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020136,   0.038,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020142,   0.043,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020148,   0.049,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020154,   0.055,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020200,   0.061,   0.308,   0.300,  -0.053,   0.308,   0.100,   0.108,   0.400,   0.408
202605020206,   0.068,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020212,   0.075,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020218,   0.081,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020224,   0.088,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020230,   0.096,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020236,   0.103,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020242,   0.110,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020248,   0.117,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020254,   0.125,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020300,   0.132,   0.380,   0.300,  -0.052,   0.380,   0.200,   0.280,   0.400,   0.480
202605020306,   0.140,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020312,   0.148,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020318,   0.156,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020324,   0.163,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020330,   0.171,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020336,   0.180,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020342,   0.188,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020348,   0.196,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020354,   0.205,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020400,   0.214,   0.600,   0.400,  -0.014,   0.600,   0.300,   0.500,   0.500,   0.700
202605020406,   0.223,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020412,   0.233,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020418,   0.242,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020424,   0.253,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020430,   0.263,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020436,   0.274,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020442,   0.285,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020448,   0.296,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020454,   0.308,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020500,   0.320,   0.951,   0.400,   0.231,   0.951,   0.300,   0.851,   0.500,   1.051
202605020506,   0.333,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020512,   0.346,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020518,   0.359,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020524,   0.373,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020530,   0.387,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020536,   0.401,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020542,   0.416,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020548,   0.431,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020554,   0.446,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020600,   0.461,   1.151,   0.200,   0.490,   1.151,   0.200,   1.151,   0.300,   1.251
202605020606,   0.477,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020612,   0.493,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020618,   0.509,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020624,   0.525,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020630,   0.541,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020636,   0.557,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020642,   0.573,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020648,   0.589,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020654,   0.605,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020700,   0.622,   1.479,   0.300,   0.557,   1.479,   0.200,   1.379,   0.400,   1.579
202605020706,   0.638,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020712,   0.654,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020718,   0.669,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020724,   0.685,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020730,   0.700,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020736,   0.716,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020742,   0.731,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020748,   0.746,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020754,   0.761,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020800,   0.775,   1.708,   0.300,   0.633,   1.708,   0.200,   1.608,   0.400,   1.808
202605020806,   0.789,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020812,   0.803,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020818,   0.817,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020824,   0.831,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020830,   0.844,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020836,   0.858,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020842,   0.871,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020848,   0.884,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020854,   0.896,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020900,   0.909,   1.669,   0.300,   0.460,   1.669,   0.100,   1.469,   0.300,   1.669
202605020906,   0.921,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020912,   0.934,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020918,   0.946,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020924,   0.958,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020930,   0.970,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020936,   0.983,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020942,   0.995,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020948,   1.007,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020954,   1.019,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021000,   1.031,   1.620,   0.200,   0.389,   1.620,   0.100,   1.520,   0.300,   1.720
202605021006,   1.044,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021012,   1.056,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021018,   1.069,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021024,   1.082,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021030,   1.095,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021036,   1.108,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021042,   1.122,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021048,   1.136,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021054,   1.150,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021100,   1.165,   1.659,   0.100,   0.394,   1.659,   0.000,   1.559,   0.300,   1.859
202605021106,   1.180,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021112,   1.195,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021118,   1.210,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021124,   1.226,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021130,   1.243,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021136,   1.259,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021142,   1.276,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021148,   1.294,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021154,   1.312,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021200,   1.330,   1.639,   0.300,   0.009,   1.639,   0.200,   1.539,   0.400,   1.739
202605021206,   1.348,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021212,   1.367,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021218,   1.386,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021224,   1.405,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021230,   1.424,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021236,   1.444,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021242,   1.463,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021248,   1.483,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021254,   1.502,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021300,   1.522,   1.938,   0.200,   0.216,   1.938,   0.200,   1.938,   0.300,   2.038
202605021306,   1.541,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021312,   1.560,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021318,   1.579,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021324,   1.597,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021330,   1.615,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021336,   1.632,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021342,   1.649,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021348,   1.665,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
