        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605021354,   1.680,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021400,   1.695,   2.109,   0.200,   0.214,   2.109,   0.100,   2.009,   0.300,   2.209
202605021406,   1.709,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021412,   1.722,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021418,   1.733,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021424,   1.744,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021430,   1.754,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021436,   1.763,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021442,   1.770,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021448,   1.777,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021454,   1.782,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021500,   1.786,   2.240,   0.200,   0.254,   2.240,   0.200,   2.240,   0.300,   2.340
202605021506,   1.789,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021512,   1.790,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021518,   1.791,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021524,   1.790,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021530,   1.788,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021536,   1.785,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021542,   1.780,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021548,   1.775,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021554,   1.769,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021600,   1.761,   2.440,   0.300,   0.379,   2.440,   0.200,   2.340,   0.400,   2.540
202605021606,   1.752,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021612,   1.743,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021618,   1.733,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021624,   1.721,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021630,   1.709,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021636,   1.697,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021642,   1.683,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021648,   1.669,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021654,   1.654,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021700,   1.639,   2.230,   0.300,   0.291,   2.230,   0.200,   2.130,   0.400,   2.330
202605021706,   1.623,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021712,   1.606,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021718,   1.589,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021724,   1.572,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021730,   1.554,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021736,   1.536,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021742,   1.518,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021748,   1.499,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021754,   1.480,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021800,   1.460,   1.938,   0.500,  -0.022,   1.938,   0.400,   1.838,   0.600,   2.038
202605021806,   1.441,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021812,   1.421,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021818,   1.400,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021824,   1.380,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021830,   1.359,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021836,   1.338,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021842,   1.316,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021848,   1.295,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021854,   1.273,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021900,   1.251,   1.840,   0.500,   0.089,   1.840,   0.400,   1.740,   0.600,   1.940
202605021906,   1.228,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021912,   1.205,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021918,   1.182,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021924,   1.159,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021930,   1.135,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021936,   1.111,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021942,   1.087,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021948,   1.062,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021954,   1.037,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022000,   1.012,   1.479,   0.500,  -0.033,   1.479,   0.400,   1.379,   0.600,   1.579
202605022006,   0.986,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022012,   0.961,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022018,   0.934,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022024,   0.908,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022030,   0.882,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022036,   0.855,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022042,   0.828,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022048,   0.801,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022054,   0.774,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022100,   0.746,   1.098,   0.500,  -0.148,   1.098,   0.400,   0.998,   0.600,   1.198
202605022106,   0.719,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022112,   0.691,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022118,   0.664,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022124,   0.636,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022130,   0.609,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022136,   0.581,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022142,   0.554,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022148,   0.527,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022154,   0.500,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022200,   0.473,   0.888,   0.500,  -0.085,   0.888,   0.400,   0.788,   0.600,   0.988
202605022206,   0.446,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022212,   0.420,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022218,   0.394,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022224,   0.369,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022230,   0.344,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022236,   0.319,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022242,   0.295,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022248,   0.272,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022254,   0.249,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022300,   0.227,   0.560,   0.500,  -0.167,   0.560,   0.400,   0.460,   0.600,   0.660
202605022306,   0.206,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022312,   0.185,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022318,   0.165,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022324,   0.146,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022330,   0.127,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022336,   0.110,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022342,   0.093,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022348,   0.078,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022354,   0.063,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030000,   0.050,   0.321,   0.500,  -0.229,   0.321,   0.400,   0.221,   0.600,   0.421
202605030006,   0.037,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030012,   0.025,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030018,   0.015,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030024,   0.005,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030030,  -0.003,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030036,  -0.010,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030042,  -0.017,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030048,  -0.023,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030054,  -0.027,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030100,  -0.031,   0.219,   0.500,  -0.250,   0.219,   0.400,   0.119,   0.600,   0.319
202605030106,  -0.034,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030112,  -0.036,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030118,  -0.037,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030124,  -0.037,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030130,  -0.037,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030136,  -0.036,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030142,  -0.034,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030148,  -0.031,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030154,  -0.028,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030200,  -0.024,   0.190,   0.500,  -0.286,   0.190,   0.400,   0.090,   0.500,   0.190
202605030206,  -0.020,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030212,  -0.015,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030218,  -0.010,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030224,  -0.005,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030230,   0.000,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030236,   0.006,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030242,   0.012,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030248,   0.018,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030254,   0.025,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030300,   0.032,   0.150,   0.500,  -0.382,   0.150,   0.400,   0.050,   0.500,   0.150
202605030306,   0.038,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030312,   0.045,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030318,   0.052,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030324,   0.059,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030330,   0.066,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030336,   0.074,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030342,   0.081,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030348,   0.088,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030354,   0.096,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030400,   0.104,   0.029,   0.400,  -0.475,   0.029,   0.400,   0.029,   0.500,   0.129
202605030406,   0.111,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030412,   0.119,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030418,   0.127,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030424,   0.136,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030430,   0.144,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030436,   0.153,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030442,   0.162,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030448,   0.171,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030454,   0.181,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030500,   0.191,   0.160,   0.400,  -0.431,   0.160,   0.400,   0.160,   0.500,   0.260
202605030506,   0.202,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030512,   0.212,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030518,   0.224,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030524,   0.235,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030530,   0.248,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030536,   0.260,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030542,   0.273,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030548,   0.287,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030554,   0.301,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030600,   0.315,   0.380,   0.400,  -0.335,   0.380,   0.300,   0.280,   0.500,   0.480
202605030606,   0.330,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030612,   0.346,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030618,   0.361,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030624,   0.377,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030630,   0.394,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030636,   0.411,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030642,   0.428,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030648,   0.445,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030654,   0.462,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030700,   0.480,   0.600,   0.400,  -0.280,   0.600,   0.300,   0.500,   0.500,   0.700
202605030706,   0.498,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030712,   0.516,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030718,   0.533,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030724,   0.551,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030730,   0.569,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030736,   0.587,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030742,   0.605,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030748,   0.623,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030754,   0.641,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030800,   0.658,   0.829,   0.400,  -0.229,   0.829,   0.400,   0.829,   0.500,   0.929
202605030806,   0.675,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030812,   0.692,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030818,   0.709,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030824,   0.726,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030830,   0.742,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030836,   0.758,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030842,   0.774,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030848,   0.790,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030854,   0.805,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030900,   0.821,   1.069,   0.500,  -0.252,   1.069,   0.400,   0.969,   0.500,   1.069
202605030906,   0.835,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030912,   0.850,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030918,   0.865,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030924,   0.879,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030930,   0.893,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030936,   0.907,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030942,   0.921,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030948,   0.935,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030954,   0.948,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031000,   0.962,   1.229,   0.500,  -0.233,   1.229,   0.400,   1.129,   0.500,   1.229
202605031006,   0.975,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031012,   0.989,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031018,   1.002,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031024,   1.016,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031030,   1.029,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031036,   1.043,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031042,   1.057,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031048,   1.071,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031054,   1.085,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031100,   1.100,   1.318,   0.500,  -0.282,   1.318,   0.400,   1.218,   0.500,   1.318
202605031106,   1.114,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031112,   1.129,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031118,   1.144,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031124,   1.160,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031130,   1.176,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031136,   1.192,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031142,   1.208,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031148,   1.225,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031154,   1.242,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031200,   1.259,   1.469,   0.200,   0.010,   1.469,   0.200,   1.469,   0.200,   1.469
202605031206,   1.277,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031212,   1.295,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031218,   1.314,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031224,   1.332,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031230,   1.351,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031236,   1.371,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031242,   1.390,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031248,   1.410,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031254,   1.430,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031300,   1.450,   1.600,   0.200,  -0.050,   1.600,   0.200,   1.600,   0.200,   1.600
202605031306,   1.471,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031312,   1.491,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031318,   1.512,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031324,   1.532,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031330,   1.552,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031336,   1.572,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031342,   1.592,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031348,   1.612,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031354,   1.631,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031400,   1.650,   1.800,   0.200,  -0.050,   1.800,   0.200,   1.800,   0.200,   1.800
202605031406,   1.668,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031412,   1.686,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031418,   1.703,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031424,   1.720,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031430,   1.735,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
