        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605031436,   1.750,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031442,   1.764,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031448,   1.777,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031454,   1.789,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031500,   1.800,   1.958,   0.200,  -0.042,   1.958,   0.200,   1.958,   0.200,   1.958
202605031506,   1.810,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031512,   1.818,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031518,   1.826,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031524,   1.832,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031530,   1.837,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031536,   1.841,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031542,   1.844,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031548,   1.845,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031554,   1.845,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031600,   1.844,   1.869,   0.200,  -0.175,   1.869,   0.100,   1.769,   0.200,   1.869
202605031606,   1.841,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031612,   1.838,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031618,   1.833,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031624,   1.827,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031630,   1.820,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031636,   1.811,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031642,   1.802,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031648,   1.792,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031654,   1.781,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031700,   1.769,   1.738,   0.100,  -0.131,   1.738,   0.100,   1.738,   0.200,   1.838
202605031706,   1.756,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031712,   1.742,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031718,   1.728,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031724,   1.713,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031730,   1.697,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031736,   1.681,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031742,   1.664,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031748,   1.646,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031754,   1.628,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031800,   1.610,   1.610,   0.100,  -0.100,   1.610,   0.000,   1.510,   0.100,   1.610
202605031806,   1.592,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031812,   1.573,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031818,   1.553,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031824,   1.534,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031830,   1.514,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031836,   1.493,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031842,   1.473,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031848,   1.452,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031854,   1.431,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031900,   1.410,   1.557,   0.100,   0.047,   1.557,   0.000,   1.457,   0.100,   1.557
202605031906,   1.389,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031912,   1.367,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031918,   1.345,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031924,   1.322,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031930,   1.300,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031936,   1.277,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031942,   1.254,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031948,   1.231,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031954,   1.207,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032000,   1.183,   1.459,   0.100,   0.176,   1.459,   0.000,   1.359,   0.100,   1.459
202605032006,   1.158,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032012,   1.134,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032018,   1.109,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032024,   1.084,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032030,   1.058,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032036,   1.032,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032042,   1.006,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032048,   0.980,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032054,   0.953,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032100,   0.926,   1.190,   0.100,   0.164,   1.190,   0.000,   1.090,   0.100,   1.190
202605032106,   0.899,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032112,   0.871,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032118,   0.844,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032124,   0.816,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032130,   0.788,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032136,   0.760,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032142,   0.732,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032148,   0.704,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032154,   0.676,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032200,   0.648,   0.888,   0.100,   0.140,   0.888,   0.000,   0.788,   0.100,   0.888
202605032206,   0.620,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032212,   0.592,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032218,   0.564,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032224,   0.536,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032230,   0.509,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032236,   0.482,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032242,   0.455,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032248,   0.429,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032254,   0.403,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032300,   0.378,   0.570,   0.100,   0.092,   0.570,   0.100,   0.570,   0.200,   0.670
202605032306,   0.353,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032312,   0.328,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032318,   0.304,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032324,   0.281,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032330,   0.258,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032336,   0.236,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032342,   0.214,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032348,   0.194,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032354,   0.174,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040000,   0.155,   0.288,   0.200,  -0.067,   0.288,   0.200,   0.288,   0.200,   0.288
202605040006,   0.136,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040012,   0.119,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040018,   0.102,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040024,   0.086,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040030,   0.071,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040036,   0.057,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040042,   0.044,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040048,   0.032,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040054,   0.021,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040100,   0.011,   0.160,   0.200,  -0.051,   0.160,   0.200,   0.160,   0.200,   0.160
202605040106,   0.001,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040112,  -0.006,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040118,  -0.014,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040124,  -0.020,   0.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040130,  -0.026,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040136,  -0.031,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040142,  -0.035,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040148,  -0.038,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040154,  -0.041,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040200,  -0.043,   0.039,   0.200,  -0.118,   0.039,   0.200,   0.039,   0.200,   0.039
202605040206,  -0.044,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040212,  -0.044,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040218,  -0.044,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040224,  -0.043,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040230,  -0.042,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040236,  -0.040,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040242,  -0.037,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040248,  -0.034,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040254,  -0.031,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040300,  -0.027,   0.009,   0.200,  -0.164,   0.009,   0.200,   0.009,   0.200,   0.009
202605040306,  -0.023,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040312,  -0.019,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040318,  -0.015,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040324,  -0.010,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040330,  -0.005,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040336,   0.000,   0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040342,   0.004,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040348,   0.010,   0.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040354,   0.015,  -0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040400,   0.021,   0.000,   0.200,  -0.221,   0.000,   0.200,   0.000,   0.200,   0.000
202605040406,   0.027,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040412,   0.033,   0.009,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040418,   0.039,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040424,   0.045,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040430,   0.052,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040436,   0.059,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040442,   0.065,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040448,   0.072,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040454,   0.080,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040500,   0.087,   0.088,   0.100,  -0.099,   0.088,   0.100,   0.088,   0.200,   0.188
202605040506,   0.095,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040512,   0.104,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040518,   0.112,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040524,   0.121,   0.131,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040530,   0.130,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040536,   0.140,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040542,   0.151,   0.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040548,   0.161,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040554,   0.173,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040600,   0.184,   0.229,   0.200,  -0.155,   0.229,   0.200,   0.229,   0.200,   0.229
202605040606,   0.196,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040612,   0.209,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040618,   0.223,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040624,   0.236,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040630,   0.251,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040636,   0.266,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040642,   0.281,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040648,   0.297,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040654,   0.313,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040700,   0.329,   0.370,   0.200,  -0.159,   0.370,   0.100,   0.270,   0.200,   0.370
202605040706,   0.347,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040712,   0.364,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040718,   0.382,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040724,   0.400,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040730,   0.418,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040736,   0.436,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040742,   0.455,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040748,   0.474,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040754,   0.492,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040800,   0.511,   0.551,   0.200,  -0.160,   0.551,   0.100,   0.451,   0.200,   0.551
202605040806,   0.530,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040812,   0.549,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040818,   0.567,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040824,   0.586,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040830,   0.604,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040836,   0.623,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040842,   0.641,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040848,   0.659,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040854,   0.676,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040900,   0.694,   0.718,   0.200,  -0.176,   0.718,   0.100,   0.618,   0.200,   0.718
202605040906,   0.711,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040912,   0.728,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040918,   0.745,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040924,   0.761,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040930,   0.777,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040936,   0.793,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040942,   0.809,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040948,   0.824,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040954,   0.840,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041000,   0.855,   0.888,   0.200,  -0.167,   0.888,   0.200,   0.888,   0.200,   0.888
202605041006,   0.870,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041012,   0.884,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041018,   0.899,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041024,   0.914,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041030,   0.929,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041036,   0.943,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041042,   0.958,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041048,   0.972,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041054,   0.987,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041100,   1.002,   1.069,   0.200,  -0.133,   1.069,   0.200,   1.069,   0.200,   1.069
202605041106,   1.017,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041112,   1.032,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041118,   1.047,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041124,   1.063,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041130,   1.078,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041136,   1.094,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041142,   1.110,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041148,   1.127,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041154,   1.144,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041200,   1.161,   1.259,   0.200,  -0.102,   1.259,   0.100,   1.159,   0.200,   1.259
202605041206,   1.178,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041212,   1.196,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041218,   1.213,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041224,   1.232,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041230,   1.250,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041236,   1.269,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041242,   1.288,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041248,   1.307,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041254,   1.327,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041300,   1.347,   1.479,   0.200,  -0.068,   1.479,   0.100,   1.379,   0.200,   1.479
202605041306,   1.367,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041312,   1.387,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041318,   1.408,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041324,   1.428,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041330,   1.449,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041336,   1.470,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041342,   1.490,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041348,   1.511,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041354,   1.532,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041400,   1.552,   1.699,   0.200,  -0.053,   1.699,   0.200,   1.699,   0.200,   1.699
202605041406,   1.573,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041412,   1.593,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041418,   1.613,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041424,   1.632,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041430,   1.651,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041436,   1.670,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041442,   1.688,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041448,   1.705,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041454,   1.722,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041500,   1.738,   1.899,   0.200,  -0.039,   1.899,   0.200,   1.899,   0.200,   1.899
202605041506,   1.753,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041512,   1.768,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
