        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604291800,   1.283,   2.610,   0.900,   0.427,   2.610,   0.900,   2.610,   1.000,   2.710
202604291806,   1.274,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291812,   1.264,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291818,   1.252,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291824,   1.238,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291830,   1.224,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291836,   1.208,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291842,   1.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291848,   1.173,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291854,   1.154,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291900,   1.134,   2.469,   0.900,   0.435,   2.469,   0.900,   2.469,   1.000,   2.569
202604291906,   1.113,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291912,   1.092,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291918,   1.070,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291924,   1.047,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291930,   1.023,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291936,   0.999,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291942,   0.974,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291948,   0.949,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604291954,   0.924,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292000,   0.898,   2.191,   1.000,   0.293,   2.191,   0.900,   2.091,   1.000,   2.191
202604292006,   0.872,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292012,   0.846,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292018,   0.820,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292024,   0.793,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292030,   0.766,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292036,   0.739,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292042,   0.712,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292048,   0.684,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292054,   0.657,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292100,   0.630,   1.958,   1.000,   0.328,   1.958,   0.900,   1.858,   1.100,   2.058
202604292106,   0.602,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292112,   0.575,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292118,   0.548,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292124,   0.521,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292130,   0.494,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292136,   0.467,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292142,   0.441,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292148,   0.415,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292154,   0.389,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292200,   0.364,   1.699,   1.000,   0.335,   1.699,   1.000,   1.699,   1.100,   1.799
202604292206,   0.340,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292212,   0.316,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292218,   0.293,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292224,   0.271,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292230,   0.249,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292236,   0.229,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292242,   0.210,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292248,   0.192,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292254,   0.176,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292300,   0.161,   1.518,   1.100,   0.257,   1.518,   1.000,   1.418,   1.100,   1.518
202604292306,   0.148,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292312,   0.136,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292318,   0.126,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292324,   0.117,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292330,   0.111,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292336,   0.106,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292342,   0.103,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292348,   0.103,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604292354,   0.104,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300000,   0.107,   1.518,   1.000,   0.411,   1.518,   1.000,   1.518,   1.100,   1.618
202604300006,   0.113,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300012,   0.120,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300018,   0.130,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300024,   0.141,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300030,   0.154,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300036,   0.170,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300042,   0.187,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300048,   0.206,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300054,   0.226,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300100,   0.249,   1.708,   1.100,   0.359,   1.708,   1.000,   1.608,   1.100,   1.708
202604300106,   0.273,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300112,   0.298,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300118,   0.325,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300124,   0.353,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300130,   0.382,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300136,   0.413,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300142,   0.444,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300148,   0.477,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300154,   0.510,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300200,   0.544,   2.079,   1.100,   0.435,   2.079,   1.000,   1.979,   1.200,   2.179
202604300206,   0.578,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300212,   0.613,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300218,   0.648,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300224,   0.684,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300230,   0.720,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300236,   0.756,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300242,   0.792,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300248,   0.829,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300254,   0.865,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300300,   0.901,   2.420,   1.100,   0.419,   2.420,   1.100,   2.420,   1.200,   2.520
202604300306,   0.937,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300312,   0.972,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300318,   1.007,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300324,   1.042,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300330,   1.076,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300336,   1.109,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300342,   1.142,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300348,   1.174,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300354,   1.206,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300400,   1.236,   2.807,   1.100,   0.471,   2.807,   1.100,   2.807,   1.200,   2.907
202604300406,   1.266,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300412,   1.295,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300418,   1.322,   2.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300424,   1.349,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300430,   1.374,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300436,   1.398,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300442,   1.421,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300448,   1.443,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300454,   1.462,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300500,   1.481,   2.968,   1.100,   0.387,   2.968,   1.100,   2.968,   1.200,   3.068
202604300506,   1.498,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300512,   1.513,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300518,   1.527,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300524,   1.539,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300530,   1.550,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300536,   1.558,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300542,   1.565,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300548,   1.571,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300554,   1.574,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300600,   1.576,   3.129,   1.100,   0.453,   3.129,   1.100,   3.129,   1.200,   3.229
202604300606,   1.576,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300612,   1.575,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300618,   1.572,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300624,   1.567,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300630,   1.560,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300636,   1.552,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300642,   1.543,   3.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300648,   1.532,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300654,   1.520,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300700,   1.507,   3.099,   1.100,   0.492,   3.099,   1.100,   3.099,   1.200,   3.199
202604300706,   1.492,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300712,   1.476,   3.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300718,   1.459,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300724,   1.441,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300730,   1.422,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300736,   1.402,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300742,   1.382,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300748,   1.360,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300754,   1.338,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300800,   1.315,   2.869,   1.100,   0.454,   2.869,   1.100,   2.869,   1.200,   2.969
202604300806,   1.292,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300812,   1.268,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300818,   1.244,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300824,   1.219,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300830,   1.193,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300836,   1.167,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300842,   1.141,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300848,   1.115,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300854,   1.088,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300900,   1.060,   2.597,   1.100,   0.437,   2.597,   1.000,   2.497,   1.200,   2.697
202604300906,   1.033,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300912,   1.005,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300918,   0.977,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300924,   0.949,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300930,   0.920,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300936,   0.892,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300942,   0.863,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300948,   0.834,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300954,   0.805,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301000,   0.776,   2.259,   1.100,   0.383,   2.259,   1.000,   2.159,   1.200,   2.359
202604301006,   0.748,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301012,   0.719,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301018,   0.691,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301024,   0.662,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301030,   0.635,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301036,   0.607,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301042,   0.580,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301048,   0.554,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301054,   0.529,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301100,   0.504,   1.958,   1.000,   0.454,   1.958,   1.000,   1.958,   1.100,   2.058
202604301106,   0.480,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301112,   0.457,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301118,   0.436,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301124,   0.415,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301130,   0.396,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301136,   0.378,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301142,   0.362,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301148,   0.347,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301154,   0.334,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301200,   0.322,   1.758,   1.000,   0.436,   1.758,   1.000,   1.758,   1.100,   1.858
202604301206,   0.313,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301212,   0.305,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301218,   0.299,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301224,   0.295,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301230,   0.292,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301236,   0.292,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301242,   0.293,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301248,   0.297,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301254,   0.302,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301300,   0.309,   1.669,   1.000,   0.360,   1.669,   1.000,   1.669,   1.100,   1.769
202604301306,   0.317,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301312,   0.328,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301318,   0.340,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301324,   0.353,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301330,   0.369,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301336,   0.385,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301342,   0.403,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301348,   0.422,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301354,   0.442,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301400,   0.464,   1.781,   1.000,   0.317,   1.781,   0.900,   1.681,   1.000,   1.781
202604301406,   0.486,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301412,   0.510,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301418,   0.534,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301424,   0.558,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301430,   0.584,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301436,   0.610,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301442,   0.636,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301448,   0.663,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301454,   0.690,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301500,   0.717,   2.020,   1.000,   0.303,   2.020,   0.900,   1.920,   1.000,   2.020
202604301506,   0.744,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301512,   0.772,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301518,   0.799,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301524,   0.826,   2.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301530,   0.854,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301536,   0.880,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301542,   0.907,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301548,   0.933,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301554,   0.959,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301600,   0.984,   2.230,   0.900,   0.346,   2.230,   0.900,   2.230,   1.000,   2.330
202604301606,   1.009,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301612,   1.033,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301618,   1.057,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301624,   1.079,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301630,   1.101,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301636,   1.123,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301642,   1.143,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301648,   1.162,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301654,   1.180,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301700,   1.197,   2.459,   0.900,   0.362,   2.459,   0.900,   2.459,   1.000,   2.559
202604301706,   1.213,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301712,   1.227,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301718,   1.240,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301724,   1.252,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301730,   1.263,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301736,   1.272,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301742,   1.279,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301748,   1.285,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301754,   1.290,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301800,   1.292,   2.509,   0.900,   0.317,   2.509,   0.900,   2.509,   0.900,   2.509
202604301806,   1.294,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301812,   1.293,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301818,   1.291,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301824,   1.288,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
