        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604301830,   1.283,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301836,   1.276,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301842,   1.268,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301848,   1.258,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301854,   1.247,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301900,   1.235,   2.377,   0.900,   0.242,   2.377,   0.900,   2.377,   0.900,   2.377
202604301906,   1.221,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301912,   1.205,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301918,   1.189,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301924,   1.171,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301930,   1.153,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301936,   1.133,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301942,   1.112,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301948,   1.091,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301954,   1.069,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302000,   1.046,   2.138,   0.900,   0.192,   2.138,   0.900,   2.138,   0.900,   2.138
202604302006,   1.022,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302012,   0.998,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302018,   0.973,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302024,   0.948,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302030,   0.922,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302036,   0.896,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302042,   0.870,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302048,   0.843,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302054,   0.817,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302100,   0.790,   1.849,   0.900,   0.159,   1.849,   0.900,   1.849,   0.900,   1.849
202604302106,   0.763,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302112,   0.736,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302118,   0.709,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302124,   0.681,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302130,   0.654,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302136,   0.627,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302142,   0.600,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302148,   0.573,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302154,   0.547,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302200,   0.520,   1.538,   0.900,   0.118,   1.538,   0.900,   1.538,   0.900,   1.538
202604302206,   0.494,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302212,   0.468,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302218,   0.442,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302224,   0.416,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302230,   0.392,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302236,   0.367,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302242,   0.343,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302248,   0.320,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302254,   0.297,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302300,   0.276,   1.298,   0.900,   0.122,   1.298,   0.900,   1.298,   0.900,   1.298
202604302306,   0.255,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302312,   0.235,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302318,   0.216,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302324,   0.199,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302330,   0.182,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302336,   0.167,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302342,   0.154,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302348,   0.142,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302354,   0.131,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010000,   0.122,   1.108,   0.900,   0.086,   1.108,   0.800,   1.008,   0.900,   1.108
202605010006,   0.115,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010012,   0.110,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010018,   0.107,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010024,   0.105,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010030,   0.106,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010036,   0.109,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010042,   0.113,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010048,   0.120,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010054,   0.129,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010100,   0.139,   1.059,   0.900,   0.020,   1.059,   0.800,   0.959,   0.900,   1.059
202605010106,   0.152,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010112,   0.167,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010118,   0.183,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010124,   0.202,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010130,   0.222,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010136,   0.244,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010142,   0.268,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010148,   0.293,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010154,   0.320,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010200,   0.348,   1.328,   0.900,   0.080,   1.328,   0.800,   1.228,   0.900,   1.328
202605010206,   0.377,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010212,   0.408,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010218,   0.439,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010224,   0.472,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010230,   0.505,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010236,   0.539,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010242,   0.574,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010248,   0.609,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010254,   0.645,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010300,   0.681,   1.508,   0.800,   0.027,   1.508,   0.800,   1.508,   0.900,   1.608
202605010306,   0.717,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010312,   0.754,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010318,   0.790,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010324,   0.827,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010330,   0.863,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010336,   0.899,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010342,   0.935,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010348,   0.970,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010354,   1.005,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010400,   1.040,   1.790,   0.800,  -0.050,   1.790,   0.800,   1.790,   0.800,   1.790
202605010406,   1.074,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010412,   1.107,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010418,   1.140,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010424,   1.172,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010430,   1.203,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010436,   1.233,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010442,   1.263,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010448,   1.291,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010454,   1.319,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010500,   1.345,   1.981,   0.800,  -0.164,   1.981,   0.700,   1.881,   0.800,   1.981
202605010506,   1.370,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010512,   1.395,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010518,   1.417,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010524,   1.439,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010530,   1.459,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010536,   1.478,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010542,   1.495,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010548,   1.511,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010554,   1.525,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010600,   1.538,   2.168,   0.800,  -0.170,   2.168,   0.700,   2.068,   0.800,   2.168
202605010606,   1.549,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010612,   1.559,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010618,   1.567,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010624,   1.573,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010630,   1.578,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010636,   1.581,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010642,   1.582,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010648,   1.582,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010654,   1.580,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010700,   1.576,   2.109,   0.800,  -0.267,   2.109,   0.700,   2.009,   0.800,   2.109
202605010706,   1.571,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010712,   1.564,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010718,   1.555,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010724,   1.546,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010730,   1.534,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010736,   1.522,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010742,   1.508,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010748,   1.493,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010754,   1.477,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010800,   1.459,   1.948,   0.700,  -0.211,   1.948,   0.700,   1.948,   0.800,   2.048
202605010806,   1.441,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010812,   1.422,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010818,   1.402,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010824,   1.381,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010830,   1.359,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010836,   1.336,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010842,   1.313,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010848,   1.290,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010854,   1.266,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010900,   1.241,   1.708,   0.700,  -0.233,   1.708,   0.700,   1.708,   0.700,   1.708
202605010906,   1.216,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010912,   1.190,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010918,   1.164,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010924,   1.138,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010930,   1.112,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010936,   1.085,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010942,   1.058,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010948,   1.031,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010954,   1.003,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011000,   0.975,   1.430,   0.700,  -0.245,   1.430,   0.700,   1.430,   0.700,   1.430
202605011006,   0.948,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011012,   0.920,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011018,   0.892,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011024,   0.864,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011030,   0.836,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011036,   0.807,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011042,   0.779,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011048,   0.751,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011054,   0.724,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011100,   0.696,   1.180,   0.700,  -0.216,   1.180,   0.600,   1.080,   0.700,   1.180
202605011106,   0.669,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011112,   0.642,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011118,   0.615,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011124,   0.589,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011130,   0.564,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011136,   0.539,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011142,   0.515,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011148,   0.492,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011154,   0.470,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011200,   0.449,   0.918,   0.700,  -0.231,   0.918,   0.700,   0.918,   0.800,   1.018
202605011206,   0.429,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011212,   0.411,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011218,   0.393,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011224,   0.377,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011230,   0.363,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011236,   0.350,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011242,   0.339,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011248,   0.330,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011254,   0.322,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011300,   0.316,   0.800,   0.700,  -0.216,   0.800,   0.700,   0.800,   0.800,   0.900
202605011306,   0.312,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011312,   0.310,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011318,   0.309,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011324,   0.311,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011330,   0.314,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011336,   0.319,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011342,   0.326,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011348,   0.335,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011354,   0.345,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011400,   0.357,   0.780,   0.700,  -0.277,   0.780,   0.700,   0.780,   0.800,   0.880
202605011406,   0.371,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011412,   0.386,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011418,   0.402,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011424,   0.420,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011430,   0.439,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011436,   0.460,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011442,   0.481,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011448,   0.503,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011454,   0.526,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011500,   0.550,   0.970,   0.700,  -0.280,   0.970,   0.700,   0.970,   0.800,   1.070
202605011506,   0.575,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011512,   0.600,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011518,   0.626,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011524,   0.652,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011530,   0.678,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011536,   0.705,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011542,   0.731,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011548,   0.758,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011554,   0.785,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011600,   0.812,   1.220,   0.700,  -0.292,   1.220,   0.700,   1.220,   0.800,   1.320
202605011606,   0.838,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011612,   0.864,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011618,   0.890,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011624,   0.916,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011630,   0.941,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011636,   0.966,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011642,   0.990,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011648,   1.013,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011654,   1.036,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011700,   1.058,   1.498,   0.700,  -0.260,   1.498,   0.700,   1.498,   0.800,   1.598
202605011706,   1.080,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011712,   1.101,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011718,   1.120,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011724,   1.139,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011730,   1.157,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011736,   1.174,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011742,   1.190,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011748,   1.204,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011754,   1.218,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011800,   1.230,   1.728,   0.600,  -0.102,   1.728,   0.600,   1.728,   0.700,   1.828
202605011806,   1.241,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011812,   1.250,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011818,   1.258,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011824,   1.265,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011830,   1.270,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011836,   1.274,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011842,   1.276,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011848,   1.276,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011854,   1.275,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011900,   1.273,   1.800,   0.600,  -0.073,   1.800,   0.600,   1.800,   0.700,   1.900
202605011906,   1.269,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
