        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605011912,   1.263,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011918,   1.256,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011924,   1.247,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011930,   1.237,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011936,   1.226,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011942,   1.213,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011948,   1.198,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011954,   1.182,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012000,   1.166,   1.738,   0.600,  -0.028,   1.738,   0.600,   1.738,   0.700,   1.838
202605012006,   1.148,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012012,   1.128,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012018,   1.108,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012024,   1.087,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012030,   1.065,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012036,   1.042,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012042,   1.019,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012048,   0.994,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012054,   0.970,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012100,   0.944,   1.528,   0.600,  -0.016,   1.528,   0.600,   1.528,   0.700,   1.628
202605012106,   0.919,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012112,   0.893,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012118,   0.866,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012124,   0.840,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012130,   0.813,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012136,   0.786,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012142,   0.760,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012148,   0.733,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012154,   0.706,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012200,   0.679,   1.269,   0.600,  -0.010,   1.269,   0.600,   1.269,   0.700,   1.369
202605012206,   0.652,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012212,   0.625,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012218,   0.599,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012224,   0.573,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012230,   0.547,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012236,   0.521,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012242,   0.495,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012248,   0.470,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012254,   0.446,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012300,   0.421,   1.059,   0.700,  -0.062,   1.059,   0.600,   0.959,   0.700,   1.059
202605012306,   0.398,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012312,   0.374,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012318,   0.352,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012324,   0.330,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012330,   0.308,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012336,   0.288,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012342,   0.268,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012348,   0.250,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012354,   0.232,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020000,   0.215,   0.879,   0.600,   0.064,   0.879,   0.600,   0.879,   0.600,   0.879
202605020006,   0.200,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020012,   0.186,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020018,   0.173,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020024,   0.161,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020030,   0.151,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020036,   0.143,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020042,   0.136,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020048,   0.131,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020054,   0.128,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020100,   0.126,   0.898,   0.600,   0.172,   0.898,   0.600,   0.898,   0.700,   0.998
202605020106,   0.127,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020112,   0.129,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020118,   0.134,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020124,   0.140,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020130,   0.148,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020136,   0.158,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020142,   0.171,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020148,   0.185,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020154,   0.201,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020200,   0.219,   1.079,   0.700,   0.160,   1.079,   0.600,   0.979,   0.700,   1.079
202605020206,   0.238,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020212,   0.260,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020218,   0.283,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020224,   0.308,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020230,   0.334,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020236,   0.361,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020242,   0.390,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020248,   0.420,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020254,   0.452,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020300,   0.484,   1.400,   0.700,   0.216,   1.400,   0.600,   1.300,   0.700,   1.400
202605020306,   0.517,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020312,   0.551,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020318,   0.585,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020324,   0.620,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020330,   0.655,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020336,   0.691,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020342,   0.727,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020348,   0.763,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020354,   0.799,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020400,   0.835,   1.810,   0.700,   0.275,   1.810,   0.600,   1.710,   0.700,   1.810
202605020406,   0.870,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020412,   0.906,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020418,   0.941,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020424,   0.976,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020430,   1.010,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020436,   1.044,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020442,   1.077,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020448,   1.109,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020454,   1.141,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020500,   1.172,   2.148,   0.700,   0.276,   2.148,   0.700,   2.148,   0.700,   2.148
202605020506,   1.202,   2.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020512,   1.231,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020518,   1.260,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020524,   1.287,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020530,   1.313,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020536,   1.339,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020542,   1.363,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020548,   1.386,   2.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020554,   1.408,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020600,   1.429,   2.387,   0.700,   0.258,   2.387,   0.700,   2.387,   0.800,   2.487
202605020606,   1.449,   2.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020612,   1.467,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020618,   1.484,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020624,   1.499,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020630,   1.513,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020636,   1.526,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020642,   1.537,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020648,   1.547,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020654,   1.555,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020700,   1.561,   2.509,   0.700,   0.248,   2.509,   0.700,   2.509,   0.800,   2.609
202605020706,   1.566,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020712,   1.570,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020718,   1.572,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020724,   1.572,   2.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020730,   1.570,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020736,   1.567,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020742,   1.563,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020748,   1.557,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020754,   1.549,   2.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020800,   1.540,   2.538,   0.700,   0.298,   2.538,   0.700,   2.538,   0.800,   2.638
202605020806,   1.530,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020812,   1.518,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020818,   1.505,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020824,   1.490,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020830,   1.475,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020836,   1.458,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020842,   1.440,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020848,   1.421,   2.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020854,   1.402,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020900,   1.381,   2.400,   0.700,   0.319,   2.400,   0.700,   2.400,   0.700,   2.400
202605020906,   1.360,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020912,   1.338,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020918,   1.315,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020924,   1.291,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020930,   1.267,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020936,   1.243,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020942,   1.218,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020948,   1.193,   2.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020954,   1.168,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021000,   1.142,   2.148,   0.700,   0.306,   2.148,   0.700,   2.148,   0.700,   2.148
202605021006,   1.116,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021012,   1.090,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021018,   1.063,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021024,   1.037,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021030,   1.010,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021036,   0.983,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021042,   0.956,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021048,   0.930,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021054,   0.903,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021100,   0.876,   1.869,   0.700,   0.293,   1.869,   0.600,   1.769,   0.700,   1.869
202605021106,   0.849,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021112,   0.822,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021118,   0.795,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021124,   0.769,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021130,   0.743,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021136,   0.716,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021142,   0.690,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021148,   0.665,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021154,   0.640,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021200,   0.615,   1.580,   0.800,   0.165,   1.580,   0.700,   1.480,   0.800,   1.580
202605021206,   0.591,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021212,   0.567,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021218,   0.544,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021224,   0.522,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021230,   0.501,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021236,   0.480,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021242,   0.461,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021248,   0.442,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021254,   0.425,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021300,   0.409,   1.318,   0.700,   0.209,   1.318,   0.700,   1.318,   0.800,   1.418
202605021306,   0.395,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021312,   0.381,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021318,   0.370,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021324,   0.360,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021330,   0.351,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021336,   0.344,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021342,   0.339,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021348,   0.336,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021354,   0.334,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021400,   0.334,   1.170,   0.700,   0.136,   1.170,   0.700,   1.170,   0.700,   1.170
202605021406,   0.336,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021412,   0.340,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021418,   0.345,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021424,   0.352,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021430,   0.361,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021436,   0.371,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021442,   0.383,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021448,   0.397,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021454,   0.412,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021500,   0.428,   1.118,   0.700,  -0.010,   1.118,   0.700,   1.118,   0.700,   1.118
202605021506,   0.446,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021512,   0.465,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021518,   0.485,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021524,   0.506,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021530,   0.528,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021536,   0.551,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021542,   0.574,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021548,   0.598,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021554,   0.623,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021600,   0.648,   1.200,   0.700,  -0.148,   1.200,   0.600,   1.100,   0.700,   1.200
202605021606,   0.673,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021612,   0.699,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021618,   0.724,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021624,   0.750,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021630,   0.776,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021636,   0.801,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021642,   0.827,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021648,   0.852,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021654,   0.877,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021700,   0.902,   1.338,   0.600,  -0.164,   1.338,   0.600,   1.338,   0.700,   1.438
202605021706,   0.926,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021712,   0.949,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021718,   0.973,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021724,   0.995,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021730,   1.017,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021736,   1.039,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021742,   1.059,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021748,   1.079,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021754,   1.098,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021800,   1.116,   1.557,   0.600,  -0.159,   1.557,   0.600,   1.557,   0.700,   1.657
202605021806,   1.134,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021812,   1.150,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021818,   1.165,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021824,   1.180,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021830,   1.193,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021836,   1.205,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021842,   1.216,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021848,   1.226,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021854,   1.234,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021900,   1.241,   1.649,   0.600,  -0.192,   1.649,   0.600,   1.649,   0.600,   1.649
202605021906,   1.247,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021912,   1.251,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021918,   1.254,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021924,   1.255,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021930,   1.255,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021936,   1.254,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021942,   1.251,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021948,   1.246,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
