        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605021954,   1.240,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022000,   1.233,   1.590,   0.600,  -0.243,   1.590,   0.600,   1.590,   0.600,   1.590
202605022006,   1.224,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022012,   1.214,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022018,   1.202,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022024,   1.189,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022030,   1.174,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022036,   1.158,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022042,   1.141,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022048,   1.123,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022054,   1.103,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022100,   1.083,   1.380,   0.600,  -0.303,   1.380,   0.500,   1.280,   0.600,   1.380
202605022106,   1.062,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022112,   1.040,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022118,   1.017,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022124,   0.993,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022130,   0.969,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022136,   0.944,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022142,   0.918,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022148,   0.893,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022154,   0.867,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022200,   0.840,   1.069,   0.600,  -0.371,   1.069,   0.500,   0.969,   0.600,   1.069
202605022206,   0.814,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022212,   0.787,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022218,   0.761,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022224,   0.734,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022230,   0.708,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022236,   0.681,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022242,   0.655,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022248,   0.629,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022254,   0.603,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022300,   0.578,   0.800,   0.600,  -0.378,   0.800,   0.500,   0.700,   0.600,   0.800
202605022306,   0.552,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022312,   0.528,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022318,   0.503,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022324,   0.479,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022330,   0.456,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022336,   0.433,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022342,   0.411,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022348,   0.389,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022354,   0.368,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030000,   0.347,   0.551,   0.500,  -0.296,   0.551,   0.500,   0.551,   0.500,   0.551
202605030006,   0.327,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030012,   0.308,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030018,   0.290,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030024,   0.273,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030030,   0.256,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030036,   0.241,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030042,   0.227,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030048,   0.214,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030054,   0.202,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030100,   0.192,   0.419,   0.500,  -0.273,   0.419,   0.500,   0.419,   0.500,   0.419
202605030106,   0.183,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030112,   0.175,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030118,   0.169,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030124,   0.164,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030130,   0.161,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030136,   0.160,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030142,   0.160,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030148,   0.163,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030154,   0.167,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030200,   0.173,   0.449,   0.500,  -0.224,   0.449,   0.500,   0.449,   0.500,   0.449
202605030206,   0.180,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030212,   0.190,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030218,   0.202,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030224,   0.215,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030230,   0.230,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030236,   0.247,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030242,   0.266,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030248,   0.286,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030254,   0.308,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030300,   0.332,   0.610,   0.500,  -0.222,   0.610,   0.500,   0.610,   0.500,   0.610
202605030306,   0.357,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030312,   0.384,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030318,   0.412,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030324,   0.441,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030330,   0.471,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030336,   0.502,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030342,   0.534,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030348,   0.567,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030354,   0.601,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030400,   0.635,   0.819,   0.500,  -0.316,   0.819,   0.500,   0.819,   0.500,   0.819
202605030406,   0.669,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030412,   0.704,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030418,   0.739,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030424,   0.774,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030430,   0.809,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030436,   0.844,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030442,   0.879,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030448,   0.913,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030454,   0.947,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030500,   0.981,   1.138,   0.500,  -0.343,   1.138,   0.500,   1.138,   0.500,   1.138
202605030506,   1.014,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030512,   1.046,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030518,   1.078,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030524,   1.109,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030530,   1.140,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030536,   1.169,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030542,   1.198,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030548,   1.226,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030554,   1.253,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030600,   1.279,   1.371,   0.300,  -0.208,   1.371,   0.300,   1.371,   0.300,   1.371
202605030606,   1.304,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030612,   1.328,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030618,   1.351,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030624,   1.373,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030630,   1.394,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030636,   1.413,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030642,   1.432,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030648,   1.449,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030654,   1.465,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030700,   1.480,   1.459,   0.300,  -0.321,   1.459,   0.200,   1.359,   0.300,   1.459
202605030706,   1.493,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030712,   1.505,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030718,   1.516,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030724,   1.525,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030730,   1.533,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030736,   1.540,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030742,   1.545,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030748,   1.548,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030754,   1.550,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030800,   1.551,   1.469,   0.200,  -0.282,   1.469,   0.200,   1.469,   0.300,   1.569
202605030806,   1.550,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030812,   1.547,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030818,   1.543,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030824,   1.538,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030830,   1.531,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030836,   1.523,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030842,   1.513,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030848,   1.502,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030854,   1.489,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030900,   1.476,   1.361,   0.200,  -0.315,   1.361,   0.200,   1.361,   0.300,   1.461
202605030906,   1.461,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030912,   1.445,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030918,   1.428,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030924,   1.409,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030930,   1.390,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030936,   1.370,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030942,   1.349,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030948,   1.328,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030954,   1.305,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031000,   1.283,   1.161,   0.200,  -0.322,   1.161,   0.100,   1.061,   0.200,   1.161
202605031006,   1.259,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031012,   1.235,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031018,   1.211,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031024,   1.186,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031030,   1.161,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031036,   1.136,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031042,   1.111,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031048,   1.085,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031054,   1.059,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031100,   1.034,   0.918,   0.200,  -0.316,   0.918,   0.100,   0.818,   0.200,   0.918
202605031106,   1.008,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031112,   0.982,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031118,   0.956,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031124,   0.931,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031130,   0.905,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031136,   0.880,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031142,   0.854,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031148,   0.829,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031154,   0.804,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031200,   0.779,   0.678,   0.100,  -0.201,   0.678,   0.000,   0.578,   0.100,   0.678
202605031206,   0.754,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031212,   0.730,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031218,   0.706,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031224,   0.682,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031230,   0.659,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031236,   0.636,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031242,   0.613,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031248,   0.591,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031254,   0.570,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031300,   0.549,   0.469,   0.000,  -0.080,   0.469,   0.000,   0.469,   0.100,   0.569
202605031306,   0.529,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031312,   0.510,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031318,   0.491,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031324,   0.474,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031330,   0.457,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031336,   0.442,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031342,   0.428,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031348,   0.415,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031354,   0.403,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031400,   0.393,   0.380,   0.000,  -0.013,   0.380,   0.000,   0.380,   0.100,   0.480
202605031406,   0.384,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031412,   0.376,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031418,   0.370,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031424,   0.366,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031430,   0.364,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031436,   0.362,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031442,   0.363,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031448,   0.365,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031454,   0.369,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031500,   0.375,   0.370,   0.000,  -0.005,   0.370,   0.000,   0.370,   0.000,   0.370
202605031506,   0.382,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031512,   0.391,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031518,   0.401,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031524,   0.413,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031530,   0.427,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031536,   0.441,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031542,   0.457,   0.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031548,   0.475,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031554,   0.493,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031600,   0.512,   0.390,   0.000,  -0.122,   0.390,   0.000,   0.390,   0.000,   0.390
202605031606,   0.533,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031612,   0.554,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031618,   0.576,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031624,   0.599,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031630,   0.622,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031636,   0.645,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031642,   0.669,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031648,   0.694,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031654,   0.718,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031700,   0.743,   0.570,   0.000,  -0.173,   0.570,   0.000,   0.570,   0.000,   0.570
202605031706,   0.767,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031712,   0.792,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031718,   0.816,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031724,   0.840,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031730,   0.864,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031736,   0.888,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031742,   0.911,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031748,   0.934,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031754,   0.956,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031800,   0.977,   0.839,   0.000,  -0.138,   0.839,  -0.100,   0.739,   0.000,   0.839
202605031806,   0.998,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031812,   1.019,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031818,   1.039,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031824,   1.058,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031830,   1.076,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031836,   1.093,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031842,   1.110,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031848,   1.126,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031854,   1.140,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031900,   1.154,   0.990,   0.000,  -0.164,   0.990,  -0.100,   0.890,   0.000,   0.990
202605031906,   1.167,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031912,   1.179,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031918,   1.190,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031924,   1.200,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031930,   1.208,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031936,   1.216,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031942,   1.222,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031948,   1.227,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031954,   1.230,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032000,   1.233,   1.039,   0.000,  -0.194,   1.039,  -0.100,   0.939,   0.000,   1.039
202605032006,   1.234,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032012,   1.233,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032018,   1.231,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032024,   1.228,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032030,   1.223,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
