        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605032036,   1.217,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032042,   1.210,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032048,   1.201,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032054,   1.190,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032100,   1.179,   0.970,   0.000,  -0.209,   0.970,  -0.100,   0.870,   0.000,   0.970
202605032106,   1.165,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032112,   1.151,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032118,   1.135,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032124,   1.119,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032130,   1.101,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032136,   1.082,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032142,   1.062,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032148,   1.040,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032154,   1.019,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032200,   0.996,   0.819,   0.000,  -0.177,   0.819,  -0.100,   0.719,   0.000,   0.819
202605032206,   0.973,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032212,   0.949,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032218,   0.924,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032224,   0.899,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032230,   0.874,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032236,   0.848,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032242,   0.822,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032248,   0.796,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032254,   0.770,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032300,   0.744,   0.619,   0.000,  -0.125,   0.619,  -0.100,   0.519,   0.000,   0.619
202605032306,   0.718,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032312,   0.693,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032318,   0.667,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032324,   0.642,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032330,   0.617,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032336,   0.592,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032342,   0.568,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032348,   0.544,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032354,   0.520,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040000,   0.498,   0.409,   0.000,  -0.089,   0.409,  -0.100,   0.309,   0.000,   0.409
202605040006,   0.475,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040012,   0.454,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040018,   0.432,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040024,   0.412,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040030,   0.392,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040036,   0.373,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040042,   0.355,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040048,   0.337,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040054,   0.320,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040100,   0.304,   0.249,   0.000,  -0.055,   0.249,   0.000,   0.249,   0.000,   0.249
202605040106,   0.289,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040112,   0.275,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040118,   0.262,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040124,   0.250,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040130,   0.240,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040136,   0.230,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040142,   0.222,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040148,   0.215,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040154,   0.209,   0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040200,   0.205,   0.209,   0.000,   0.004,   0.209,   0.000,   0.209,   0.000,   0.209
202605040206,   0.202,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040212,   0.200,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040218,   0.201,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040224,   0.203,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040230,   0.206,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040236,   0.211,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040242,   0.218,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040248,   0.227,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040254,   0.237,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040300,   0.250,   0.360,   0.000,   0.110,   0.360,   0.000,   0.360,   0.000,   0.360
202605040306,   0.263,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040312,   0.279,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040318,   0.296,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040324,   0.315,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040330,   0.336,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040336,   0.358,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040342,   0.381,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040348,   0.406,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040354,   0.433,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040400,   0.460,   0.688,   0.000,   0.228,   0.688,   0.000,   0.688,   0.000,   0.688
202605040406,   0.489,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040412,   0.518,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040418,   0.549,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040424,   0.580,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040430,   0.612,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040436,   0.645,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040442,   0.678,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040448,   0.711,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040454,   0.745,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040500,   0.779,   1.039,   0.000,   0.260,   1.039,   0.000,   1.039,   0.000,   1.039
202605040506,   0.813,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040512,   0.846,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040518,   0.880,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040524,   0.913,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040530,   0.946,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040536,   0.978,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040542,   1.010,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040548,   1.042,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040554,   1.072,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040600,   1.102,   1.400,   0.000,   0.298,   1.400,   0.000,   1.400,   0.000,   1.400
202605040606,   1.131,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040612,   1.160,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040618,   1.187,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040624,   1.214,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040630,   1.240,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040636,   1.264,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040642,   1.288,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040648,   1.311,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040654,   1.333,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040700,   1.353,   1.689,   0.000,   0.336,   1.689,   0.000,   1.689,   0.100,   1.789
202605040706,   1.373,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040712,   1.391,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040718,   1.409,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040724,   1.425,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040730,   1.440,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040736,   1.454,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040742,   1.466,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040748,   1.478,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040754,   1.488,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040800,   1.497,   1.800,   0.100,   0.203,   1.800,   0.000,   1.700,   0.100,   1.800
202605040806,   1.504,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040812,   1.511,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040818,   1.516,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040824,   1.519,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040830,   1.521,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040836,   1.522,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040842,   1.522,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040848,   1.520,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040854,   1.516,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040900,   1.512,   1.820,   0.100,   0.208,   1.820,   0.000,   1.720,   0.100,   1.820
202605040906,   1.506,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040912,   1.498,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040918,   1.489,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040924,   1.479,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040930,   1.468,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040936,   1.455,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040942,   1.441,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040948,   1.426,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040954,   1.410,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041000,   1.393,   1.781,   0.100,   0.288,   1.781,   0.000,   1.681,   0.100,   1.781
202605041006,   1.374,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041012,   1.355,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041018,   1.335,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041024,   1.314,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041030,   1.293,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041036,   1.271,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041042,   1.248,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041048,   1.225,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041054,   1.202,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041100,   1.178,   1.659,   0.100,   0.381,   1.659,   0.000,   1.559,   0.100,   1.659
202605041106,   1.153,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041112,   1.129,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041118,   1.104,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041124,   1.080,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041130,   1.055,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041136,   1.030,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041142,   1.005,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041148,   0.981,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041154,   0.956,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041200,   0.931,   1.439,   0.200,   0.308,   1.439,   0.100,   1.339,   0.200,   1.439
202605041206,   0.907,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041212,   0.883,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041218,   0.859,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041224,   0.835,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041230,   0.812,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041236,   0.788,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041242,   0.765,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041248,   0.743,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041254,   0.720,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041300,   0.698,   1.239,   0.200,   0.341,   1.239,   0.100,   1.139,   0.200,   1.239
202605041306,   0.677,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041312,   0.656,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041318,   0.635,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041324,   0.614,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041330,   0.595,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041336,   0.575,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041342,   0.557,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041348,   0.539,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041354,   0.522,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041400,   0.505,   1.098,   0.200,   0.393,   1.098,   0.200,   1.098,   0.200,   1.098
202605041406,   0.490,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041412,   0.475,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041418,   0.461,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041424,   0.449,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041430,   0.437,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041436,   0.427,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041442,   0.418,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041448,   0.410,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041454,   0.403,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041500,   0.398,   1.059,   0.200,   0.461,   1.059,   0.200,   1.059,   0.200,   1.059
202605041506,   0.394,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041512,   0.392,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041518,   0.392,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041524,   0.393,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041530,   0.395,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041536,   0.399,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041542,   0.404,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041548,   0.412,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041554,   0.420,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041600,   0.430,   1.098,   0.200,   0.468,   1.098,   0.200,   1.098,   0.200,   1.098
202605041606,   0.441,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041612,   0.454,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041618,   0.468,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041624,   0.484,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041630,   0.500,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041636,   0.518,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041642,   0.536,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041648,   0.556,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041654,   0.576,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041700,   0.597,   1.259,   0.200,   0.462,   1.259,   0.200,   1.259,   0.200,   1.259
202605041706,   0.619,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041712,   0.641,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041718,   0.664,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041724,   0.687,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041730,   0.710,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041736,   0.734,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041742,   0.757,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041748,   0.780,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041754,   0.804,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041800,   0.827,   1.538,   0.400,   0.311,   1.538,   0.400,   1.538,   0.500,   1.638
202605041806,   0.850,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041812,   0.872,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041818,   0.895,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041824,   0.916,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041830,   0.938,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041836,   0.959,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041842,   0.979,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041848,   0.998,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041854,   1.017,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041900,   1.036,   1.728,   0.400,   0.292,   1.728,   0.400,   1.728,   0.500,   1.828
202605041906,   1.053,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041912,   1.070,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041918,   1.086,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041924,   1.101,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041930,   1.116,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041936,   1.129,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041942,   1.142,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041948,   1.154,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041954,   1.164,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042000,   1.174,   1.840,   0.400,   0.266,   1.840,   0.400,   1.840,   0.400,   1.840
202605042006,   1.183,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042012,   1.190,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042018,   1.197,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042024,   1.202,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042030,   1.207,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042036,   1.210,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042042,   1.212,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042048,   1.212,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042054,   1.212,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042100,   1.210,   1.859,   0.400,   0.249,   1.859,   0.300,   1.759,   0.400,   1.859
202605042106,   1.206,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042112,   1.202,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
