        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605052200,   1.179,9999.000,   0.100,   0.077,   1.356,   0.000,   1.256,   0.200,   1.456
202605052206,   1.172,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052212,   1.164,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052218,   1.155,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052224,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052230,   1.133,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052236,   1.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052242,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052248,   1.092,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052254,   1.076,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052300,   1.059,9999.000,   0.100,   0.077,   1.236,   0.000,   1.136,   0.200,   1.336
202605052306,   1.041,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052312,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052318,   1.002,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052324,   0.982,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052330,   0.960,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052336,   0.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052342,   0.916,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052348,   0.893,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605052354,   0.870,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060000,   0.847,9999.000,   0.100,   0.077,   1.024,   0.000,   0.924,   0.300,   1.224
202605060006,   0.823,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060012,   0.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060018,   0.776,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060024,   0.752,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060030,   0.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060036,   0.705,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060042,   0.681,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060048,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060054,   0.636,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060100,   0.613,9999.000,   0.100,   0.077,   0.790,   0.000,   0.690,   0.300,   0.990
202605060106,   0.592,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060112,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060118,   0.550,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060124,   0.530,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060130,   0.510,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060136,   0.491,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060142,   0.473,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060148,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060154,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060200,   0.423,9999.000,   0.100,   0.077,   0.600,   0.000,   0.500,   0.300,   0.800
202605060206,   0.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060212,   0.393,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060218,   0.379,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060224,   0.366,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060230,   0.354,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060236,   0.343,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060242,   0.332,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060248,   0.323,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060254,   0.315,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060300,   0.307,9999.000,   0.100,   0.077,   0.484,   0.000,   0.384,   0.300,   0.684
202605060306,   0.301,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060312,   0.296,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060318,   0.292,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060324,   0.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060330,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060336,   0.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060342,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060348,   0.291,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060354,   0.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060400,   0.300,9999.000,   0.100,   0.077,   0.477,   0.000,   0.377,   0.300,   0.677
202605060406,   0.306,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060412,   0.314,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060418,   0.324,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060424,   0.335,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060430,   0.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060436,   0.362,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060442,   0.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060448,   0.395,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060454,   0.413,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060500,   0.433,9999.000,   0.100,   0.077,   0.610,   0.000,   0.510,   0.300,   0.810
202605060506,   0.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060512,   0.477,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060518,   0.501,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060524,   0.526,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060530,   0.552,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060536,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060542,   0.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060548,   0.635,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060554,   0.665,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060600,   0.695,9999.000,   0.100,   0.077,   0.872,   0.000,   0.772,   0.300,   1.072
202605060606,   0.725,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060612,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060618,   0.786,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060624,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060630,   0.848,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060636,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060642,   0.910,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060648,   0.940,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060654,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060700,   1.000,9999.000,   0.100,   0.077,   1.177,   0.000,   1.077,   0.200,   1.277
202605060706,   1.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060712,   1.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060718,   1.084,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060724,   1.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060730,   1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060736,   1.162,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060742,   1.186,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060748,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060754,   1.232,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060800,   1.253,9999.000,   0.000,   0.077,   1.330,   0.000,   1.330,   0.200,   1.530
202605060806,   1.273,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060812,   1.293,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060818,   1.311,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060824,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060830,   1.344,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060836,   1.359,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060842,   1.373,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060848,   1.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060854,   1.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060900,   1.408,9999.000,   0.000,   0.077,   1.485,   0.000,   1.485,   0.200,   1.685
202605060906,   1.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060912,   1.427,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060918,   1.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060924,   1.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060930,   1.446,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060936,   1.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060942,   1.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060948,   1.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605060954,   1.455,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061000,   1.455,9999.000,   0.000,   0.077,   1.532,  -0.100,   1.432,   0.100,   1.632
202605061006,   1.453,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061012,   1.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061018,   1.447,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061024,   1.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061030,   1.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061036,   1.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061042,   1.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061048,   1.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061054,   1.399,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061100,   1.387,9999.000,   0.000,   0.077,   1.464,  -0.100,   1.364,   0.100,   1.564
202605061106,   1.374,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061112,   1.360,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061118,   1.345,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061124,   1.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061130,   1.312,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061136,   1.294,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061142,   1.276,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061148,   1.256,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061154,   1.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061200,   1.216,9999.000,   0.000,   0.077,   1.293,  -0.100,   1.193,   0.100,   1.393
202605061206,   1.195,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061212,   1.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061218,   1.152,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061224,   1.130,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061230,   1.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061236,   1.085,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061242,   1.062,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061248,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061254,   1.016,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061300,   0.993,9999.000,   0.000,   0.077,   1.070,  -0.100,   0.970,   0.100,   1.170
202605061306,   0.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061312,   0.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061318,   0.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061324,   0.903,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061330,   0.881,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061336,   0.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061342,   0.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061348,   0.817,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061354,   0.796,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061400,   0.776,9999.000,   0.000,   0.077,   0.853,  -0.100,   0.753,   0.000,   0.853
202605061406,   0.756,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061412,   0.736,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061418,   0.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061424,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061430,   0.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061436,   0.661,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061442,   0.643,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061448,   0.626,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061454,   0.609,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061500,   0.593,9999.000,   0.000,   0.077,   0.670,  -0.100,   0.570,   0.000,   0.670
202605061506,   0.577,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061512,   0.562,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061518,   0.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061524,   0.533,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061530,   0.520,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061536,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061542,   0.496,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061548,   0.485,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061554,   0.475,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061600,   0.466,9999.000,  -0.100,   0.077,   0.443,  -0.200,   0.343,   0.000,   0.543
202605061606,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061612,   0.451,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061618,   0.445,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061624,   0.441,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061630,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061636,   0.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061642,   0.434,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061648,   0.435,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061654,   0.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061700,   0.440,9999.000,  -0.100,   0.077,   0.417,  -0.200,   0.317,   0.000,   0.517
202605061706,   0.444,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061712,   0.450,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061718,   0.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061724,   0.466,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061730,   0.476,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061736,   0.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061742,   0.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061748,   0.514,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061754,   0.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061800,   0.544,9999.000,  -0.100,   0.077,   0.521,  -0.200,   0.421,   0.000,   0.621
202605061806,   0.561,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061812,   0.579,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061818,   0.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061824,   0.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061830,   0.637,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061836,   0.658,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061842,   0.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061848,   0.700,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061854,   0.722,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061900,   0.744,9999.000,  -0.100,   0.077,   0.721,  -0.200,   0.621,   0.000,   0.821
202605061906,   0.765,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061912,   0.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061918,   0.809,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061924,   0.831,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061930,   0.852,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061936,   0.873,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061942,   0.894,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061948,   0.914,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605061954,   0.933,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062000,   0.952,9999.000,  -0.100,   0.077,   0.929,  -0.200,   0.829,   0.000,   1.029
202605062006,   0.971,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062012,   0.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062018,   1.006,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062024,   1.022,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062030,   1.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062036,   1.053,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062042,   1.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062048,   1.081,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062054,   1.094,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062100,   1.106,9999.000,  -0.100,   0.077,   1.083,  -0.200,   0.983,   0.000,   1.183
202605062106,   1.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062112,   1.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062118,   1.137,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062124,   1.145,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062130,   1.153,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062136,   1.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062142,   1.165,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062148,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062154,   1.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062200,   1.177,9999.000,  -0.100,   0.077,   1.154,  -0.200,   1.054,   0.000,   1.254
202605062206,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062212,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062218,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062224,   1.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062230,   1.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605062236,   1.173,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
