        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604300600,   0.476,   2.269,   1.100,   0.693,   2.269,   1.100,   2.269,   1.200,   2.369
202604300606,   0.500,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300612,   0.526,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300618,   0.553,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300624,   0.581,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300630,   0.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300636,   0.641,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300642,   0.672,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300648,   0.705,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300654,   0.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300700,   0.772,   2.587,   1.100,   0.715,   2.587,   1.100,   2.587,   1.200,   2.687
202604300706,   0.806,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300712,   0.842,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300718,   0.877,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300724,   0.914,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300730,   0.950,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300736,   0.987,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300742,   1.024,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300748,   1.061,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300754,   1.098,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300800,   1.135,   2.948,   1.100,   0.713,   2.948,   1.100,   2.948,   1.200,   3.048
202604300806,   1.172,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300812,   1.208,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300818,   1.245,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300824,   1.281,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300830,   1.316,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300836,   1.351,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300842,   1.385,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300848,   1.418,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300854,   1.450,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300900,   1.482,   3.188,   1.100,   0.606,   3.188,   1.100,   3.188,   1.200,   3.288
202604300906,   1.512,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300912,   1.542,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300918,   1.570,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300924,   1.597,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300930,   1.623,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300936,   1.647,   3.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300942,   1.670,   3.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300948,   1.692,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604300954,   1.712,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301000,   1.730,   3.358,   1.100,   0.528,   3.358,   1.100,   3.358,   1.200,   3.458
202604301006,   1.747,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301012,   1.762,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301018,   1.776,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301024,   1.788,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301030,   1.798,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301036,   1.807,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301042,   1.814,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301048,   1.819,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301054,   1.822,   3.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301100,   1.824,   3.378,   1.100,   0.454,   3.378,   1.100,   3.378,   1.200,   3.478
202604301106,   1.824,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301112,   1.822,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301118,   1.818,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301124,   1.813,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301130,   1.806,   3.329,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301136,   1.798,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301142,   1.788,   3.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301148,   1.777,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301154,   1.764,   3.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301200,   1.749,   3.217,   1.000,   0.468,   3.217,   1.000,   3.217,   1.100,   3.317
202604301206,   1.734,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301212,   1.716,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301218,   1.698,   3.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301224,   1.678,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301230,   1.657,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301236,   1.635,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301242,   1.612,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301248,   1.588,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301254,   1.563,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301300,   1.537,   2.948,   1.000,   0.411,   2.948,   1.000,   2.948,   1.100,   3.048
202604301306,   1.509,   2.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301312,   1.481,   2.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301318,   1.453,   2.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301324,   1.423,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301330,   1.393,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301336,   1.362,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301342,   1.330,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301348,   1.298,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301354,   1.266,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301400,   1.233,   2.610,   1.000,   0.377,   2.610,   1.000,   2.610,   1.100,   2.710
202604301406,   1.199,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301412,   1.165,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301418,   1.131,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301424,   1.097,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301430,   1.063,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301436,   1.028,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301442,   0.993,   2.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301448,   0.959,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301454,   0.924,   2.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301500,   0.890,   2.191,   1.000,   0.301,   2.191,   1.000,   2.191,   1.100,   2.291
202604301506,   0.856,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301512,   0.822,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301518,   0.789,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301524,   0.756,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301530,   0.724,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301536,   0.692,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301542,   0.661,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301548,   0.631,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301554,   0.602,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301600,   0.574,   1.767,   1.000,   0.193,   1.767,   0.900,   1.667,   1.000,   1.767
202604301606,   0.546,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301612,   0.520,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301618,   0.495,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301624,   0.471,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301630,   0.449,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301636,   0.427,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301642,   0.408,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301648,   0.389,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301654,   0.372,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301700,   0.357,   1.469,   1.000,   0.112,   1.469,   0.900,   1.369,   1.000,   1.469
202604301706,   0.343,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301712,   0.331,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301718,   0.321,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301724,   0.312,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301730,   0.305,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301736,   0.300,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301742,   0.296,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301748,   0.294,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301754,   0.293,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301800,   0.295,   1.308,   0.900,   0.113,   1.308,   0.900,   1.308,   1.000,   1.408
202604301806,   0.298,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301812,   0.302,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301818,   0.308,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301824,   0.316,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301830,   0.325,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301836,   0.335,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301842,   0.347,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301848,   0.361,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301854,   0.375,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301900,   0.391,   1.298,   0.900,   0.007,   1.298,   0.900,   1.298,   1.000,   1.398
202604301906,   0.408,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301912,   0.426,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301918,   0.445,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301924,   0.466,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301930,   0.487,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301936,   0.509,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301942,   0.531,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301948,   0.554,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301954,   0.578,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302000,   0.603,   1.449,   0.900,  -0.054,   1.449,   0.900,   1.449,   0.900,   1.449
202604302006,   0.628,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302012,   0.653,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302018,   0.678,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302024,   0.704,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302030,   0.730,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302036,   0.756,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302042,   0.782,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302048,   0.807,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302054,   0.833,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302100,   0.858,   1.649,   0.900,  -0.109,   1.649,   0.800,   1.549,   0.900,   1.649
202604302106,   0.883,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302112,   0.907,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302118,   0.931,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302124,   0.954,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302130,   0.977,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302136,   0.999,   1.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302142,   1.019,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302148,   1.040,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302154,   1.059,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302200,   1.077,   1.869,   0.900,  -0.108,   1.869,   0.800,   1.769,   0.900,   1.869
202604302206,   1.094,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302212,   1.110,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302218,   1.124,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302224,   1.138,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302230,   1.150,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302236,   1.161,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302242,   1.170,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302248,   1.178,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302254,   1.185,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302300,   1.191,   1.918,   0.900,  -0.173,   1.918,   0.800,   1.818,   0.900,   1.918
202604302306,   1.195,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302312,   1.197,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302318,   1.198,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302324,   1.198,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302330,   1.196,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302336,   1.193,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302342,   1.189,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302348,   1.184,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302354,   1.177,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010000,   1.168,   1.830,   0.800,  -0.138,   1.830,   0.700,   1.730,   0.800,   1.830
202605010006,   1.159,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010012,   1.148,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010018,   1.137,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010024,   1.124,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010030,   1.110,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010036,   1.095,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010042,   1.080,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010048,   1.063,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010054,   1.046,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010100,   1.027,   1.718,   0.700,  -0.009,   1.718,   0.700,   1.718,   0.800,   1.818
202605010106,   1.008,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010112,   0.989,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010118,   0.969,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010124,   0.948,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010130,   0.927,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010136,   0.905,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010142,   0.883,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010148,   0.860,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010154,   0.838,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010200,   0.815,   1.328,   0.700,  -0.187,   1.328,   0.700,   1.328,   0.800,   1.428
202605010206,   0.792,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010212,   0.768,   1.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010218,   0.745,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010224,   0.722,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010230,   0.698,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010236,   0.675,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010242,   0.652,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010248,   0.629,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010254,   0.607,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010300,   0.585,   1.108,   0.700,  -0.177,   1.108,   0.600,   1.008,   0.700,   1.108
202605010306,   0.563,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010312,   0.541,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010318,   0.520,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010324,   0.500,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010330,   0.480,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010336,   0.461,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010342,   0.443,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010348,   0.426,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010354,   0.409,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010400,   0.394,   0.941,   0.700,  -0.153,   0.941,   0.600,   0.841,   0.700,   0.941
202605010406,   0.379,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010412,   0.366,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010418,   0.354,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010424,   0.343,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010430,   0.333,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010436,   0.325,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010442,   0.318,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010448,   0.312,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010454,   0.308,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010500,   0.305,   0.898,   0.700,  -0.107,   0.898,   0.600,   0.798,   0.700,   0.898
202605010506,   0.304,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010512,   0.305,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010518,   0.307,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010524,   0.311,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010530,   0.317,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010536,   0.324,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010542,   0.333,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010548,   0.343,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010554,   0.355,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010600,   0.369,   0.941,   0.700,  -0.128,   0.941,   0.600,   0.841,   0.700,   0.941
202605010606,   0.384,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010612,   0.401,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010618,   0.420,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010624,   0.440,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
