        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605010630,   0.461,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010636,   0.484,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010642,   0.509,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010648,   0.534,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010654,   0.561,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010700,   0.590,   1.069,   0.700,  -0.221,   1.069,   0.600,   0.969,   0.700,   1.069
202605010706,   0.619,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010712,   0.649,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010718,   0.680,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010724,   0.713,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010730,   0.746,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010736,   0.780,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010742,   0.814,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010748,   0.849,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010754,   0.885,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010800,   0.921,   1.338,   0.700,  -0.283,   1.338,   0.600,   1.238,   0.700,   1.338
202605010806,   0.957,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010812,   0.994,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010818,   1.031,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010824,   1.068,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010830,   1.105,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010836,   1.142,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010842,   1.179,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010848,   1.215,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010854,   1.251,   1.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010900,   1.287,   1.620,   0.700,  -0.367,   1.620,   0.600,   1.520,   0.700,   1.620
202605010906,   1.322,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010912,   1.357,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010918,   1.391,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010924,   1.424,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010930,   1.457,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010936,   1.488,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010942,   1.519,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010948,   1.549,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010954,   1.577,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011000,   1.604,   1.859,   0.700,  -0.445,   1.859,   0.600,   1.759,   0.700,   1.859
202605011006,   1.631,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011012,   1.655,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011018,   1.679,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011024,   1.701,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011030,   1.721,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011036,   1.740,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011042,   1.758,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011048,   1.774,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011054,   1.788,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011100,   1.801,   2.000,   0.700,  -0.501,   2.000,   0.600,   1.900,   0.700,   2.000
202605011106,   1.812,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011112,   1.821,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011118,   1.828,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011124,   1.834,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011130,   1.838,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011136,   1.840,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011142,   1.841,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011148,   1.840,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011154,   1.837,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011200,   1.833,   2.000,   0.700,  -0.533,   2.000,   0.600,   1.900,   0.700,   2.000
202605011206,   1.827,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011212,   1.819,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011218,   1.810,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011224,   1.799,   1.967,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011230,   1.786,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011236,   1.773,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011242,   1.757,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011248,   1.741,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011254,   1.723,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011300,   1.704,   1.889,   0.700,  -0.515,   1.889,   0.600,   1.789,   0.800,   1.989
202605011306,   1.683,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011312,   1.662,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011318,   1.639,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011324,   1.615,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011330,   1.590,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011336,   1.564,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011342,   1.538,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011348,   1.510,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011354,   1.482,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011400,   1.452,   1.679,   0.700,  -0.473,   1.679,   0.600,   1.579,   0.800,   1.779
202605011406,   1.423,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011412,   1.392,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011418,   1.361,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011424,   1.329,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011430,   1.297,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011436,   1.265,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011442,   1.232,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011448,   1.198,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011454,   1.165,   1.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011500,   1.131,   1.420,   0.700,  -0.411,   1.420,   0.600,   1.320,   0.800,   1.520
202605011506,   1.097,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011512,   1.063,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011518,   1.029,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011524,   0.995,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011530,   0.961,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011536,   0.927,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011542,   0.893,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011548,   0.859,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011554,   0.826,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011600,   0.793,   1.151,   0.700,  -0.342,   1.151,   0.600,   1.051,   0.800,   1.251
202605011606,   0.761,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011612,   0.730,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011618,   0.698,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011624,   0.668,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011630,   0.639,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011636,   0.610,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011642,   0.582,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011648,   0.555,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011654,   0.529,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011700,   0.505,   0.869,   0.700,  -0.336,   0.869,   0.600,   0.769,   0.800,   0.969
202605011706,   0.481,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011712,   0.459,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011718,   0.438,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011724,   0.419,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011730,   0.401,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011736,   0.384,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011742,   0.369,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011748,   0.356,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011754,   0.344,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011800,   0.333,   0.731,   0.600,  -0.202,   0.731,   0.500,   0.631,   0.700,   0.831
202605011806,   0.325,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011812,   0.318,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011818,   0.312,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011824,   0.308,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011830,   0.306,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011836,   0.306,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011842,   0.307,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011848,   0.310,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011854,   0.314,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011900,   0.320,   0.718,   0.600,  -0.202,   0.718,   0.600,   0.718,   0.700,   0.818
202605011906,   0.327,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011912,   0.336,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011918,   0.346,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011924,   0.358,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011930,   0.371,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011936,   0.385,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011942,   0.401,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011948,   0.418,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011954,   0.435,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012000,   0.454,   0.908,   0.600,  -0.146,   0.908,   0.600,   0.908,   0.700,   1.008
202605012006,   0.474,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012012,   0.494,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012018,   0.515,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012024,   0.537,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012030,   0.560,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012036,   0.583,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012042,   0.607,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012048,   0.631,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012054,   0.656,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012100,   0.681,   1.229,   0.600,  -0.052,   1.229,   0.600,   1.229,   0.700,   1.329
202605012106,   0.706,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012112,   0.731,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012118,   0.756,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012124,   0.781,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012130,   0.806,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012136,   0.830,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012142,   0.854,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012148,   0.878,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012154,   0.902,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012200,   0.925,   1.557,   0.700,  -0.068,   1.557,   0.600,   1.457,   0.700,   1.557
202605012206,   0.947,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012212,   0.969,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012218,   0.990,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012224,   1.010,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012230,   1.029,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012236,   1.047,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012242,   1.065,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012248,   1.081,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012254,   1.096,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012300,   1.110,   1.840,   0.700,   0.030,   1.840,   0.700,   1.840,   0.700,   1.840
202605012306,   1.122,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012312,   1.134,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012318,   1.144,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012324,   1.153,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012330,   1.160,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012336,   1.166,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012342,   1.171,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012348,   1.174,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012354,   1.176,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020000,   1.177,   2.000,   0.600,   0.223,   2.000,   0.600,   2.000,   0.600,   2.000
202605020006,   1.176,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020012,   1.174,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020018,   1.170,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020024,   1.165,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020030,   1.159,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020036,   1.152,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020042,   1.143,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020048,   1.133,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020054,   1.122,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020100,   1.110,   2.040,   0.700,   0.230,   2.040,   0.600,   1.940,   0.700,   2.040
202605020106,   1.097,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020112,   1.082,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020118,   1.067,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020124,   1.051,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020130,   1.034,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020136,   1.017,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020142,   0.998,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020148,   0.979,   1.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020154,   0.959,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020200,   0.939,   1.928,   0.700,   0.289,   1.928,   0.600,   1.828,   0.700,   1.928
202605020206,   0.919,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020212,   0.897,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020218,   0.876,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020224,   0.854,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020230,   0.832,   1.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020236,   0.810,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020242,   0.788,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020248,   0.765,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020254,   0.743,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020300,   0.720,   1.830,   0.700,   0.410,   1.830,   0.700,   1.830,   0.800,   1.930
202605020306,   0.698,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020312,   0.676,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020318,   0.654,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020324,   0.632,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020330,   0.610,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020336,   0.589,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020342,   0.569,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020348,   0.548,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020354,   0.529,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020400,   0.510,   1.810,   0.700,   0.600,   1.810,   0.700,   1.810,   0.800,   1.910
202605020406,   0.491,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020412,   0.473,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020418,   0.456,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020424,   0.440,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020430,   0.425,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020436,   0.411,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020442,   0.397,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020448,   0.385,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020454,   0.374,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020500,   0.364,   1.800,   0.800,   0.636,   1.800,   0.700,   1.700,   0.800,   1.800
202605020506,   0.355,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020512,   0.348,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020518,   0.341,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020524,   0.337,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020530,   0.333,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020536,   0.331,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020542,   0.331,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020548,   0.332,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020554,   0.334,   1.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020600,   0.339,   1.830,   0.800,   0.691,   1.830,   0.800,   1.830,   0.800,   1.830
202605020606,   0.344,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020612,   0.352,   1.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020618,   0.361,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020624,   0.371,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020630,   0.383,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020636,   0.397,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020642,   0.412,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020648,   0.429,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020654,   0.448,   2.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020700,   0.467,   2.000,   0.800,   0.733,   2.000,   0.800,   2.000,   0.800,   2.000
202605020706,   0.489,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
