        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605020712,   0.511,   2.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020718,   0.535,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020724,   0.560,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020730,   0.587,   2.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020736,   0.614,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020742,   0.643,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020748,   0.673,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020754,   0.704,   2.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020800,   0.735,   2.230,   0.800,   0.695,   2.230,   0.800,   2.230,   0.800,   2.230
202605020806,   0.767,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020812,   0.801,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020818,   0.834,   2.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020824,   0.869,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020830,   0.903,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020836,   0.938,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020842,   0.974,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020848,   1.010,   2.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020854,   1.045,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020900,   1.081,   2.499,   0.800,   0.618,   2.499,   0.800,   2.499,   0.800,   2.499
202605020906,   1.117,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020912,   1.153,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020918,   1.189,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020924,   1.224,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020930,   1.259,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020936,   1.293,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020942,   1.328,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020948,   1.361,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020954,   1.394,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021000,   1.426,   2.709,   0.800,   0.483,   2.709,   0.700,   2.609,   0.800,   2.709
202605021006,   1.457,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021012,   1.488,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021018,   1.517,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021024,   1.546,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021030,   1.574,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021036,   1.600,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021042,   1.625,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021048,   1.649,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021054,   1.672,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021100,   1.693,   2.830,   0.700,   0.437,   2.830,   0.700,   2.830,   0.800,   2.930
202605021106,   1.713,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021112,   1.731,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021118,   1.748,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021124,   1.764,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021130,   1.778,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021136,   1.790,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021142,   1.801,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021148,   1.810,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021154,   1.817,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021200,   1.823,   2.758,   0.800,   0.135,   2.758,   0.800,   2.758,   0.800,   2.758
202605021206,   1.827,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021212,   1.829,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021218,   1.830,   2.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021224,   1.829,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021230,   1.826,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021236,   1.822,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021242,   1.816,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021248,   1.809,   2.640,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021254,   1.800,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021300,   1.789,   2.578,   0.800,  -0.011,   2.578,   0.700,   2.478,   0.800,   2.578
202605021306,   1.777,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021312,   1.764,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021318,   1.749,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021324,   1.733,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021330,   1.715,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021336,   1.696,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021342,   1.676,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021348,   1.655,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021354,   1.633,   2.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021400,   1.610,   2.328,   0.700,   0.018,   2.328,   0.700,   2.328,   0.800,   2.428
202605021406,   1.585,   2.299,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021412,   1.560,   2.250,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021418,   1.534,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021424,   1.507,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021430,   1.480,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021436,   1.451,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021442,   1.422,   2.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021448,   1.392,   2.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021454,   1.362,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021500,   1.331,   1.958,   0.700,  -0.073,   1.958,   0.700,   1.958,   0.700,   1.958
202605021506,   1.300,   1.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021512,   1.269,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021518,   1.237,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021524,   1.204,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021530,   1.172,   1.767,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021536,   1.139,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021542,   1.106,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021548,   1.073,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021554,   1.040,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021600,   1.007,   1.557,   0.700,  -0.150,   1.557,   0.600,   1.457,   0.700,   1.557
202605021606,   0.975,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021612,   0.942,   1.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021618,   0.909,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021624,   0.877,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021630,   0.845,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021636,   0.813,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021642,   0.782,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021648,   0.751,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021654,   0.721,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021700,   0.692,   1.170,   0.600,  -0.122,   1.170,   0.600,   1.170,   0.700,   1.270
202605021706,   0.663,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021712,   0.635,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021718,   0.607,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021724,   0.581,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021730,   0.556,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021736,   0.532,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021742,   0.508,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021748,   0.486,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021754,   0.465,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021800,   0.446,   0.810,   0.600,  -0.236,   0.810,   0.600,   0.810,   0.700,   0.910
202605021806,   0.428,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021812,   0.411,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021818,   0.395,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021824,   0.381,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021830,   0.369,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021836,   0.358,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021842,   0.349,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021848,   0.341,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021854,   0.334,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021900,   0.330,   0.580,   0.600,  -0.350,   0.580,   0.600,   0.580,   0.700,   0.680
202605021906,   0.327,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021912,   0.325,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021918,   0.325,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021924,   0.327,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021930,   0.330,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021936,   0.335,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021942,   0.341,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021948,   0.348,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021954,   0.357,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022000,   0.368,   0.498,   0.600,  -0.470,   0.498,   0.600,   0.498,   0.600,   0.498
202605022006,   0.379,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022012,   0.392,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022018,   0.407,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022024,   0.422,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022030,   0.438,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022036,   0.455,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022042,   0.474,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022048,   0.493,   0.551,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022054,   0.513,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022100,   0.534,   0.580,   0.600,  -0.554,   0.580,   0.500,   0.480,   0.600,   0.580
202605022106,   0.555,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022112,   0.577,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022118,   0.600,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022124,   0.622,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022130,   0.646,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022136,   0.669,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022142,   0.693,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022148,   0.717,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022154,   0.741,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022200,   0.765,   0.731,   0.600,  -0.634,   0.731,   0.500,   0.631,   0.600,   0.731
202605022206,   0.789,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022212,   0.812,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022218,   0.836,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022224,   0.859,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022230,   0.882,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022236,   0.904,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022242,   0.926,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022248,   0.947,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022254,   0.967,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022300,   0.987,   0.928,   0.600,  -0.659,   0.928,   0.500,   0.828,   0.600,   0.928
202605022306,   1.006,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022312,   1.024,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022318,   1.041,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022324,   1.057,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022330,   1.072,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022336,   1.086,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022342,   1.099,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022348,   1.111,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605022354,   1.121,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030000,   1.131,   1.000,   0.500,  -0.631,   1.000,   0.400,   0.900,   0.500,   1.000
202605030006,   1.139,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030012,   1.145,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030018,   1.151,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030024,   1.155,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030030,   1.158,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030036,   1.159,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030042,   1.159,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030048,   1.158,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030054,   1.155,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030100,   1.151,   0.970,   0.500,  -0.681,   0.970,   0.400,   0.870,   0.500,   0.970
202605030106,   1.146,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030112,   1.139,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030118,   1.131,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030124,   1.123,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030130,   1.112,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030136,   1.101,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030142,   1.089,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030148,   1.076,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030154,   1.061,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030200,   1.046,   0.879,   0.500,  -0.667,   0.879,   0.400,   0.779,   0.500,   0.879
202605030206,   1.030,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030212,   1.013,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030218,   0.996,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030224,   0.978,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030230,   0.959,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030236,   0.940,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030242,   0.920,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030248,   0.900,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030254,   0.879,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030300,   0.858,   0.731,   0.500,  -0.627,   0.731,   0.400,   0.631,   0.500,   0.731
202605030306,   0.837,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030312,   0.816,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030318,   0.794,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030324,   0.773,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030330,   0.751,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030336,   0.730,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030342,   0.709,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030348,   0.687,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030354,   0.667,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030400,   0.646,   0.518,   0.400,  -0.528,   0.518,   0.400,   0.518,   0.500,   0.618
202605030406,   0.626,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030412,   0.606,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030418,   0.586,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030424,   0.567,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030430,   0.549,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030436,   0.531,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030442,   0.514,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030448,   0.497,   0.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030454,   0.481,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030500,   0.466,   0.341,   0.400,  -0.525,   0.341,   0.400,   0.341,   0.500,   0.441
202605030506,   0.452,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030512,   0.439,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030518,   0.427,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030524,   0.416,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030530,   0.405,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030536,   0.396,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030542,   0.388,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030548,   0.382,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030554,   0.376,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030600,   0.372,   0.308,   0.300,  -0.364,   0.308,   0.200,   0.208,   0.300,   0.308
202605030606,   0.369,   0.321,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030612,   0.368,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030618,   0.368,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030624,   0.369,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030630,   0.372,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030636,   0.377,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030642,   0.382,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030648,   0.390,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030654,   0.399,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030700,   0.409,   0.341,   0.300,  -0.368,   0.341,   0.200,   0.241,   0.300,   0.341
202605030706,   0.421,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030712,   0.435,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030718,   0.449,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030724,   0.466,   0.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030730,   0.484,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030736,   0.503,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030742,   0.523,   0.449,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030748,   0.545,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
