        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605030754,   0.569,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030800,   0.593,   0.531,   0.200,  -0.262,   0.531,   0.200,   0.531,   0.300,   0.631
202605030806,   0.618,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030812,   0.645,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030818,   0.673,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030824,   0.702,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030830,   0.731,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030836,   0.762,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030842,   0.793,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030848,   0.824,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030854,   0.857,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030900,   0.890,   0.810,   0.200,  -0.280,   0.810,   0.200,   0.810,   0.300,   0.910
202605030906,   0.923,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030912,   0.957,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030918,   0.991,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030924,   1.025,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030930,   1.059,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030936,   1.093,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030942,   1.128,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030948,   1.162,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605030954,   1.196,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031000,   1.229,   1.020,   0.200,  -0.409,   1.020,   0.100,   0.920,   0.300,   1.120
202605031006,   1.263,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031012,   1.295,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031018,   1.328,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031024,   1.359,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031030,   1.391,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031036,   1.421,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031042,   1.451,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031048,   1.479,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031054,   1.507,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031100,   1.534,   1.249,   0.200,  -0.485,   1.249,   0.100,   1.149,   0.200,   1.249
202605031106,   1.560,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031112,   1.585,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031118,   1.609,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031124,   1.631,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031130,   1.653,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031136,   1.673,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031142,   1.691,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031148,   1.709,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031154,   1.725,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031200,   1.739,   1.390,   0.100,  -0.449,   1.390,   0.000,   1.290,   0.100,   1.390
202605031206,   1.752,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031212,   1.764,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031218,   1.774,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031224,   1.782,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031230,   1.789,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031236,   1.795,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031242,   1.798,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031248,   1.801,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031254,   1.801,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031300,   1.800,   1.400,   0.000,  -0.400,   1.400,   0.000,   1.400,   0.100,   1.500
202605031306,   1.798,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031312,   1.794,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031318,   1.788,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031324,   1.781,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031330,   1.772,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031336,   1.762,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031342,   1.751,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031348,   1.738,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031354,   1.724,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031400,   1.708,   1.269,   0.000,  -0.439,   1.269,   0.000,   1.269,   0.100,   1.369
202605031406,   1.691,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031412,   1.673,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031418,   1.654,   1.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031424,   1.634,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031430,   1.612,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031436,   1.590,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031442,   1.566,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031448,   1.542,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031454,   1.517,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031500,   1.491,   1.098,   0.000,  -0.393,   1.098,   0.000,   1.098,   0.100,   1.198
202605031506,   1.465,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031512,   1.437,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031518,   1.409,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031524,   1.381,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031530,   1.352,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031536,   1.323,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031542,   1.293,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031548,   1.262,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031554,   1.232,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031600,   1.201,   0.859,   0.000,  -0.342,   0.859,   0.000,   0.859,   0.100,   0.959
202605031606,   1.170,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031612,   1.139,   0.829,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031618,   1.108,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031624,   1.076,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031630,   1.045,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031636,   1.014,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031642,   0.982,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031648,   0.951,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031654,   0.920,   0.629,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031700,   0.890,   0.629,   0.000,  -0.261,   0.629,   0.000,   0.629,   0.000,   0.629
202605031706,   0.859,   0.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031712,   0.829,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031718,   0.799,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031724,   0.770,   0.531,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031730,   0.741,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031736,   0.713,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031742,   0.686,   0.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031748,   0.659,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031754,   0.633,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031800,   0.608,   0.350,  -0.100,  -0.158,   0.350,  -0.100,   0.350,   0.000,   0.450
202605031806,   0.583,   0.350,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031812,   0.560,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031818,   0.538,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031824,   0.516,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031830,   0.496,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031836,   0.477,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031842,   0.459,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031848,   0.442,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031854,   0.427,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031900,   0.413,   0.150,  -0.100,  -0.163,   0.150,  -0.100,   0.150,   0.000,   0.250
202605031906,   0.401,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031912,   0.389,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031918,   0.380,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031924,   0.371,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031930,   0.365,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031936,   0.359,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031942,   0.356,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031948,   0.353,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605031954,   0.352,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032000,   0.353,   0.068,  -0.100,  -0.185,   0.068,  -0.100,   0.068,   0.000,   0.168
202605032006,   0.355,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032012,   0.359,   0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032018,   0.364,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032024,   0.370,   0.111,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032030,   0.378,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032036,   0.387,   0.160,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032042,   0.397,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032048,   0.409,   0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032054,   0.422,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032100,   0.436,   0.150,  -0.100,  -0.186,   0.150,  -0.100,   0.150,   0.000,   0.250
202605032106,   0.450,   0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032112,   0.466,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032118,   0.483,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032124,   0.501,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032130,   0.519,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032136,   0.538,   0.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032142,   0.558,   0.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032148,   0.579,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032154,   0.600,   0.341,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032200,   0.621,   0.360,   0.000,  -0.261,   0.360,  -0.100,   0.260,   0.000,   0.360
202605032206,   0.643,   0.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032212,   0.665,   0.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032218,   0.687,   0.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032224,   0.710,   0.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032230,   0.732,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032236,   0.755,   0.478,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032242,   0.777,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032248,   0.799,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032254,   0.822,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032300,   0.844,   0.551,   0.000,  -0.293,   0.551,  -0.100,   0.451,   0.000,   0.551
202605032306,   0.865,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032312,   0.886,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032318,   0.907,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032324,   0.927,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032330,   0.947,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032336,   0.966,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032342,   0.984,   0.698,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032348,   1.002,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605032354,   1.018,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040000,   1.034,   0.780,  -0.100,  -0.154,   0.780,  -0.100,   0.780,   0.000,   0.880
202605040006,   1.049,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040012,   1.063,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040018,   1.076,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040024,   1.087,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040030,   1.098,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040036,   1.108,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040042,   1.116,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040048,   1.123,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040054,   1.129,   0.869,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040100,   1.134,   0.908,  -0.100,  -0.126,   0.908,  -0.100,   0.908,   0.000,   1.008
202605040106,   1.138,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040112,   1.140,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040118,   1.141,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040124,   1.140,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040130,   1.139,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040136,   1.136,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040142,   1.132,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040148,   1.127,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040154,   1.120,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040200,   1.112,   0.918,   0.000,  -0.194,   0.918,  -0.100,   0.818,   0.000,   0.918
202605040206,   1.104,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040212,   1.094,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040218,   1.083,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040224,   1.071,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040230,   1.058,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040236,   1.044,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040242,   1.029,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040248,   1.014,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040254,   0.997,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040300,   0.980,   0.869,   0.000,  -0.111,   0.869,  -0.100,   0.769,   0.000,   0.869
202605040306,   0.963,   0.859,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040312,   0.945,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040318,   0.926,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040324,   0.907,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040330,   0.888,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040336,   0.868,   0.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040342,   0.848,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040348,   0.828,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040354,   0.807,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040400,   0.787,   0.751,   0.000,  -0.036,   0.751,   0.000,   0.751,   0.000,   0.751
202605040406,   0.767,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040412,   0.746,   0.751,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040418,   0.726,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040424,   0.706,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040430,   0.686,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040436,   0.667,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040442,   0.648,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040448,   0.629,   0.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040454,   0.610,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040500,   0.592,   0.649,   0.000,   0.057,   0.649,   0.000,   0.649,   0.000,   0.649
202605040506,   0.575,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040512,   0.558,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040518,   0.542,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040524,   0.526,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040530,   0.512,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040536,   0.498,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040542,   0.484,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040548,   0.472,   0.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040554,   0.461,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040600,   0.450,   0.659,   0.000,   0.209,   0.659,   0.000,   0.659,   0.000,   0.659
202605040606,   0.441,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040612,   0.432,   0.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040618,   0.425,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040624,   0.419,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040630,   0.414,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040636,   0.410,   0.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040642,   0.407,   0.731,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040648,   0.406,   0.741,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040654,   0.406,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040700,   0.408,   0.780,   0.000,   0.372,   0.780,   0.000,   0.780,   0.000,   0.780
202605040706,   0.410,   0.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040712,   0.415,   0.839,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040718,   0.420,   0.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040724,   0.427,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040730,   0.436,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040736,   0.446,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040742,   0.457,   0.970,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040748,   0.470,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040754,   0.484,   1.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040800,   0.499,   1.069,   0.000,   0.570,   1.069,   0.000,   1.069,   0.100,   1.169
202605040806,   0.516,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040812,   0.534,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040818,   0.554,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040824,   0.575,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040830,   0.597,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
