        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605040836,   0.620,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040842,   0.644,   1.338,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040848,   0.670,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040854,   0.696,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040900,   0.723,   1.479,   0.100,   0.656,   1.479,   0.000,   1.379,   0.100,   1.479
202605040906,   0.751,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040912,   0.780,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040918,   0.810,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040924,   0.840,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040930,   0.871,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040936,   0.902,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040942,   0.934,   1.800,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040948,   0.966,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605040954,   0.998,   1.889,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041000,   1.031,   1.928,   0.100,   0.797,   1.928,   0.000,   1.828,   0.200,   2.028
202605041006,   1.063,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041012,   1.096,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041018,   1.128,   2.040,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041024,   1.161,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041030,   1.193,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041036,   1.225,   2.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041042,   1.256,   2.177,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041048,   1.287,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041054,   1.317,   2.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041100,   1.347,   2.309,   0.100,   0.862,   2.309,   0.000,   2.209,   0.200,   2.409
202605041106,   1.377,   2.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041112,   1.405,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041118,   1.433,   2.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041124,   1.460,   2.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041130,   1.486,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041136,   1.512,   2.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041142,   1.536,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041148,   1.559,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041154,   1.582,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041200,   1.603,   2.578,   0.300,   0.675,   2.578,   0.200,   2.478,   0.300,   2.578
202605041206,   1.623,   2.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041212,   1.642,   2.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041218,   1.659,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041224,   1.675,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041230,   1.691,   2.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041236,   1.704,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041242,   1.717,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041248,   1.728,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041254,   1.737,   2.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041300,   1.745,   2.768,   0.300,   0.723,   2.768,   0.200,   2.668,   0.400,   2.868
202605041306,   1.752,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041312,   1.757,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041318,   1.761,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041324,   1.763,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041330,   1.764,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041336,   1.764,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041342,   1.761,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041348,   1.758,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041354,   1.753,   2.787,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041400,   1.746,   2.787,   0.300,   0.741,   2.787,   0.200,   2.687,   0.400,   2.887
202605041406,   1.739,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041412,   1.729,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041418,   1.719,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041424,   1.707,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041430,   1.694,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041436,   1.679,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041442,   1.664,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041448,   1.647,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041454,   1.629,   2.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041500,   1.610,   2.640,   0.300,   0.730,   2.640,   0.200,   2.540,   0.400,   2.740
202605041506,   1.590,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041512,   1.569,   2.597,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041518,   1.547,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041524,   1.524,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041530,   1.501,   2.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041536,   1.476,   2.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041542,   1.451,   2.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041548,   1.425,   2.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041554,   1.399,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041600,   1.372,   2.400,   0.300,   0.728,   2.400,   0.200,   2.300,   0.400,   2.500
202605041606,   1.345,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041612,   1.317,   2.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041618,   1.289,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041624,   1.260,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041630,   1.232,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041636,   1.203,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041642,   1.173,   2.191,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041648,   1.144,   2.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041654,   1.114,   2.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041700,   1.085,   2.099,   0.300,   0.714,   2.099,   0.200,   1.999,   0.400,   2.199
202605041706,   1.055,   2.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041712,   1.026,   2.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041718,   0.996,   1.981,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041724,   0.967,   1.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041730,   0.938,   1.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041736,   0.909,   1.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041742,   0.880,   1.849,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041748,   0.852,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041754,   0.824,   1.781,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041800,   0.797,   1.748,   0.600,   0.351,   1.748,   0.500,   1.648,   0.600,   1.748
202605041806,   0.769,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041812,   0.743,   1.659,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041818,   0.717,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041824,   0.691,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041830,   0.667,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041836,   0.643,   1.528,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041842,   0.619,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041848,   0.597,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041854,   0.576,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041900,   0.555,   1.400,   0.600,   0.245,   1.400,   0.500,   1.300,   0.600,   1.400
202605041906,   0.535,   1.380,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041912,   0.517,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041918,   0.499,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041924,   0.483,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041930,   0.468,   1.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041936,   0.454,   1.249,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041942,   0.441,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041948,   0.430,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605041954,   0.420,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042000,   0.411,   1.151,   0.600,   0.140,   1.151,   0.500,   1.051,   0.600,   1.151
202605042006,   0.404,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042012,   0.398,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042018,   0.393,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042024,   0.390,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042030,   0.389,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042036,   0.388,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042042,   0.389,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042048,   0.392,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042054,   0.395,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042100,   0.400,   1.088,   0.600,   0.088,   1.088,   0.500,   0.988,   0.600,   1.088
202605042106,   0.407,   1.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042112,   0.414,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042118,   0.423,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042124,   0.433,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042130,   0.444,   1.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042136,   0.456,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042142,   0.470,   1.128,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042148,   0.484,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042154,   0.499,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042200,   0.515,   1.170,   0.500,   0.155,   1.170,   0.500,   1.170,   0.600,   1.270
202605042206,   0.532,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042212,   0.549,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042218,   0.567,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042224,   0.586,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042230,   0.605,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042236,   0.625,   1.298,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042242,   0.645,   1.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042248,   0.665,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042254,   0.685,   1.361,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042300,   0.706,   1.380,   0.600,   0.074,   1.380,   0.500,   1.280,   0.600,   1.380
202605042306,   0.727,   1.390,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042312,   0.748,   1.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042318,   0.769,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042324,   0.790,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042330,   0.810,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042336,   0.831,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042342,   0.851,   1.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042348,   0.871,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605042354,   0.890,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050000,   0.909,   1.548,   0.800,  -0.161,   1.548,   0.700,   1.448,   0.800,   1.548
202605050006,   0.928,   1.571,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050012,   0.946,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050018,   0.963,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050024,   0.980,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050030,   0.996,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050036,   1.011,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050042,   1.025,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050048,   1.039,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050054,   1.052,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050100,   1.063,   1.708,   0.800,  -0.155,   1.708,   0.700,   1.608,   0.800,   1.708
202605050106,   1.074,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050112,   1.084,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050118,   1.093,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050124,   1.100,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050130,   1.107,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050136,   1.112,   1.738,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050142,   1.116,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050148,   1.120,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050154,   1.122,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050200,   1.122,   1.718,   0.800,  -0.204,   1.718,   0.700,   1.618,   0.800,   1.718
202605050206,   1.122,   1.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050212,   1.120,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050218,   1.118,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050224,   1.114,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050230,   1.109,   1.708,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050236,   1.102,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050242,   1.095,   1.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050248,   1.087,   1.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050254,   1.077,   1.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050300,   1.067,   1.639,   0.800,  -0.228,   1.639,   0.700,   1.539,   0.800,   1.639
202605050306,   1.056,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050312,   1.043,   1.630,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050318,   1.030,   1.620,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050324,   1.016,   1.600,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050330,   1.002,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050336,   0.986,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050342,   0.970,   1.538,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050348,   0.953,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050354,   0.936,   1.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050400,   0.919,   1.489,   0.800,  -0.230,   1.489,   0.700,   1.389,   0.800,   1.489
202605050406,   0.901,   1.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050412,   0.882,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050418,   0.863,   1.410,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050424,   0.845,   1.400,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050430,   0.825,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050436,   0.806,   1.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050442,   0.787,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050448,   0.768,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050454,   0.749,   1.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050500,   0.730,   1.249,   0.800,  -0.281,   1.249,   0.700,   1.149,   0.800,   1.249
202605050506,   0.711,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050512,   0.692,   1.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050518,   0.674,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050524,   0.656,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050530,   0.638,   1.161,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050536,   0.621,   1.138,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050542,   0.605,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050548,   0.588,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050554,   0.573,   1.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050600,   0.558,   1.029,   0.800,  -0.329,   1.029,   0.700,   0.929,   0.900,   1.129
202605050606,   0.544,   1.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050612,   0.530,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050618,   0.518,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050624,   0.506,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050630,   0.495,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050636,   0.484,   0.961,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050642,   0.475,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050648,   0.467,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050654,   0.460,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050700,   0.453,   0.918,   0.800,  -0.335,   0.918,   0.700,   0.818,   0.900,   1.018
202605050706,   0.448,   0.879,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050712,   0.444,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050718,   0.441,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050724,   0.440,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050730,   0.439,   0.928,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050736,   0.440,   0.918,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050742,   0.442,   0.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050748,   0.446,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050754,   0.450,   0.951,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050800,   0.457,   0.961,   0.800,  -0.296,   0.961,   0.700,   0.861,   0.900,   1.061
202605050806,   0.464,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050812,   0.473,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050818,   0.483,   0.980,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050824,   0.494,   1.010,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050830,   0.507,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050836,   0.521,   1.020,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050842,   0.537,   1.069,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050848,   0.554,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050854,   0.572,   1.108,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050900,   0.591,   1.138,   0.800,  -0.253,   1.138,   0.700,   1.038,   0.900,   1.238
202605050906,   0.611,   1.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605050912,   0.633,   1.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
