        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202604301200,   0.008,   1.049,   0.300,   0.741,   1.049,   0.300,   1.049,   0.300,   1.049
202604301206,  -0.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301212,  -0.121,   0.770,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301218,  -0.174,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301224,  -0.218,   0.688,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301230,  -0.254,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301236,  -0.282,   0.570,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301242,  -0.302,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301248,  -0.313,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301254,  -0.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301300,  -0.312,   0.469,   0.300,   0.481,   0.469,   0.300,   0.469,   0.300,   0.469
202604301306,  -0.300,   0.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301312,  -0.279,   0.541,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301318,  -0.252,   0.560,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301324,  -0.217,   0.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301330,  -0.175,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301336,  -0.126,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301342,  -0.070,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301348,  -0.008,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301354,   0.059,   0.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301400,   0.133,   0.898,   0.300,   0.465,   0.898,   0.300,   0.898,   0.300,   0.898
202604301406,   0.212,   0.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301412,   0.297,   1.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301418,   0.387,   1.180,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301424,   0.481,   1.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301430,   0.581,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301436,   0.684,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301442,   0.791,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301448,   0.902,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301454,   1.016,   1.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301500,   1.133,   1.879,   0.300,   0.446,   1.879,   0.300,   1.879,   0.300,   1.879
202604301506,   1.254,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301512,   1.376,   2.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301518,   1.502,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301524,   1.629,   2.377,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301530,   1.758,   2.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301536,   1.888,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301542,   2.020,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301548,   2.153,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301554,   2.286,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301600,   2.420,   3.119,   0.300,   0.399,   3.119,   0.300,   3.119,   0.300,   3.119
202604301606,   2.554,   3.260,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301612,   2.688,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301618,   2.822,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301624,   2.955,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301630,   3.086,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301636,   3.217,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301642,   3.345,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301648,   3.472,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301654,   3.596,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301700,   3.718,   4.368,   0.300,   0.350,   4.368,   0.300,   4.368,   0.300,   4.368
202604301706,   3.837,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301712,   3.953,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301718,   4.065,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301724,   4.174,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301730,   4.279,   4.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301736,   4.379,   5.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301742,   4.475,   5.120,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301748,   4.566,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301754,   4.652,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301800,   4.733,   5.307,   0.200,   0.374,   5.307,   0.200,   5.307,   0.200,   5.307
202604301806,   4.809,   5.438,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301812,   4.879,   5.487,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301818,   4.943,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301824,   5.002,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301830,   5.054,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301836,   5.101,   5.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301842,   5.142,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301848,   5.176,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301854,   5.205,   5.887,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301900,   5.227,   5.940,   0.200,   0.513,   5.940,   0.200,   5.940,   0.200,   5.940
202604301906,   5.244,   5.926,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301912,   5.254,   5.959,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301918,   5.258,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301924,   5.257,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301930,   5.250,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301936,   5.237,   6.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301942,   5.218,   5.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301948,   5.194,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604301954,   5.165,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302000,   5.130,   5.848,   0.200,   0.518,   5.848,   0.200,   5.848,   0.200,   5.848
202604302006,   5.090,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302012,   5.046,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302018,   4.997,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302024,   4.943,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302030,   4.885,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302036,   4.823,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302042,   4.757,   5.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302048,   4.687,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302054,   4.613,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302100,   4.536,   5.228,   0.200,   0.492,   5.228,   0.200,   5.228,   0.300,   5.328
202604302106,   4.456,   5.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302112,   4.374,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302118,   4.288,   5.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302124,   4.200,   5.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302130,   4.110,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302136,   4.018,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302142,   3.924,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302148,   3.829,   4.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302154,   3.733,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302200,   3.636,   4.368,   0.300,   0.432,   4.368,   0.200,   4.268,   0.300,   4.368
202604302206,   3.538,   4.290,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302212,   3.441,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302218,   3.343,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302224,   3.247,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302230,   3.151,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302236,   3.056,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302242,   2.962,   3.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302248,   2.871,   3.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302254,   2.782,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302300,   2.696,   3.499,   0.200,   0.603,   3.499,   0.200,   3.499,   0.300,   3.599
202604302306,   2.613,   3.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302312,   2.533,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302318,   2.457,   3.230,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302324,   2.385,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302330,   2.317,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302336,   2.254,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302342,   2.197,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302348,   2.144,   2.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202604302354,   2.097,   2.850,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010000,   2.056,   2.840,   0.200,   0.584,   2.840,   0.200,   2.840,   0.300,   2.940
202605010006,   2.021,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010012,   1.993,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010018,   1.970,   2.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010024,   1.954,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010030,   1.945,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010036,   1.943,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010042,   1.947,   2.650,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010048,   1.958,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010054,   1.975,   2.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010100,   2.000,   2.778,   0.300,   0.478,   2.778,   0.200,   2.678,   0.300,   2.778
202605010106,   2.030,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010112,   2.068,   2.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010118,   2.111,   2.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010124,   2.161,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010130,   2.217,   2.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010136,   2.278,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010142,   2.345,   3.017,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010148,   2.418,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010154,   2.495,   3.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010200,   2.577,   3.260,   0.300,   0.383,   3.260,   0.200,   3.160,   0.300,   3.260
202605010206,   2.664,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010212,   2.755,   3.417,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010218,   2.850,   3.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010224,   2.949,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010230,   3.051,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010236,   3.156,   3.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010242,   3.264,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010248,   3.375,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010254,   3.488,   4.080,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010300,   3.602,   4.208,   0.200,   0.406,   4.208,   0.200,   4.208,   0.300,   4.308
202605010306,   3.719,   4.319,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010312,   3.837,   4.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010318,   3.956,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010324,   4.076,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010330,   4.197,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010336,   4.318,   4.929,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010342,   4.439,   5.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010348,   4.561,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010354,   4.681,   5.247,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010400,   4.802,   5.379,   0.200,   0.377,   5.379,   0.200,   5.379,   0.200,   5.379
202605010406,   4.921,   5.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010412,   5.039,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010418,   5.156,   5.648,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010424,   5.272,   5.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010430,   5.385,   5.907,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010436,   5.497,   6.018,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010442,   5.606,   6.149,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010448,   5.712,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010454,   5.815,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010500,   5.915,   6.468,   0.200,   0.353,   6.468,   0.200,   6.468,   0.300,   6.568
202605010506,   6.012,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010512,   6.105,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010518,   6.194,   6.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010524,   6.278,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010530,   6.358,   6.966,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010536,   6.433,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010542,   6.503,   7.107,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010548,   6.567,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010554,   6.626,   7.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010600,   6.679,   7.268,   0.200,   0.389,   7.268,   0.200,   7.268,   0.200,   7.268
202605010606,   6.726,   7.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010612,   6.767,   7.317,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010618,   6.801,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010624,   6.829,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010630,   6.849,   7.429,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010636,   6.863,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010642,   6.870,   7.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010648,   6.869,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010654,   6.862,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010700,   6.847,   7.429,   0.200,   0.382,   7.429,   0.100,   7.329,   0.200,   7.429
202605010706,   6.825,   7.376,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010712,   6.795,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010718,   6.758,   7.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010724,   6.714,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010730,   6.663,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010736,   6.605,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010742,   6.540,   7.156,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010748,   6.467,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010754,   6.389,   7.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010800,   6.303,   6.956,   0.200,   0.453,   6.956,   0.100,   6.856,   0.200,   6.956
202605010806,   6.211,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010812,   6.113,   6.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010818,   6.008,   6.638,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010824,   5.898,   6.546,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010830,   5.782,   6.369,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010836,   5.661,   6.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010842,   5.534,   6.189,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010848,   5.402,   6.048,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010854,   5.266,   5.917,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010900,   5.125,   5.759,   0.200,   0.434,   5.759,   0.200,   5.759,   0.200,   5.759
202605010906,   4.979,   5.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010912,   4.830,   5.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010918,   4.677,   5.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010924,   4.520,   5.169,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010930,   4.361,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010936,   4.198,   4.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010942,   4.033,   4.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010948,   3.865,   4.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605010954,   3.695,   4.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011000,   3.524,   4.257,   0.200,   0.533,   4.257,   0.200,   4.257,   0.200,   4.257
202605011006,   3.352,   4.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011012,   3.178,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011018,   3.004,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011024,   2.829,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011030,   2.655,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011036,   2.481,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011042,   2.308,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011048,   2.136,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011054,   1.966,   2.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011100,   1.798,   2.719,   0.200,   0.721,   2.719,   0.200,   2.719,   0.200,   2.719
202605011106,   1.633,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011112,   1.470,   2.420,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011118,   1.311,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011124,   1.156,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011130,   1.004,   1.908,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011136,   0.858,   1.820,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011142,   0.716,   1.639,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011148,   0.580,   1.557,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011154,   0.450,   1.371,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011200,   0.326,   1.269,   0.100,   0.843,   1.269,   0.100,   1.269,   0.200,   1.369
202605011206,   0.208,   1.151,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011212,   0.098,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011218,  -0.005,   0.898,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011224,  -0.101,   0.790,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
