        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202605011230,  -0.190,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011236,  -0.271,   0.580,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011242,  -0.343,   0.508,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011248,  -0.408,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011254,  -0.464,   0.308,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011300,  -0.511,   0.278,   0.200,   0.589,   0.278,   0.100,   0.178,   0.200,   0.278
202605011306,  -0.550,   0.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011312,  -0.581,   0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011318,  -0.603,   0.121,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011324,  -0.616,   0.068,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011330,  -0.622,   0.029,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011336,  -0.618,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011342,  -0.607,   0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011348,  -0.588,   0.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011354,  -0.560,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011400,  -0.525,   0.141,   0.200,   0.466,   0.141,   0.200,   0.141,   0.200,   0.141
202605011406,  -0.483,   0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011412,  -0.434,   0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011418,  -0.377,   0.278,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011424,  -0.314,   0.331,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011430,  -0.244,   0.370,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011436,  -0.169,   0.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011442,  -0.087,   0.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011448,   0.000,   0.678,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011454,   0.091,   0.780,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011500,   0.188,   0.839,   0.100,   0.551,   0.839,   0.100,   0.839,   0.100,   0.839
202605011506,   0.290,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011512,   0.396,   1.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011518,   0.507,   1.210,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011524,   0.620,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011530,   0.738,   1.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011536,   0.858,   1.489,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011542,   0.982,   1.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011548,   1.108,   1.748,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011554,   1.236,   1.840,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011600,   1.366,   1.981,   0.100,   0.515,   1.981,   0.100,   1.981,   0.200,   2.081
202605011606,   1.498,   2.118,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011612,   1.632,   2.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011618,   1.767,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011624,   1.902,   2.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011630,   2.039,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011636,   2.176,   2.807,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011642,   2.313,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011648,   2.450,   3.060,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011654,   2.587,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011700,   2.723,   3.270,   0.200,   0.347,   3.270,   0.100,   3.170,   0.200,   3.270
202605011706,   2.858,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011712,   2.992,   3.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011718,   3.125,   3.680,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011724,   3.255,   3.827,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011730,   3.384,   3.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011736,   3.510,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011742,   3.634,   4.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011748,   3.755,   4.237,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011754,   3.872,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011800,   3.986,   4.457,   0.100,   0.371,   4.457,   0.100,   4.457,   0.100,   4.457
202605011806,   4.097,   4.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011812,   4.203,   4.667,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011818,   4.306,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011824,   4.403,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011830,   4.496,   5.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011836,   4.584,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011842,   4.667,   5.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011848,   4.745,   5.198,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011854,   4.817,   5.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011900,   4.884,   5.320,   0.100,   0.336,   5.320,   0.000,   5.220,   0.100,   5.320
202605011906,   4.945,   5.408,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011912,   5.000,   5.516,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011918,   5.049,   5.569,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011924,   5.092,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011930,   5.130,   5.707,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011936,   5.161,   5.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011942,   5.186,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011948,   5.205,   5.717,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605011954,   5.219,   5.749,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012000,   5.226,   5.739,   0.100,   0.413,   5.739,   0.100,   5.739,   0.100,   5.739
202605012006,   5.228,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012012,   5.224,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012018,   5.214,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012024,   5.199,   5.858,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012030,   5.179,   5.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012036,   5.153,   5.799,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012042,   5.123,   5.730,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012048,   5.088,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012054,   5.048,   5.657,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012100,   5.003,   5.638,   0.100,   0.535,   5.638,   0.100,   5.638,   0.100,   5.638
202605012106,   4.955,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012112,   4.902,   5.549,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012118,   4.845,   5.497,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012124,   4.785,   5.428,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012130,   4.721,   5.389,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012136,   4.655,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012142,   4.585,   5.287,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012148,   4.512,   5.179,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012154,   4.437,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012200,   4.359,   4.939,   0.200,   0.380,   4.939,   0.100,   4.839,   0.200,   4.939
202605012206,   4.280,   4.857,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012212,   4.198,   4.769,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012218,   4.115,   4.739,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012224,   4.031,   4.677,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012230,   3.945,   4.608,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012236,   3.859,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012242,   3.772,   4.437,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012248,   3.685,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012254,   3.599,   4.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012300,   3.512,   4.129,   0.100,   0.517,   4.129,   0.100,   4.129,   0.200,   4.229
202605012306,   3.426,   4.090,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012312,   3.341,   3.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012318,   3.258,   3.860,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012324,   3.176,   3.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012330,   3.096,   3.709,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012336,   3.019,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012342,   2.944,   3.617,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012348,   2.872,   3.499,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605012354,   2.804,   3.470,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020000,   2.739,   3.450,   0.200,   0.511,   3.450,   0.100,   3.350,   0.200,   3.450
202605020006,   2.678,   3.348,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020012,   2.622,   3.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020018,   2.570,   3.207,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020024,   2.522,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020030,   2.480,   3.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020036,   2.444,   3.129,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020042,   2.412,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020048,   2.387,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020054,   2.368,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020100,   2.354,   2.997,   0.200,   0.443,   2.997,   0.100,   2.897,   0.200,   2.997
202605020106,   2.347,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020112,   2.346,   2.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020118,   2.351,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020124,   2.363,   2.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020130,   2.381,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020136,   2.406,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020142,   2.437,   3.089,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020148,   2.474,   3.178,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020154,   2.517,   3.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020200,   2.566,   3.207,   0.200,   0.441,   3.207,   0.100,   3.107,   0.200,   3.207
202605020206,   2.620,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020212,   2.680,   3.240,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020218,   2.746,   3.279,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020224,   2.817,   3.378,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020230,   2.892,   3.407,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020236,   2.973,   3.558,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020242,   3.057,   3.607,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020248,   3.146,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020254,   3.238,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020300,   3.334,   3.827,   0.200,   0.293,   3.827,   0.100,   3.727,   0.200,   3.827
202605020306,   3.433,   3.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020312,   3.534,   3.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020318,   3.638,   4.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020324,   3.745,   4.168,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020330,   3.853,   4.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020336,   3.963,   4.467,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020342,   4.075,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020348,   4.187,   4.710,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020354,   4.300,   4.798,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020400,   4.414,   4.919,   0.200,   0.305,   4.919,   0.100,   4.819,   0.200,   4.919
202605020406,   4.528,   5.008,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020412,   4.642,   5.097,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020418,   4.756,   5.228,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020424,   4.869,   5.398,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020430,   4.982,   5.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020436,   5.094,   5.589,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020442,   5.204,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020448,   5.313,   5.789,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020454,   5.420,   5.897,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020500,   5.525,   6.048,   0.200,   0.323,   6.048,   0.200,   6.048,   0.200,   6.048
202605020506,   5.629,   6.127,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020512,   5.730,   6.218,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020518,   5.828,   6.307,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020524,   5.923,   6.458,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020530,   6.016,   6.527,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020536,   6.105,   6.668,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020542,   6.190,   6.779,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020548,   6.272,   6.819,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020554,   6.350,   6.878,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020600,   6.423,   6.917,   0.200,   0.294,   6.917,   0.100,   6.817,   0.200,   6.917
202605020606,   6.492,   6.989,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020612,   6.556,   7.078,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020618,   6.615,   7.166,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020624,   6.669,   7.297,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020630,   6.717,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020636,   6.760,   7.357,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020642,   6.796,   7.386,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020648,   6.827,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020654,   6.851,   7.439,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020700,   6.869,   7.488,   0.200,   0.419,   7.488,   0.100,   7.388,   0.200,   7.488
202605020706,   6.881,   7.498,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020712,   6.885,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020718,   6.883,   7.517,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020724,   6.874,   7.547,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020730,   6.857,   7.586,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020736,   6.834,   7.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020742,   6.803,   7.488,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020748,   6.766,   7.419,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020754,   6.721,   7.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020800,   6.669,   7.307,   0.200,   0.438,   7.307,   0.100,   7.207,   0.200,   7.307
202605020806,   6.610,   7.268,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020812,   6.544,   7.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020818,   6.471,   7.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020824,   6.391,   7.117,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020830,   6.305,   7.038,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020836,   6.212,   6.937,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020842,   6.113,   6.838,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020848,   6.008,   6.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020854,   5.897,   6.507,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020900,   5.781,   6.438,   0.200,   0.457,   6.438,   0.200,   6.438,   0.200,   6.438
202605020906,   5.658,   6.327,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020912,   5.531,   6.277,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020918,   5.398,   6.159,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020924,   5.261,   5.999,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020930,   5.119,   5.867,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020936,   4.974,   5.687,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020942,   4.824,   5.539,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020948,   4.670,   5.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605020954,   4.513,   5.257,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021000,   4.353,   5.067,   0.200,   0.514,   5.067,   0.200,   5.067,   0.200,   5.067
202605021006,   4.191,   4.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021012,   4.025,   4.788,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021018,   3.858,   4.618,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021024,   3.688,   4.529,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021030,   3.517,   4.349,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021036,   3.345,   4.208,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021042,   3.172,   4.047,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021048,   2.998,   3.837,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021054,   2.824,   3.627,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021100,   2.650,   3.529,   0.200,   0.679,   3.529,   0.200,   3.529,   0.200,   3.529
202605021106,   2.476,   3.358,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021112,   2.303,   3.217,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021118,   2.131,   3.119,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021124,   1.961,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021130,   1.793,   2.830,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021136,   1.627,   2.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021142,   1.463,   2.479,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021148,   1.302,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021154,   1.145,   2.158,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021200,   0.992,   1.981,   0.200,   0.789,   1.981,   0.200,   1.981,   0.200,   1.981
202605021206,   0.843,   1.899,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021212,   0.698,   1.728,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021218,   0.558,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021224,   0.424,   1.459,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021230,   0.295,   1.328,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021236,   0.172,   1.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021242,   0.056,   1.039,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021248,  -0.053,   0.888,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021254,  -0.155,   0.718,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202605021300,  -0.251,   0.590,   0.200,   0.641,   0.590,   0.200,   0.590,   0.200,   0.590
202605021306,  -0.339,   0.469,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
